motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
2.847222222222222168e-02,1.025000000000000000e+01,1.616951603507001123e-01,9.729448078922653398e-01,1.424986533580571590e+00,1.873717242041004649e+00
2.916666666666666713e-02,1.050000000000000000e+01,1.626857480054197114e-01,9.742308850699019640e-01,1.427921355894181676e+00,1.830154790328744507e+00
2.986111111111111258e-02,1.075000000000000000e+01,1.636784060003033392e-01,9.754866483031698898e-01,1.430949247589794915e+00,1.786414173010606898e+00
3.055555555555555802e-02,1.100000000000000000e+01,1.646731992413803247e-01,9.767119761426762414e-01,1.434070991547003127e+00,1.742501953225348732e+00
3.125000000000000000e-02,1.125000000000000000e+01,1.656701931622232837e-01,9.779067517094646167e-01,1.437287324155847923e+00,1.698424730442546382e+00
3.194444444444444892e-02,1.150000000000000178e+01,1.666694536915516722e-01,9.790708627197266534e-01,1.440598934998863490e+00,1.654189138974001327e+00
3.263888888888889089e-02,1.175000000000000000e+01,1.676710472206215941e-01,9.802042015084817539e-01,1.444006466549550671e+00,1.609801846476337506e+00
3.333333333333333287e-02,1.200000000000000000e+01,1.686750405704111055e-01,9.813066650522067613e-01,1.447510513887395600e+00,1.565269552445161416e+00
3.402777777777778179e-02,1.225000000000000178e+01,1.696815009586136458e-01,9.823781549904255783e-01,1.451111624429537006e+00,1.520598986701197308e+00
3.472222222222222376e-02,1.250000000000000000e+01,1.706904959664505006e-01,9.834185776462368578e-01,1.454810297679195230e+00,1.475796907868777152e+00
3.541666666666666574e-02,1.275000000000000000e+01,1.717020935053149566e-01,9.844278440457877588e-01,1.458606984990947542e+00,1.430870101847077747e+00
3.611111111111111466e-02,1.300000000000000178e+01,1.727163617832594700e-01,9.854058699366823326e-01,1.462502089352960555e+00,1.385825380274513297e+00
3.680555555555555663e-02,1.325000000000000000e+01,1.737333692713367295e-01,9.863525758053196535e-01,1.466495965186250139e+00,1.340669578986672494e+00
3.749999999999999861e-02,1.350000000000000000e+01,1.747531846698079927e-01,9.872678868931606955e-01,1.470588918161066516e+00,1.295409556468201329e+00
3.819444444444444753e-02,1.375000000000000178e+01,1.757758768742294364e-01,9.881517332119184038e-01,1.474781205030461839e+00,1.250052192299039300e+00
3.888888888888888951e-02,1.400000000000000000e+01,1.768015149414293163e-01,9.890040495576655211e-01,1.479073033481131949e+00,1.204604385595406724e+00
3.958333333333333148e-02,1.425000000000000000e+01,1.778301680553869279e-01,9.898247755238580581e-01,1.483464562001575837e+00,1.159073053445948354e+00
4.027777777777778040e-02,1.450000000000000178e+01,1.788619054930271068e-01,9.906138555132737444e-01,1.487955899767654522e+00,1.113465129343442106e+00
4.097222222222222238e-02,1.475000000000000000e+01,1.798967965899395949e-01,9.913712387488561317e-01,1.492547106545577984e+00,1.067787561612481895e+00
4.166666666666667129e-02,1.500000000000000178e+01,1.809349107060394812e-01,9.920968792834675698e-01,1.497238192612390995e+00,1.022047311833532701e+00
4.236111111111111327e-02,1.525000000000000000e+01,1.819763171911761845e-01,9.927907360085489463e-01,1.502029118693979592e+00,9.762513532637825397e-01
4.305555555555555525e-02,1.550000000000000000e+01,1.830210853507069080e-01,9.934527726616761978e-01,1.506919795920651950e+00,9.304066692551850037e-01
4.375000000000000416e-02,1.575000000000000178e+01,1.840692844110446424e-01,9.940829578330221405e-01,1.511910085800311165e+00,8.845202516701183848e-01
4.444444444444444614e-02,1.600000000000000000e+01,1.851209834851942626e-01,9.946812649707160725e-01,1.516999800209243299e+00,8.385990992950632661e-01
4.513888888888888812e-02,1.625000000000000000e+01,1.861762515382879568e-01,9.952476723851003682e-01,1.522188701400559507e+00,7.926502162527087059e-01
4.583333333333333703e-02,1.650000000000000000e+01,1.872351573531325919e-01,9.957821632518844002e-01,1.527476502030271410e+00,7.466806104129118937e-01
4.652777777777777901e-02,1.675000000000000000e+01,1.882977694957816139e-01,9.962847256141950103e-01,1.532862865201039204e+00,7.006972918029088504e-01
4.722222222222222099e-02,1.700000000000000000e+01,1.893641562811430590e-01,9.967553523835221974e-01,1.538347404523571216e+00,6.547072710171976118e-01
4.791666666666666990e-02,1.725000000000000000e+01,1.904343857386368855e-01,9.971940413395621317e-01,1.543929684195683105e+00,6.087175576275035693e-01
4.861111111111111188e-02,1.750000000000000000e+01,1.915085255779127860e-01,9.976007951289530551e-01,1.549609219098995183e+00,5.627351585932462985e-01
4.930555555555556080e-02,1.775000000000000355e+01,1.925866431546416624e-01,9.979756212629107281e-01,1.555385474913265398e+00,5.167670766729020038e-01
5.000000000000000278e-02,1.800000000000000000e+01,1.936688054363923106e-01,9.983185321137600932e-01,1.561257868248318026e+00,4.708203088367031719e-01
5.069444444444444475e-02,1.825000000000000000e+01,1.947550789686058048e-01,9.986295449103642641e-01,1.567225766793555630e+00,4.249018446810524652e-01
5.138888888888889367e-02,1.850000000000000000e+01,1.958455298406808209e-01,9.989086817324540624e-01,1.573288489485010322e+00,3.790186648450948881e-01
5.208333333333333565e-02,1.875000000000000000e+01,1.969402236521788918e-01,9.991559695038583211e-01,1.579445306689895911e+00,3.331777394298351402e-01
5.277777777777777762e-02,1.900000000000000000e+01,1.980392254791665529e-01,9.993714399846395091e-01,1.585695440408624313e+00,2.873860264202193759e-01
5.347222222222222654e-02,1.925000000000000000e+01,1.991425998407011788e-01,9.995551297621292353e-01,1.592038064494216254e+00,2.416504701105913755e-01
5.416666666666666852e-02,1.950000000000000000e+01,2.002504106654774685e-01,9.997070802408797308e-01,1.598472304889064333e+00,1.959779995339300251e-01
5.486111111111111049e-02,1.975000000000000000e+01,2.013627212586430182e-01,9.998273376315168770e-01,1.604997239878986903e+00,1.503755268952672308e-01
5.555555555555555941e-02,2.000000000000000000e+01,2.024795942687967476e-01,9.999159529385160949e-01,1.611611900364483541e+00,1.048499460097059993e-01
5.625000000000000139e-02,2.025000000000000000e+01,2.036010916551813932e-01,9.999729819468864411e-01,1.618315270149141449e+00,5.940813074543239980e-02
5.694444444444444337e-02,2.050000000000000000e+01,2.047272746550827527e-01,9.999984852077825614e-01,1.625106286245100229e+00,1.405693347212294900e-02
5.763888888888889228e-02,2.075000000000000000e+01,2.058582037514460061e-01,9.999925280230368418e-01,1.631983839195488173e+00,-3.119681648484117290e-02
5.833333333333333426e-02,2.100000000000000000e+01,2.069939386407231019e-01,9.999551804286204160e-01,1.638946773413735958e+00,-7.634631438396224934e-02
5.902777777777778317e-02,2.125000000000000355e+01,2.081345382009606171e-01,9.998865171770412452e-01,1.645993887539688894e+00,-1.213847816006183855e-01
5.972222222222222515e-02,2.150000000000000000e+01,2.092800604601410264e-01,9.997866177186743863e-01,1.653123934812382512e+00,-1.663054671530591611e-01
6.041666666666666713e-02,2.175000000000000000e+01,2.104305625647882871e-01,9.996555661820388794e-01,1.660335623459404664e+00,-2.111016492210134043e-01
6.111111111111111605e-02,2.200000000000000000e+01,2.115861007488506196e-01,9.994934513530213671e-01,1.667627617102707127e+00,-2.557666366565225502e-01
6.180555555555555802e-02,2.225000000000000000e+01,2.127467303028691414e-01,9.993003666530546614e-01,1.674998535180759474e+00,-3.002937704865959456e-01
6.250000000000000000e-02,2.250000000000000000e+01,2.139125055434468736e-01,9.990764101162532551e-01,1.682446953386911748e+00,-3.446764254073199085e-01
6.319444444444444198e-02,2.275000000000000000e+01,2.150834797830264711e-01,9.988216843655167709e-01,1.689971404123842280e+00,-3.889080112690193047e-01
6.388888888888889783e-02,2.300000000000000355e+01,2.162597052999903069e-01,9.985362965876035668e-01,1.697570376973948303e+00,-4.329819745520980812e-01
6.458333333333333981e-02,2.325000000000000355e+01,2.174412333090912086e-01,9.982203585071851570e-01,1.705242319185543254e+00,-4.768917998331741459e-01
6.527777777777778179e-02,2.350000000000000000e+01,2.186281139322281963e-01,9.978739863598816706e-01,1.712985636174706006e+00,-5.206310112411426383e-01
6.597222222222222376e-02,2.375000000000000000e+01,2.198203961695741893e-01,9.974973008642947780e-01,1.720798692042639910e+00,-5.641931739027744586e-01
6.666666666666666574e-02,2.400000000000000000e+01,2.210181278710696418e-01,9.970904271930373097e-01,1.728679810108371129e+00,-6.075718953774981168e-01
6.736111111111110772e-02,2.425000000000000000e+01,2.222213557082906576e-01,9.966534949427707790e-01,1.736627273456639697e+00,-6.507608270809837059e-01
6.805555555555556357e-02,2.450000000000000355e+01,2.234301251467035732e-01,9.961866381032588036e-01,1.744639325500799698e+00,-6.937536656971751148e-01
6.875000000000000555e-02,2.475000000000000355e+01,2.246444804183147792e-01,9.956899950254451959e-01,1.752714170560560003e+00,-7.365441545783932842e-01
6.944444444444444753e-02,2.500000000000000000e+01,2.258644644947269686e-01,9.951637083885607193e-01,1.760849974454400391e+00,-7.791260851331736070e-01
7.013888888888888951e-02,2.525000000000000000e+01,2.270901190606126330e-01,9.946079251662739429e-01,1.769044865106456532e+00,-8.214932982014619967e-01
7.083333333333333148e-02,2.550000000000000000e+01,2.283214844876133021e-01,9.940227965918899677e-01,1.777296933167706872e+00,-8.636396854168316706e-01
7.152777777777778734e-02,2.575000000000000355e+01,2.295585998086748236e-01,9.934084781226069083e-01,1.785604232651257783e+00,-9.055591905553684873e-01
7.222222222222222932e-02,2.600000000000000355e+01,2.308015026928290359e-01,9.927651294028430051e-01,1.793964781581521395e+00,-9.472458108708745605e-01
7.291666666666667129e-02,2.625000000000000000e+01,2.320502294204316307e-01,9.920929142266384781e-01,1.802376562657113324e+00,-9.886935984160721835e-01
7.361111111111111327e-02,2.650000000000000000e+01,2.333048148588635351e-01,9.913920004991459978e-01,1.810837523927223858e+00,-1.029896661349439357e+00
7.430555555555555525e-02,2.675000000000000000e+01,2.345652924387083560e-01,9.906625601972205430e-01,1.819345579481278952e+00,-1.070849165227374167e+00
7.499999999999999722e-02,2.700000000000000000e+01,2.358316941304119119e-01,9.899047693291131989e-01,1.827898610151662329e+00,-1.111545334281341280e+00
7.569444444444445308e-02,2.725000000000000355e+01,2.371040504214347588e-01,9.891188078932867667e-01,1.836494464229284862e+00,-1.151979452679687599e+00
7.638888888888889506e-02,2.750000000000000355e+01,2.383823902939064265e-01,9.883048598363599613e-01,1.845130958191760095e+00,-1.192145865773799995e+00
7.708333333333333703e-02,2.775000000000000000e+01,2.396667412027891630e-01,9.874631130101890752e-01,1.853805877443984951e+00,-1.232038981328300364e+00
7.777777777777777901e-02,2.800000000000000000e+01,2.409571290545600430e-01,9.865937591281050967e-01,1.862516977070855839e+00,-1.271653270734951935e+00
7.847222222222222099e-02,2.825000000000000000e+01,2.422535781864207649e-01,9.856969937203100551e-01,1.871261982601911456e+00,-1.310983270209984397e+00
7.916666666666666297e-02,2.850000000000000000e+01,2.435561113460413818e-01,9.847730160884498041e-01,1.880038590787642017e+00,-1.350023581974533426e+00
7.986111111111111882e-02,2.875000000000000355e+01,2.448647496718481253e-01,9.838220292593726768e-01,1.888844470387228469e+00,-1.388768875417893289e+00
8.055555555555556080e-02,2.900000000000000355e+01,2.461795126738616779e-01,9.828442399380854511e-01,1.897677262967449208e+00,-1.427213888243289652e+00
8.125000000000000278e-02,2.925000000000000000e+01,2.475004182150938314e-01,9.818398584599199452e-01,1.906534583712518716e+00,-1.465353427595898816e+00
8.194444444444444475e-02,2.950000000000000000e+01,2.488274824935112761e-01,9.808090987419251228e-01,1.915414022244574577e+00,-1.503182371172816723e+00
8.263888888888888673e-02,2.975000000000000000e+01,2.501607200245711260e-01,9.797521782334901452e-01,1.924313143454577046e+00,-1.540695668314701505e+00
8.333333333333334259e-02,3.000000000000000355e+01,2.515001436243386457e-01,9.786693178662190240e-01,1.933229488343329194e+00,-1.577888341078830248e+00
8.402777777777778456e-02,3.025000000000000355e+01,2.528457643931913967e-01,9.775607420030665295e-01,1.942160574872371814e+00,-1.614755485293285497e+00
8.472222222222222654e-02,3.050000000000000000e+01,2.541975917001180751e-01,9.764266783867475707e-01,1.951103898824465999e+00,-1.651292271592032623e+00
8.541666666666666852e-02,3.075000000000000000e+01,2.555556331676184789e-01,9.752673580874342552e-01,1.960056934673387374e+00,-1.687493946430605352e+00
8.611111111111111049e-02,3.100000000000000000e+01,2.569198946572089914e-01,9.740830154497557292e-01,1.969017136462753337e+00,-1.723355833082166111e+00
8.680555555555555247e-02,3.125000000000000000e+01,2.582903802555442385e-01,9.728738880391130106e-01,1.977981938693613939e+00,-1.758873332613697382e+00
8.750000000000000833e-02,3.150000000000000355e+01,2.596670922611555299e-01,9.716402165873202490e-01,1.986948757220491357e+00,-1.794041924842071367e+00
8.819444444444445030e-02,3.175000000000000355e+01,2.610500311718156330e-01,9.703822449375935077e-01,1.995914990155607027e+00,-1.828857169269771932e+00
8.888888888888889228e-02,3.200000000000000000e+01,2.624391956725338204e-01,9.691002199888932855e-01,2.004878018780983595e+00,-1.863314706000042342e+00
8.958333333333333426e-02,3.225000000000000000e+01,2.638345826241876302e-01,9.677943916396407609e-01,2.013835208468143900e+00,-1.897410256631231196e+00
9.027777777777777624e-02,3.250000000000000000e+01,2.652361870527946697e-01,9.664650127308190841e-01,2.022783909605092578e+00,-1.931139625130122717e+00
9.097222222222223209e-02,3.275000000000000000e+01,2.666440021394320126e-01,9.651123389884753712e-01,2.031721458530285851e+00,-1.964498698684029376e+00
9.166666666666667407e-02,3.300000000000000000e+01,2.680580192108051318e-01,9.637366289656408291e-01,2.040645178473295296e+00,-1.997483448531464756e+00
9.236111111111111605e-02,3.325000000000000000e+01,2.694782277304734186e-01,9.623381439836775630e-01,2.049552380501840965e+00,-2.030089930771171947e+00
9.305555555555555802e-02,3.350000000000000000e+01,2.709046152907350624e-01,9.609171480730750448e-01,2.058440364474904083e+00,-2.062314287149330294e+00
9.375000000000000000e-02,3.375000000000000000e+01,2.723371676051754564e-01,9.594739079137035720e-01,2.067306420001588485e+00,-2.094152745824739981e+00
9.444444444444444198e-02,3.400000000000000000e+01,2.737758685018840676e-01,9.580086927745492531e-01,2.076147827405445234e+00,-2.125601622111825684e+00
9.513888888888889783e-02,3.425000000000000000e+01,2.752206999173425483e-01,9.565217744529349586e-01,2.084961858693914927e+00,-2.156657319201253475e+00
9.583333333333333981e-02,3.450000000000000000e+01,2.766716418909873632e-01,9.550134272132532187e-01,2.093745778532591473e+00,-2.187316328858012859e+00
9.652777777777778179e-02,3.475000000000000000e+01,2.781286725604508181e-01,9.534839277252188383e-01,2.102496845223979616e+00,-2.217575232096801852e+00
9.722222222222222376e-02,3.500000000000000000e+01,2.795917681574839331e-01,9.519335550016647662e-01,2.111212311690429111e+00,-2.247430699834545020e+00
9.791666666666666574e-02,3.525000000000000000e+01,2.810609030045618795e-01,9.503625903358862148e-01,2.119889426460916937e+00,-2.276879493519904152e+00
9.861111111111112160e-02,3.550000000000000711e+01,2.825360495121774229e-01,9.487713172385636717e-01,2.128525434661360904e+00,-2.305918465739634993e+00
9.930555555555556357e-02,3.575000000000000000e+01,2.840171781768215942e-01,9.471600213742650265e-01,2.137117579008130708e+00,-2.334544560801652846e+00
1.000000000000000056e-01,3.600000000000000000e+01,2.855042575796570281e-01,9.455289904975573423e-01,2.145663100804438894e+00,-2.362754815294680899e+00
1.006944444444444475e-01,3.625000000000000000e+01,2.869972543858830272e-01,9.438785143887342688e-01,2.154159240939266695e+00,-2.390546358624339174e+00
1.013888888888888895e-01,3.650000000000000000e+01,2.884961333447952359e-01,9.422088847891799679e-01,2.162603240888520073e+00,-2.417916413525582175e+00
1.020833333333333315e-01,3.675000000000000000e+01,2.900008572905415916e-01,9.405203953363880931e-01,2.170992343718058493e+00,-2.444862296551351122e+00
1.027777777777777873e-01,3.700000000000000000e+01,2.915113871435751070e-01,9.388133414986451486e-01,2.179323795088277116e+00,-2.471381418537345720e+00
1.034722222222222293e-01,3.725000000000000000e+01,2.930276819128049270e-01,9.370880205094035409e-01,2.187594844259915128e+00,-2.497471285042818678e+00
1.041666666666666713e-01,3.750000000000000000e+01,2.945496986984458831e-01,9.353447313013555364e-01,2.195802745100744247e+00,-2.523129496767293034e+00
1.048611111111111133e-01,3.775000000000000000e+01,2.960773926955675983e-01,9.335837744402237792e-01,2.203944757092811013e+00,-2.548353749943126356e+00
1.055555555555555552e-01,3.800000000000000000e+01,2.976107171983434774e-01,9.318054520582915723e-01,2.212018146339888247e+00,-2.573141836703834340e+00
1.062499999999999972e-01,3.825000000000000000e+01,2.991496236049980828e-01,9.300100677876848021e-01,2.220020186574819920e+00,-2.597491645428105400e+00
1.069444444444444531e-01,3.850000000000000000e+01,3.006940614234555609e-01,9.281979266934198280e-01,2.227948160166398406e+00,-2.621401161059448537e+00
1.076388888888888951e-01,3.875000000000000000e+01,3.022439782776857875e-01,9.263693352062426500e-01,2.235799359125456132e+00,-2.644868465401394086e+00
1.083333333333333370e-01,3.900000000000000000e+01,3.037993199147493995e-01,9.245246010552700122e-01,2.243571086109825252e+00,-2.667891737388224715e+00
1.090277777777777790e-01,3.925000000000000000e+01,3.053600302125401011e-01,9.226640332004483191e-01,2.251260655427841151e+00,-2.690469253331166044e+00
1.097222222222222210e-01,3.950000000000000000e+01,3.069260511882230813e-01,9.207879417648549003e-01,2.258865394040033614e+00,-2.712599387140008922e+00
1.104166666666666768e-01,3.975000000000000711e+01,3.084973230073684847e-01,9.188966379668497275e-01,2.266382642558688598e+00,-2.734280610520137156e+00
1.111111111111111188e-01,4.000000000000000000e+01,3.100737839937782181e-01,9.169904340521012331e-01,2.273809756244934199e+00,-2.755511493144919832e+00
1.118055555555555608e-01,4.025000000000000000e+01,3.116553706400043700e-01,9.150696432255005508e-01,2.281144106003017757e+00,-2.776290702803462906e+00
1.125000000000000028e-01,4.050000000000000000e+01,3.132420176185561900e-01,9.131345795829800549e-01,2.288383079371441031e+00,-2.796617005523708066e+00
1.131944444444444448e-01,4.075000000000000000e+01,3.148336577937957959e-01,9.111855580432577373e-01,2.295524081510615932e+00,-2.816489265670859332e+00
1.138888888888888867e-01,4.100000000000000000e+01,3.164302222345163895e-01,9.092228942795200775e-01,2.302564536186706867e+00,-2.835906446021160043e+00
1.145833333333333426e-01,4.125000000000000000e+01,3.180316402272040377e-01,9.072469046510623913e-01,2.309501886751328392e+00,-2.854867607811009123e+00
1.152777777777777846e-01,4.150000000000000000e+01,3.196378392899772436e-01,9.052579061349036449e-01,2.316333597116766452e+00,-2.873371910761445935e+00
1.159722222222222265e-01,4.175000000000000000e+01,3.212487451872028110e-01,9.032562162573929410e-01,2.323057152726389241e+00,-2.891418613078016620e+00
1.166666666666666685e-01,4.200000000000000000e+01,3.228642819447828938e-01,9.012421530258251101e-01,2.329670061519924396e+00,-2.909007071426056967e+00
1.173611111111111105e-01,4.225000000000000000e+01,3.244843718661115650e-01,8.992160348600812814e-01,2.336169854893260567e+00,-2.926136740881414955e+00
1.180555555555555663e-01,4.250000000000000711e+01,3.261089355486949670e-01,8.971781805243127517e-01,2.342554088652462063e+00,-2.942807174856673313e+00
1.187500000000000083e-01,4.275000000000000000e+01,3.277378919014328207e-01,8.951289090586832531e-01,2.348820343961656842e+00,-2.959018025002903673e+00
1.194444444444444503e-01,4.300000000000000000e+01,3.293711581625550777e-01,8.930685397111901569e-01,2.354966228284486540e+00,-2.974769041087015786e+00
1.201388888888888923e-01,4.325000000000000000e+01,3.310086499182104958e-01,8.909973918695778261e-01,2.360989376318778366e+00,-2.990060070844755558e+00
1.208333333333333343e-01,4.350000000000000000e+01,3.326502811217019184e-01,8.889157849933607691e-01,2.366887450924139102e+00,-3.004891059809439380e+00
1.215277777777777762e-01,4.375000000000000000e+01,3.342959641133627091e-01,8.868240385459775776e-01,2.372658144042133266e+00,-3.019262051116467838e+00
1.222222222222222321e-01,4.400000000000000000e+01,3.359456096410703418e-01,8.847224719270829763e-01,2.378299177608734993e+00,-3.033173185283729811e+00
1.229166666666666741e-01,4.425000000000000000e+01,3.375991268813895996e-01,8.826114044050075158e-01,2.383808304458747251e+00,-3.046624699967970695e+00
1.236111111111111160e-01,4.450000000000000000e+01,3.392564234613426044e-01,8.804911550493900174e-01,2.389183309221857510e+00,-3.059616929697217547e+00
1.243055555555555580e-01,4.475000000000000000e+01,3.409174054807964094e-01,8.783620426640059708e-01,2.394422009210040336e+00,-3.072150305579364638e+00
1.250000000000000000e-01,4.500000000000000000e+01,3.425819775354652652e-01,8.762243857198057650e-01,2.399522255295972961e+00,-3.084225354987034429e+00
1.256944444444444420e-01,4.525000000000000000e+01,3.442500427405185692e-01,8.740785022881815136e-01,2.404481932782185361e+00,-3.095842701218806337e+00
1.263888888888888840e-01,4.550000000000000000e+01,3.459215027547895560e-01,8.719247099744756868e-01,2.409298962260622901e+00,-3.107003063136959398e+00
1.270833333333333259e-01,4.575000000000000000e+01,3.475962578055774577e-01,8.697633258517489807e-01,2.413971300462321334e+00,-3.117707254781831860e+00
1.277777777777777957e-01,4.600000000000000711e+01,3.492742067140364726e-01,8.675946663948267412e-01,2.418496941096914821e+00,-3.127956184962946917e+00
1.284722222222222376e-01,4.625000000000000711e+01,3.509552469211432713e-01,8.654190474146351564e-01,2.422873915681650114e+00,-3.137750856827029811e+00
1.291666666666666796e-01,4.650000000000000711e+01,3.526392745142374885e-01,8.632367839928452025e-01,2.427100294359653798e+00,-3.147092367403067747e+00
1.298611111111111216e-01,4.675000000000000711e+01,3.543261842541261530e-01,8.610481904168418854e-01,2.431174186707119933e+00,-3.155981907124571606e+00
1.305555555555555636e-01,4.700000000000000000e+01,3.560158696027445058e-01,8.588535801150324334e-01,2.435093742529177430e+00,-3.164420759329169108e+00
1.312500000000000056e-01,4.725000000000000000e+01,3.577082227513657120e-01,8.566532655925096496e-01,2.438857152644116066e+00,-3.172410299735726635e+00
1.319444444444444475e-01,4.750000000000000000e+01,3.594031346493516965e-01,8.544475583670859686e-01,2.442462649655719353e+00,-3.179951995899144013e+00
1.326388888888888895e-01,4.775000000000000000e+01,3.611004950334345542e-01,8.522367689057149809e-01,2.445908508713402707e+00,-3.187047406643007008e+00
1.333333333333333315e-01,4.800000000000000000e+01,3.628001924575233739e-01,8.500212065613130807e-01,2.449193048259920236e+00,-3.193698181470274289e+00
1.340277777777777735e-01,4.825000000000000000e+01,3.645021143230243177e-01,8.478011795099985592e-01,2.452314630766328829e+00,-3.199906059952187132e+00
1.347222222222222154e-01,4.850000000000000000e+01,3.662061469096677402e-01,8.455769946887632393e-01,2.455271663453977293e+00,-3.205672871095599508e+00
1.354166666666666852e-01,4.875000000000000711e+01,3.679121754068315209e-01,8.433489577335895326e-01,2.458062599003251414e+00,-3.211000532688908393e+00
1.361111111111111271e-01,4.900000000000000711e+01,3.696200839453516740e-01,8.411173729180307923e-01,2.460685936248799166e+00,-3.215891050626810799e+00
1.368055555555555691e-01,4.925000000000000711e+01,3.713297556298120194e-01,8.388825430922653981e-01,2.463140220861016250e+00,-3.220346518214082909e+00
1.375000000000000111e-01,4.950000000000000711e+01,3.730410725713010911e-01,8.366447696226450015e-01,2.465424046013508619e+00,-3.224369115448595835e+00
1.381944444444444531e-01,4.975000000000000000e+01,3.747539159206279558e-01,8.344043523317441480e-01,2.467536053036308630e+00,-3.227961108283790459e+00
1.388888888888888951e-01,5.000000000000000000e+01,3.764681659019875615e-01,8.321615894389319257e-01,2.469474932054603666e+00,-3.231124847870840533e+00
1.395833333333333370e-01,5.025000000000000000e+01,3.781837018470630696e-01,8.299167775014755222e-01,2.471239422612718339e+00,-3.233862769780731838e+00
1.402777777777777790e-01,5.050000000000000000e+01,3.799004022295573435e-01,8.276702113561912322e-01,2.472828314283146867e+00,-3.236177393206479458e+00
1.409722222222222210e-01,5.075000000000000000e+01,3.816181447001415483e-01,8.254221840616560169e-01,2.474240447260393605e+00,-3.238071320145759380e+00
1.416666666666666630e-01,5.100000000000000000e+01,3.833368061218115908e-01,8.231729868409944917e-01,2.475474712939391253e+00,-3.239547234564156053e+00
1.423611111111111049e-01,5.125000000000000000e+01,3.850562626056397986e-01,8.209229090252516681e-01,2.476530054478293330e+00,-3.240607901539312774e+00
1.430555555555555747e-01,5.150000000000000711e+01,3.867763895469127355e-01,8.186722379973687680e-01,2.477405467345419332e+00,-3.241256166386223825e+00
1.437500000000000167e-01,5.175000000000000711e+01,3.884970616616424954e-01,8.164212591367716598e-01,2.478099999850137181e+00,-3.241494953763927267e+00
1.444444444444444586e-01,5.200000000000000711e+01,3.902181530234423712e-01,8.141702557645857929e-01,2.478612753657493784e+00,-3.241327266763882164e+00
1.451388888888889006e-01,5.225000000000000711e+01,3.919395371007525219e-01,8.119195090894919531e-01,2.478942884286378323e+00,-3.240756185980274928e+00
1.458333333333333426e-01,5.250000000000000000e+01,3.936610867944069780e-01,8.096692981542321643e-01,2.479089601591030423e+00,-3.239784868562549214e+00
1.465277777777777846e-01,5.275000000000000000e+01,3.953826744755289946e-01,8.074198997827803925e-01,2.479052170225706675e+00,-3.238416547250432487e+00
1.472222222222222265e-01,5.300000000000000000e+01,3.971041720237427075e-01,8.051715885281901519e-01,2.478829910092318123e+00,-3.236654529391741697e+00
1.479166666666666685e-01,5.325000000000000000e+01,3.988254508656901565e-01,8.029246366211274522e-01,2.478422196770855734e+00,-3.234502195943262937e+00
1.486111111111111105e-01,5.350000000000000000e+01,4.005463820138410735e-01,8.006793139191079600e-01,2.477828461932431114e+00,-3.231963000454983526e+00
1.493055555555555525e-01,5.375000000000000000e+01,4.022668361055836139e-01,7.984358878564399298e-01,2.477048193734771253e+00,-3.229040468037993605e+00
1.499999999999999944e-01,5.400000000000000000e+01,4.039866834425828168e-01,7.961946233948931084e-01,2.476080937199992782e+00,-3.225738194316342344e+00
1.506944444444444364e-01,5.425000000000000000e+01,4.057057940303961385e-01,7.939557829751001661e-01,2.474926294574506969e+00,-3.222059844363156955e+00
1.513888888888889062e-01,5.450000000000000711e+01,4.074240376183326240e-01,7.917196264687013096e-01,2.473583925670891137e+00,-3.218009151621340713e+00
1.520833333333333481e-01,5.475000000000000711e+01,4.091412837395420055e-01,7.894864111312455135e-01,2.472053548191594174e+00,-3.213589916809153291e+00
1.527777777777777901e-01,5.500000000000000711e+01,4.108574017513237919e-01,7.872563915558540293e-01,2.470334938034319361e+00,-3.208806006811000255e+00
1.534722222222222321e-01,5.525000000000000000e+01,4.125722608756413057e-01,7.850298196276628282e-01,2.468427929578963287e+00,-3.203661353553734603e+00
1.541666666666666741e-01,5.550000000000000000e+01,4.142857302398283426e-01,7.828069444790479725e-01,2.466332415955966084e+00,-3.198159952868822931e+00
1.548611111111111160e-01,5.575000000000000000e+01,4.159976789174756884e-01,7.805880124456452407e-01,2.464048349295957063e+00,-3.192305863340664462e+00
1.555555555555555580e-01,5.600000000000000000e+01,4.177079759694855010e-01,7.783732670231775508e-01,2.461575740960578518e+00,-3.186103205141437300e+00
1.562500000000000000e-01,5.625000000000000000e+01,4.194164904852776821e-01,7.761629488250930686e-01,2.458914661754366460e+00,-3.179556158852766767e+00
1.569444444444444420e-01,5.650000000000000000e+01,4.211230916241386346e-01,7.739572955410264354e-01,2.456065242117583924e+00,-3.172668964274579562e+00
1.576388888888888840e-01,5.675000000000000000e+01,4.228276486566956982e-01,7.717565418960932178e-01,2.453027672299914030e+00,-3.165445919221467896e+00
1.583333333333333259e-01,5.700000000000000000e+01,4.245300310065064364e-01,7.695609196110230199e-01,2.449802202514901772e+00,-3.157891378306919350e+00
1.590277777777777957e-01,5.725000000000000711e+01,4.262301082917483996e-01,7.673706573631409178e-01,2.446389143075068606e+00,-3.150009751715745487e+00
1.597222222222222376e-01,5.750000000000000711e+01,4.279277503669954852e-01,7.651859807482068732e-01,2.442788864507607016e+00,-3.141805503965071633e+00
1.604166666666666796e-01,5.775000000000000711e+01,4.296228273650685159e-01,7.630071122431171249e-01,2.439001797650584002e+00,-3.133283152654223080e+00
