motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
8.465277777777777679e-01,3.047500000000000000e+02,2.626249105874550651e-03,3.486782119470795416e-01,-3.083393989538120716e-01,1.197942209836162952e+00
8.468750000000000444e-01,3.048750000000000000e+02,2.520330336383685109e-03,3.490949740616688945e-01,-3.017555660466920142e-01,1.202623067170325966e+00
8.472222222222222099e-01,3.050000000000000000e+02,2.416694640365650744e-03,3.495133776218605770e-01,-2.951889187978339879e-01,1.207396951359638759e+00
8.475694444444444864e-01,3.051250000000000000e+02,2.315336026670379316e-03,3.499334549437211894e-01,-2.886395946265589152e-01,1.212263948091935051e+00
8.479166666666666519e-01,3.052500000000000000e+02,2.216248456734273321e-03,3.503552383718738783e-01,-2.821077292136083270e-01,1.217224136157228243e+00
8.482638888888889284e-01,3.053750000000000000e+02,2.119425845184166445e-03,3.507787602770966462e-01,-2.755934565012704840e-01,1.222277587411048971e+00
8.486111111111110938e-01,3.055000000000000000e+02,2.024862060441391144e-03,3.512040530539077277e-01,-2.690969086937683996e-01,1.227424366738167016e+00
8.489583333333333703e-01,3.056250000000000000e+02,1.932550925324107811e-03,3.516311491181400850e-01,-2.626182162578236667e-01,1.232664532016756187e+00
8.493055555555555358e-01,3.057500000000000000e+02,1.842486217651268703e-03,3.520600809045009716e-01,-2.561575079235089980e-01,1.237998134082962665e+00
8.496527777777778123e-01,3.058750000000000000e+02,1.754661670845420037e-03,3.524908808641218916e-01,-2.497149106852673273e-01,1.243425216695909885e+00
8.499999999999999778e-01,3.060000000000000000e+02,1.669070974534823427e-03,3.529235814620944600e-01,-2.432905498031884273e-01,1.248945816503135964e+00
8.503472222222222543e-01,3.061250000000000000e+02,1.585707775155626538e-03,3.533582151749962152e-01,-2.368845488044816761e-01,1.254559963006492085e+00
8.506944444444445308e-01,3.062500000000000568e+02,1.504565676552985102e-03,3.537948144884022206e-01,-2.304970294851862445e-01,1.260267678528450563e+00
8.510416666666666963e-01,3.063750000000000000e+02,1.425638240582181035e-03,3.542334118943872845e-01,-2.241281119120740462e-01,1.266068978178904958e+00
8.513888888888889728e-01,3.065000000000000568e+02,1.348918987708585442e-03,3.546740398890165236e-01,-2.177779144247536935e-01,1.271963869822414717e+00
8.517361111111111382e-01,3.066250000000000000e+02,1.274401397606831233e-03,3.551167309698222141e-01,-2.114465536380240041e-01,1.277952354045911454e+00
8.520833333333334147e-01,3.067500000000000568e+02,1.202078909759617120e-03,3.555615176332731497e-01,-2.051341444443773587e-01,1.284034424126904383e+00
8.524305555555555802e-01,3.068750000000000000e+02,1.131944924054775151e-03,3.560084323722298993e-01,-1.988408000167415368e-01,1.290210066002126510e+00
8.527777777777778567e-01,3.070000000000000000e+02,1.063992801382286201e-03,3.564575076733912939e-01,-1.925666318113974651e-01,1.296479258236701959e+00
8.531250000000000222e-01,3.071250000000000000e+02,9.982158642295572721e-04,3.569087760147287569e-01,-1.863117495711044125e-01,1.302841971993785375e+00
8.534722222222222987e-01,3.072500000000000000e+02,9.346073972757003518e-04,3.573622698629126959e-01,-1.800762613284032365e-01,1.309298171004722011e+00
8.538194444444444642e-01,3.073750000000000000e+02,8.731606479852313312e-04,3.578180216707242955e-01,-1.738602734091288238e-01,1.315847811539673673e+00
8.541666666666667407e-01,3.075000000000000000e+02,8.138688271996121198e-04,3.582760638744625359e-01,-1.676638904360698012e-01,1.322490842378797771e+00
8.545138888888889062e-01,3.076250000000000000e+02,7.567251097280021594e-04,3.587364288913368338e-01,-1.614872153328619220e-01,1.329227204783915539e+00
8.548611111111111827e-01,3.077500000000000000e+02,7.017226349365900681e-04,3.591991491168515238e-01,-1.553303493280241976e-01,1.336056832470720712e+00
8.552083333333333481e-01,3.078750000000000000e+02,6.488545073367141215e-04,3.596642569221817909e-01,-1.491933919591723057e-01,1.342979651581499567e+00
8.555555555555556246e-01,3.080000000000000000e+02,5.981137971706150525e-04,3.601317846515398879e-01,-1.430764410774029993e-01,1.349995580658405192e+00
8.559027777777777901e-01,3.081250000000000000e+02,5.494935409968720484e-04,3.606017646195298076e-01,-1.369795928518835471e-01,1.357104530617251559e+00
8.562500000000000666e-01,3.082500000000000000e+02,5.029867422730510467e-04,3.610742291084964584e-01,-1.309029417745553592e-01,1.364306404721888688e+00
8.565972222222222321e-01,3.083750000000000000e+02,4.585863719376672733e-04,3.615492103658630718e-01,-1.248465806650436161e-01,1.371601098559080967e+00
8.569444444444445086e-01,3.085000000000000000e+02,4.162853689899382844e-04,3.620267406014630596e-01,-1.188106006756762673e-01,1.378988500013994312e+00
8.572916666666666741e-01,3.086250000000000000e+02,3.760766410674319226e-04,3.625068519848586579e-01,-1.127950912967446290e-01,1.386468489246208691e+00
8.576388888888889506e-01,3.087500000000000000e+02,3.379530650223978340e-04,3.629895766426579073e-01,-1.068001403618084461e-01,1.394040938666339047e+00
8.579861111111111160e-01,3.088750000000000000e+02,3.019074874965212000e-04,3.634749466558173658e-01,-1.008258340532407343e-01,1.401705712913190460e+00
8.583333333333333925e-01,3.090000000000000000e+02,2.679327254926228683e-04,3.639629940569414912e-01,-9.487225690785990040e-02,1.409462668831532373e+00
8.586805555555555580e-01,3.091250000000000000e+02,2.360215669454133005e-04,3.644537508275709214e-01,-8.893949182275791288e-02,1.417311655450431029e+00
8.590277777777778345e-01,3.092500000000000000e+02,2.061667712896141308e-04,3.649472488954665916e-01,-8.302762006121564009e-02,1.425252513962209644e+00
8.593750000000000000e-01,3.093750000000000000e+02,1.783610700263963658e-04,3.654435201318841364e-01,-7.713672125878918984e-02,1.433285077701962562e+00
8.597222222222222765e-01,3.095000000000000000e+02,1.525971672873445970e-04,3.659425963488420752e-01,-7.126687342952901794e-02,1.441409172127718463e+00
8.600694444444444420e-01,3.096250000000000000e+02,1.288677403963688463e-04,3.664445092963837247e-01,-6.541815297230473003e-02,1.449624614801179323e+00
8.604166666666667185e-01,3.097500000000000000e+02,1.071654404297745682e-04,3.669492906598332826e-01,-5.959063467726716246e-02,1.457931215369100419e+00
8.607638888888888840e-01,3.098750000000000000e+02,8.748289277296419897e-05,3.674569720570419751e-01,-5.378439173246294530e-02,1.466328775545266749e+00
8.611111111111111605e-01,3.100000000000000000e+02,6.981269767624417118e-05,3.679675850356328715e-01,-4.799949573052447738e-02,1.474817089093128697e+00
8.614583333333333259e-01,3.101250000000000000e+02,5.414743080726373196e-05,3.684811610702354856e-01,-4.223601667550977434e-02,1.483395941809026786e+00
8.618055555555556024e-01,3.102500000000000000e+02,4.047964380182219316e-05,3.689977315597188778e-01,-3.649402298981668791e-02,1.492065111506093222e+00
8.621527777777777679e-01,3.103750000000000000e+02,2.880186481099227913e-05,3.695173278244138770e-01,-3.077358152128207777e-02,1.500824367998761844e+00
8.625000000000000444e-01,3.105000000000000000e+02,1.910659904745402299e-05,3.700399811033365238e-01,-2.507475755028523712e-02,1.509673473087967288e+00
8.628472222222222099e-01,3.106250000000000000e+02,1.138632932814468278e-05,3.705657225514005226e-01,-1.939761479704782410e-02,1.518612180546940582e+00
8.631944444444444864e-01,3.107500000000000000e+02,5.633516614698289577e-06,3.710945832366294161e-01,-1.374221542896211269e-02,1.527640236107716598e+00
8.635416666666666519e-01,3.108750000000000000e+02,1.840600551411643181e-06,3.716265941373605441e-01,-8.108620068079443535e-03,1.536757377448260353e+00
8.638888888888889284e-01,3.110000000000000000e+02,0.000000000000000000e+00,3.721617861394477256e-01,-2.496887798637035128e-03,1.545963334180306070e+00
8.642361111111110938e-01,3.111250000000000000e+02,1.041135735633341124e-07,3.727001900334575013e-01,3.092923825289954024e-03,1.555257827837811524e+00
8.645833333333333703e-01,3.112500000000000000e+02,2.145320164868744845e-06,3.732418365118631565e-01,8.660758772066071837e-03,1.564640571866142249e+00
8.649305555555555358e-01,3.113750000000000000e+02,6.115979474948635662e-06,3.737867561662334692e-01,1.420656252468374854e-02,1.574111271611904339e+00
8.652777777777778123e-01,3.115000000000000000e+02,1.200843253690972054e-05,3.743349794844207379e-01,1.973028207287873259e-02,1.583669624313492896e+00
8.656249999999999778e-01,3.116250000000000000e+02,1.981500223779478751e-05,3.748865368477413140e-01,2.523186590515024905e-02,1.593315319092289295e+00
8.659722222222222543e-01,3.117500000000000000e+02,2.952799383828670193e-05,3.754414585281587446e-01,3.071126400074569024e-02,1.603048036944596966e+00
8.663194444444445308e-01,3.118750000000000568e+02,4.113969548783374681e-05,3.759997746854586431e-01,3.616842782152139557e-02,1.612867450734254193e+00
8.666666666666666963e-01,3.120000000000000000e+02,5.464237873909080588e-05,3.765615153644251145e-01,4.160331030378659756e-02,1.622773225185953017e+00
8.670138888888889728e-01,3.121250000000000568e+02,7.002829905720297989e-05,3.771267104920131841e-01,4.701586585005072816e-02,1.632765016879286657e+00
8.673611111111111382e-01,3.122500000000000000e+02,8.728969632882604501e-05,3.776953898745196714e-01,5.240605032073236691e-02,1.642842474243471740e+00
8.677083333333334147e-01,3.123750000000000568e+02,1.064187953661998459e-04,3.782675831947535094e-01,5.777382102581066908e-02,1.653005237552835238e+00
8.680555555555555802e-01,3.125000000000000000e+02,1.274078064090640179e-04,3.788433200092014008e-01,6.311913671638907930e-02,1.663252938922978430e+00
8.684027777777778567e-01,3.126250000000000000e+02,1.502489256232052964e-04,3.794226297451961383e-01,6.844195757625959331e-02,1.673585202307714681e+00
8.687500000000000222e-01,3.127500000000000000e+02,1.749343355972684427e-04,3.800055416980811507e-01,7.374224521337648108e-02,1.684001643496683798e+00
8.690972222222222987e-01,3.128750000000000000e+02,2.014562058354617431e-04,3.805920850283766588e-01,7.901996265132726904e-02,1.694501870113746644e+00
8.694444444444444642e-01,3.130000000000000000e+02,2.298066932470524707e-04,3.811822887589425557e-01,8.427507432071797144e-02,1.705085481616085863e+00
8.697916666666667407e-01,3.131250000000000000e+02,2.599779426339150919e-04,3.817761817721436191e-01,8.950754605054810076e-02,1.715752069294079529e+00
8.701388888888889062e-01,3.132500000000000000e+02,2.919620871748690428e-04,3.823737928070138348e-01,9.471734505955686778e-02,1.726501216271878025e+00
8.704861111111111827e-01,3.133750000000000000e+02,3.257512489059113904e-04,3.829751504564215536e-01,9.990443994752377932e-02,1.737332497508790041e+00
8.708333333333333481e-01,3.135000000000000000e+02,3.613375391992394974e-04,3.835802831642336486e-01,1.050688006865447277e-01,1.748245479801333824e+00
8.711805555555556246e-01,3.136250000000000000e+02,3.987130592371682060e-04,3.841892192224831137e-01,1.102103986122829199e-01,1.759239721786161059e+00
8.715277777777777901e-01,3.137500000000000000e+02,4.378699004847316670e-04,3.848019867685349982e-01,1.153292064152011687e-01,1.770314773943621134e+00
8.718750000000000666e-01,3.138750000000000000e+02,4.788001451584956666e-04,3.854186137822558367e-01,1.204251981317680797e-01,1.781470178602183374e+00
8.722222222222222321e-01,3.140000000000000000e+02,5.214958666922653394e-04,3.860391280831838023e-01,1.254983491356616299e-01,1.792705469943561392e+00
8.725694444444445086e-01,3.141250000000000000e+02,5.659491302000556508e-04,3.866635573277020232e-01,1.305486361289635300e-01,1.804020174008652777e+00
8.729166666666666741e-01,3.142500000000000000e+02,6.121519929355359992e-04,3.872919290062107889e-01,1.355760371333072090e-01,1.815413808704212872e+00
8.732638888888889506e-01,3.143750000000000000e+02,6.600965047486859801e-04,3.879242704403068065e-01,1.405805314810680828e-01,1.826885883810352107e+00
8.736111111111111160e-01,3.145000000000000000e+02,7.097747085397135931e-04,3.885606087799611252e-01,1.455620998065136895e-01,1.838435900988750316e+00
8.739583333333333925e-01,3.146250000000000000e+02,7.611786407093955277e-04,3.892009710007034440e-01,1.505207240369879906e-01,1.850063353791713050e+00
8.743055555555555580e-01,3.147500000000000000e+02,8.143003316065223042e-04,3.898453839008059751e-01,1.554563873840540955e-01,1.861767727671970629e+00
8.746527777777778345e-01,3.148750000000000000e+02,8.691318059717652224e-04,3.904938740984746914e-01,1.603690743346749270e-01,1.873548499993298089e+00
8.750000000000000000e-01,3.150000000000000000e+02,9.256650833798063093e-04,3.911464680290415163e-01,1.652587706424008263e-01,1.885405140041886529e+00
8.753472222222222765e-01,3.151250000000000000e+02,9.838921786778367321e-04,3.918031919421630094e-01,1.701254633185623755e-01,1.897337109038550462e+00
8.756944444444444420e-01,3.152500000000000000e+02,1.043805102419213815e-03,3.924640718990201060e-01,1.749691406234575308e-01,1.909343860151683892e+00
8.760416666666667185e-01,3.153750000000000000e+02,1.105395861296959437e-03,3.931291337695268506e-01,1.797897920575944053e-01,1.921424838511072375e+00
8.763888888888888840e-01,3.155000000000000000e+02,1.168656458572628776e-03,3.937984032295394621e-01,1.845874083529198684e-01,1.933579481222436725e+00
8.767361111111111605e-01,3.156250000000000000e+02,1.233578894502071737e-03,3.944719057580744481e-01,1.893619814640880861e-01,1.945807217382834464e+00
8.770833333333333259e-01,3.157500000000000000e+02,1.300155166758880246e-03,3.951496666345296616e-01,1.941135045597509323e-01,1.958107468096832449e+00
8.774305555555556024e-01,3.158750000000000000e+02,1.368377270853730768e-03,3.958317109359133501e-01,1.988419720138761282e-01,1.970479646493522141e+00
8.777777777777777679e-01,3.160000000000000000e+02,1.438237200551830547e-03,3.965180635340758153e-01,2.035473793970844214e-01,1.982923157744280296e+00
8.781250000000000444e-01,3.161250000000000000e+02,1.509726948287681966e-03,3.972087490929521181e-01,2.082297234680497433e-01,1.995437399081413821e+00
8.784722222222222099e-01,3.162500000000000000e+02,1.582838505574529330e-03,3.979037920658061167e-01,2.128890021648926212e-01,2.008021759817554486e+00
8.788194444444444864e-01,3.163750000000000000e+02,1.657563863413333803e-03,3.986032166924867726e-01,2.175252145966506956e-01,2.020675621365922936e+00
8.791666666666666519e-01,3.165000000000000000e+02,1.733895012698115834e-03,3.993070469966865654e-01,2.221383610347646698e-01,2.033398357261348099e+00
8.795138888888889284e-01,3.166250000000000000e+02,1.811823944617298610e-03,4.000153067832109000e-01,2.267284429046214633e-01,2.046189333182147241e+00
8.798611111111110938e-01,3.167500000000000000e+02,1.891342651053681953e-03,4.007280196352539514e-01,2.312954627771363902e-01,2.059047906972809372e+00
8.802083333333333703e-01,3.168750000000000000e+02,1.972443124980207980e-03,4.014452089116830602e-01,2.358394243603886831e-01,2.071973428667514217e+00
8.805555555555555358e-01,3.170000000000000000e+02,2.055117360853882334e-03,4.021668977443297877e-01,2.403603324912972627e-01,2.084965240514418561e+00
8.809027777777778123e-01,3.171250000000000000e+02,2.139357355005118769e-03,4.028931090352922406e-01,2.448581931273645651e-01,2.098022677000853875e+00
8.812500000000000888e-01,3.172500000000000568e+02,2.225155106027609363e-03,4.036238654542435578e-01,2.493330133384654146e-01,2.111145064879234479e+00
8.815972222222222543e-01,3.173750000000000000e+02,2.312502615160878534e-03,4.043591894357517202e-01,2.537848012986950175e-01,2.124331723193896515e+00
8.819444444444445308e-01,3.175000000000000568e+02,2.401391886673049769e-03,4.050991031766071337e-01,2.582135662782701901e-01,2.137581963308700761e+00
8.822916666666666963e-01,3.176250000000000000e+02,2.491814928240924411e-03,4.058436286331611464e-01,2.626193186355148534e-01,2.150895088935458332e+00
8.826388888888889728e-01,3.177500000000000568e+02,2.583763751325118645e-03,4.065927875186750029e-01,2.670020698088900191e-01,2.164270396163226806e+00
8.829861111111111382e-01,3.178750000000000000e+02,2.677230371544616749e-03,4.073466013006759034e-01,2.713618323090857265e-01,2.177707173488368841e+00
8.833333333333334147e-01,3.180000000000000568e+02,2.772206809047380021e-03,4.081050911983291063e-01,2.756986197112120118e-01,2.191204701845496317e+00
8.836805555555555802e-01,3.181250000000000000e+02,2.868685088878534899e-03,4.088682781798146371e-01,2.800124466470143569e-01,2.204762254639196506e+00
8.840277777777778567e-01,3.182500000000000000e+02,2.966657241346295094e-03,4.096361829597214843e-01,2.843033287972130396e-01,2.218379097776637554e+00
8.843750000000000222e-01,3.183750000000000000e+02,3.066115302383887794e-03,4.104088259964461805e-01,2.885712828838596922e-01,2.232054489700920019e+00
8.847222222222222987e-01,3.185000000000000000e+02,3.167051313911267794e-03,4.111862274896116998e-01,2.928163266628445727e-01,2.245787681425353011e+00
8.850694444444444642e-01,3.186250000000000000e+02,3.269457324191461355e-03,4.119684073774895761e-01,2.970384789164017270e-01,2.259577916568467071e+00
8.854166666666667407e-01,3.187500000000000000e+02,3.373325388186757413e-03,4.127553853344417822e-01,3.012377594457567032e-01,2.273424431389936995e+00
8.857638888888889062e-01,3.188750000000000000e+02,3.478647567910050226e-03,4.135471807683689383e-01,3.054141890638175094e-01,2.287326454827244504e+00
8.861111111111111827e-01,3.190000000000000000e+02,3.585415932776398872e-03,4.143438128181770597e-01,3.095677895879837549e-01,2.301283208533249081e+00
8.864583333333333481e-01,3.191250000000000000e+02,3.693622559949057745e-03,4.151453003512528550e-01,3.136985838330048071e-01,2.315293906914519972e+00
8.868055555555556246e-01,3.192500000000000000e+02,3.803259534685294110e-03,4.159516619609552324e-01,3.178065956039478057e-01,2.329357757170548826e+00
8.871527777777777901e-01,3.193750000000000000e+02,3.914318950678791730e-03,4.167629159641194070e-01,3.218918496892574921e-01,2.343473959333727041e+00
8.875000000000000666e-01,3.195000000000000000e+02,4.026792910400678847e-03,4.175790803985767741e-01,3.259543718539033574e-01,2.357641706310205976e+00
8.878472222222222321e-01,3.196250000000000000e+02,4.140673525436349041e-03,4.184001730206853842e-01,3.299941888326008987e-01,2.371860183921524978e+00
8.881944444444445086e-01,3.197500000000000000e+02,4.255952916821494070e-03,4.192262113028795700e-01,3.340113283231561647e-01,2.386128570947123162e+00
8.885416666666666741e-01,3.198750000000000000e+02,4.372623215375452677e-03,4.200572124312307309e-01,3.380058189798840762e-01,2.400446039167598133e+00
8.888888888888889506e-01,3.200000000000000000e+02,4.490676562031920005e-03,4.208931933030253258e-01,3.419776904071355483e-01,2.414811753408842687e+00
8.892361111111111160e-01,3.201250000000000000e+02,4.610105108168304801e-03,4.217341705243577987e-01,3.459269731529136527e-01,2.429224871586968870e+00
8.895833333333333925e-01,3.202500000000000000e+02,4.730901015931330937e-03,4.225801604077402129e-01,3.498536987026046874e-01,2.443684544754086918e+00
8.899305555555555580e-01,3.203750000000000000e+02,4.853056458562340567e-03,4.234311789697249861e-01,3.537578994727867410e-01,2.458189917144819603e+00
8.902777777777778345e-01,3.205000000000000000e+02,4.976563620719268340e-03,4.242872419285480534e-01,3.576396088051706501e-01,2.472740126223725188e+00
8.906250000000000000e-01,3.206250000000000000e+02,5.101414698796464565e-03,4.251483647017845757e-01,3.614988609606084036e-01,2.487334302733457569e+00
8.909722222222222765e-01,3.207500000000000000e+02,5.227601901243677900e-03,4.260145624040250767e-01,3.653356911132432105e-01,2.501971570743795947e+00
8.913194444444444420e-01,3.208750000000000000e+02,5.355117448881030820e-03,4.268858498445659566e-01,3.691501353447369516e-01,2.516651047701411681e+00
8.916666666666667185e-01,3.210000000000000000e+02,5.483953575213636016e-03,4.277622415251188248e-01,3.729422306386168673e-01,2.531371844480523325e+00
8.920138888888888840e-01,3.211250000000000000e+02,5.614102526744836272e-03,4.286437516375373180e-01,3.767120148747377661e-01,2.546133065434259102e+00
8.923611111111111605e-01,3.212500000000000000e+02,5.745556563284554170e-03,4.295303940615629590e-01,3.804595268238353811e-01,2.560933808446940851e+00
8.927083333333333259e-01,3.213750000000000000e+02,5.878307958259063395e-03,4.304221823625859478e-01,3.841848061422005189e-01,2.575773164987029684e+00
8.930555555555556024e-01,3.215000000000000000e+02,6.012348999017231611e-03,4.313191297894293230e-01,3.878878933664670070e-01,2.590650220160995332e+00
8.934027777777777679e-01,3.216250000000000000e+02,6.147671987134973974e-03,4.322212492721472787e-01,3.915688299084990054e-01,2.605564052767875616e+00
8.937500000000000444e-01,3.217500000000000000e+02,6.284269238718867903e-03,4.331285534198455189e-01,3.952276580504054948e-01,2.620513735354695228e+00
8.940972222222222099e-01,3.218750000000000000e+02,6.422133084706867397e-03,4.340410545185202640e-01,3.988644209396561835e-01,2.635498334272633247e+00
8.944444444444444864e-01,3.220000000000000000e+02,6.561255871168497796e-03,4.349587645289173521e-01,4.024791625843219256e-01,2.650516909734021098e+00
8.947916666666666519e-01,3.221250000000000000e+02,6.701629959602204735e-03,4.358816950844089932e-01,4.060719278484172245e-01,2.665568515870048394e+00
8.951388888888889284e-01,3.222500000000000000e+02,6.843247727232913864e-03,4.368098574888943930e-01,4.096427624473741869e-01,2.680652200789324091e+00
8.954861111111110938e-01,3.223750000000000000e+02,6.986101567305220798e-03,4.377432627147168631e-01,4.131917129436123437e-01,2.695767006637153074e+00
8.958333333333333703e-01,3.225000000000000000e+02,7.130183889378272424e-03,4.386819214006058565e-01,4.167188267422449188e-01,2.710911969655652953e+00
8.961805555555555358e-01,3.226250000000000000e+02,7.275487119616794521e-03,4.396258438496357668e-01,4.202241520868885138e-01,2.726086120244544553e+00
8.965277777777778123e-01,3.227500000000000000e+02,7.422003701081711716e-03,4.405750400272088196e-01,4.237077380555960837e-01,2.741288483022796818e+00
8.968750000000000888e-01,3.228750000000000568e+02,7.569726094019438647e-03,4.415295195590590582e-01,4.271696345569043207e-01,2.756518076890985380e+00
8.972222222222222543e-01,3.230000000000000000e+02,7.718646776149183132e-03,4.424892917292768124e-01,4.306098923260027744e-01,2.771773915094413621e+00
8.975694444444445308e-01,3.231250000000000568e+02,7.868758242949450490e-03,4.434543654783575928e-01,4.340285629210218210e-01,2.787055005287019327e+00
8.979166666666666963e-01,3.232500000000000000e+02,8.020053007943237292e-03,4.444247494012696920e-01,4.374256987194292123e-01,2.802360349595962141e+00
8.982638888888889728e-01,3.233750000000000568e+02,8.172523602982383756e-03,4.454004517455492640e-01,4.408013529145640708e-01,2.817688944687040564e+00
8.986111111111111382e-01,3.235000000000000000e+02,8.326162578529392594e-03,4.463814804094126121e-01,4.441555795122693051e-01,2.833039781830772430e+00
8.989583333333334147e-01,3.236250000000000568e+02,8.480962503939102129e-03,4.473678429398961764e-01,4.474884333276531456e-01,2.848411846969284955e+00
8.993055555555555802e-01,3.237500000000000000e+02,8.636915967739614355e-03,4.483595465310172279e-01,4.507999699819751349e-01,2.863804120783863372e+00
8.996527777777778567e-01,3.238750000000000000e+02,8.794015577912166551e-03,4.493565980219607625e-01,4.540902458996474156e-01,2.879215578763295813e+00
9.000000000000000222e-01,3.240000000000000000e+02,8.952253962167856099e-03,4.503590038952854924e-01,4.573593183053397682e-01,2.894645191272881668e+00
9.003472222222222987e-01,3.241250000000000000e+02,9.111623768226516373e-03,4.513667702751603117e-01,4.606072452212326973e-01,2.910091923624219756e+00
9.006944444444444642e-01,3.242500000000000000e+02,9.272117664092331332e-03,4.523799029256185822e-01,4.638340854643597244e-01,2.925554736145638213e+00
9.010416666666667407e-01,3.243750000000000000e+02,9.433728338330235955e-03,4.533984072488432826e-01,4.670398986440968403e-01,2.941032584253404192e+00
9.013888888888889062e-01,3.245000000000000000e+02,9.596448500339483864e-03,4.544222882834708654e-01,4.702247451597409422e-01,2.956524418523577058e+00
9.017361111111111827e-01,3.246250000000000000e+02,9.760270880628361609e-03,4.554515507029255894e-01,4.733886861982302685e-01,2.972029184764617860e+00
9.020833333333333481e-01,3.247500000000000000e+02,9.925188231086906274e-03,4.564861988137748350e-01,4.765317837319689720e-01,2.987545824090625413e+00
9.024305555555556246e-01,3.248750000000000000e+02,1.009119332525984687e-02,4.575262365541146181e-01,4.796541005167845317e-01,3.003073272995326448e+00
9.027777777777777901e-01,3.250000000000000000e+02,1.025827895861741550e-02,4.585716674919745883e-01,4.827557000899739825e-01,3.018610463426688817e+00
9.031250000000000666e-01,3.251250000000000000e+02,1.042643794882697032e-02,4.596224948237568886e-01,4.858366467685003021e-01,3.034156322862276323e+00
9.034722222222222321e-01,3.252500000000000000e+02,1.059566313602329328e-02,4.606787213726930563e-01,4.888970056472796144e-01,3.049709774385190197e+00
9.038194444444445086e-01,3.253750000000000000e+02,1.076594738307819904e-02,4.617403495873341202e-01,4.919368425975932935e-01,3.065269736760769970e+00
9.041666666666666741e-01,3.255000000000000000e+02,1.093728357587010584e-02,4.628073815400634561e-01,4.949562242656191380e-01,3.080835124513863654e+00
9.045138888888889506e-01,3.256250000000000000e+02,1.110966462355316917e-02,4.638798189256393978e-01,4.979552180710742348e-01,3.096404848006829358e+00
9.048611111111111160e-01,3.257500000000000000e+02,1.128308345882500334e-02,4.649576630597615501e-01,5.009338922059596300e-01,3.111977813518116864e+00
9.052083333333333925e-01,3.258750000000000000e+02,1.145753303819477611e-02,4.660409148776684662e-01,5.038923156334389475e-01,3.127552923321560652e+00
9.055555555555555580e-01,3.260000000000000000e+02,1.163300634225081058e-02,4.671295749327590285e-01,5.068305580868094351e-01,3.143129075766220915e+00
9.059027777777778345e-01,3.261250000000000000e+02,1.180949637592879076e-02,4.682236433952458032e-01,5.097486900686011291e-01,3.158705165356941347e+00
9.062500000000000000e-01,3.262500000000000000e+02,1.198699616877721245e-02,4.693231200508324319e-01,5.126467828497688339e-01,3.174280082835454486e+00
9.065972222222222765e-01,3.263750000000000000e+02,1.216549877522431558e-02,4.704280042994220534e-01,5.155249084690064487e-01,3.189852715262171845e+00
9.069444444444444420e-01,3.265000000000000000e+02,1.234499727484559412e-02,4.715382951538530376e-01,5.183831397321692069e-01,3.205421946098503394e+00
9.072916666666667185e-01,3.266250000000000000e+02,1.252548477262972228e-02,4.726539912386650832e-01,5.212215502117985011e-01,3.220986655289861389e+00
9.076388888888888840e-01,3.267500000000000000e+02,1.270695439924380936e-02,4.737750907888897967e-01,5.240402142467488478e-01,3.236545719349181116e+00
9.079861111111111605e-01,3.268750000000000000e+02,1.288939931130042744e-02,4.749015916488774636e-01,5.268392069419369772e-01,3.252098011441109549e+00
9.083333333333333259e-01,3.270000000000000000e+02,1.307281269162322707e-02,4.760334912711454702e-01,5.296186041681727463e-01,3.267642401466689162e+00
9.086805555555556024e-01,3.271250000000000000e+02,1.325718774951245398e-02,4.771707867152620852e-01,5.323784825621119543e-01,3.283177756148683901e+00
9.090277777777777679e-01,3.272500000000000000e+02,1.344251772101181901e-02,4.783134746467563314e-01,5.351189195262995302e-01,3.298702939117434951e+00
9.093750000000000444e-01,3.273750000000000000e+02,1.362879586917359158e-02,4.794615513360620529e-01,5.378399932293232988e-01,3.314216810997310692e+00
9.097222222222222099e-01,3.275000000000000000e+02,1.381601548432462821e-02,4.806150126574847969e-01,5.405417826060502362e-01,3.329718229493640713e+00
9.100694444444444864e-01,3.276250000000000000e+02,1.400416988433378883e-02,4.817738540882081644e-01,5.432243673579835175e-01,3.345206049480277777e+00
9.104166666666666519e-01,3.277500000000000000e+02,1.419325241487622534e-02,4.829380707073215317e-01,5.458878279536917288e-01,3.360679123087622955e+00
9.107638888888889284e-01,3.278750000000000000e+02,1.438325644970158031e-02,4.841076571948875751e-01,5.485322456293574289e-01,3.376136299791256068e+00
9.111111111111110938e-01,3.280000000000000000e+02,1.457417539089880809e-02,4.852826078310297220e-01,5.511577023893934335e-01,3.391576426500981345e+00
9.114583333333333703e-01,3.281250000000000000e+02,1.476600266916537445e-02,4.864629164950639018e-01,5.537642810071765620e-01,3.406998347650508574e+00
9.118055555555555358e-01,3.282500000000000000e+02,1.495873174407228584e-02,4.876485766646485032e-01,5.563520650258537703e-01,3.422400905287530382e+00
9.121527777777778123e-01,3.283750000000000000e+02,1.515235610433265934e-02,4.888395814149756879e-01,5.589211387592477598e-01,3.437782939164392815e+00
9.125000000000000888e-01,3.285000000000000568e+02,1.534686926806890644e-02,4.900359234179872958e-01,5.614715872928400797e-01,3.453143286829158054e+00
9.128472222222222543e-01,3.286250000000000000e+02,1.554226478308125270e-02,4.912375949416267207e-01,5.640034964848495980e-01,3.468480783717220461e+00
