cycle_fraction,motor_angle_deg,time_s,S_volume_m3,L_volume_m3,S_swept_fraction,L_swept_fraction
0.7479166666666667,269.25,0.37395833333333334,0.00022491002442562037,9.896456592031446e-05,0.2604275293689007,0.0899542115795176
0.7486111111111111,269.5,0.37430555555555556,0.00022410463764050502,9.996433871877766e-05,0.25945914763917866,0.09096398210596543
0.7493055555555556,269.75,0.3746527777777778,0.0002232992508553894,0.00010096411151724117,0.2584907659094563,0.09197375263241359
0.75,270.0,0.375,0.00022249386407027392,0.00010196388431570454,0.2575223841797341,0.09298352315886159
0.7506944444444444,270.25,0.3753472222222222,0.0002216884772851584,0.0001029636571141679,0.2565540024500119,0.09399329368530958
0.7513888888888889,270.5,0.37569444444444444,0.0002208830905000428,0.00010396342991263142,0.25558562072028956,0.09500306421175773
0.7520833333333333,270.75,0.37604166666666666,0.00022007770371492745,0.00010496320271109462,0.25461723899056754,0.09601283473820557
0.7527777777777778,271.0,0.3763888888888889,0.00021927231692981197,0.00010596297550955798,0.25364885726084535,0.09702260526465356
0.7534722222222222,271.25,0.3767361111111111,0.00021846693014469662,0.00010696274830802118,0.2526804755311233,0.0980323757911014
0.7541666666666667,271.5,0.3770833333333333,0.000217661543359581,0.0001079625211064847,0.25171209380140097,0.09904214631754955
0.7548611111111111,271.75,0.37743055555555555,0.00021685615657446552,0.00010896229390494807,0.2507437120716788,0.10005191684399756
0.7555555555555555,272.0,0.37777777777777777,0.00021605076978935004,0.00010996206670341143,0.2497753303419566,0.10106168737044555
0.75625,272.25,0.378125,0.0002152453830042344,0.00011096183950187495,0.2488069486122342,0.1020714578968937
0.7569444444444444,272.5,0.3784722222222222,0.00021443999621911905,0.00011196161230033815,0.24783856688251218,0.10308122842334154
0.757638888888889,272.75000000000006,0.3788194444444445,0.0002136346094340034,0.00011296138509880167,0.24687018515278983,0.1040909989497897
0.7583333333333334,273.00000000000006,0.3791666666666667,0.00021282922264888792,0.00011396115789726503,0.24590180342306764,0.10510076947623768
0.7590277777777779,273.25,0.37951388888888893,0.00021202383586377233,0.00011496093069572856,0.2449334216933453,0.10611054000268584
0.7597222222222223,273.5,0.37986111111111115,0.00021121844907865693,0.00011596070349419175,0.24396503996362323,0.10712031052913368
0.7604166666666667,273.75,0.38020833333333337,0.00021041306229354145,0.00011696047629265511,0.24299665823390104,0.10813008105558167
0.7611111111111112,274.0,0.3805555555555556,0.0002096076755084261,0.00011796024909111831,0.24202827650417902,0.1091398515820295
0.7618055555555556,274.25,0.3809027777777778,0.0002088022887233105,0.00011896002188958183,0.24105989477445666,0.11014962210847766
0.7625000000000001,274.5,0.38125000000000003,0.000207996901938195,0.0001199597946880452,0.24009151304473447,0.11115939263492565
0.7631944444444445,274.75,0.38159722222222225,0.00020719151515307953,0.00012095956748650857,0.23912313131501228,0.11216916316137365
0.763888888888889,275.0,0.3819444444444445,0.0002063861283679639,0.00012195934028497209,0.23815474958528995,0.11317893368782181
0.7645833333333334,275.25,0.3822916666666667,0.00020558074158284856,0.0001229591130834353,0.23718636785556793,0.11418870421426965
0.7652777777777778,275.5,0.3826388888888889,0.00020477535479773305,0.00012395888588189865,0.2362179861258457,0.11519847474071764
0.7659722222222223,275.75,0.38298611111111114,0.00020396996801261768,0.00012495865868036185,0.23524960439612363,0.11620824526716547
0.7666666666666667,276.0,0.38333333333333336,0.00020316458122750206,0.00012595843147882537,0.2342812226664013,0.11721801579361363
0.7673611111111112,276.25,0.3836805555555556,0.00020235919444238658,0.00012695820427728873,0.23331284093667912,0.11822778632006162
0.7680555555555556,276.5,0.3840277777777778,0.00020155380765727107,0.00012795797707575212,0.2323444592069569,0.11923755684650963
0.76875,276.75,0.384375,0.00020074842087215548,0.0001289577498742156,0.23137607747723457,0.12024732737295778
0.7694444444444445,277.0,0.38472222222222224,0.0001999430340870401,0.0001299575226726788,0.23040769574751252,0.1212570978994056
0.7701388888888889,277.25,0.38506944444444446,0.00019913764730192463,0.0001309572954711422,0.22943931401779033,0.12226686842585362
0.7708333333333334,277.5,0.3854166666666667,0.00019833226051680928,0.00013195706826960537,0.2284709322880683,0.12327663895230143
0.7715277777777778,277.75,0.3857638888888889,0.00019752687373169366,0.00013295684106806892,0.22750255055834595,0.1242864094787496
0.7722222222222223,278.0,0.3861111111111111,0.00019672148694657818,0.00013395661386653225,0.22653416882862376,0.12529618000519757
0.7729166666666667,278.25,0.38645833333333335,0.0001959161001614627,0.00013495638666499564,0.22556578709890157,0.1263059505316456
0.7736111111111111,278.5,0.38680555555555557,0.00019511071337634706,0.00013595615946345916,0.22459740536917921,0.12731572105809374
0.7743055555555556,278.75,0.3871527777777778,0.0001943053265912317,0.00013695593226192236,0.2236290236394572,0.12832549158454157
0.775,279.0,0.3875,0.0001934999398061162,0.00013795570506038572,0.22266064190973497,0.12933526211098956
0.7756944444444445,279.25,0.38784722222222223,0.00019269455302100086,0.00013895547785884894,0.22169226018001295,0.1303450326374374
0.7763888888888889,279.5,0.38819444444444445,0.00019188916623588524,0.00013995525065731246,0.2207238784502906,0.13135480316388556
0.7770833333333333,279.75,0.3885416666666667,0.00019108377945076973,0.0001409550234557758,0.21975549672056838,0.13236457369033355
0.7777777777777778,280.0,0.3888888888888889,0.00019027839266565425,0.00014195479625423916,0.2187871149908462,0.13337434421678154
0.7784722222222222,280.25,0.3892361111111111,0.00018947300588053866,0.00014295456905270268,0.21781873326112386,0.1343841147432297
0.7791666666666667,280.5,0.38958333333333334,0.00018866761909542328,0.00014395434185116588,0.2168503515314018,0.13539388526967752
0.7798611111111111,280.75,0.38993055555555556,0.0001878622323103078,0.00014495411464962926,0.21588196980167962,0.13640365579612554
0.7805555555555556,281.0,0.3902777777777778,0.00018705684552519243,0.00014595388744809246,0.21491358807195757,0.13741342632257336
0.78125,281.25,0.390625,0.0001862514587400768,0.00014695366024655596,0.2139452063422352,0.13842319684902152
0.7819444444444444,281.5,0.3909722222222222,0.00018544607195496133,0.00014795343304501932,0.21297682461251302,0.1394329673754695
0.7826388888888889,281.75,0.39131944444444444,0.00018464068516984585,0.00014895320584348268,0.21200844288279086,0.1404427379019175
0.7833333333333333,282.0,0.39166666666666666,0.00018383529838473034,0.00014995297864194606,0.21104006115306861,0.14145250842836551
0.7840277777777778,282.25,0.3920138888888889,0.00018302991159961486,0.00015095275144040942,0.21007167942334645,0.1424622789548135
0.7847222222222222,282.5,0.3923611111111111,0.00018222452481449938,0.00015195252423887278,0.20910329769362426,0.1434720494812615
0.7854166666666667,282.75,0.3927083333333333,0.000181419138029384,0.00015295229703733598,0.2081349159639022,0.14448182000770932
0.7861111111111111,283.0,0.39305555555555555,0.00018061375124426839,0.00015395206983579948,0.20716653423417986,0.14549159053415747
0.7868055555555555,283.25,0.39340277777777777,0.0001798083644591529,0.00015495184263426284,0.20619815250445767,0.14650136106060546
0.7875,283.5,0.39375,0.00017900297767403742,0.00015595161543272622,0.20522977077473548,0.14751113158705348
0.7881944444444444,283.75,0.3940972222222222,0.00017819759088892194,0.00015695138823118958,0.2042613890450133,0.14852090211350147
0.788888888888889,284.00000000000006,0.3944444444444445,0.00017739220410380632,0.0001579511610296531,0.20329300731529093,0.14953067263994962
0.7895833333333334,284.25000000000006,0.3947916666666667,0.00017658681731869084,0.00015895093382811647,0.20232462558556874,0.15054044316639761
0.7902777777777779,284.5,0.39513888888888893,0.00017578143053357533,0.00015995070662657983,0.20135624385584652,0.1515502136928456
0.7909722222222223,284.75,0.39548611111111115,0.00017497604374845972,0.00016095047942504335,0.2003878621261242,0.15255998421929376
0.7916666666666667,285.0,0.39583333333333337,0.00017417065696334434,0.00016195025222350655,0.19941948039640214,0.1535697547457416
0.7923611111111112,285.25,0.3961805555555556,0.00017336527017822886,0.0001629500250219699,0.19845109866667995,0.1545795252721896
0.7930555555555556,285.5,0.3965277777777778,0.00017255988339311351,0.0001639497978204331,0.19748271693695793,0.15558929579863742
0.7937500000000001,285.75,0.39687500000000003,0.0001717544966079979,0.00016494957061889663,0.19651433520723557,0.15659906632508558
0.7944444444444445,286.0,0.39722222222222225,0.00017094910982288242,0.00016594934341735999,0.19554595347751338,0.15760883685153357
0.795138888888889,286.25,0.3975694444444445,0.0001701437230377669,0.00016694911621582337,0.19457757174779117,0.15861860737798159
0.7958333333333334,286.5,0.3979166666666667,0.00016933833625265132,0.0001679488890142869,0.19360919001806884,0.15962837790442974
0.7965277777777778,286.75,0.3982638888888889,0.00016853294946753594,0.00016894866181275007,0.1926408082883468,0.16063814843087756
0.7972222222222223,287.0,0.39861111111111114,0.00016772756268242046,0.00016994843461121343,0.1916724265586246,0.16164791895732555
0.7979166666666667,287.25,0.39895833333333336,0.0001669221758973051,0.00017094820740967665,0.19070404482890255,0.1626576894837734
0.7986111111111112,287.5,0.3993055555555556,0.0001661167891121895,0.00017194798020814017,0.18973566309918025,0.16366746001022156
0.7993055555555556,287.75,0.3996527777777778,0.000165311402327074,0.00017294775300660353,0.18876728136945803,0.16467723053666955
0.8,288.0,0.4,0.00016450601554195848,0.0001739475258050669,0.18779889963973578,0.16568700106311754
0.8006944444444445,288.25,0.40034722222222224,0.00016370062875684286,0.00017494729860353042,0.18683051791001345,0.1666967715895657
0.8013888888888889,288.5,0.40069444444444446,0.00016289524197172752,0.00017594707140199359,0.18586213618029143,0.16770654211601352
0.8020833333333334,288.75,0.4010416666666667,0.00016208985518661204,0.00017694684420045697,0.18489375445056924,0.16871631264246154
0.8027777777777778,289.0,0.4013888888888889,0.00016128446840149666,0.00017794661699892017,0.1839253727208472,0.16972608316890936
0.8034722222222223,289.25,0.4017361111111111,0.00016047908161638105,0.0001789463897973837,0.18295699099112483,0.17073585369535751
0.8041666666666667,289.5,0.40208333333333335,0.00015967369483126556,0.00017994616259584705,0.18198860926140265,0.1717456242218055
0.8048611111111111,289.75,0.40243055555555557,0.00015886830804615008,0.0001809459353943104,0.18102022753168046,0.1727553947482535
0.8055555555555556,290.0,0.4027777777777778,0.0001580629212610346,0.00018194570819277377,0.18005184580195827,0.1737651652747015
0.80625,290.25,0.403125,0.00015725753447591912,0.00018294548099123713,0.17908346407223608,0.1747749358011495
0.8069444444444445,290.5,0.40347222222222223,0.00015645214769080364,0.0001839452537897005,0.1781150823425139,0.1757847063275975
0.8076388888888889,290.75,0.40381944444444445,0.00015564676090568826,0.0001849450265881637,0.17714670061279184,0.1767944768540453
0.8083333333333333,291.0,0.4041666666666667,0.00015484137412057265,0.0001859447993866272,0.1761783188830695,0.17780424738049347
0.8090277777777778,291.25,0.4045138888888889,0.00015403598733545714,0.00018694457218509057,0.1752099371533473,0.17881401790694146
0.8097222222222222,291.5,0.4048611111111111,0.00015323060055034166,0.00018794434498355396,0.1742415554236251,0.17982378843338948
0.8104166666666667,291.75,0.40520833333333334,0.00015242521376522617,0.0001889441177820173,0.1732731736939029,0.18083355895983746
0.8111111111111111,292.0,0.40555555555555556,0.0001516198269801107,0.00018994389058048065,0.17230479196418072,0.18184332948628545
0.8118055555555556,292.25,0.4059027777777778,0.00015081444019499518,0.000190943663378944,0.1713364102344585,0.18285310001273344
0.8125,292.5,0.40625,0.0001500090534098796,0.00019194343617740754,0.17036802850473617,0.1838628705391816
0.8131944444444444,292.75,0.4065972222222222,0.00014920366662476422,0.00019294320897587076,0.16939964677501412,0.18487264106562945
0.8138888888888889,293.0,0.40694444444444444,0.00014839827983964874,0.00019394298177433412,0.16843126504529193,0.18588241159207744
0.8145833333333333,293.25,0.40729166666666666,0.00014759289305453326,0.00019494275457279745,0.16746288331556974,0.18689218211852543
0.8152777777777778,293.5,0.4076388888888889,0.00014678750626941775,0.0001959425273712608,0.16649450158584753,0.18790195264497342
0.8159722222222222,293.75,0.4079861111111111,0.00014598211948430227,0.00019694230016972417,0.16552611985612534,0.1889117231714214
0.8166666666666667,294.0,0.4083333333333333,0.00014517673269918678,0.00019794207296818756,0.16455773812640317,0.18992149369786943
0.8173611111111111,294.25,0.40868055555555555,0.00014437134591407114,0.00019894184576665108,0.1635893563966808,0.19093126422431758
0.8180555555555555,294.5,0.40902777777777777,0.0001435659591289558,0.00019994161856511428,0.16262097466695877,0.1919410347507654
0.81875,294.75,0.409375,0.0001427605723438403,0.00020094139136357764,0.16165259293723658,0.1929508052772134
0.8194444444444445,295.00000000000006,0.40972222222222227,0.0001419551855587247,0.00020194116416204116,0.16068421120751422,0.19396057580366155
0.820138888888889,295.25000000000006,0.4100694444444445,0.00014114979877360932,0.00020294093696050436,0.15971582947779217,0.1949703463301094
0.8208333333333334,295.50000000000006,0.4104166666666667,0.00014034441198849373,0.00020394070975896788,0.15874744774806984,0.19598011685655756
0.8215277777777779,295.75,0.41076388888888893,0.00013953902520337822,0.00020494048255743124,0.15777906601834762,0.19698988738300555
0.8222222222222223,296.0,0.41111111111111115,0.00013873363841826274,0.0002059402553558946,0.15681068428862543,0.19799965790945354
0.8229166666666667,296.25,0.41145833333333337,0.00013792825163314712,0.00020694002815435812,0.1558423025589031,0.1990094284359017
0.8236111111111112,296.5,0.4118055555555556,0.00013712286484803178,0.00020793980095282132,0.15487392082918108,0.20001919896234951
0.8243055555555556,296.75,0.4121527777777778,0.00013631747806291627,0.0002089395737512847,0.15390553909945884,0.20102896948879753
0.8250000000000001,297.0,0.41250000000000003,0.00013551209127780092,0.00020993934654974788,0.15293715736973681,0.20203874001524535
0.8256944444444445,297.25,0.41284722222222225,0.00013470670449268528,0.0002109391193482114,0.15196877564001446,0.2030485105416935
0.826388888888889,297.5,0.4131944444444445,0.0001339013177075698,0.00021193889214667476,0.15100039391029227,0.2040582810681415
0.8270833333333334,297.75,0.4135416666666667,0.00013309593092245432,0.00021293866494513812,0.15003201218057008,0.2050680515945895
0.8277777777777778,298.0,0.4138888888888889,0.00013229054413733883,0.00021393843774360148,0.1490636304508479,0.20607782212103748
0.8284722222222223,298.25,0.41423611111111114,0.00013148515735222335,0.00021493821054206487,0.1480952487211257,0.2070875926474855
0.8291666666666667,298.5,0.41458333333333336,0.00013067977056710784,0.0002159379833405282,0.14712686699140348,0.2080973631739335
0.8298611111111112,298.75,0.4149305555555556,0.0001298743837819925,0.0002169377561389914,0.14615848526168146,0.2091071337003813
0.8305555555555556,299.0,0.4152777777777778,0.00012906899699687688,0.00021793752893745492,0.1451901035319591,0.21011690422682947
0.83125,299.25,0.415625,0.00012826361021176137,0.00021893730173591828,0.14422172180223689,0.21112667475327745
0.8319444444444445,299.5,0.41597222222222224,0.0001274582234266459,0.00021993707453438167,0.1432533400725147,0.21213644527972547
0.8326388888888889,299.75,0.41631944444444446,0.0001266528366415304,0.00022093684733284503,0.1422849583427925,0.21314621580617346
0.8333333333333334,300.0,0.4166666666666667,0.0001258474498564149,0.0002219366201313084,0.1413165766130703,0.21415598633262145
0.8340277777777778,300.25,0.4170138888888889,0.00012504206307129942,0.00022293639292977172,0.1403481948833481,0.21516575685906944
0.8347222222222223,300.5,0.4173611111111111,0.00012423667628618383,0.00022393616572823524,0.1393798131536258,0.2161755273855176
0.8354166666666667,300.75,0.41770833333333335,0.00012343128950106845,0.00022493593852669847,0.13841143142390375,0.21718529791196545
0.8361111111111111,301.0,0.41805555555555557,0.00012262590271595297,0.00022593571132516183,0.13744304969418156,0.21819506843841344
0.8368055555555556,301.25,0.4184027777777778,0.00012182051593083749,0.0002269354841236252,0.13647466796445937,0.21920483896486143
0.8375,301.5,0.41875,0.00012101512914572198,0.00022793525692208855,0.13550628623473715,0.22021460949130942
0.8381944444444445,301.75,0.41909722222222223,0.0001202097423606065,0.0002289350297205519,0.13453790450501496,0.2212243800177574
0.8388888888888889,302.0,0.41944444444444445,0.00011940435557549102,0.00022993480251901527,0.13356952277529277,0.22223415054420542
0.8395833333333333,302.25,0.4197916666666667,0.00011859896879037539,0.0002309345753174788,0.13260114104557041,0.22324392107065358
0.8402777777777778,302.5,0.4201388888888889,0.00011779358200526004,0.000231934348115942,0.1316327593158484,0.2242536915971014
0.8409722222222222,302.75,0.4204861111111111,0.00011698819522014456,0.00023293412091440535,0.1306643775861262,0.2252634621235494
0.8416666666666667,303.0,0.42083333333333334,0.00011618280843502905,0.0002339338937128687,0.12969599585640398,0.22627323264999738
0.8423611111111111,303.25,0.42118055555555556,0.00011537742164991357,0.0002349336665113321,0.1287276141266818,0.2272830031764454
0.8430555555555556,303.5,0.4215277777777778,0.00011457203486479809,0.00023593343930979546,0.1277592323969596,0.2282927737028934
0.84375,303.75,0.421875,0.0001137666480796826,0.0002369332121082588,0.12679085066723741,0.22930254422934138
0.8444444444444444,304.0,0.4222222222222222,0.00011296126129456698,0.0002379329849067223,0.12582246893751506,0.23031231475578953
0.8451388888888889,304.25,0.42256944444444444,0.00011215587450945163,0.0002389327577051855,0.12485408720779304,0.23132208528223736
0.8458333333333333,304.5,0.42291666666666666,0.00011135048772433612,0.0002399325305036489,0.12388570547807082,0.23233185580868537
0.8465277777777778,304.75,0.4232638888888889,0.00011054510093922077,0.0002409323033021121,0.1229173237483488,0.2333416263351332
0.8472222222222222,305.0,0.4236111111111111,0.00010973971415410516,0.00024193207610057562,0.12194894201862644,0.23435139686158135
0.8479166666666667,305.25,0.4239583333333333,0.00010893432736898968,0.00024293184889903898,0.12098056028890425,0.23536116738802934
0.8486111111111111,305.5,0.42430555555555555,0.00010812894058387418,0.0002439316216975023,0.12001217855918205,0.23637093791447733
0.8493055555555555,305.75,0.42465277777777777,0.00010732355379875856,0.00024493139449596583,0.1190437968294597,0.2373807084409255
0.85,306.0,0.425,0.00010651816701364319,0.00024593116729442903,0.11807541509973765,0.2383904789673733
0.8506944444444445,306.25000000000006,0.42534722222222227,0.0001057127802285276,0.00024693094009289255,0.11710703337001532,0.23940024949382147
0.851388888888889,306.50000000000006,0.4256944444444445,0.00010490739344341209,0.0002479307128913559,0.1161386516402931,0.24041002002026945
0.8520833333333334,306.75000000000006,0.4260416666666667,0.00010410200665829674,0.0002489304856898191,0.11517026991057108,0.24141979054671728
0.8527777777777779,307.0,0.42638888888888893,0.00010329661987318111,0.00024993025848828263,0.11420188818084873,0.24242956107316543
0.8534722222222223,307.25,0.42673611111111115,0.00010249123308806563,0.000250930031286746,0.11323350645112654,0.24343933159961345
0.8541666666666667,307.5,0.42708333333333337,0.00010168584630295015,0.00025192980408520935,0.11226512472140435,0.24444910212606144
0.8548611111111112,307.75,0.4274305555555556,0.00010088045951783467,0.0002529295768836727,0.11129674299168216,0.24545887265250943
0.8555555555555556,308.0,0.4277777777777778,0.00010007507273271916,0.00025392934968213607,0.11032836126195994,0.24646864317895742
0.8562500000000001,308.25,0.42812500000000003,9.926968594760368e-05,0.00025492912248059943,0.10935997953223776,0.2474784137054054
0.8569444444444445,308.5,0.42847222222222225,9.846429916248807e-05,0.00025592889527906295,0.10839159780251542,0.24848818423185356
0.857638888888889,308.75,0.4288194444444445,9.76589123773727e-05,0.0002569286680775262,0.10742321607279337,0.24949795475830144
0.8583333333333334,309.0,0.4291666666666667,9.685352559225722e-05,0.0002579284408759895,0.10645483434307118,0.2505077252847494
0.8590277777777778,309.25,0.4295138888888889,9.604813880714174e-05,0.0002589282136744529,0.10548645261334899,0.2515174958111974
0.8597222222222223,309.5,0.42986111111111114,9.524275202202623e-05,0.0002599279864729163,0.10451807088362677,0.25252726633764544
0.8604166666666667,309.75,0.43020833333333336,9.443736523691075e-05,0.0002609277592713796,0.10354968915390458,0.2535370368640934
0.8611111111111112,310.0,0.4305555555555556,9.363197845179525e-05,0.000261927532069843,0.1025813074241824,0.2545468073905414
0.8618055555555556,310.25,0.4309027777777778,9.282659166667963e-05,0.0002629273048683065,0.10161292569446004,0.25555657791698955
0.8625,310.5,0.43125,9.202120488156429e-05,0.0002639270776667697,0.10064454396473801,0.2565663484434374
0.8631944444444445,310.75,0.43159722222222224,9.121581809644881e-05,0.0002649268504652331,0.09967616223501582,0.2575761189698854
0.8638888888888889,311.0,0.43194444444444446,9.04104313113333e-05,0.00026592662326369645,0.09870778050529361,0.2585858894963334
0.8645833333333334,311.25,0.4322916666666667,8.960504452621782e-05,0.0002669263960621598,0.09773939877557142,0.2595956600227814
0.8652777777777778,311.5,0.4326388888888889,8.879965774110232e-05,0.0002679261688606231,0.09677101704584921,0.26060543054922936
0.8659722222222223,311.75,0.4329861111111111,8.799427095598684e-05,0.0002689259416590865,0.09580263531612704,0.2616152010756774
0.8666666666666667,312.0,0.43333333333333335,8.718888417087122e-05,0.00026992571445755,0.09483425358640468,0.2626249716021255
0.8673611111111111,312.25,0.43368055555555557,8.638349738575588e-05,0.00027092548725601325,0.09386587185668266,0.26363474212857335
0.8680555555555556,312.5,0.4340277777777778,8.55781106006404e-05,0.0002719252600544766,0.09289749012696047,0.26464451265502137
0.86875,312.75,0.434375,8.4772723815525e-05,0.0002729250328529398,0.09192910839723839,0.26565428318146916
0.8694444444444445,313.0,0.43472222222222223,8.396733703040942e-05,0.0002739248056514033,0.09096072666751609,0.26666405370791735
0.8701388888888889,313.25,0.43506944444444445,8.31619502452939e-05,0.0002749245784498667,0.08999234493779384,0.26767382423436537
0.8708333333333333,313.5,0.4354166666666667,8.23565634601784e-05,0.00027592435124833005,0.08902396320807165,0.2686835947608133
0.8715277777777778,313.75,0.4357638888888889,8.155117667506278e-05,0.00027692412404679357,0.0880555814783493,0.2696933652872615
0.8722222222222222,314.0,0.4361111111111111,8.074578988994744e-05,0.00027792389684525677,0.08708719974862728,0.2707031358137093
0.8729166666666667,314.25,0.43645833333333334,7.994040310483195e-05,0.0002789236696437201,0.08611881801890509,0.2717129063401573
0.8736111111111111,314.5,0.43680555555555556,7.913501631971661e-05,0.0002799234424421834,0.08515043628918306,0.2727226768666052
0.8743055555555556,314.75,0.4371527777777778,7.832962953460098e-05,0.00028092321524064685,0.0841820545594607,0.2737324473930533
0.875,315.0,0.4375,7.75242427494855e-05,0.0002819229880391102,0.08321367282973852,0.2747422179195013
0.8756944444444444,315.25,0.4378472222222222,7.671885596437001e-05,0.00028292276083757357,0.08224529110001633,0.2757519884459493
0.8763888888888889,315.5,0.43819444444444444,7.59134691792544e-05,0.0002839225336360371,0.08127690937029398,0.27676175897239746
0.8770833333333333,315.75,0.43854166666666666,7.510808239413905e-05,0.00028492230643450034,0.08030852764057196,0.2777715294988453
0.8777777777777778,316.0,0.4388888888888889,7.430269560902352e-05,0.00028592207923296365,0.0793401459108497,0.2787813000252933
0.8784722222222222,316.25,0.4392361111111111,7.349730882390817e-05,0.0002869218520314269,0.07837176418112768,0.27979107055174113
0.8791666666666667,316.5,0.4395833333333333,7.269192203879254e-05,0.00028792162482989037,0.07740338245140531,0.28080084107818926
0.8798611111111111,316.75,0.43993055555555555,7.188653525367706e-05,0.0002889213976283537,0.07643500072168313,0.2818106116046373
0.8805555555555555,317.0,0.44027777777777777,7.108114846856157e-05,0.0002899211704268171,0.07546661899196094,0.28282038213108524
0.8812500000000001,317.25000000000006,0.44062500000000004,7.027576168344596e-05,0.0002909209432252806,0.07449823726223859,0.2838301526575334
0.8819444444444445,317.50000000000006,0.44097222222222227,6.947037489833046e-05,0.000291920716023744,0.07352985553251638,0.28483992318398144
0.882638888888889,317.75000000000006,0.4413194444444445,6.866498811321498e-05,0.00029292048882220733,0.07256147380279421,0.2858496937104294
0.8833333333333334,318.00000000000006,0.4416666666666667,6.78596013280995e-05,0.00029392026162067074,0.07159309207307202,0.2868594642368774
0.8840277777777779,318.25,0.44201388888888893,6.705421454298387e-05,0.0002949200344191342,0.07062471034334965,0.28786923476332554
0.8847222222222223,318.5,0.44236111111111115,6.624882775786852e-05,0.0002959198072175974,0.06965632861362762,0.2888790052897734
0.8854166666666667,318.75,0.44270833333333337,6.544344097275304e-05,0.0002969195800160608,0.06868794688390545,0.2898887758162214
0.8861111111111112,319.0,0.4430555555555556,6.463805418763765e-05,0.00029791935281452397,0.06771956515418337,0.2908985463426692
0.8868055555555556,319.25,0.4434027777777778,6.383266740252208e-05,0.00029891912561298754,0.06675118342446107,0.2919083168691174
0.8875000000000001,319.5,0.44375000000000003,6.30272806174066e-05,0.00029991889841145085,0.06578280169473888,0.29291808739556535
0.8881944444444445,319.75,0.44409722222222225,6.222189383229106e-05,0.00030091867120991426,0.06481441996501663,0.29392785792201337
0.888888888888889,320.0,0.4444444444444445,6.141650704717548e-05,0.00030191844400837773,0.06384603823529433,0.2949376284484615
0.8895833333333334,320.25,0.4447916666666667,6.0611120262060096e-05,0.00030291821680684093,0.06287765650557225,0.29594739897490935
0.8902777777777778,320.5,0.4451388888888889,5.980573347694461e-05,0.00030391798960530434,0.061909274775850065,0.29695716950135737
0.8909722222222223,320.75,0.44548611111111114,5.900034669182926e-05,0.0003049177624037675,0.06094089304612804,0.29796694002780516
0.8916666666666667,321.0,0.44583333333333336,5.819495990671364e-05,0.00030591753520223106,0.059972511316405686,0.29897671055425334
0.8923611111111112,321.25,0.4461805555555556,5.7389573121598156e-05,0.0003069173080006944,0.059004129586683496,0.29998648108070136
0.8930555555555556,321.5,0.4465277777777778,5.658418633648267e-05,0.0003079170807991578,0.0580357478569613,0.3009962516071493
0.89375,321.75,0.446875,5.577879955136705e-05,0.0003089168535976213,0.05706736612723895,0.3020060221335975
0.8944444444444445,322.0,0.44722222222222224,5.4973412766251704e-05,0.00030991662639608445,0.05609898439751693,0.3030157926600453
0.8951388888888889,322.25,0.44756944444444446,5.4168025981136215e-05,0.00031091639919454786,0.05513060266779474,0.3040255631864933
0.8958333333333334,322.5,0.4479166666666667,5.336263919602082e-05,0.00031191617199301106,0.05416222093807266,0.30503533371294117
0.8965277777777778,322.75,0.4482638888888889,5.2557252410905204e-05,0.0003129159447914746,0.05319383920835031,0.3060451042393893
0.8972222222222223,323.0,0.4486111111111111,5.1751865625789716e-05,0.00031391571758993794,0.05222545747862811,0.3070548747658373
0.8979166666666667,323.25,0.44895833333333335,5.0946478840674234e-05,0.0003149154903884013,0.05125707574890592,0.3080646452922853
0.8986111111111111,323.5,0.44930555555555557,5.014109205555861e-05,0.0003159152631868648,0.050288694019183566,0.30907441581873346
0.8993055555555556,323.75,0.4496527777777778,4.9335705270443264e-05,0.000316915035985328,0.04932031228946154,0.3100841863451813
0.9,324.0,0.45,4.8530318485327776e-05,0.0003179148087837914,0.048351930559739346,0.3110939568716293
0.9006944444444445,324.25,0.45034722222222223,4.7724931700212436e-05,0.0003189145815822546,0.04738354883001734,0.3121037273980771
0.9013888888888889,324.5,0.45069444444444445,4.691954491509681e-05,0.0003199143543807181,0.046415167100294974,0.31311349792452525
0.9020833333333333,324.75,0.4510416666666667,4.6114158129981324e-05,0.00032091412717918146,0.045446785370572784,0.31412326845097327
0.9027777777777778,325.0,0.4513888888888889,4.530877134486584e-05,0.0003219138999776448,0.044478403640850595,0.31513303897742123
0.9034722222222222,325.25,0.4517361111111111,4.450338455975022e-05,0.00032291367277610835,0.04351002191112824,0.3161428095038694
0.9041666666666667,325.5,0.45208333333333334,4.3697997774634825e-05,0.00032391344557457154,0.04254164018140616,0.31715258003031727
0.9048611111111111,325.75,0.45243055555555556,4.289261098951934e-05,0.0003249132183730349,0.04157325845168397,0.3181623505567652
0.9055555555555556,326.0,0.4527777777777778,4.2087224204404e-05,0.0003259129911714981,0.04060487672196195,0.3191721210832131
0.90625,326.25,0.453125,4.128183741928837e-05,0.0003269127639699616,0.03963649499223959,0.3201818916096612
0.9069444444444444,326.5,0.4534722222222222,4.047645063417289e-05,0.000327912536768425,0.03866811326251741,0.3211916621361092
0.9076388888888889,326.75,0.45381944444444444,3.96710638490574e-05,0.0003289123095668884,0.03769973153279521,0.32220143266255724
0.9083333333333333,327.0,0.45416666666666666,3.886567706394192e-05,0.0003299120823653517,0.03673134980307302,0.3232112031890052
0.9090277777777778,327.25,0.4545138888888889,3.806029027882643e-05,0.00033091185516381506,0.03576296807335083,0.3242209737154532
