motor_angle_deg,fourier_qS,fourier_qL,fourier_dqS_dcycle,fourier_dqL_dcycle,fourier_flow_S_Hi_kg_s,fourier_flow_Hi_L_kg_s,fourier_flow_L_Ho_kg_s,fourier_flow_Ho_S_kg_s,fourier_P_S_Pa,fourier_P_L_Pa,fourier_P_Hi_Pa,fourier_P_Ho_Pa,fourier_T_S_K,fourier_T_L_K,fourier_T_Hi_K,fourier_T_Ho_K,fourier_Twall_Hi_K,fourier_Twall_Ho_K,fourier_Qgas_Hi_W,fourier_Qgas_Ho_W,fourier_mass_Hi_kg,fourier_mass_Ho_kg,fourier_Re_Hi_in,fourier_Re_Hi_out,fourier_Re_Ho_in,fourier_Re_Ho_out,fourier_corr_Hi_in,fourier_corr_Hi_out,fourier_corr_Ho_in,fourier_corr_Ho_out,linear_same_hw_qS,linear_same_hw_qL,linear_same_hw_dqS_dcycle,linear_same_hw_dqL_dcycle,linear_same_hw_flow_S_Hi_kg_s,linear_same_hw_flow_Hi_L_kg_s,linear_same_hw_flow_L_Ho_kg_s,linear_same_hw_flow_Ho_S_kg_s,linear_same_hw_P_S_Pa,linear_same_hw_P_L_Pa,linear_same_hw_P_Hi_Pa,linear_same_hw_P_Ho_Pa,linear_same_hw_T_S_K,linear_same_hw_T_L_K,linear_same_hw_T_Hi_K,linear_same_hw_T_Ho_K,linear_same_hw_Twall_Hi_K,linear_same_hw_Twall_Ho_K,linear_same_hw_Qgas_Hi_W,linear_same_hw_Qgas_Ho_W,linear_same_hw_mass_Hi_kg,linear_same_hw_mass_Ho_kg,linear_same_hw_Re_Hi_in,linear_same_hw_Re_Hi_out,linear_same_hw_Re_Ho_in,linear_same_hw_Re_Ho_out,linear_same_hw_corr_Hi_in,linear_same_hw_corr_Hi_out,linear_same_hw_corr_Ho_in,linear_same_hw_corr_Ho_out
330.250000000,0.211970495411,0.980764395624,-2.30122164548,1.51507998833,0,3.60185875703e-05,0.00373160677116,0.00381754243439,95739.3468816,97746.5680032,97774.6651071,96539.677585,270.506916058,365.52671358,546.588973486,314.661679525,546.665270659,309.742150252,5.81272993014,-179.787729245,2.49256051306e-05,4.07109680291e-05,0,1.24467984698,177.893169052,181.98990685,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.261756150994,0.849415610304,-1.79412724104,1.82219765683,0,3.78229975665e-08,0.00353668453616,0.00353674176688,106630.226776,108393.922949,108393.950921,107303.677279,286.883541768,380.842093527,545.600277815,317.806524926,545.600683967,311.511456484,0.0309670299796,-223.912043716,2.71623590456e-05,4.39346106225e-05,0,0.00134240841529,169.946335792,169.949085868,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
330.375000000,0.211171255423,0.981291041772,-2.29436771746,1.49681613438,0,3.66804942292e-05,0.00371702209706,0.00380410304177,95772.353158,97770.2630504,97798.8696695,96569.3402021,270.406287442,365.550783624,546.587397526,314.643189336,546.665075169,309.742064315,5.91789584334,-179.089002898,2.49318474414e-05,4.07258689294e-05,0,1.26755547885,177.205845622,181.357364056,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.261133190147,0.850048317824,-1.79412724104,1.82219765683,0,3.78622885136e-08,0.00353668459311,0.00353674188266,106630.20881,108393.904782,108393.932782,107303.658994,286.81973232,380.842073993,545.600054718,317.806398952,545.600460957,311.511317781,0.0309736314576,-223.912420565,2.7162365607e-05,4.39346205507e-05,0,0.00134380329064,169.946389649,169.949142553,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
330.500000000,0.210372804897,0.981815568465,-2.28750821857,1.47851455083,0,3.73444575769e-05,0.00370242627563,0.00379065546652,95805.512532,97794.1074016,97823.2250085,96599.1541322,270.305726718,365.5750042,546.585817352,314.624681816,546.664879721,309.741978754,6.02338589295,-178.38967348,2.49381283946e-05,4.0740836487e-05,0,1.29050221995,176.517977705,180.724419952,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.260510229299,0.850681025343,-1.79412724104,1.82219765683,0,3.79016003428e-08,0.00353668465734,0.00353674200576,106630.190938,108393.886711,108393.91474,107303.640803,286.754946853,380.842054554,545.599831607,317.806272987,545.600237932,311.511179067,0.0309802362558,-223.912798178,2.71623721934e-05,4.39346305164e-05,0,0.00134519890996,169.946443852,169.949199585,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
330.625000000,0.209583132141,0.982316529628,-2.2805867791,1.45979346386,0,3.80312885907e-05,0.00368770651053,0.00377711691126,95840.3741487,97819.6118162,97849.2567842,96630.6504611,270.205920864,365.600898494,546.584190321,314.605981615,546.664684732,309.741897389,6.13247991164,-177.683638717,2.49448389999e-05,4.07565451852e-05,0,1.31423960181,175.824055817,180.087013803,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.259887268451,0.851313732863,-1.79412724104,1.82219765683,0,3.79409121719e-08,0.00353668472158,0.00353674212886,106630.173065,108393.86864,108393.896698,107303.622612,286.690161386,380.842035115,545.599608495,317.806147023,545.600014908,311.511040352,0.030986841054,-223.913175792,2.71623787798e-05,4.39346404821e-05,0,0.00134659452927,169.946498054,169.949256617,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
330.750000000,0.208793459386,0.982817490791,-2.27366533962,1.44107237688,0,3.87181196044e-05,0.00367298674544,0.00376357835601,95875.2357655,97845.1162307,97875.28856,96662.14679,270.106115011,365.626792789,546.582563289,314.587281413,546.664489744,309.741816025,6.24157393033,-176.977603955,2.49515496051e-05,4.07722538834e-05,0,1.33797698367,175.13013393,179.449607653,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.259264307604,0.851946440383,-1.79412724104,1.82219765683,0,3.79802240011e-08,0.00353668478581,0.00353674225195,106630.155193,108393.850569,108393.878657,107303.604421,286.625375919,380.842015677,545.599385384,317.806021059,545.599791883,311.510901638,0.0309934458522,-223.913553405,2.71623853662e-05,4.39346504478e-05,0,0.00134799014859,169.946552257,169.949313649,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
330.875000000,0.208003786631,0.983318451955,-2.26674390014,1.42235128991,0,3.94049506182e-05,0.00365826698034,0.00375003980075,95910.0973822,97870.6206452,97901.3203357,96693.6431189,270.006309157,365.652687084,546.580936257,314.568581211,546.664294755,309.74173466,6.35066794901,-176.271569192,2.49582602103e-05,4.07879625816e-05,0,1.36171436552,174.436212042,178.812201503,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.258641346756,0.852579147903,-1.79412724104,1.82219765683,0,3.80195377253e-08,0.0035366848507,0.00353674237571,106630.137329,108393.832507,108393.860624,107303.586239,286.560499718,380.841996247,545.599162271,317.805895096,545.599568857,311.510762923,0.0310000509531,-223.913931088,2.71623919549e-05,4.39346604168e-05,0,0.00134938583542,169.946606491,169.949370712,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
331.000000000,0.207214910578,0.983817241767,-2.25981760408,1.40359321045,0,4.00938628197e-05,0.00364353724498,0.00373649430058,95945.1168185,97896.2799801,97927.5085073,96725.2958073,269.906579066,365.678737304,546.579304963,314.549864531,546.664099809,309.741653677,6.46008993662,-175.564966179,2.49650108947e-05,4.08037400137e-05,0,1.38552370648,173.741800809,178.174452173,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.258018385909,0.853211855422,-1.79412724104,1.82219765683,0,3.80588723501e-08,0.00353668492287,0.00353674250678,106630.119559,108393.814542,108393.842688,107303.568152,286.494622804,380.841976912,545.598939144,317.805769142,545.599345817,311.510624196,0.0310066593921,-223.914309535,2.71623985686e-05,4.39346704234e-05,0,0.00135078226688,169.946661071,169.949428124,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
331.125000000,0.206434892803,0.984291889031,-2.25283730914,1.38442382334,0,4.08059150821e-05,0.00362869665339,0.00372287158217,95981.8910002,97923.6618249,97955.4355942,96758.6870056,269.807691361,365.706521216,546.577626268,314.530964633,546.663905341,309.741576932,6.57315850562,-174.852044972,2.49722072063e-05,4.0820281677e-05,0,1.41013313763,173.041948695,177.532887124,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.257395425061,0.853844562942,-1.79412724104,1.82219765683,0,3.8098206975e-08,0.00353668499504,0.00353674263785,106630.101789,108393.796577,108393.824751,107303.550065,286.42874589,380.841957578,545.598716016,317.805643188,545.599122776,311.510485469,0.031013267831,-223.914687983,2.71624051823e-05,4.393468043e-05,0,0.00135217869834,169.946715651,169.949485535,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
331.250000000,0.205654875028,0.984766536295,-2.2458570142,1.36525443622,0,4.15179673445e-05,0.0036138560618,0.00370924886375,96018.6651818,97951.0436696,97983.3626811,96792.078204,269.708803656,365.734305127,546.575947573,314.512064736,546.663710873,309.741500187,6.68622707463,-174.139123764,2.49794035178e-05,4.08368233402e-05,0,1.43474256878,172.342096581,176.891322076,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.256772464214,0.854477270462,-1.79412724104,1.82219765683,0,3.81375415998e-08,0.0035366850672,0.00353674276892,106630.084019,108393.778612,108393.806815,107303.531977,286.362868975,380.841938244,545.598492889,317.805517234,545.598899736,311.510346742,0.03101987627,-223.91506643,2.7162411796e-05,4.39346904366e-05,0,0.0013535751298,169.946770231,169.949542946,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
331.375000000,0.204874857253,0.985241183559,-2.23887671927,1.34608504911,0,4.22300196068e-05,0.00359901547022,0.00369562614534,96055.4393634,97978.4255144,98011.289768,96825.4694023,269.609915951,365.762089039,546.574268878,314.493164839,546.663516404,309.741423442,6.79929564364,-173.426202557,2.49865998294e-05,4.08533650034e-05,0,1.45935199994,171.642244467,176.249757028,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.256149503366,0.855109977982,-1.79412724104,1.82219765683,0,3.81768781431e-08,0.00353668514003,0.00353674290066,106630.066258,108393.760655,108393.788888,107303.513898,286.296899012,380.841918919,545.598269761,317.805391281,545.598676694,311.510208014,0.0310264850107,-223.915444947,2.7162418412e-05,4.39347004466e-05,0,0.0013549716296,169.946824842,169.949600389,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
331.500000000,0.204095642433,0.985713608635,-2.23189227611,1.32687945808,0,4.29441770954e-05,0.00358416607625,0.00368199769724,96092.3761731,98005.967963,98039.3789355,96859.0220864,269.511111986,365.790034295,546.572585871,314.474249281,546.663321981,309.741347082,6.91269595415,-172.712746535,2.49938376737e-05,4.08699775176e-05,0,1.48403422431,170.94195778,175.607905929,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.255526542518,0.855742685501,-1.79412724104,1.82219765683,0,3.82162358447e-08,0.00353668522015,0.0035367430397,106630.04859,108393.742796,108393.771058,107303.495914,286.229902799,380.841899689,545.598046617,317.805265338,545.598453637,311.510069275,0.0310330970796,-223.91582423,2.7162425053e-05,4.39347104941e-05,0,0.00135636888319,169.9468798,169.949658179,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
331.625000000,0.203325355412,0.986161325925,-2.22486171021,1.30727132739,0,4.36817419207e-05,0.00356921881142,0.00366830554258,96131.1211919,98035.2961145,98069.2702261,96894.3702789,269.413239097,365.819773499,546.570854931,314.455159607,546.663128052,309.741275001,7.02978479219,-171.993344086,2.50015373078e-05,4.08873778013e-05,0,1.50952581316,170.236839216,174.962874321,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.254903581671,0.856375393021,-1.79412724104,1.82219765683,0,3.82555935463e-08,0.00353668530026,0.00353674317875,106630.030923,108393.724937,108393.753228,107303.47793,286.162906586,380.84188046,545.597823474,317.805139395,545.598230581,311.509930535,0.0310397091484,-223.916203512,2.7162431694e-05,4.39347205416e-05,0,0.00135776613677,169.946934757,169.949715969,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
331.750000000,0.20255506839,0.986609043216,-2.21783114432,1.2876631967,0,4.44193067459e-05,0.00355427154658,0.00365461338793,96169.8662108,98064.624266,98099.1615166,96929.7184714,269.315366207,365.849512703,546.56912399,314.436069932,546.662934124,309.74120292,7.14687363023,-171.273941636,2.50092369418e-05,4.09047780849e-05,0,1.53501740202,169.531720652,174.317842714,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.254280620823,0.857008100541,-1.79412724104,1.82219765683,0,3.82949512479e-08,0.00353668538037,0.0035367433178,106630.013255,108393.707077,108393.735397,107303.459946,286.095910374,380.84186123,545.597600331,317.805013452,545.598007525,311.509791796,0.0310463212173,-223.916582794,2.7162438335e-05,4.39347305891e-05,0,0.00135916339035,169.946989715,169.94977376,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
331.875000000,0.201784781369,0.987056760506,-2.21080057843,1.26805506601,0,4.51568715712e-05,0.00353932428175,0.00364092123327,96208.6112297,98093.9524176,98129.0528072,96965.0666639,269.217493317,365.879251907,546.567393049,314.416980258,546.662740195,309.741130839,7.26396246828,-170.554539187,2.50169365759e-05,4.09221783686e-05,0,1.56050899087,168.826602088,173.672811106,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.253657659976,0.85764080806,-1.79412724104,1.82219765683,0,3.83343108598e-08,0.00353668546115,0.00353674345751,106629.995596,108393.689227,108393.717576,107303.441971,286.028818717,380.841842009,545.597377187,317.804887509,545.597784467,311.509653056,0.0310529335881,-223.916962146,2.71624449783e-05,4.393474064e-05,0,0.00136056071199,169.947044704,169.949831582,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
332.000000000,0.201015302575,0.987502205902,-2.20376656535,1.2484115708,0,4.58965653386e-05,0.00352436936117,0.00362722456008,96247.5237714,98123.4469224,98159.1119277,97000.581552,269.119712238,365.909157897,546.56565775,314.397875712,546.662546313,309.741059146,7.38138677032,-169.834634064,2.50246792129e-05,4.09396516619e-05,0,1.58607419608,168.121102779,173.027550455,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall,0.253034699128,0.85827351558,-1.79412724104,1.82219765683,0,3.83736915404e-08,0.00353668554921,0.00353674360455,106629.978031,108393.671473,108393.699852,107303.424091,285.9606744,380.841822884,545.597154028,317.804761577,545.597561395,311.509514304,0.031059549289,-223.917342264,2.71624516467e-05,4.39347507284e-05,0,0.00136195878423,169.947100039,169.949889752,stagnant_radial_screening,hausen_constant_wall,hausen_constant_wall,hausen_constant_wall
