motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
1.250000000000000069e-02,4.500000000000000000e+00,9.693972029735256624e-02,9.228131804212948985e-01,1.126185666530045593e+00,3.278363569642594122e+00
1.284722222222222342e-02,4.625000000000000000e+00,9.733136406636722082e-02,9.239478018606203102e-01,1.129686320643225272e+00,3.257038539944199673e+00
1.319444444444444441e-02,4.750000000000000000e+00,9.772422738526495567e-02,9.250750007331153268e-01,1.133210290424329969e+00,3.235609764917207976e+00
1.354166666666666713e-02,4.875000000000000000e+00,9.811831836695934783e-02,9.261947412041876548e-01,1.136757674739158341e+00,3.214078329015828128e+00
1.388888888888888985e-02,5.000000000000000000e+00,9.851364515850245807e-02,9.273069878168774816e-01,1.140328571354330522e+00,3.192445322931166007e+00
1.423611111111111084e-02,5.125000000000000000e+00,9.891021594069827894e-02,9.284117054940073110e-01,1.143923076908745395e+00,3.170711843503950522e+00
1.458333333333333356e-02,5.250000000000000000e+00,9.930803892770539987e-02,9.295088595403016019e-01,1.147541286884683265e+00,3.148878993636804235e+00
1.493055555555555629e-02,5.375000000000000000e+00,9.970712236663187289e-02,9.305984156444773170e-01,1.151183295578578125e+00,3.126947882206076113e+00
1.527777777777777901e-02,5.500000000000000000e+00,1.001074745371166586e-01,9.316803398813016113e-01,1.154849196071456641e+00,3.104919623973227516e+00
1.562500000000000000e-02,5.625000000000000000e+00,1.005091037509033836e-01,9.327545987136214301e-01,1.158539080199051163e+00,3.082795339495794096e+00
1.597222222222222446e-02,5.750000000000000888e+00,1.009120183514027602e-01,9.338211589943580249e-01,1.162253038521594339e+00,3.060576155037921353e+00
1.631944444444444545e-02,5.875000000000000000e+00,1.013162267132439731e-01,9.348799879684759340e-01,1.165991160293301743e+00,3.038263202480483649e+00
1.666666666666666644e-02,6.000000000000000000e+00,1.017217372418162125e-01,9.359310532749147704e-01,1.169753533431549863e+00,3.015857619230799092e+00
1.701388888888889089e-02,6.125000000000000888e+00,1.021285583727986751e-01,9.369743229484940317e-01,1.173540244485753226e+00,2.993360548131943411e+00
1.736111111111111188e-02,6.250000000000000000e+00,1.025366985716806290e-01,9.380097654217847136e-01,1.177351378605949295e+00,2.970773137371670813e+00
1.770833333333333287e-02,6.375000000000000000e+00,1.029461663332696814e-01,9.390373495269477289e-01,1.181187019511104497e+00,2.948096540390944487e+00
1.805555555555555733e-02,6.500000000000000888e+00,1.033569701811895836e-01,9.400570444975435702e-01,1.185047249457134244e+00,2.925331915792105164e+00
1.840277777777777832e-02,6.625000000000000000e+00,1.037691186673664334e-01,9.410688199703085566e-01,1.188932149204662059e+00,2.902480427246650674e+00
1.874999999999999931e-02,6.750000000000000000e+00,1.041826203715037480e-01,9.420726459868976610e-01,1.192841797986509356e+00,2.879543243402673980e+00
1.909722222222222376e-02,6.875000000000000888e+00,1.045974839005468782e-01,9.430684929955966966e-01,1.196776273474933872e+00,2.856521537791931298e+00
1.944444444444444475e-02,7.000000000000000000e+00,1.050137178881343919e-01,9.440563318530030834e-01,1.200735651748624289e+00,2.833416488736576255e+00
1.979166666666666574e-02,7.125000000000000000e+00,1.054313309940403398e-01,9.450361338256710875e-01,1.204720007259452830e+00,2.810229279255544554e+00
2.013888888888889020e-02,7.250000000000000888e+00,1.058503319036022822e-01,9.460078705917274178e-01,1.208729412798996483e+00,2.786961096970621554e+00
2.048611111111111119e-02,7.375000000000000000e+00,1.062707293271395737e-01,9.469715142424537380e-01,1.212763939464843510e+00,2.763613134012179451e+00
2.083333333333333565e-02,7.500000000000000888e+00,1.066925319993596993e-01,9.479270372838340952e-01,1.216823656626679240e+00,2.740186586924598267e+00
2.118055555555555663e-02,7.625000000000000000e+00,1.071157486787510660e-01,9.488744126380720401e-01,1.220908631892170471e+00,2.716682656571387966e+00
2.152777777777777762e-02,7.750000000000000000e+00,1.075403881469670780e-01,9.498136136450738842e-01,1.225018931072655581e+00,2.693102548040005484e+00
2.187500000000000208e-02,7.875000000000000888e+00,1.079664592081947955e-01,9.507446140638988741e-01,1.229154618148644129e+00,2.669447470546387979e+00
2.222222222222222307e-02,8.000000000000000000e+00,1.083939706885140991e-01,9.516673880741749469e-01,1.233315755235143252e+00,2.645718637339192991e+00
2.256944444444444406e-02,8.125000000000000000e+00,1.088229314352435473e-01,9.525819102774842895e-01,1.237502402546811986e+00,2.621917265603774361e+00
2.291666666666666852e-02,8.250000000000000000e+00,1.092533503162746444e-01,9.534881556987113704e-01,1.241714618362955935e+00,2.598044576365889480e+00
2.326388888888888951e-02,8.375000000000000000e+00,1.096852362193938418e-01,9.543860997873615526e-01,1.245952458992376055e+00,2.574101794395141418e+00
2.361111111111111049e-02,8.500000000000000000e+00,1.101185980515916735e-01,9.552757184188429562e-01,1.250215978738073552e+00,2.550090148108177690e+00
2.395833333333333495e-02,8.625000000000000000e+00,1.105534447383608593e-01,9.561569878957164592e-01,1.254505229861826887e+00,2.526010869471643439e+00
2.430555555555555594e-02,8.750000000000000000e+00,1.109897852229809467e-01,9.570298849489110582e-01,1.258820262548643543e+00,2.501865193904904583e+00
2.465277777777778040e-02,8.875000000000001776e+00,1.114276284657913368e-01,9.578943867389068112e-01,1.263161124871108099e+00,2.477654360182530713e+00
2.500000000000000139e-02,9.000000000000000000e+00,1.118669834434508764e-01,9.587504708568818090e-01,1.267527862753622614e+00,2.453379610336585248e+00
2.534722222222222238e-02,9.125000000000000000e+00,1.123078591481866811e-01,9.595981153258262841e-01,1.271920519936561300e+00,2.429042189558675791e+00
2.569444444444444683e-02,9.250000000000000000e+00,1.127502645870289283e-01,9.604372986016239677e-01,1.276339137940341706e+00,2.404643346101825063e+00
2.604166666666666782e-02,9.375000000000000000e+00,1.131942087810342973e-01,9.612679995740962546e-01,1.280783756029428622e+00,2.380184331182136237e+00
2.638888888888888881e-02,9.500000000000000000e+00,1.136397007644956714e-01,9.620901975680152818e-01,1.285254411176275813e+00,2.355666398880280621e+00
2.673611111111111327e-02,9.625000000000000000e+00,1.140867495841406953e-01,9.629038723440797032e-01,1.289751138025219568e+00,2.331090806042795727e+00
2.708333333333333426e-02,9.750000000000000000e+00,1.145353642983166081e-01,9.637090040998611551e-01,1.294273968856337609e+00,2.306458812183230567e+00
2.743055555555555525e-02,9.875000000000000000e+00,1.149855539761639178e-01,9.645055734707091988e-01,1.298822933549274472e+00,2.281771679383112872e+00
2.777777777777777971e-02,1.000000000000000000e+01,1.154373276967753936e-01,9.652935615306282857e-01,1.303398059547052901e+00,2.257030672192776866e+00
2.812500000000000069e-02,1.012500000000000000e+01,1.158906945483446777e-01,9.660729497931177523e-01,1.307999371819884793e+00,2.232237057532036939e+00
2.847222222222222168e-02,1.025000000000000000e+01,1.163456636273008243e-01,9.668437202119753993e-01,1.312626892828975267e+00,2.207392104590732984e+00
2.881944444444444614e-02,1.037500000000000000e+01,1.168022440374317378e-01,9.676058551820708731e-01,1.317280642490357589e+00,2.182497084729137171e+00
2.916666666666666713e-02,1.050000000000000000e+01,1.172604448889924683e-01,9.683593375400795233e-01,1.321960638138742761e+00,2.157553271378253701e+00
2.951388888888889159e-02,1.062500000000000178e+01,1.177202752978048911e-01,9.691041505651865062e-01,1.326666894491419502e+00,2.132561939939990658e+00
2.986111111111111258e-02,1.075000000000000000e+01,1.181817443843405507e-01,9.698402779797515860e-01,1.331399423612194877e+00,2.107524367687248379e+00
3.020833333333333356e-02,1.087500000000000000e+01,1.186448612727940694e-01,9.705677039499430725e-01,1.336158234875404416e+00,2.082441833663893238e+00
3.055555555555555802e-02,1.100000000000000000e+01,1.191096350901433149e-01,9.712864130863343437e-01,1.340943334929986630e+00,2.057315618584655503e+00
3.090277777777777901e-02,1.112500000000000000e+01,1.195760749651959970e-01,9.719963904444671732e-01,1.345754727663653449e+00,2.032147004734947249e+00
3.125000000000000000e-02,1.125000000000000000e+01,1.200441900276255636e-01,9.726976215253794189e-01,1.350592414167146149e+00,2.006937275870608328e+00
3.159722222222222099e-02,1.137500000000000000e+01,1.205139894069929274e-01,9.733900922760982954e-01,1.355456392698608736e+00,1.981687717117588399e+00
3.194444444444444892e-02,1.150000000000000178e+01,1.209854822317582290e-01,9.740737890900987850e-01,1.360346658648070584e+00,1.956399614871583426e+00
3.229166666666666990e-02,1.162500000000000178e+01,1.214586776282766262e-01,9.747486988077265213e-01,1.365263204502072947e+00,1.931074256697615565e+00
3.263888888888889089e-02,1.175000000000000000e+01,1.219335847197863809e-01,9.754148087165869230e-01,1.370206019808425157e+00,1.905712931229583296e+00
3.298611111111111188e-02,1.187500000000000000e+01,1.224102126253805711e-01,9.760721065518994655e-01,1.375175091141131123e+00,1.880316928069782012e+00
3.333333333333333287e-02,1.200000000000000000e+01,1.228885704589692124e-01,9.767205804968152050e-01,1.380170402065468149e+00,1.854887537688406640e+00
3.368055555555555386e-02,1.212500000000000000e+01,1.233686673282287372e-01,9.773602191827011065e-01,1.385191933103254502e+00,1.829426051323030489e+00
3.402777777777778179e-02,1.225000000000000178e+01,1.238505123335388453e-01,9.779910116893891781e-01,1.390239661698305706e+00,1.803933760878101422e+00
3.437500000000000278e-02,1.237500000000000178e+01,1.243341145669073777e-01,9.786129475453912985e-01,1.395313562182089795e+00,1.778411958824421379e+00
3.472222222222222376e-02,1.250000000000000000e+01,1.248194831108850184e-01,9.792260167280770755e-01,1.400413605739605494e+00,1.752861938098654537e+00
3.506944444444444475e-02,1.262500000000000000e+01,1.253066270374656732e-01,9.798302096638187297e-01,1.405539760375478453e+00,1.727284992002848352e+00
3.541666666666666574e-02,1.275000000000000000e+01,1.257955554069765114e-01,9.804255172281010067e-01,1.410691990880306612e+00,1.701682414103988128e+00
3.576388888888889367e-02,1.287500000000000178e+01,1.262862772669567646e-01,9.810119307455954507e-01,1.415870258797242931e+00,1.676055498133590449e+00
3.611111111111111466e-02,1.300000000000000178e+01,1.267788016510237870e-01,9.815894419901990409e-01,1.421074522388860117e+00,1.650405537887342122e+00
3.645833333333333565e-02,1.312500000000000000e+01,1.272731375777286511e-01,9.821580431850411852e-01,1.426304736604270706e+00,1.624733827124794194e+00
3.680555555555555663e-02,1.325000000000000000e+01,1.277692940493994345e-01,9.827177270024517464e-01,1.431560853046552229e+00,1.599041659469119914e+00
3.715277777777777762e-02,1.337500000000000000e+01,1.282672800509745137e-01,9.832684865638976479e-01,1.436842819940460148e+00,1.573330328306945747e+00
3.749999999999999861e-02,1.350000000000000000e+01,1.287671045488233967e-01,9.838103154398825101e-01,1.442150582100456768e+00,1.547601126688260997e+00
3.784722222222222654e-02,1.362500000000000178e+01,1.292687764895574520e-01,9.843432076498127570e-01,1.447484080899068770e+00,1.521855347226420463e+00
3.819444444444444753e-02,1.375000000000000178e+01,1.297723047988290634e-01,9.848671576618284185e-01,1.452843254235570258e+00,1.496094281998235687e+00
3.854166666666666852e-02,1.387500000000000000e+01,1.302776983801204602e-01,9.853821603926005146e-01,1.458228036505021974e+00,1.470319222444182117e+00
3.888888888888888951e-02,1.400000000000000000e+01,1.307849661135215558e-01,9.858882112070913584e-01,1.463638358567670661e+00,1.444531459268714180e+00
3.923611111111111049e-02,1.412500000000000000e+01,1.312941168544972115e-01,9.863853059182823291e-01,1.469074147718716139e+00,1.418732282340703588e+00
3.958333333333333148e-02,1.425000000000000000e+01,1.318051594326443698e-01,9.868734407868666736e-01,1.474535327658467621e+00,1.392922980594011317e+00
3.993055555555555941e-02,1.437500000000000178e+01,1.323181026504389457e-01,9.873526125209075577e-01,1.480021818462888827e+00,1.367104841928195036e+00
4.027777777777778040e-02,1.450000000000000178e+01,1.328329552819716430e-01,9.878228182754612563e-01,1.485533536554561218e+00,1.341279153109369737e+00
4.062500000000000139e-02,1.462500000000000000e+01,1.333497260716749733e-01,9.882840556521670372e-01,1.491070394674061328e+00,1.315447199671216927e+00
4.097222222222222238e-02,1.475000000000000000e+01,1.338684237330395044e-01,9.887363226988016285e-01,1.496632301851768432e+00,1.289610265816165446e+00
4.131944444444444337e-02,1.487500000000000000e+01,1.343890569473215335e-01,9.891796179087993801e-01,1.502219163380122291e+00,1.263769634316741941e+00
4.166666666666667129e-02,1.500000000000000178e+01,1.349116343622392689e-01,9.896139402207405622e-01,1.507830880786333205e+00,1.237926586417105401e+00
4.201388888888889228e-02,1.512500000000000178e+01,1.354361645906615730e-01,9.900392890178013605e-01,1.513467351805555472e+00,1.212082401734766224e+00
4.236111111111111327e-02,1.525000000000000000e+01,1.359626562092868807e-01,9.904556641271732298e-01,1.519128470354550231e+00,1.186238358162509776e+00
4.270833333333333426e-02,1.537500000000000000e+01,1.364911177573119583e-01,9.908630658194470531e-01,1.524814126505826151e+00,1.160395731770520911e+00
4.305555555555555525e-02,1.550000000000000000e+01,1.370215577350935854e-01,9.912614948079627730e-01,1.530524206462295478e+00,1.134555796708731190e+00
4.340277777777777624e-02,1.562500000000000000e+01,1.375539846028001056e-01,9.916509522481260497e-01,1.536258592532434575e+00,1.108719825109379498e+00
4.375000000000000416e-02,1.575000000000000178e+01,1.380884067790552339e-01,9.920314397366907233e-01,1.542017163105974475e+00,1.082889086989811567e+00
4.409722222222222515e-02,1.587500000000000178e+01,1.386248326395730091e-01,9.924029593110080816e-01,1.547799792630122795e+00,1.057064850155521540e+00
4.444444444444444614e-02,1.600000000000000000e+01,1.391632705157851702e-01,9.927655134482411547e-01,1.553606351586346079e+00,1.031248380103431339e+00
4.479166666666666713e-02,1.612500000000000000e+01,1.397037286934593447e-01,9.931191050645472584e-01,1.559436706467693279e+00,1.005440939925440036e+00
4.513888888888888812e-02,1.625000000000000000e+01,1.402462154113115755e-01,9.934637375142256754e-01,1.565290719756706306e+00,9.796437902122290264e-01
4.548611111111111605e-02,1.637500000000000000e+01,1.407907388596090492e-01,9.937994145888322528e-01,1.571168249903899028e+00,9.538581889573454209e-01
4.583333333333333703e-02,1.650000000000000000e+01,1.413373071787669411e-01,9.941261405162620246e-01,1.577069151306842221e+00,9.280853914615668776e-01
4.618055555555555802e-02,1.662500000000000000e+01,1.418859284579375157e-01,9.944439199597970847e-01,1.582993274289837160e+00,9.023266502375539844e-01
4.652777777777777901e-02,1.675000000000000000e+01,1.424366107335919562e-01,9.947527580171214856e-01,1.588940465084212272e+00,8.765832149148046204e-01
4.687500000000000000e-02,1.687500000000000000e+01,1.429893619880963918e-01,9.950526602193044967e-01,1.594910565809244174e+00,8.508563321449134076e-01
4.722222222222222099e-02,1.700000000000000000e+01,1.435441901482809868e-01,9.953436325297496667e-01,1.600903414453710871e+00,8.251472455071467982e-01
4.756944444444444892e-02,1.712500000000000000e+01,1.441011030840016471e-01,9.956256813431120234e-01,1.606918844858089557e+00,7.994571954143417924e-01
4.791666666666666990e-02,1.725000000000000000e+01,1.446601086066979791e-01,9.958988134841818551e-01,1.612956686697417430e+00,7.737874190191348367e-01
4.826388888888889089e-02,1.737500000000000000e+01,1.452212144679428940e-01,9.961630362067377398e-01,1.619016765464809327e+00,7.481391501205344463e-01
4.861111111111111188e-02,1.750000000000000000e+01,1.457844283579887712e-01,9.964183571923636018e-01,1.625098902455660355e+00,7.225136190708366657e-01
4.895833333333333287e-02,1.762500000000000000e+01,1.463497579043064323e-01,9.966647845492385693e-01,1.631202914752528210e+00,6.969120526829004625e-01
4.930555555555556080e-02,1.775000000000000355e+01,1.469172106701205072e-01,9.969023268108897495e-01,1.637328615210716043e+00,6.713356741377900505e-01
4.965277777777778179e-02,1.787500000000000000e+01,1.474867941529386384e-01,9.971309929349162493e-01,1.643475812444557205e+00,6.457857028927835863e-01
5.000000000000000278e-02,1.800000000000000000e+01,1.480585157830770771e-01,9.973507923016801113e-01,1.649644310814420534e+00,6.202633545897677791e-01
5.034722222222222376e-02,1.812500000000000000e+01,1.486323829221816439e-01,9.975617347129657198e-01,1.655833910414436616e+00,5.947698409640195250e-01
5.069444444444444475e-02,1.825000000000000000e+01,1.492084028617433333e-01,9.977638303906077866e-01,1.662044407060959905e+00,5.693063697533889966e-01
5.104166666666666574e-02,1.837500000000000000e+01,1.497865828216125017e-01,9.979570899750866975e-01,1.668275592281772690e+00,5.438741446078796393e-01
5.138888888888889367e-02,1.850000000000000000e+01,1.503669299485069222e-01,9.981415245240947698e-01,1.674527253306044683e+00,5.184743649996506054e-01
5.173611111111111466e-02,1.862500000000000000e+01,1.509494513145181738e-01,9.983171455110687598e-01,1.680799173055048890e+00,4.931082261334377992e-01
5.208333333333333565e-02,1.875000000000000000e+01,1.515341539156139228e-01,9.984839648236939480e-01,1.687091130133655525e+00,4.677769188574010251e-01
5.243055555555555663e-02,1.887500000000000000e+01,1.521210446701382057e-01,9.986419947623754734e-01,1.693402898822594871e+00,4.424816295744134487e-01
5.277777777777777762e-02,1.900000000000000000e+01,1.527101304173083263e-01,9.987912480386782477e-01,1.699734249071514380e+00,4.172235401537949806e-01
5.312499999999999861e-02,1.912500000000000000e+01,1.533014179157106138e-01,9.989317377737398918e-01,1.706084946492828713e+00,3.920038278435014067e-01
5.347222222222222654e-02,1.925000000000000000e+01,1.538949138417926021e-01,9.990634774966493659e-01,1.712454752356370902e+00,3.668236651827689876e-01
5.381944444444444753e-02,1.937500000000000000e+01,1.544906247883550132e-01,9.991864811427968451e-01,1.718843423584860419e+00,3.416842199152411164e-01
5.416666666666666852e-02,1.950000000000000000e+01,1.550885572630415210e-01,9.993007630521947293e-01,1.725250712750184157e+00,3.165866549025550536e-01
5.451388888888888951e-02,1.962500000000000000e+01,1.556887176868274603e-01,9.994063379677659009e-01,1.731676368070507177e+00,2.915321280384331470e-01
5.486111111111111049e-02,1.975000000000000000e+01,1.562911123925075363e-01,9.995032210336057821e-01,1.738120133408217027e+00,2.665217921632519471e-01
5.520833333333333842e-02,1.987500000000000355e+01,1.568957476231835901e-01,9.995914277932110847e-01,1.744581748268711374e+00,2.415567949791215807e-01
5.555555555555555941e-02,2.000000000000000000e+01,1.575026295307516422e-01,9.996709741876822486e-01,1.751060947800026080e+00,2.166382789654720253e-01
5.590277777777778040e-02,2.012500000000000000e+01,1.581117641743882418e-01,9.997418765538954588e-01,1.757557462793330139e+00,1.917673812951556089e-01
5.625000000000000139e-02,2.025000000000000000e+01,1.587231575190388988e-01,9.998041516226451320e-01,1.764071019684272157e+00,1.669452337510712037e-01
5.659722222222222238e-02,2.037500000000000000e+01,1.593368154339056264e-01,9.998578165167577581e-01,1.770601340555201908e+00,1.421729626433281268e-01
5.694444444444444337e-02,2.050000000000000000e+01,1.599527436909356781e-01,9.999028887491775430e-01,1.777148143138258751e+00,1.174516887269439064e-01
5.729166666666667129e-02,2.062500000000000000e+01,1.605709479633121994e-01,9.999393862210240735e-01,1.783711140819351559e+00,9.278252712009189829e-02
5.763888888888889228e-02,2.075000000000000000e+01,1.611914338239453237e-01,9.999673272196201168e-01,1.790290042643012836e+00,6.816658722290512562e-02
5.798611111111111327e-02,2.087500000000000000e+01,1.618142067439665710e-01,9.999867304164922199e-01,1.796884553318155220e+00,4.360497263684041946e-02
5.833333333333333426e-02,2.100000000000000000e+01,1.624392720912235522e-01,9.999976148653441088e-01,1.803494373224719949e+00,1.909878108461501509e-02
5.868055555555555525e-02,2.112500000000000000e+01,1.630666351287792804e-01,1.000000000000000000e+00,1.810119198421227704e+00,-5.350895669276402138e-03
5.902777777777778317e-02,2.125000000000000355e+01,1.636963010134117880e-01,9.999939056323249309e-01,1.816758720653243175e+00,-2.974297189746534162e-02
5.937500000000000416e-02,2.137500000000000000e+01,1.643282747941195443e-01,9.999793519501107841e-01,1.823412627362742455e+00,-5.407636798801311595e-02
5.972222222222222515e-02,2.150000000000000000e+01,1.649625614106277616e-01,9.999563595149446593e-01,1.830080601698409026e+00,-7.835001052211970629e-02
6.006944444444444614e-02,2.162500000000000000e+01,1.655991656919002519e-01,9.999249492600398304e-01,1.836762322526845015e+00,-1.025628323512201290e-01
6.041666666666666713e-02,2.175000000000000000e+01,1.662380923546546430e-01,9.998851424880481620e-01,1.843457464444706817e+00,-1.267137726734711145e-01
6.076388888888888812e-02,2.187500000000000000e+01,1.668793460018816177e-01,9.998369608688432164e-01,1.850165697791778197e+00,-1.508017771096079318e-01
6.111111111111111605e-02,2.200000000000000000e+01,1.675229311213696781e-01,9.997804264372760485e-01,1.856886688664967089e+00,-1.748257977781786932e-01
6.145833333333333703e-02,2.212500000000000000e+01,1.681688520842340162e-01,9.997155615909066873e-01,1.863620098933252089e+00,-1.987847933701356595e-01
6.180555555555555802e-02,2.225000000000000000e+01,1.688171131434519634e-01,9.996423890877090823e-01,1.870365586253554868e+00,-2.226777292227889726e-01
6.215277777777777901e-02,2.237500000000000000e+01,1.694677184324023811e-01,9.995609320437508494e-01,1.877122804087571817e+00,-2.465035773931009977e-01
6.250000000000000000e-02,2.250000000000000000e+01,1.701206719634128783e-01,9.994712139308462584e-01,1.883891401719537839e+00,-2.702613167303302699e-01
6.284722222222222099e-02,2.262500000000000000e+01,1.707759776263119145e-01,9.993732585741869068e-01,1.890671024274950263e+00,-2.939499329480038670e-01
6.319444444444444198e-02,2.275000000000000000e+01,1.714336391869889231e-01,9.992670901499451919e-01,1.897461312740238215e+00,-3.175684186952209553e-01
6.354166666666666297e-02,2.287500000000000000e+01,1.720936602859597098e-01,9.991527331828534697e-01,1.904261903983391235e+00,-3.411157736272746877e-01
6.388888888888889783e-02,2.300000000000000355e+01,1.727560444369408976e-01,9.990302125437597880e-01,1.911072430775533570e+00,-3.645910044755922286e-01
6.423611111111111882e-02,2.312500000000000355e+01,1.734207950254311459e-01,9.988995534471585280e-01,1.917892521813469697e+00,-3.879931251169714823e-01
6.458333333333333981e-02,2.325000000000000355e+01,1.740879153073004448e-01,9.987607814486968438e-01,1.924721801743173533e+00,-4.113211566421324239e-01
6.493055555555556080e-02,2.337500000000000355e+01,1.747574084073877099e-01,9.986139224426601180e-01,1.931559891184255751e+00,-4.345741274235502272e-01
6.527777777777778179e-02,2.350000000000000000e+01,1.754292773181069798e-01,9.984590026594294399e-01,1.938406406755370792e+00,-4.577510731825775170e-01
6.562500000000000278e-02,2.362500000000000000e+01,1.761035248980633849e-01,9.982960486629193220e-01,1.945260961100605535e+00,-4.808510370558518598e-01
6.597222222222222376e-02,2.375000000000000000e+01,1.767801538706770259e-01,9.981250873479925456e-01,1.952123162916816312e+00,-5.038730696609692306e-01
6.631944444444444475e-02,2.387500000000000000e+01,1.774591668228179264e-01,9.979461459378492494e-01,1.958992616981938939e+00,-5.268162291614285619e-01
6.666666666666666574e-02,2.400000000000000000e+01,1.781405662034498405e-01,9.977592519813972549e-01,1.965868924184248856e+00,-5.496795813308372747e-01
6.701388888888888673e-02,2.412500000000000000e+01,1.788243543222853282e-01,9.975644333505988559e-01,1.972751681552596725e+00,-5.724621996163670179e-01
6.736111111111110772e-02,2.425000000000000000e+01,1.795105333484508792e-01,9.973617182377934043e-01,1.979640482287597703e+00,-5.951631652014609530e-01
6.770833333333334259e-02,2.437500000000000355e+01,1.801991053091629991e-01,9.971511351530030209e-01,1.986534915793783274e+00,-6.177815670677816451e-01
6.805555555555556357e-02,2.450000000000000355e+01,1.808900720884160651e-01,9.969327129212118832e-01,1.993434567712714323e+00,-6.403165020563879040e-01
6.840277777777778456e-02,2.462500000000000355e+01,1.815834354256820049e-01,9.967064806796285259e-01,2.000339019957051434e+00,-6.627670749281523443e-01
6.875000000000000555e-02,2.475000000000000355e+01,1.822791969146207725e-01,9.964724678749241615e-01,2.007247850745587758e+00,-6.851323984233901321e-01
6.909722222222222654e-02,2.487500000000000000e+01,1.829773580018046186e-01,9.962307042604533480e-01,2.014160634639227787e+00,-7.074115933207102414e-01
6.944444444444444753e-02,2.500000000000000000e+01,1.836779199854541023e-01,9.959812198934510086e-01,2.021076942577926250e+00,-7.296037884950775654e-01
6.979166666666666852e-02,2.512500000000000000e+01,1.843808840141874517e-01,9.957240451322124652e-01,2.027996341918584022e+00,-7.517081209750772208e-01
7.013888888888888951e-02,2.525000000000000000e+01,1.850862510857832210e-01,9.954592106332520451e-01,2.034918396473872182e+00,-7.737237359993760499e-01
7.048611111111111049e-02,2.537500000000000000e+01,1.857940220459561864e-01,9.951867473484430349e-01,2.041842666552032615e+00,-7.956497870723873156e-01
7.083333333333333148e-02,2.550000000000000000e+01,1.865041975871481739e-01,9.949066865221374290e-01,2.048768708997593890e+00,-8.174854360191083913e-01
7.118055555555555247e-02,2.562500000000000000e+01,1.872167782473321551e-01,9.946190596882683588e-01,2.055696077233045482e+00,-8.392298530391509859e-01
7.152777777777778734e-02,2.575000000000000355e+01,1.879317644088312755e-01,9.943238986674322044e-01,2.062624321301434804e+00,-8.608822167599414765e-01
7.187500000000000833e-02,2.587500000000000355e+01,1.886491562971537306e-01,9.940212355639533870e-01,2.069552987909908381e+00,-8.824417142890954580e-01
7.222222222222222932e-02,2.600000000000000355e+01,1.893689539798409649e-01,9.937111027629303983e-01,2.076481620474176726e+00,-9.039075412659558495e-01
7.256944444444445030e-02,2.612500000000000355e+01,1.900911573653339126e-01,9.933935329272660653e-01,2.083409759163902475e+00,-9.252789019122905634e-01
7.291666666666667129e-02,2.625000000000000000e+01,1.908157662018530043e-01,9.930685589946773861e-01,2.090336940949008238e+00,-9.465550090821442941e-01
7.326388888888889228e-02,2.637500000000000000e+01,1.915427800762957711e-01,9.927362141746897128e-01,2.097262699646903705e+00,-9.677350843108414313e-01
7.361111111111111327e-02,2.650000000000000000e+01,1.922721984131502970e-01,9.923965319456152789e-01,2.104186565970620038e+00,-9.888183578631297710e-01
7.395833333333333426e-02,2.662500000000000000e+01,1.930040204734262133e-01,9.920495460515126318e-01,2.111108067577845748e+00,-1.009804068780468356e+00
7.430555555555555525e-02,2.675000000000000000e+01,1.937382453536018734e-01,9.916952904991318540e-01,2.118026729120868978e+00,-1.030691464927440126e+00
7.465277777777777624e-02,2.687500000000000000e+01,1.944748719845900975e-01,9.913337995548424653e-01,2.124942072297407503e+00,-1.051479803037308258e+00
7.499999999999999722e-02,2.700000000000000000e+01,1.952138991307208193e-01,9.909651077415465581e-01,2.131853615902330912e+00,-1.072168348756680212e+00
7.534722222222221821e-02,2.712500000000000000e+01,1.959553253887428848e-01,9.905892498355769460e-01,2.138760875880258538e+00,-1.092756376689302478e+00
7.569444444444445308e-02,2.725000000000000355e+01,1.966991491868428643e-01,9.902062608635777696e-01,2.145663365379036680e+00,-1.113243170438968255e+00
7.604166666666667407e-02,2.737500000000000355e+01,1.974453687836838500e-01,9.898161760993738900e-01,2.152560594804083571e+00,-1.133628022651529177e+00
7.638888888888889506e-02,2.750000000000000355e+01,1.981939822674628482e-01,9.894190310608235173e-01,2.159452071873592338e+00,-1.153910235056023526e+00
7.673611111111111605e-02,2.762500000000000000e+01,1.989449875549869629e-01,9.890148615066568505e-01,2.166337301674591487e+00,-1.174089118504894724e+00
7.708333333333333703e-02,2.775000000000000000e+01,1.996983823907701461e-01,9.886037034333023943e-01,2.173215786719847831e+00,-1.194163993013313219e+00
7.743055555555555802e-02,2.787500000000000000e+01,2.004541643461491551e-01,9.881855930716976211e-01,2.180087027005610523e+00,-1.214134187797591302e+00
7.777777777777777901e-02,2.800000000000000000e+01,2.012123308184197434e-01,9.877605668840885311e-01,2.186950520070187309e+00,-1.233999041312682010e+00
7.812500000000000000e-02,2.812500000000000000e+01,2.019728790299938348e-01,9.873286615608151129e-01,2.193805761053335690e+00,-1.253757901288764742e+00
7.847222222222222099e-02,2.825000000000000000e+01,2.027358060275767093e-01,9.868899140170835915e-01,2.200652242756484078e+00,-1.273410124766916285e+00
7.881944444444444198e-02,2.837500000000000000e+01,2.035011086813660885e-01,9.864443613897295737e-01,2.207489455703729675e+00,-1.292955078133848135e+00
