motor_time_fraction,motor_angle_deg,source_small,source_large,fit_small,fit_large,source_dsmall_dt,source_dlarge_dt,fit_dsmall_dt,fit_dlarge_dt,source_ddsmall_dt2,source_ddlarge_dt2,fit_ddsmall_dt2,fit_ddlarge_dt2
9.407986111111111827e-01,3.386875000000000000e+02,4.196789769683362953e-02,6.795670988584427974e-01,4.312123525334955743e-02,7.185835615503688434e-01,1.307735320380988941e+00,8.020772709809024903e+00,1.381227847803098596e+00,6.478201183259490570e+00,1.745633950171334803e+01,3.753129230865462773e+01,1.761748422876694065e+01,9.424130171667799516e+01
9.409722222222222099e-01,3.387500000000000000e+02,4.219519802964713517e-02,6.809601540363162675e-01,4.336129706429559666e-02,7.197096660508334187e-01,1.310763803003767380e+00,8.027190129331648549e+00,1.384283102140587918e+00,6.494502584374204801e+00,1.743178031266070960e+01,3.639738059191730457e+01,1.757904811795680189e+01,9.354741864355801795e+01
9.411458333333333481e-01,3.388125000000000000e+02,4.242302377057640544e-02,6.823543062610077925e-01,4.360188872216592959e-02,7.208385900956992831e-01,1.313788021878441237e+00,8.033410689181220476e+00,1.387331684782733499e+00,6.510681743649134212e+00,1.740722112360810314e+01,3.526346887518182172e+01,1.754062630750379626e+01,9.283310724218290488e+01
9.413194444444444864e-01,3.388750000000000000e+02,4.265137417938774655e-02,6.837495213554933837e-01,4.384300906889567612e-02,7.219703121555094416e-01,1.316807977005015839e+00,8.039434389357747790e+00,1.390373598216987805e+00,6.526735130916167194e+00,1.738266193455550024e+01,3.412955715844633175e+01,1.750221885219632156e+01,9.209855663269161141e+01
9.414930555555556246e-01,3.389375000000000000e+02,4.288024851584742309e-02,6.851457651427487194e-01,4.408465694685295699e-02,7.231048100907838672e-01,1.319823668383496296e+00,8.045261229861237595e+00,1.393408844940321689e+00,6.542659248840581476e+00,1.735810274550285826e+01,3.299564544170900859e+01,1.746382580682282537e+01,9.134395593522296508e+01
9.416666666666666519e-01,3.390000000000000000e+02,4.310964603972072817e-02,6.865430034457422614e-01,4.432683119883988609e-02,7.242420611577141676e-01,1.322835096013871947e+00,8.050891210691679234e+00,1.396437427459212621e+00,6.558450632920996171e+00,1.733354355645025180e+01,3.186173372497352574e+01,1.742544722617170905e+01,9.056949426991532448e+01
9.418402777777777901e-01,3.390625000000000000e+02,4.333956601077394027e-02,6.879412020874503542e-01,4.456953066809515168e-02,7.253820420138690217e-01,1.325842259896148345e+00,8.056324331849069154e+00,1.399459348289657346e+00,6.574105851489407293e+00,1.730898436739765245e+01,3.072782200823808552e+01,1.738708316503133844e+01,8.977536075690673556e+01
9.420138888888889284e-01,3.391250000000000000e+02,4.357000768877335867e-02,6.893403268908481207e-01,4.481275419829451601e-02,7.265247287238894014e-01,1.328845160030330153e+00,8.061560593333426894e+00,1.402474609957158336e+00,6.589621505711156679e+00,1.728442517834501047e+01,2.959391029150075880e+01,1.734873367819014334e+01,8.896174451633578428e+01
9.421875000000000666e-01,3.391875000000000000e+02,4.380097033348465119e-02,6.907403436789071316e-01,4.505650063355324392e-02,7.276700967651903440e-01,1.331843796416412928e+00,8.066599995144738244e+00,1.405483214996731789e+00,6.604994229584933763e+00,1.725986598929236138e+01,2.845999857476343919e+01,1.731039882043652867e+01,8.812883466834118451e+01
9.423611111111110938e-01,3.392500000000000000e+02,4.403245320467316648e-02,6.921412182745971808e-01,4.530076881842735187e-02,7.288181210336631688e-01,1.334838169054388679e+00,8.071442537282994323e+00,1.408485165952904072e+00,6.620220689942794223e+00,1.723530680023977979e+01,2.732608685802884807e+01,1.727207864655892777e+01,8.727682033306152221e+01
9.425347222222222321e-01,3.393125000000000000e+02,4.426445556210577975e-02,6.935429165008973884e-01,4.554555759791587694e-02,7.299687758493748069e-01,1.337828277944269839e+00,8.076088219748214669e+00,1.411480465379717497e+00,6.635297586450161766e+00,1.721074761118716268e+01,2.619217514129246638e+01,1.723377321134568518e+01,8.640589063063482911e+01
9.427083333333333703e-01,3.393750000000000000e+02,4.449697666554829067e-02,6.949454041807801019e-01,4.579086581746170254e-02,7.311220349622660208e-01,1.340814123086054188e+00,8.080537042540392179e+00,1.414469115840724545e+00,6.650221651605804141e+00,1.718618842213451359e+01,2.505826342455514322e+01,1.719548256958525201e+01,8.551623468119943539e+01
9.428819444444445086e-01,3.394375000000000000e+02,4.473001577476625606e-02,6.963486471372166697e-01,4.603669232295364705e-02,7.322778715578540654e-01,1.343795704479736397e+00,8.084789005659523298e+00,1.417451119908986534e+00,6.664989650741848237e+00,1.716162923308189292e+01,2.392435170781876508e+01,1.715720677606600830e+01,8.460804160489442438e+01
9.430555555555556468e-01,3.395000000000000568e+02,4.496357214952559356e-02,6.977526111931799946e-01,4.628303596072818465e-02,7.334362582629320171e-01,1.346773022125317132e+00,8.088844109105606250e+00,1.420426480167081396e+00,6.679598382023786307e+00,1.713707004402929002e+01,2.279043999108327512e+01,1.711894588557638386e+01,8.368150052185769994e+01
9.432291666666666741e-01,3.395625000000000000e+02,4.519764504959290774e-02,6.991572621716475311e-01,4.652989557757069433e-02,7.345971671512675494e-01,1.349746076022803054e+00,8.092702352878651695e+00,1.423395199207092121e+00,6.694044676450442211e+00,1.711251085497664803e+01,2.165652827434595551e+01,1.708069995290479426e+01,8.273680055222874330e+01
9.434027777777778123e-01,3.396250000000000000e+02,4.543223373473335991e-02,7.005625658955877411e-01,4.677727002071800644e-02,7.357605697493082575e-01,1.352714866172184838e+00,8.096363736978645420e+00,1.426357279630623642e+00,6.708325397854044247e+00,1.708795166592404158e+01,2.052261655761046910e+01,1.704246903283960179e+01,8.177413081614454882e+01
9.435763888888889506e-01,3.396875000000000000e+02,4.566733746471327710e-02,7.019684881879766358e-01,4.702515813785885374e-02,7.369264370418743271e-01,1.355679392573467146e+00,8.099828261405594532e+00,1.429312724048784844e+00,6.722437442900133675e+00,1.706339247687143867e+01,1.938870484087498269e+01,1.700425318016922915e+01,8.079368043374425667e+01
9.437500000000000888e-01,3.397500000000000568e+02,4.590295549929898633e-02,7.033749948717896716e-01,4.727355877713634857e-02,7.380947394778644144e-01,1.358639655226654863e+00,8.103095926159502582e+00,1.432261535082198556e+00,6.736377741087628657e+00,1.703883328781879669e+01,1.825479312413765953e+01,1.696605244968208837e+01,7.979563852516663758e+01
9.439236111111111160e-01,3.398125000000000000e+02,4.613908709825564891e-02,7.047820517699957543e-01,4.752247078714919720e-02,7.392654469759540881e-01,1.361595654131738220e+00,8.106166731240366019e+00,1.435203715360998222e+00,6.750143254748795840e+00,1.701427409876619379e+01,1.712088140740217312e+01,1.692786689616661278e+01,7.878019421055044802e+01
9.440972222222222543e-01,3.398750000000000000e+02,4.637573152134967513e-02,7.061896247055706732e-01,4.777189301695401735e-02,7.404385289302967132e-01,1.364547389288722323e+00,8.109040676648181289e+00,1.438139267524834120e+00,6.763730979049277892e+00,1.698971490971359088e+01,1.598696969066673113e+01,1.688969657441115757e+01,7.774753661003273919e+01
9.442708333333333925e-01,3.399375000000000000e+02,4.661288802834743367e-02,7.075976795014901066e-01,4.802182431606610846e-02,7.416139542162230036e-01,1.367494860697612058e+00,8.111717762382957275e+00,1.441068194222863585e+00,6.777137941988061520e+00,1.696515572066094890e+01,1.485305797392940974e+01,1.685154153920413833e+01,7.669785484375293549e+01
9.444444444444445308e-01,3.400000000000000568e+02,4.685055587901437724e-02,7.090061819807251808e-01,4.827226353446161661e-02,7.427916911959397961e-01,1.370438068358401873e+00,8.114197988444688647e+00,1.443990498113756793e+00,6.790361204397483696e+00,1.694059653160830337e+01,1.371914625719208658e+01,1.681340184533397775e+01,7.563133803184959447e+01
9.446180555555555580e-01,3.400625000000000000e+02,4.708873433311594470e-02,7.104150979662461340e-01,4.852320952257893616e-02,7.439717077242329335e-01,1.373377012271085329e+00,8.116481354833370077e+00,1.446906181865693641e+00,6.803397859943239645e+00,1.691603734255571823e+01,1.258523454045749546e+01,1.677527754758909495e+01,7.454817529446152946e+01
9.447916666666666963e-01,3.401250000000000000e+02,4.732742265041908064e-02,7.118243932810317531e-01,4.877466113132104819e-02,7.451539711541689259e-01,1.376311692435674194e+00,8.118567861549012221e+00,1.449815248156373748e+00,6.816245035124414819e+00,1.689147815350309756e+01,1.145132282372111199e+01,1.673716870075785934e+01,7.344855575172594797e+01
9.449652777777778345e-01,3.401875000000000000e+02,4.756662009068948066e-02,7.132340337480544967e-01,4.902661721205609641e-02,7.463384483427880633e-01,1.379242108852166471e+00,8.120457508591607976e+00,1.452717699673001128e+00,6.828899889273406743e+00,1.686691896445045558e+01,1.031741110698379238e+01,1.669907535962868650e+01,7.233266852378197598e+01
9.451388888888889728e-01,3.402500000000000568e+02,4.780632591369253503e-02,7.146439851902841589e-01,4.927907661661976024e-02,7.475251056568125163e-01,1.382168261520553720e+00,8.122150295961160893e+00,1.455613539112292854e+00,6.841359614555991620e+00,1.684235977539785267e+01,9.183499390248304195e+00,1.666099757898999556e+01,7.120070273076836997e+01
9.453125000000000000e-01,3.403125000000000000e+02,4.804653937919482753e-02,7.160542134306979722e-01,4.953203819731657326e-02,7.487139089783417800e-01,1.385090150440844603e+00,8.123646223657665644e+00,1.458502769180478165e+00,6.853621435971300357e+00,1.681780058634522845e+01,8.049587673511924280e+00,1.662293541363020566e+01,7.005284749282401435e+01
9.454861111111111382e-01,3.403750000000000000e+02,4.828725974696214396e-02,7.174646842922679513e-01,4.978550080692219215e-02,7.499048237105561121e-01,1.388007775613035566e+00,8.124945291681131110e+00,1.461385392593302024e+00,6.865682611351828335e+00,1.679324139729260779e+01,6.915675956775496402e+00,1.658488891833767909e+01,6.888929193008576135e+01
9.456597222222222765e-01,3.404375000000000000e+02,4.852848627676032561e-02,7.188753635979676648e-01,5.003946329868408371e-02,7.510978147834143082e-01,1.390921137037127497e+00,8.126047500031548410e+00,1.464261412076016233e+00,6.877540431363425633e+00,1.676868220823998357e+01,5.781764240039114711e+00,1.654685814790084564e+01,6.771022516269309222e+01
9.458333333333334147e-01,3.405000000000000568e+02,4.877021822835516524e-02,7.202862171707693495e-01,5.029392452632391181e-02,7.522928466593538088e-01,1.393830234713117511e+00,8.126952848708921096e+00,1.467130830363386984e+00,6.889192219505284598e+00,1.674412301918738066e+01,4.647852523303628303e+00,1.650884315710810668e+01,6.651583631078469239e+01
9.460069444444444420e-01,3.405625000000000000e+02,4.901245486151332292e-02,7.216972108336497937e-01,5.054888334403867534e-02,7.534898833389922501e-01,1.396735068641012711e+00,8.127661337713250944e+00,1.469993650199688640e+00,6.900635332109964715e+00,1.671956383013473513e+01,3.513940806566306474e+00,1.647084400074788491e+01,6.530631449449937520e+01
9.461805555555555802e-01,3.406250000000000000e+02,4.925519543599982120e-02,7.231083104095780145e-01,5.080433860650324790e-02,7.546888883668302350e-01,1.399635638820803774e+00,8.128172967044536179e+00,1.472849874338715948e+00,6.911867158343405038e+00,1.669500464108213222e+01,2.380029089830820066e+00,1.643286073360856747e+01,6.408184883397409237e+01
9.463541666666667185e-01,3.406875000000000000e+02,4.949843921158106341e-02,7.245194817215294680e-01,5.106028916887081492e-02,7.558898248369441131e-01,1.402531945252495582e+00,8.128487736702775024e+00,1.475699505543766943e+00,6.922885120204863796e+00,1.667044545202952932e+01,1.246117373095376291e+00,1.639489341047855220e+01,6.284262844934814041e+01
9.465277777777778567e-01,3.407500000000000000e+02,4.974218544802343905e-02,7.259306905924802766e-01,5.131673388677539249e-02,7.570926553986934149e-01,1.405423987936092800e+00,8.128605646687971031e+00,1.478542546587656048e+00,6.933686672526979677e+00,1.664588626297688378e+01,1.122056563580546978e-01,1.635694208614626177e+01,6.158884246076038949e+01
9.467013888888888840e-01,3.408125000000000000e+02,4.998643340509204697e-02,7.273419028453990132e-01,5.157367161633293062e-02,7.582973422624177395e-01,1.408311766871585657e+00,8.128526697000120649e+00,1.481379000252704969e+00,6.944269302975736302e+00,1.662132707392428088e+01,-1.021706060377431502e+00,1.631900681540010822e+01,6.032067998834931188e+01
9.468750000000000222e-01,3.408750000000000000e+02,5.023118234255327663e-02,7.287530843032612449e-01,5.183110121414386678e-02,7.595038472051388601e-01,1.411195282058979261e+00,8.128250887639229205e+00,1.484208869330755576e+00,6.954630532050494196e+00,1.659676788487167798e+01,-2.155617777112917910e+00,1.628108765302847161e+01,5.903833015225258407e+01
9.470486111111111605e-01,3.409375000000000000e+02,5.047643152017346896e-02,7.301642007890427610e-01,5.208902153729358386e-02,7.607121315762588321e-01,1.414074533498278274e+00,8.127778218605287819e+00,1.487032156623153689e+00,6.964767913083955264e+00,1.657220869581903600e+01,-3.289529493850239739e+00,1.624318465381977461e+01,5.774198207260895543e+01
9.472222222222222987e-01,3.410000000000000000e+02,5.072218019771818770e-02,7.315752181257151321e-01,5.234743144335481796e-02,7.619221563032604339e-01,1.416949521189477590e+00,8.127108689898305371e+00,1.489848864940760187e+00,6.974679032242179666e+00,1.654764950676639401e+01,-4.423441210587561123e+00,1.620529787256240795e+01,5.643182486955723220e+01
9.473958333333333259e-01,3.410625000000000000e+02,5.096842763495279538e-02,7.329861021362478191e-01,5.260632979038899065e-02,7.631338818974094940e-01,1.419820245132570324e+00,8.126242301518280087e+00,1.492658997103946561e+00,6.984361508524583151e+00,1.652309031771381242e+01,-5.557352927322108727e+00,1.616742736404482272e+01,5.510804766323607140e+01
9.475694444444444642e-01,3.411250000000000000e+02,5.121517309164445170e-02,7.343968186436214962e-01,5.286571543694841557e-02,7.643472684594532218e-01,1.422686705327570911e+00,8.125179053465208412e+00,1.495462555942599359e+00,6.993812993763953045e+00,1.649853112866116334e+01,-6.691264644059430999e+00,1.612957318305535992e+01,5.377083957378322765e+01
9.477430555555556024e-01,3.411875000000000000e+02,5.146241582755824162e-02,7.358073334708048474e-01,5.312558724207715188e-02,7.655622756853212030e-01,1.425548901774470023e+00,8.123918945739093900e+00,1.498259544296114631e+00,7.003031172626420719e+00,1.647397193960854622e+01,-7.825176360795856212e+00,1.609173538438245998e+01,5.242038972133718033e+01
9.479166666666667407e-01,3.412500000000000000e+02,5.171015510246036728e-02,7.372176124407724407e-01,5.338594406531309289e-02,7.667788628718251731e-01,1.428406834473269216e+00,8.122461978339932998e+00,1.501049965013399046e+00,7.012013762611474910e+00,1.644941275055592200e+01,-8.959088077532239680e+00,1.605391402281451363e+01,5.105688722603695595e+01
9.480902777777777679e-01,3.413125000000000000e+02,5.195839017611666305e-02,7.386276213764966236e-01,5.364678476668945789e-02,7.679969889223594581e-01,1.431260503423966934e+00,8.120808151267727482e+00,1.503833820952871436e+00,7.020758514051966159e+00,1.642485356150331555e+01,-1.009299979426772431e+01,1.601610915313997197e+01,4.968052120802115468e+01
9.482638888888889062e-01,3.413750000000000000e+02,5.220712030829353228e-02,7.400373261009542958e-01,5.390810820673702652e-02,7.692166123526021915e-01,1.434109908626569618e+00,8.118957464522479128e+00,1.506611114982467692e+00,7.029263210114107707e+00,1.640029437245067356e+01,-1.122691151100504747e+01,1.597832083014717597e+01,4.829148078742753825e+01
9.484375000000000444e-01,3.414375000000000000e+02,5.245634475875628200e-02,7.414466924371141410e-01,5.416991324648479794e-02,7.704376912962147550e-01,1.436955050081068608e+00,8.116909918104186161e+00,1.509381849979628987e+00,7.037525666797463053e+00,1.637573518339807066e+01,-1.236082322774053210e+01,1.594054910862456254e+01,4.688995508439458604e+01
9.486111111111111827e-01,3.415000000000000000e+02,5.270606278727108657e-02,7.428556862079519485e-01,5.443219874746234310e-02,7.716601835105396656e-01,1.439795927787468122e+00,8.114665512012848581e+00,1.512146028831311328e+00,7.045543732934949510e+00,1.635117599434546776e+01,-1.349473494447597766e+01,1.590279404336053481e+01,4.547613321906101191e+01
9.487847222222222099e-01,3.415625000000000000e+02,5.295627365360448119e-02,7.442642732364433966e-01,5.469496357170106071e-02,7.728840463823046791e-01,1.442632541745772601e+00,8.112224246248462833e+00,1.514903654433980895e+00,7.053315290192845310e+00,1.632661680529282577e+01,-1.462864666121329726e+01,1.586505568914352793e+01,4.405020431156651028e+01
