theta_deg,theta_rad,normalized_t_deg,small_fraction_0_1,large_fraction_0_1,small_dq_dtheta_per_rad,large_dq_dtheta_per_rad,small_d2q_dtheta2_per_rad2,large_d2q_dtheta2_per_rad2
333.25,5.816309732271103,26.750000000000025,0.31438267458067437,0.8896015082682376,-0.3293668752858943,0.35713456212547773,-0.09386612317339246,-0.14244560621425897
333.5,5.820673055401089,26.499999999999986,0.3129446497112833,0.8911584221666387,-0.329774531291059,0.3564967703851117,-0.09298574386286085,-0.1499138296378794
333.75,5.825036378531075,26.249999999999986,0.31150485456146076,0.8927124817527634,-0.3301782951486022,0.35582616633681113,-0.09208210393009977,-0.1574857547136777
334.0,5.82939970166106,26.00000000000003,0.31006330633514256,0.8942635428669455,-0.3305780654933547,0.35512229626088776,-0.0911552622483177,-0.16516194792313796
334.25,5.833763024791047,25.74999999999999,0.308620022677992,0.8958114593644014,-0.33097374121702977,0.354384703965911,-0.09020527769072259,-0.172942975747747
334.5,5.838126347921032,25.49999999999999,0.30717502167628175,0.8973560831044428,-0.3313652214682234,0.35361293078870926,-0.08923220913052336,-0.18082940466898512
334.75,5.842489671051018,25.24999999999999,0.30572832185577026,0.8988972639396946,-0.33175240565241443,0.35280651559436876,-0.08823611544092826,-0.18882180116833738
335.0,5.846852994181004,24.999999999999993,0.3042799421805823,0.9004348497053077,-0.33213519343196485,0.35196499477623366,-0.0872170554951458,-0.19692073172728744
335.25,5.85121631731099,24.749999999999993,0.30282990205208765,0.9019686862081757,-0.3325134847261189,0.35108790225590714,-0.08617508816638443,-0.2051267628273192
335.5,5.8555796404409755,24.499999999999993,0.3013782213077803,0.9034986172161482,-0.33288717971100434,0.3501747694832499,-0.08511027232785257,-0.213440460949916
335.75,5.859942963570962,24.249999999999954,0.29992492022015743,0.9050244844472475,-0.33325617881963115,0.34922512543638123,-0.08402266685275846,-0.22186239257656348
336.0,5.8643062867009474,23.999999999999993,0.2984700194955998,0.9065461275588813,-0.3336203827418926,0.3482384966216789,-0.08291233061431116,-0.23039312418874044
336.25,5.868669609830933,23.749999999999996,0.2970135402732482,0.9080633841370609,-0.3339796924245645,0.34721440707377815,-0.08177932248571851,-0.23903322226793558
336.5,5.8730329329609186,23.499999999999996,0.2955555041238854,0.9095760896856133,-0.33433400907130567,0.3461523783555731,-0.08062370134018922,-0.24778325329563097
336.75,5.877396256090905,23.249999999999996,0.29409593304881354,0.9110840776153977,-0.33468323414265766,0.345051929558216,-0.07944552605093164,-0.25664378375331015
337.0,5.8817595792208905,23.0,0.2926348494787341,0.9125871792335197,-0.3350272693560447,0.34391257730111713,-0.07824485549115424,-0.26561538012245706
337.25,5.886122902350876,22.75,0.29117227627262654,0.9140852237325473,-0.3353660166857744,0.3427338357319453,-0.07702174853406554,-0.2746986088845552
337.5,5.8904862254808625,22.49999999999996,0.2897082367166278,0.915578038179725,-0.33569937836303654,0.34151521652662703,-0.07577626405287374,-0.28389403652109013
337.75,5.894849548610848,22.25,0.2882427545229118,0.9170654475061883,-0.3360272568759041,0.34025622888934826,-0.07450846092078789,-0.2932022295135411
338.0,5.899212871740834,22.0,0.2867758538285669,0.918547274496181,-0.3363495549693329,0.33895637955255176,-0.0732183980110158,-0.3026237543433959
338.25,5.90357619487082,21.749999999999964,0.2853075591944769,0.9200233397762677,-0.3366661756451614,0.3376151727769391,-0.07190613419676602,-0.3121591774921387
338.5,5.907939518000806,21.500000000000004,0.28383789560420014,0.9214934618045494,-0.33697702216211106,0.3362321103514705,-0.07057172835124743,-0.3218090654412482
338.75,5.912302841130791,21.250000000000004,0.2823668884628468,0.9229574568598797,-0.33728199803578607,0.33480669159336385,-0.0692152393476681,-0.33157398467221344
339.0,5.916666164260777,21.000000000000007,0.2808945635959597,0.9244151390310786,-0.33758100703867355,0.33333841334809533,-0.0678367260592365,-0.34145450166651586
339.25,5.921029487390763,20.749999999999964,0.27942094724839284,0.925866320206148,-0.3378739532001435,0.3318267699893997,-0.06643624735916089,-0.3514511829056416
339.5,5.925392810520749,20.500000000000007,0.27794606608319167,0.9273108100614855,-0.3381607408064484,0.33027125341926994,-0.06501386212065044,-0.36156459487106873
339.75,5.929756133650734,20.250000000000007,0.2764699471804695,0.928748416051102,-0.3384412744007239,0.32867135306795675,-0.06356962921691292,-0.3717953040442863
340.0,5.934119456780721,19.999999999999968,0.2749926180362893,0.9301789433958343,-0.33871545878298853,0.32702655589396923,-0.062103607521156755,-0.3821438769067777
340.25,5.938482779910706,19.75000000000001,0.27351410656154257,0.9316021950725601,-0.3389831990101433,0.3253363463840761,-0.06061585590659111,-0.39261087994002225
340.5,5.942846103040692,19.50000000000001,0.2720344410808262,0.9330179718034155,-0.3392444003959726,0.32360020655330185,-0.05910643324642366,-0.4031968796255084
340.75,5.947209426170678,19.24999999999997,0.27055365033132406,0.9344260720450072,-0.33949896851114303,0.3218176159449307,-0.05757539841386297,-0.41390244244472013
341.0,5.951572749300664,18.99999999999997,0.26907176346168576,0.9358262919776283,-0.33974680918320427,0.3199880516305054,-0.05602281028211785,-0.42472813487913685
341.25,5.955936072430649,18.750000000000014,0.2675888100309049,0.9372184254944741,-0.3399878284965892,0.3181109882098265,-0.05444872772439678,-0.4356745234102436
341.5,5.960299395560636,18.499999999999975,0.26610482000719765,0.938602264190857,-0.340221932792613,0.3161858978109517,-0.052853209613907486,-0.4467421745195284
341.75,5.964662718690621,18.249999999999975,0.2646198237668846,0.9399775973534199,-0.34044902866947385,0.31421225009019915,-0.051236314823859146,-0.4579316546884704
342.0,5.969026041820607,18.000000000000014,0.2631338520932672,0.941344211949353,-0.3406690229822528,0.3121895122321437,-0.04959810222746027,-0.4692435303985526
342.25,5.9733893649505925,17.750000000000018,0.26164693617550744,0.9427018926156084,-0.3408818228429138,0.3101171489496185,-0.04793863069791879,-0.4806783681312626
342.5,5.977752688080579,17.49999999999998,0.26015910760750793,0.9440504216481146,-0.34108733562030363,0.307994622483715,-0.046257959108443075,-0.4922367343680843
342.75,5.9821160112105645,17.24999999999998,0.25867039838679096,0.945389578990991,-0.3412854689401518,0.30582139260378405,-0.04455614633224214,-0.5039191955904978
343.0,5.98647933434055,17.00000000000002,0.2571808409133767,0.9467191422257643,-0.3414761306850706,0.30359691660743354,-0.04283325124252449,-0.5157263182799864
343.25,5.9908426574705365,16.74999999999998,0.25569046798866196,0.9480388865605833,-0.3416592289945553,0.30132064932052893,-0.0410893327124977,-0.5276586689180401
343.5,5.995205980600522,16.499999999999982,0.25419931281430175,0.9493485848194322,-0.34183467226498393,0.29899204309719574,-0.039324449615370974,-0.5397168139861361
343.75,5.999569303730508,16.25000000000002,0.25270740899108624,0.9506480074313474,-0.3420023691496174,0.29661054781981727,-0.03753866082435288,-0.5519013199657592
344.0,6.003932626860494,15.999999999999982,0.25121479051781953,0.9519369224196323,-0.3421622285585996,0.29417561089903327,-0.03573202521265095,-0.564212753338398
344.25,6.00829594999048,15.749999999999984,0.24972149179020148,0.9532150953910711,-0.34231415965895673,0.29168667727374425,-0.03390460165347459,-0.5766516805855312
344.5,6.012659273120465,15.499999999999986,0.2482275475997039,0.9544822895251448,-0.34245807187459826,0.28914318941110734,-0.03205644902003182,-0.5892186681886432
344.75,6.0170225962504515,15.249999999999986,0.24673299313245134,0.9557382655632461,-0.34259387488631654,0.28654458730653876,-0.030187626185531162,-0.6019142826292196
345.0,6.021385919380437,14.999999999999986,0.24523786396809985,0.9569827817978942,-0.34272147863178654,0.283890308483712,-0.028298192023181033,-0.6147390903887423
345.25,6.025749242510423,14.749999999999988,0.2437421960787158,0.9582155940619497,-0.34284079330556594,0.2811797879945599,-0.026388205406189896,-0.6276936579486965
345.5,6.030112565640408,14.500000000000028,0.24224602582765592,0.9594364557178297,-0.34295172935909574,0.27841245841927326,-0.024457725207766588,-0.6407785517905626
345.75,6.034475888770395,14.24999999999999,0.24074938996844464,0.9606451176467233,-0.34305419750069943,0.2755877498662994,-0.022506810301118518,-0.6539943383958319
346.0,6.03883921190038,13.99999999999999,0.23925232564365562,0.9618413282378055,-0.3431481086955832,0.2727050899723469,-0.020535519559455078,-0.6673415842459804
346.25,6.043202535030366,13.749999999999991,0.23775487038378915,0.9630248333774531,-0.34323337416583644,0.26976390390238053,-0.018543911855984443,-0.6808208558224952
346.5,6.047565858160352,13.499999999999993,0.2362570621061517,0.9641953764384593,-0.34330990539043094,0.26676361434962365,-0.01653204606391505,-0.6944327196068589
346.75,6.051929181290338,13.249999999999993,0.2347589391137354,0.9653526982692487,-0.34337761410522183,0.26370364153555836,-0.0144999810564554,-0.7081777420805568
347.0,6.056292504420323,12.999999999999993,0.23326054009409664,0.9664965371830928,-0.3434364123029467,0.2605834032099243,-0.012447775706813845,-0.7220564897250705
347.25,6.06065582755031,12.749999999999954,0.2317619041182355,0.9676266289473241,-0.34348621223322595,0.2574023146507194,-0.01037548888819846,-0.736069529021888
347.5,6.065019150680295,12.499999999999996,0.23026307063947576,0.9687427067725515,-0.3435269264025632,0.2541597886642016,-0.008283179473818889,-0.7502174264524851
347.75,6.069382473810281,12.249999999999996,0.22876407949234187,0.9698445013018758,-0.34355846757434444,0.2508552355848841,-0.006170906336882412,-0.7645007484983528
348.0,6.073745796940266,11.999999999999996,0.2272649708914401,0.9709317406001041,-0.34358074876883865,0.24748806327554024,-0.0040387283505979536,-0.7789200616409722
348.25,6.078109120070253,11.749999999999998,0.22576578543033676,0.9720041501429648,-0.3435936832631979,0.24405767712720147,-0.0018867043881737892,-0.7934759323618275
348.5,6.082472443200238,11.5,0.22426656408043782,0.9730614528063228,-0.34359718459145683,0.24056348005915693,0.00028510667718157474,-0.8081689271424018
348.75,6.086835766330224,11.25,0.2227673481898674,0.9741033688553944,-0.34359116654453287,0.23700487251895455,0.0024766459722596113,-0.82299961246418
349.0,6.09119908946021,10.999999999999961,0.22126817948234728,0.9751296159339624,-0.34357554317022626,0.23338125248239938,0.004687854623852262,-0.8379685548086467
349.25,6.095562412590196,10.750000000000002,0.21976910005607686,0.9761399090535905,-0.3435502287732204,0.22969201545355766,0.006918673758750049,-0.8530763206572793
349.5,6.0999257357201815,10.500000000000004,0.21827015238261005,0.9771339605828397,-0.3435151379150813,0.22593655446474964,0.009169044503745576,-0.8683234764915686
349.75,6.104289058850168,10.249999999999964,0.21677137930573667,0.9781114802364821,-0.34347018541425767,0.22211426007655624,0.011438907985630355,-0.8837105887929982
350.0,6.1086523819801535,10.000000000000004,0.21527282404036122,0.9790721750647152,-0.3434152863460815,0.2182245203778179,0.013728205331195068,-0.8992382240430448
350.25,6.113015705110139,9.750000000000005,0.21377453017138037,0.9800157494423793,-0.34335035604276676,0.21426672098563015,0.016036877667231962,-0.9149069487232
350.5,6.1173790282401255,9.499999999999966,0.21227654165256368,0.9809419050581706,-0.3432753100934113,0.2102402450453481,0.01836486612053295,-0.9307173293149459
350.75,6.121742351370111,9.249999999999968,0.21077890280543307,0.9818503409038558,-0.34319006434399496,0.2061444732305867,0.020712111817888644,-0.9466699322997629
351.0,6.126105674500097,9.000000000000007,0.2092816583181407,0.9827407532634891,-0.3430945348973811,0.20197878374321773,0.023078555886090635,-0.9627653241591335
351.25,6.130468997630082,8.750000000000009,0.20778485324434798,0.9836128357026255,-0.34298863811331526,0.19774255231337007,0.025464139451931322,-0.979004071374548
351.5,6.134832320760069,8.49999999999997,0.20628853300210595,0.9844662790575366,-0.3428722906084261,0.19343515219943186,0.02786880364220208,-0.9953867404274888
351.75,6.139195643890054,8.25000000000001,0.20479274337273443,0.9853007714244247,-0.34274540925622543,0.18905595418805182,0.030292489583693426,-1.0119138977994324
352.0,6.14355896702004,8.00000000000001,0.20329753049969915,0.9861159981486393,-0.3426079111871074,0.18460432659413242,0.03273513840319813,-1.0285861099718694
352.25,6.147922290150026,7.7499999999999725,0.20180294088749312,0.9869116418138906,-0.34245971378834905,0.180079635260837,0.03519669122750768,-1.0454039434262858
352.5,6.152285613280012,7.499999999999973,0.20030902140051524,0.9876873822314651,-0.34230073470411054,0.17548124355958797,0.03767708918341274,-1.0623679646441573
352.75,6.156648936409997,7.250000000000014,0.19881581926194863,0.9884428964294409,-0.3421308918354348,0.17080851239006503,0.04017627339770509,-1.0794787401069699
353.0,6.161012259539984,6.999999999999975,0.1973233820526396,0.9891778586419026,-0.34195010334024717,0.1660608001802035,0.042694184997177205,-1.0967368362962138
353.25,6.165375582669969,6.749999999999976,0.19583175770997904,0.9898919402981551,-0.34175828763335653,0.16123746288620183,0.04523076510861957,-1.1141428196933658
353.5,6.169738905799955,6.500000000000017,0.19434099452677894,0.9905848100119404,-0.34155536338645404,0.15633785399251407,0.04778595485882388,-1.1316972567799088
353.75,6.174102228929941,6.249999999999978,0.19285114115015198,0.9912561335706519,-0.34134124952811384,0.15136132451185047,0.05035969537458263,-1.1494007140373355
354.0,6.178465552059927,5.999999999999979,0.19136224658039272,0.9919055739245485,-0.34111586524379295,0.14630722298518395,0.05295192778268632,-1.1672537579471205
354.25,6.182828875189912,5.74999999999998,0.18987436016985426,0.9925327911759709,-0.3408791299758312,0.14117489548174275,0.0555625932099269,-1.1852569549907508
354.5,6.187192198319898,5.50000000000002,0.1883875316218287,0.9931374425685559,-0.3406309634234512,0.13596368559901484,0.05819163278309549,-1.2034108716497067
354.75,6.191555521449884,5.249999999999981,0.18690181098942527,0.9937191824764516,-0.34037128554275864,0.13067293446274314,0.06083898762898487,-1.221716074405482
355.0,6.19591884457987,4.999999999999982,0.18541724867445133,0.9942776623935321,-0.34010001654674143,0.1253019807269338,0.06350459887438527,-1.2401731297395502
355.25,6.200282167709855,4.750000000000023,0.1839338954262898,0.9948125309226128,-0.33981707690527135,0.11985016057384879,0.06618840764608844,-1.258782604133396
355.5,6.204645490839842,4.499999999999984,0.18245180234077796,0.9953234337646656,-0.3395223873451018,0.11431680771400551,0.06889035507088691,-1.2775450640685113
355.75,6.209008813969827,4.249999999999985,0.18097102085908884,0.9958100137080331,-0.3392158688498698,0.10870125338618504,0.07161038227557119,-1.2964610760263715
356.0,6.213372137099813,3.999999999999986,0.1794916027666083,0.9962719106176445,-0.33889744266009525,0.1030028263574231,0.07434843038693337,-1.3155312064884626
356.25,6.217735460229799,3.7499999999999867,0.17801360019181475,0.99670876142423,-0.3385670302731803,0.09722085292301452,0.07710444053176461,-1.3347560219362693
356.5,6.222098783359785,3.4999999999999876,0.17653706560515847,0.9971202001135361,-0.33822455344341035,0.09135465690651244,0.07987835383685676,-1.3541360888512743
356.75,6.2264621064897705,3.2499999999999885,0.17506205181794074,0.9975058577155402,-0.3378699341819538,0.08540355965972811,0.08267011142900127,-1.3736719737149625
