motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
8.385416666666667407e-01,3.018750000000000000e+02,6.862850728673701439e-03,3.313000943603520154e-01,-5.048270304347938220e-01,1.197849081388257630e+00
8.388888888888889062e-01,3.020000000000000000e+02,6.688705421184461958e-03,3.317168400180696142e-01,-4.982500867842377112e-01,1.202620471117370693e+00
8.392361111111111827e-01,3.021250000000000000e+02,6.516843610467172934e-03,3.321352575768677373e-01,-4.916741237475286130e-01,1.207479224621798686e+00
8.395833333333333481e-01,3.022500000000000000e+02,6.347264919837874303e-03,3.325553773637336952e-01,-4.850993498749098243e-01,1.212425296713240286e+00
8.399305555555556246e-01,3.023750000000000000e+02,6.179968900120486053e-03,3.329772296888329763e-01,-4.785259741629087626e-01,1.217458635685432000e+00
8.402777777777777901e-01,3.025000000000000000e+02,6.014955029496768524e-03,3.334008448432452809e-01,-4.719542060339124712e-01,1.222579183308871054e+00
8.406250000000000666e-01,3.026250000000000000e+02,5.852222713361098297e-03,3.338262530966991659e-01,-4.653842553156874451e-01,1.227786874826003460e+00
8.409722222222222321e-01,3.027500000000000000e+02,5.691771284183675707e-03,3.342534846953028604e-01,-4.588163322208937966e-01,1.233081638946841085e+00
8.413194444444445086e-01,3.028750000000000000e+02,5.533600001380226292e-03,3.346825698592773568e-01,-4.522506473265033855e-01,1.238463397845050107e+00
8.416666666666666741e-01,3.030000000000000000e+02,5.377708051189556207e-03,3.351135387806846166e-01,-4.456874115532293845e-01,1.243932067154459808e+00
8.420138888888889506e-01,3.031250000000000000e+02,5.224094546556820942e-03,3.355464216211576645e-01,-4.391268361448755764e-01,1.249487555966056096e+00
8.423611111111111160e-01,3.032500000000000000e+02,5.072758527026216199e-03,3.359812485096272394e-01,-4.325691326476827081e-01,1.255129766825392235e+00
8.427083333333333925e-01,3.033750000000000000e+02,4.923698958638225882e-03,3.364180495400486692e-01,-4.260145128896274391e-01,1.260858595730476539e+00
8.430555555555555580e-01,3.035000000000000000e+02,4.776914733836611429e-03,3.368568547691290216e-01,-4.194631889596828755e-01,1.266673932130091940e+00
8.434027777777778345e-01,3.036250000000000000e+02,4.632404671380431840e-03,3.372976942140523682e-01,-4.129153731870497945e-01,1.272575658922591169e+00
8.437500000000000000e-01,3.037500000000000000e+02,4.490167516264698296e-03,3.377405978502046047e-01,-4.063712781203842606e-01,1.278563652455111610e+00
8.440972222222222765e-01,3.038750000000000000e+02,4.350201939647841895e-03,3.381855956088999915e-01,-3.998311165069540207e-01,1.284637782523277760e+00
8.444444444444444420e-01,3.040000000000000000e+02,4.212506538786146316e-03,3.386327173751050301e-01,-3.932951012718166051e-01,1.290797912371329570e+00
8.447916666666667185e-01,3.041250000000000000e+02,4.077079836975721315e-03,3.390819929851640602e-01,-3.867634454969485769e-01,1.297043898692723296e+00
8.451388888888888840e-01,3.042500000000000000e+02,3.943920283501910380e-03,3.395334522245253006e-01,-3.802363624003536335e-01,1.303375591631173336e+00
8.454861111111111605e-01,3.043750000000000000e+02,3.813026253594883116e-03,3.399871248254670020e-01,-3.737140653151521663e-01,1.309792834782161242e+00
8.458333333333333259e-01,3.045000000000000000e+02,3.684396048394596428e-03,3.404430404648229325e-01,-3.671967676686785365e-01,1.316295465194877945e+00
8.461805555555556024e-01,3.046250000000000000e+02,3.558027894920212653e-03,3.409012287617115833e-01,-3.606846829615187877e-01,1.322883313374650927e+00
8.465277777777777679e-01,3.047500000000000000e+02,3.433919946049620274e-03,3.413617192752623208e-01,-3.541780247465851628e-01,1.329556203285793714e+00
8.468750000000000444e-01,3.048750000000000000e+02,3.312070280504039125e-03,3.418245415023470346e-01,-3.476770066081267263e-01,1.336313952354941215e+00
8.472222222222222099e-01,3.050000000000000000e+02,3.192476902841261902e-03,3.422897248753086763e-01,-3.411818421407807334e-01,1.343156371474807598e+00
8.475694444444444864e-01,3.051250000000000000e+02,3.075137743455290743e-03,3.427572987596944065e-01,-3.346927449285859169e-01,1.350083265008434008e+00
8.479166666666666519e-01,3.052500000000000000e+02,2.960050658584242357e-03,3.432272924519890744e-01,-3.282099285239921116e-01,1.357094430793857720e+00
8.482638888888889284e-01,3.053750000000000000e+02,2.847213430324018520e-03,3.436997351773506404e-01,-3.217336064268677132e-01,1.364189660149270233e+00
8.486111111111110938e-01,3.055000000000000000e+02,2.736623766651505828e-03,3.441746560873462091e-01,-3.152639920635297854e-01,1.371368737878593924e+00
8.489583333333333703e-01,3.056250000000000000e+02,2.628279301452541607e-03,3.446520842576929478e-01,-3.088012987657228203e-01,1.378631442277549191e+00
8.493055555555555358e-01,3.057500000000000000e+02,2.522177594558834904e-03,3.451320486859975056e-01,-3.023457397496629451e-01,1.385977545140151701e+00
8.496527777777778123e-01,3.058750000000000000e+02,2.418316131792220582e-03,3.456145782895009844e-01,-2.958975280950269515e-01,1.393406811765673270e+00
8.499999999999999778e-01,3.060000000000000000e+02,2.316692325014883033e-03,3.460997019028244082e-01,-2.894568767239871776e-01,1.400919000966054373e+00
8.503472222222222543e-01,3.061250000000000000e+02,2.217303512188323333e-03,3.465874482757184682e-01,-2.830239983802274040e-01,1.408513865073789617e+00
8.506944444444445308e-01,3.062500000000000568e+02,2.120146957438512423e-03,3.470778460708137669e-01,-2.765991056079958321e-01,1.416191149950231543e+00
8.510416666666666963e-01,3.063750000000000000e+02,2.025219851129154112e-03,3.475709238613761687e-01,-2.701824107311478484e-01,1.423950594994376484e+00
8.513888888888889728e-01,3.065000000000000568e+02,1.932519309941499929e-03,3.480667101290652599e-01,-2.637741258321919524e-01,1.431791933152104956e+00
8.517361111111111382e-01,3.066250000000000000e+02,1.842042376962384166e-03,3.485652332616936966e-01,-2.573744627313993560e-01,1.439714890925849033e+00
8.520833333333334147e-01,3.067500000000000568e+02,1.753786021777914992e-03,3.490665215509928254e-01,-2.509836329658692855e-01,1.447719188384756439e+00
8.524305555555555802e-01,3.068750000000000000e+02,1.667747140576382806e-03,3.495706031903805799e-01,-2.446018477686614512e-01,1.455804539175254098e+00
8.527777777777778567e-01,3.070000000000000000e+02,1.583922556257086811e-03,3.500775062727327636e-01,-2.382293180479198025e-01,1.463970650532107731e+00
8.531250000000000222e-01,3.071250000000000000e+02,1.502309018546441359e-03,3.505872587881590507e-01,-2.318662543660346687e-01,1.472217223289912225e+00
8.534722222222222987e-01,3.072500000000000000e+02,1.422903204122407880e-03,3.510998886217835402e-01,-2.255128669188162238e-01,1.480543951895049837e+00
8.538194444444444642e-01,3.073750000000000000e+02,1.345701716744427843e-03,3.516154235515270288e-01,-2.191693655147196884e-01,1.488950524418064525e+00
8.541666666666667407e-01,3.075000000000000000e+02,1.270701087392518518e-03,3.521338912458974457e-01,-2.128359595540535998e-01,1.497436622566532982e+00
8.545138888888889062e-01,3.076250000000000000e+02,1.197897774411817509e-03,3.526553192617811749e-01,-2.065128580082748466e-01,1.506001921698343127e+00
8.548611111111111827e-01,3.077500000000000000e+02,1.127288163665450928e-03,3.531797350422410942e-01,-2.002002693992770699e-01,1.514646090835462200e+00
8.552083333333333481e-01,3.078750000000000000e+02,1.058868568694161559e-03,3.537071659143190550e-01,-1.938984017787211134e-01,1.523368792678108985e+00
8.555555555555556246e-01,3.080000000000000000e+02,9.926352308831610724e-04,3.542376390868446911e-01,-1.876074627073883172e-01,1.532169683619414746e+00
8.559027777777777901e-01,3.081250000000000000e+02,9.285843196361576960e-04,3.547711816482455593e-01,-1.813276592346202143e-01,1.541048413760498281e+00
8.562500000000000666e-01,3.082500000000000000e+02,8.667119325565076455e-04,3.553078205643673271e-01,-1.750591978777356061e-01,1.550004626926025919e+00
8.565972222222222321e-01,3.083750000000000000e+02,8.070140956354870465e-04,3.558475826762955152e-01,-1.688022846015356238e-01,1.559037960680162760e+00
8.569444444444445086e-01,3.085000000000000000e+02,7.494867634476353509e-04,3.563904946981866773e-01,-1.625571247978057632e-01,1.568148046343025737e+00
8.572916666666666741e-01,3.086250000000000000e+02,6.941258193533252855e-04,3.569365832150998563e-01,-1.563239232649426547e-01,1.577334509007531027e+00
8.576388888888889506e-01,3.087500000000000000e+02,6.409270757084552499e-04,3.574858746808412535e-01,-1.501028841875180486e-01,1.586596967556739513e+00
8.579861111111111160e-01,3.088750000000000000e+02,5.898862740810024378e-04,3.580383954158081750e-01,-1.438942111159916271e-01,1.595935034681579268e+00
8.583333333333333925e-01,3.090000000000000000e+02,5.409990854745935643e-04,3.585941716048442474e-01,-1.376981069464008334e-01,1.605348316899066763e+00
8.586805555555555580e-01,3.091250000000000000e+02,4.942611105595647210e-04,3.591532292950967431e-01,-1.315147739001686911e-01,1.614836414570926637e+00
8.590277777777778345e-01,3.092500000000000000e+02,4.496678799104103248e-04,3.597155943938846745e-01,-1.253444135039010476e-01,1.624398921922693084e+00
8.593750000000000000e-01,3.093750000000000000e+02,4.072148542506161348e-04,3.602812926665702187e-01,-1.191872265692895116e-01,1.634035427063192936e+00
8.597222222222222765e-01,3.095000000000000000e+02,3.668974247045105270e-04,3.608503497344384692e-01,-1.130434131730536085e-01,1.643745512004530340e+00
8.600694444444444420e-01,3.096250000000000000e+02,3.287109130556616380e-04,3.614227910725845705e-01,-1.069131726369329100e-01,1.653528752682449143e+00
8.604166666666667185e-01,3.097500000000000000e+02,2.926505720128684258e-04,3.619986420078078471e-01,-1.007967035077449308e-01,1.663384718977175103e+00
8.607638888888888840e-01,3.098750000000000000e+02,2.587115854824884563e-04,3.625779277165111503e-01,-9.469420353753681130e-02,1.673312974734658010e+00
8.611111111111111605e-01,3.100000000000000000e+02,2.268890688474172444e-04,3.631606732226114742e-01,-8.860586966375214035e-02,1.683313077788284096e+00
8.614583333333333259e-01,3.101250000000000000e+02,1.971780692542890456e-04,3.637469033954540132e-01,-8.253189798950935629e-02,1.693384579980970361e+00
8.618055555555556024e-01,3.102500000000000000e+02,1.695735659059677139e-04,3.643366429477387092e-01,-7.647248376390035352e-02,1.703527027187736964e+00
8.621527777777777679e-01,3.103750000000000000e+02,1.440704703612121591e-04,3.649299164334482981e-01,-7.042782136243450064e-02,1.713739959338670626e+00
8.625000000000000444e-01,3.105000000000000000e+02,1.206636268420401681e-04,3.655267482457921213e-01,-6.439810426745995464e-02,1.724022910442361889e+00
8.628472222222222099e-01,3.106250000000000000e+02,9.934781254721986618e-05,3.661271626151511027e-01,-5.838352504874379928e-02,1.734375408609702074e+00
8.631944444444444864e-01,3.107500000000000000e+02,8.011773797194064208e-05,3.667311836070366593e-01,-5.238427534406202984e-02,1.744796976078173856e+00
8.635416666666666519e-01,3.108750000000000000e+02,6.296804723513046379e-05,3.673388351200529978e-01,-4.640054583992893333e-02,1.755287129236511312e+00
8.638888888888889284e-01,3.110000000000000000e+02,4.789331841305748046e-05,3.679501408838730669e-01,-4.043252625234571712e-02,1.765845378649834485e+00
8.642361111111110938e-01,3.111250000000000000e+02,3.488806387973994650e-05,3.685651244572190621e-01,-3.448040530767736839e-02,1.776471229085138548e+00
8.645833333333333703e-01,3.112500000000000000e+02,2.394673065374533215e-05,3.691838092258546422e-01,-2.854437072358222832e-02,1.787164179537265252e+00
8.649305555555555358e-01,3.113750000000000000e+02,1.506370075158815273e-05,3.698062184005848074e-01,-2.262460919004402951e-02,1.797923723255249406e+00
8.652777777777778123e-01,3.115000000000000000e+02,8.233291548407329521e-06,3.704323750152663242e-01,-1.672130635047348532e-02,1.808749347769123661e+00
8.656249999999999778e-01,3.116250000000000000e+02,3.449756143775895130e-06,3.710623019248251442e-01,-1.083464678292161455e-02,1.819640534917071673e+00
8.659722222222222543e-01,3.117500000000000000e+02,7.072837357852655715e-07,3.716960218032868135e-01,-4.964813981346065386e-03,1.830596760873069773e+00
8.663194444444445308e-01,3.118750000000000568e+02,0.000000000000000000e+00,3.723335571418126544e-01,8.880096629814728231e-04,1.841617496174880575e+00
8.666666666666666963e-01,3.120000000000000000e+02,1.321967475796833193e-06,3.729749302467489924e-01,6.723642880024790179e-03,1.852702205752488673e+00
8.670138888888889728e-01,3.121250000000000568e+02,4.667185958831086772e-06,3.736201632376840998e-01,1.254190553939844160e-02,1.863850348956944236e+00
8.673611111111111382e-01,3.122500000000000000e+02,1.002959290015416566e-05,3.742692780455166290e-01,1.834261866871614646e-02,1.875061379589582078e+00
8.677083333333334147e-01,3.123750000000000568e+02,1.740306381130132137e-05,3.749222964105346501e-01,2.412560447183545800e-02,1.886334745931684376e+00
8.680555555555555802e-01,3.125000000000000000e+02,2.678141267592575646e-05,3.755792398805018473e-01,2.989068634697123264e-02,1.897669890774514867e+00
8.684027777777778567e-01,3.126250000000000000e+02,3.815839236729825509e-05,3.762401298087591495e-01,3.563768890475792900e-02,1.909066251449786700e+00
8.687500000000000222e-01,3.127500000000000000e+02,5.152769507287687602e-05,3.769049873523321326e-01,4.136643798616397583e-02,1.920523259860479115e+00
8.690972222222222987e-01,3.128750000000000000e+02,6.688295272463738283e-05,3.775738334700533549e-01,4.707676068034537253e-02,1.932040342512110653e+00
8.694444444444444642e-01,3.130000000000000000e+02,8.421773743495504332e-05,3.782466889206924088e-01,5.276848534234532956e-02,1.943616920544352533e+00
8.697916666666667407e-01,3.131250000000000000e+02,1.035255619396088274e-04,3.789235742610986835e-01,5.844144161071645333e-02,1.955252409763085675e+00
8.701388888888889062e-01,3.132500000000000000e+02,1.247998800467558015e-04,3.796045098443549537e-01,6.409546042503545815e-02,1.966946220672796342e+00
8.704861111111111827e-01,3.133750000000000000e+02,1.480340870910903201e-04,3.802895158179432356e-01,6.973037404329461564e-02,1.978697758509422755e+00
8.708333333333333481e-01,3.135000000000000000e+02,1.732215203953874950e-04,3.809786121219193578e-01,7.534601605918286871e-02,1.990506423273503689e+00
8.711805555555556246e-01,3.136250000000000000e+02,2.003554597362885775e-04,3.816718184871027986e-01,8.094222141925425107e-02,2.002371609763823557e+00
8.715277777777777901e-01,3.137500000000000000e+02,2.294291278178897512e-04,3.823691544332750714e-01,8.651882643998179412e-02,2.014292707611325728e+00
8.718750000000000666e-01,3.138750000000000000e+02,2.604356907499393394e-04,3.830706392673915994e-01,9.207566882468663783e-02,2.026269101313499466e+00
8.722222222222222321e-01,3.140000000000000000e+02,2.933682585321102849e-04,3.837762920818053591e-01,9.761258768036394640e-02,2.038300170269077061e+00
8.725694444444445086e-01,3.141250000000000000e+02,3.282198855452901826e-04,3.844861317525037903e-01,1.031294235343869631e-01,2.050385288813159068e+00
8.729166666666666741e-01,3.142500000000000000e+02,3.649835710461179833e-04,3.852001769373540330e-01,1.086260183510548011e-01,2.062523826252673498e+00
8.732638888888889506e-01,3.143750000000000000e+02,4.036522596700579208e-04,3.859184460743661504e-01,1.141022155480714562e-01,2.074715146902251561e+00
8.736111111111111160e-01,3.145000000000000000e+02,4.442188419380336899e-04,3.866409573799633459e-01,1.195578600128498481e-01,2.086958610120414725e+00
8.739583333333333925e-01,3.146250000000000000e+02,4.866761547703429315e-04,3.873677288472702207e-01,1.249927981187355791e-01,2.099253570346185871e+00
8.743055555555555580e-01,3.147500000000000000e+02,5.310169820051276451e-04,3.880987782444084155e-01,1.304068777410565538e-01,2.111599377136023747e+00
8.746527777777778345e-01,3.148750000000000000e+02,5.772340549216101570e-04,3.888341231128089048e-01,1.357999482730713470e-01,2.123995375201164215e+00
8.750000000000000000e-01,3.150000000000000000e+02,6.253200527716040995e-04,3.895737807655361151e-01,1.411718606417890209e-01,2.136440904445263911e+00
8.753472222222222765e-01,3.151250000000000000e+02,6.752676033139578312e-04,3.903177682856261432e-01,1.465224673236507347e-01,2.148935300002461801e+00
8.756944444444444420e-01,3.152500000000000000e+02,7.270692833553872234e-04,3.910661025244350775e-01,1.518516223600585302e-01,2.161477892275743162e+00
8.760416666666667185e-01,3.153750000000000000e+02,7.807176192959170650e-04,3.918188001000053600e-01,1.571591813728035192e-01,2.174068006975719225e+00
8.763888888888888840e-01,3.155000000000000000e+02,8.362050876813922244e-04,3.925758773954413083e-01,1.624450015793307278e-01,2.186704965159680825e+00
8.767361111111111605e-01,3.156250000000000000e+02,8.935241157593412729e-04,3.933373505573016238e-01,1.677089418078781258e-01,2.199388083271065497e+00
8.770833333333333259e-01,3.157500000000000000e+02,9.526670820412285520e-04,3.941032354940031124e-01,1.729508625124731858e-01,2.212116673179233217e+00
8.774305555555556024e-01,3.158750000000000000e+02,1.013626316869419919e-03,3.948735478742410598e-01,1.781706257877947452e-01,2.224890042219624053e+00
8.777777777777777679e-01,3.160000000000000000e+02,1.076394102989333473e-03,3.956483031254196536e-01,1.833680953838736638e-01,2.237707493234191602e+00
8.781250000000000444e-01,3.161250000000000000e+02,1.140962676127088267e-03,3.964275164321015010e-01,1.885431367206855113e-01,2.250568324612243654e+00
8.784722222222222099e-01,3.162500000000000000e+02,1.207324225571868330e-03,3.972112027344659180e-01,1.936956169025511043e-01,2.263471830331567958e+00
8.788194444444444864e-01,3.163750000000000000e+02,1.275470894762159666e-03,3.979993767267868687e-01,1.988254047324366780e-01,2.276417299999942578e+00
8.791666666666666519e-01,3.165000000000000000e+02,1.345394781879739312e-03,3.987920528559211197e-01,2.039323707260753404e-01,2.289404018896906479e+00
8.795138888888889284e-01,3.166250000000000000e+02,1.417087940445603154e-03,3.995892453198132133e-01,2.090163871259554107e-01,2.302431268015918686e+00
8.798611111111110938e-01,3.167500000000000000e+02,1.490542379922176483e-03,4.003909680660144299e-01,2.140773279151514386e-01,2.315498324106813666e+00
8.802083333333333703e-01,3.168750000000000000e+02,1.565750066320552867e-03,4.011972347902181824e-01,2.191150688310145311e-01,2.328604459718604414e+00
8.805555555555555358e-01,3.170000000000000000e+02,1.642702922810979982e-03,4.020080589348061229e-01,2.241294873786885689e-01,2.341748943242546677e+00
8.809027777777778123e-01,3.171250000000000000e+02,1.721392830339996604e-03,4.028234536874147897e-01,2.291204628444993285e-01,2.354931038955608180e+00
8.812500000000000888e-01,3.172500000000000568e+02,1.801811628251288400e-03,4.036434319795126902e-01,2.340878763091710224e-01,2.368150007064146134e+00
8.815972222222222543e-01,3.173750000000000000e+02,1.883951114909841436e-03,4.044680064849953682e-01,2.390316106608885161e-01,2.381405103747995966e+00
8.819444444444445308e-01,3.175000000000000568e+02,1.967803048332487058e-03,4.052971896187945178e-01,2.439515506082022833e-01,2.394695581204816737e+00
8.822916666666666963e-01,3.176250000000000000e+02,2.053359146822425138e-03,4.061309935355035816e-01,2.488475826927849521e-01,2.408020687694724327e+00
8.826388888888889728e-01,3.177500000000000568e+02,2.140611089607781427e-03,4.069694301280187276e-01,2.537195953020194295e-01,2.421379667585291440e+00
8.829861111111111382e-01,3.178750000000000000e+02,2.229550517484353827e-03,4.078125110261932029e-01,2.585674786814142201e-01,2.434771761396761214e+00
8.833333333333334147e-01,3.180000000000000568e+02,2.320169033463331462e-03,4.086602475955121716e-01,2.633911249468889881e-01,2.448196205847641860e+00
8.836805555555555802e-01,3.181250000000000000e+02,2.412458203422214974e-03,4.095126509357777111e-01,2.681904280968546161e-01,2.461652233900525566e+00
8.840277777777778567e-01,3.182500000000000000e+02,2.506409556761490017e-03,4.103697318798157356e-01,2.729652840241699185e-01,2.475139074808266670e+00
8.843750000000000222e-01,3.183750000000000000e+02,2.602014587063190311e-03,4.112315009921916342e-01,2.777155905278885784e-01,2.488655954160354344e+00
8.847222222222222987e-01,3.185000000000000000e+02,2.699264752756321082e-03,4.120979685679519444e-01,2.824412473248988364e-01,2.502202093929677851e+00
8.850694444444444642e-01,3.186250000000000000e+02,2.798151477783590059e-03,4.129691446313716319e-01,2.871421560613287016e-01,2.515776712519476543e+00
8.854166666666667407e-01,3.187500000000000000e+02,2.898666152273640141e-03,4.138450389347266278e-01,2.918182203238329220e-01,2.529379024810653132e+00
8.857638888888889062e-01,3.188750000000000000e+02,3.000800133216577174e-03,4.147256609570758590e-01,2.964693456506785618e-01,2.543008242209273906e+00
8.861111111111111827e-01,3.190000000000000000e+02,3.104544745144163700e-03,4.156110199030661478e-01,3.010954395426883035e-01,2.556663572694424680e+00
8.864583333333333481e-01,3.191250000000000000e+02,3.209891280812679840e-03,4.165011247017478824e-01,3.056964114739795790e-01,2.570344220866269236e+00
8.868055555555556246e-01,3.192500000000000000e+02,3.316831001889137404e-03,4.173959840054117243e-01,3.102721729025479380e-01,2.584049387994429292e+00
8.871527777777777901e-01,3.193750000000000000e+02,3.425355139643307487e-03,4.182956061884396948e-01,3.148226372806840478e-01,2.597778272066571859e+00
8.875000000000000666e-01,3.195000000000000000e+02,3.535454895641737365e-03,4.191999993461759666e-01,3.193477200652083403e-01,2.611530067837306568e+00
8.878472222222222321e-01,3.196250000000000000e+02,3.647121442444490463e-03,4.201091712938097578e-01,3.238473387275094817e-01,2.625303966877295725e+00
8.881944444444445086e-01,3.197500000000000000e+02,3.760345924307334671e-03,4.210231295652814287e-01,3.283214127634435653e-01,2.639099157622669445e+00
8.885416666666666741e-01,3.198750000000000000e+02,3.875119457886180147e-03,4.219418814122005146e-01,3.327698637030238049e-01,2.652914825424617096e+00
8.888888888888889506e-01,3.200000000000000000e+02,3.991433132944712490e-03,4.228654338027840187e-01,3.371926151199477473e-01,2.666750152599296264e+00
8.892361111111111160e-01,3.201250000000000000e+02,4.109278013066167135e-03,4.237937934208111934e-01,3.415895926409380223e-01,2.680604318477936232e+00
8.895833333333333925e-01,3.202500000000000000e+02,4.228645136367188001e-03,4.247269666645969166e-01,3.459607239549095103e-01,2.694476499457235441e+00
8.899305555555555580e-01,3.203750000000000000e+02,4.349525516215682099e-03,4.256649596459790019e-01,3.503059388219405546e-01,2.708365869049906394e+00
8.902777777777778345e-01,3.205000000000000000e+02,4.471910141952219891e-03,4.266077781893288789e-01,3.546251690820849678e-01,2.722271597935550957e+00
8.906250000000000000e-01,3.206250000000000000e+02,4.595789979612073181e-03,4.275554278305732647e-01,3.589183486639681009e-01,2.736192854011693765e+00
8.909722222222222765e-01,3.207500000000000000e+02,4.721155972653693148e-03,4.285079138162403711e-01,3.631854135932342520e-01,2.750128802445100717e+00
8.913194444444444420e-01,3.208750000000000000e+02,4.847999042687187524e-03,4.294652411025182692e-01,3.674263020007829117e-01,2.764078605723247151e+00
8.916666666666667185e-01,3.210000000000000000e+02,4.976310090206564722e-03,4.304274143543344033e-01,3.716409541308262621e-01,2.778041423706091528e+00
8.920138888888888840e-01,3.211250000000000000e+02,5.106079995326229769e-03,4.313944379444522026e-01,3.758293123487723708e-01,2.792016413677969044e+00
8.923611111111111605e-01,3.212500000000000000e+02,5.237299618517207017e-03,4.323663159525866218e-01,3.799913211489036047e-01,2.806002730399815626e+00
8.927083333333333259e-01,3.213750000000000000e+02,5.369959801348713618e-03,4.333430521645352806e-01,3.841269271618716341e-01,2.819999526161469205e+00
8.930555555555556024e-01,3.215000000000000000e+02,5.504051367230981991e-03,4.343246500713318081e-01,3.882360791620151352e-01,2.834005950834298293e+00
8.934027777777777679e-01,3.216250000000000000e+02,5.639565122160449320e-03,4.353111128684128972e-01,3.923187280744669936e-01,2.848021151923930905e+00
8.937500000000000444e-01,3.217500000000000000e+02,5.776491855468236097e-03,4.363024434548075647e-01,3.963748269820921988e-01,2.862044274623255280e+00
8.940972222222222099e-01,3.218750000000000000e+02,5.914822340570461724e-03,4.372986444323428423e-01,4.004043311322200704e-01,2.876074461865571585e+00
8.944444444444444864e-01,3.220000000000000000e+02,6.054547335720812662e-03,4.382997181048693958e-01,4.044071979431942965e-01,2.890110854377982985e+00
8.947916666666666519e-01,3.221250000000000000e+02,6.195657584765104642e-03,4.393056664775026876e-01,4.083833870107207997e-01,2.904152590734897732e+00
8.951388888888889284e-01,3.222500000000000000e+02,6.338143817899759280e-03,4.403164912558875099e-01,4.123328601140359151e-01,2.918198807411795936e+00
8.954861111111110938e-01,3.223750000000000000e+02,6.481996752428990059e-03,4.413321938454756732e-01,4.162555812218629026e-01,2.932248638839118460e+00
8.958333333333333703e-01,3.225000000000000000e+02,6.627207093527836060e-03,4.423527753508282867e-01,4.201515164981935446e-01,2.946301217456389399e+00
8.961805555555555358e-01,3.226250000000000000e+02,6.773765535004163535e-03,4.433782365749311949e-01,4.240206343078586904e-01,2.960355673766441154e+00
8.965277777777778123e-01,3.227500000000000000e+02,6.921662760064581886e-03,4.444085780185337842e-01,4.278629052219166673e-01,2.974411136389865096e+00
8.968750000000000888e-01,3.228750000000000568e+02,7.070889442081102101e-03,4.454437998795038878e-01,4.316783020228319168e-01,2.988466732119616776e+00
8.972222222222222543e-01,3.230000000000000000e+02,7.221436245359575019e-03,4.464839020522028412e-01,4.354667997094712195e-01,3.002521585975759688e+00
8.975694444444445308e-01,3.231250000000000568e+02,7.373293825910740354e-03,4.475288841268807993e-01,4.392283755018936975e-01,3.016574821260417760e+00
8.979166666666666963e-01,3.232500000000000000e+02,7.526452832221600109e-03,4.485787453890872634e-01,4.429630088459415860e-01,3.030625559612808662e+00
8.982638888888889728e-01,3.233750000000000568e+02,7.680903906029770516e-03,4.496334848191061995e-01,4.466706814176460427e-01,3.044672921064506266e+00
8.986111111111111382e-01,3.235000000000000000e+02,7.836637683097837440e-03,4.506931010914042579e-01,4.503513771274149646e-01,3.058716024094789709e+00
8.989583333333334147e-01,3.236250000000000568e+02,7.993644793990221931e-03,4.517575925741038612e-01,4.540050821240333989e-01,3.072753985686189182e+00
8.993055555555555802e-01,3.237500000000000000e+02,8.151915864850782165e-03,4.528269573284719463e-01,4.576317847984668896e-01,3.086785921380115649e+00
8.996527777777778567e-01,3.238750000000000000e+02,8.311441518183346200e-03,4.539011931084306894e-01,4.612314757874660387e-01,3.100810945332682422e+00
9.000000000000000222e-01,3.240000000000000000e+02,8.472212373629842141e-03,4.549802973600833855e-01,4.648041479769478568e-01,3.114828170370609328e+00
9.003472222222222987e-01,3.241250000000000000e+02,8.634219048753546608e-03,4.560642672212664173e-01,4.683497965052136336e-01,3.128836708047312953e+00
9.006944444444444642e-01,3.242500000000000000e+02,8.797452159820511736e-03,4.571530995211129933e-01,4.718684187659283880e-01,3.142835668699049734e+00
9.010416666666667407e-01,3.243750000000000000e+02,8.961902322584817254e-03,4.582467907796438644e-01,4.753600144109340619e-01,3.156824161501253112e+00
9.013888888888889062e-01,3.245000000000000000e+02,9.127560153071454657e-03,4.593453372073707519e-01,4.788245853528281248e-01,3.170801294524929759e+00
9.017361111111111827e-01,3.246250000000000000e+02,9.294416268362097958e-03,4.604487347049250889e-01,4.822621357673594344e-01,3.184766174793223215e+00
9.020833333333333481e-01,3.247500000000000000e+02,9.462461287381823336e-03,4.615569788627024161e-01,4.856726720956188736e-01,3.198717908338028604e+00
9.024305555555556246e-01,3.248750000000000000e+02,9.631685831686076851e-03,4.626700649605304805e-01,4.890562030460307574e-01,3.212655600256770771e+00
9.027777777777777901e-01,3.250000000000000000e+02,9.802080526247551953e-03,4.637879879673506567e-01,4.924127395961218623e-01,3.226578354769233492e+00
9.031250000000000666e-01,3.251250000000000000e+02,9.973636000244990793e-03,4.649107425409276795e-01,4.957422949941146517e-01,3.240485275274547217e+00
9.034722222222222321e-01,3.252500000000000000e+02,1.014634288785157962e-02,4.660383230275707001e-01,4.990448847602940718e-01,3.254375464408191032e+00
9.038194444444445086e-01,3.253750000000000000e+02,1.032019182902390794e-02,4.671707234618803217e-01,5.023205266881838327e-01,3.268248024099174032e+00
9.041666666666666741e-01,3.255000000000000000e+02,1.049517347029167540e-02,4.683079375665117894e-01,5.055692408455116915e-01,3.282102055627225123e+00
9.045138888888889506e-01,3.256250000000000000e+02,1.067127846554795888e-02,4.694499587519618267e-01,5.087910495749821127e-01,3.295936659680127612e+00
9.048611111111111160e-01,3.257500000000000000e+02,1.084849747683854643e-02,4.705967801163698505e-01,5.119859774948221087e-01,3.309750936411079092e+00
