theta_deg,phase,u_from_high_turn_deg,E_x,E_y,candidate_projected_velocity,candidate_velocity_normalized,target_velocity,target_velocity_normalized
277.0,long_regular,278.18818720333473,4.310183564179873,1.5453749926303573,2.8165048378234916,1.513226458964191,0.26884091318961645,0.8481855272331007
277.25,long_regular,278.43818720333473,4.307144655590809,1.5573048085269023,2.8180248729231687,1.514043129789853,0.2688157556433207,0.8481061558814132
277.5,long_regular,278.68818720333473,4.304072321630967,1.5692340571557368,2.8194934448084594,1.5148321509212457,0.2687967815105507,0.8480462930256583
277.75,long_regular,278.93818720333473,4.300966596528479,1.5811625157918425,2.8209105157388286,1.5155935020814733,0.26878409321351404,0.8480062618050228
278.0,long_regular,279.18818720333473,4.2978275164140065,1.593089961958969,2.8222760494192496,1.5163271637702693,0.2687777907026769,0.8479863775604192
278.25,long_regular,279.43818720333473,4.294655119324808,1.6050161734370043,2.823590010992252,1.5170331172597245,0.26877797145676313,0.8479869478344825
278.50000000000006,long_regular,279.6881872033348,4.291449445208839,1.6169409282692528,2.824852367029918,1.5177113445899875,0.26878473048275536,0.8480082723715732
278.75,long_regular,279.93818720333473,4.288210535928916,1.6288640047697074,2.826063085525827,1.5183618285649352,0.2687981603158942,0.8480506431177753
279.0,long_regular,280.18818720333473,4.284938435266911,1.6407851815303207,2.8272221358869456,1.5189845527478172,0.2688183510196786,0.8481143442208976
279.25,long_regular,280.43818720333473,4.281633188927993,1.652704237428205,2.8283294889254607,1.519579501456867,0.2688453901858656,0.8481996520304724
279.5,long_regular,280.68818720333473,4.278294844544931,1.66462095163285,2.829385116850563,1.5201466597608875,0.2688793629344707,0.8483068350977565
279.75,long_regular,280.93818720333473,4.274923451682431,1.6765351036132747,2.8303889932601547,1.520686013474797,0.26892035191376734,0.848436154175731
280.0,long_regular,281.18818720333473,4.271519061841536,1.688446473145197,2.8313410931325182,1.5211975491551513,0.2689684373002876,0.8485878622191012
280.25,long_regular,281.43818720333473,4.2680817284640655,1.7003548403181314,2.832241392817901,1.5216812540956233,0.2690236967988213,0.8487622043842963
280.5,long_regular,281.68818720333473,4.264611506937132,1.7122599855425018,2.8330898700300473,1.5221371163224533,0.26908620564241703,0.84895941802947
280.75,long_regular,281.93818720333473,4.261108454597686,1.7241616895567047,2.833886503837662,1.522565124589863,0.26915603659238124,0.8491797327145001
281.0,long_regular,282.18818720333473,4.257572630737145,1.7360597334341632,2.834631274655798,1.5229652683754278,0.2692332599382788,0.8494233702009887
281.25,long_regular,282.43818720333473,4.254004096606058,1.747953898590326,2.8353241642371803,1.523337537875415,0.2693179434979326,0.8496905444522616
281.5,long_regular,282.68818720333473,4.250402915418859,1.7598439667896852,2.8359651556634518,1.5236819240000816,0.2694101526174242,0.8499814616333697
281.75,long_regular,282.93818720333473,4.246769152358651,1.7717297201527367,2.836554233336344,1.5239984183689301,0.2695099501710929,0.8502963201110874
282.0,long_regular,283.18818720333473,4.243102874582078,1.7836109411629189,2.8370913829687687,1.5242870133059216,0.2696173965615366,0.8506353104539132
282.25,long_regular,283.43818720333473,4.239404151224264,1.7954874126735387,2.8375765915758273,1.5245477018346465,0.2697325497196112,0.8509986154320701
282.5,long_regular,283.68818720333473,4.235673053403796,1.8073589179146647,2.8380098474657416,1.5247804776734506,0.2698554651044311,0.8513864100175059
282.75,long_regular,283.93818720333473,4.23190965422781,1.8192252405000018,2.8383911402306907,1.5249853352305136,0.2699861957033687,0.8517988613838914
283.0,long_regular,284.18818720333473,4.22811402879712,1.8310861644337137,2.8387204607375685,1.525162269598882,0.27012479203205464,0.852236128906622
283.25,long_regular,284.43818720333473,4.224286254211436,1.8429414741172756,2.8389978011186368,1.525311276551448,0.270271302134378,0.8526983641628179
283.5,long_regular,284.68818720333473,4.220426409574654,1.8547909543562429,2.8392231547620983,1.5254323525358848,0.270425771582486,0.8531857109313228
283.75,long_regular,284.93818720333473,4.216534576000223,1.8666343903670257,2.83939651630256,1.5255254946695216,0.27058824347678406,0.8536983051927051
284.0,long_regular,285.18818720333473,4.212610836616581,1.8784715677836368,2.839517881611404,1.525590700734172,0.2707587584459358,0.8542362751292566
284.25000000000006,long_regular,285.4381872033348,4.20865527657269,1.8903022726644096,2.839587247787052,1.5256279691709018,0.27093735464686314,0.8547997411249942
284.5,long_regular,285.68818720333473,4.2046679830436435,1.9021262914986883,2.83960461314512,1.5256372990747404,0.2711240677647464,0.855388815765659
284.75,long_regular,285.93818720333473,4.200649045236353,1.9139434112134994,2.839569977208469,1.5256186901893347,0.27131893101302385,0.8560036038387153
285.0,long_regular,286.18818720333473,4.196598554395326,1.9257534191801935,2.839483340697139,1.5255721429015416,0.27152197513339216,0.8566442023333526
285.25,long_regular,286.43818720333473,4.192516603808541,1.9375561032210673,2.8393447055181653,1.5254976582359558,0.27173322839580616,0.857310700440484
285.5,long_regular,286.68818720333473,4.188403288813398,1.9493512516159397,2.839154074755278,1.5253952378493763,0.27195271659847914,0.8580031795527473
285.75,long_regular,286.93818720333473,4.184258706802766,1.9611386531087454,2.838911452658477,1.5252648840252043,0.27218046306788224,0.8587217132645039
286.0,long_regular,287.18818720333473,4.180082957231133,1.972918096914053,2.8386168446334725,1.525106599667772,0.2724164886587453,0.8594663673718401
286.25,long_regular,287.43818720333473,4.175876141620844,1.9846893727235857,2.8382702572310072,1.5249203882966034,0.27266081175405593,0.8602371998725656
286.5,long_regular,287.68818720333473,4.171638363568432,1.996452270712719,2.837871698136031,1.5247062540405993,0.27291344826506025,0.8610342609662147
286.75,long_regular,287.93818720333473,4.167369728751066,2.0082065815469354,2.837421176156745,1.5244642016321515,0.27317441163126277,0.8618575930540465
287.0,long_regular,288.18818720333473,4.16307034493309,2.0199520963882645,2.836918701213499,1.524194236401176,0.2734437128204258,0.8627072307390429
287.25,long_regular,288.43818720333473,4.158740321972667,2.031688606901694,2.8363642843275376,1.5238963642690686,0.27372136032857025,0.8635832008259111
287.50000000000006,long_regular,288.6881872033348,4.154379771828529,2.043415905261555,2.835757937609604,1.5235705917425806,0.2740073601799752,0.8644855223210824
287.75,long_regular,288.93818720333473,4.149988808566847,2.0551337841578707,2.8350996742483785,1.523216925907608,0.2743017159271778,0.8654142064327118
288.0,long_regular,289.18818720333473,4.145567548368199,2.0668420368027043,2.8343895084987643,1.5228353744228975,0.2746044286509737,0.8663692565706791
288.25,long_regular,289.43818720333473,4.141116109534657,2.078540456936446,2.833627455669997,1.5224259455136575,0.2749154969604165,0.8673506683465876
288.5,long_regular,289.68818720333473,4.1366346124969935,2.0902288388341015,2.8328135321136005,1.5219886479650884,0.2752349169928183,0.8683584295737653
288.75,long_regular,289.93818720333473,4.132123179822,2.10190697731153,2.8319477552111496,1.5215234911158066,0.27556268241374937,0.8693925202672644
289.0,long_regular,290.18818720333473,4.127581936219928,2.113574667731667,2.831030143361866,1.521030484851181,0.2758987844170381,0.870452912643861
289.25,long_regular,290.43818720333473,4.123011008552059,2.1252317060107324,2.8300607159700277,1.5205096395965683,0.2762432117247712,0.8715395711220556
289.5,long_regular,290.68818720333473,4.118410525838385,2.1368778886243662,2.8290394934321808,1.5199609663104414,0.2765959505872937,0.8726524523220731
289.75,long_regular,290.93818720333473,4.113780619265439,2.1485130126137912,2.82796649712416,1.5193844764774176,0.2769569847832087,0.873791505065862
290.0,long_regular,291.18818720333473,4.109121422194234,2.1601368755919084,2.8268417493879148,1.5187801821011786,0.27732629561937766,0.8749566703770955
290.25,long_regular,291.43818720333473,4.104433070168348,2.1717492757493644,2.8256652735181174,1.5181480956972775,0.2777038619309203,0.8761478814811708
290.5,long_regular,291.68818720333473,4.099715700922142,2.183350011860615,2.824437093748562,1.5174882302858295,0.2780896600812144,0.8773650638052093
290.75,long_regular,291.93818720333473,4.094969454389112,2.19493888328994,2.823157235238351,1.5168005993840916,0.27848366396189617,0.8786081349780567
291.0,long_regular,292.18818720333473,4.090194472710386,2.2065156899974214,2.8218257240578524,1.5160852169989172,0.27888584499286,0.8798770048302827
291.25,long_regular,292.43818720333473,4.085390900243366,2.218080232544901,2.8204425871744228,1.515342097619086,0.27929617212225855,0.8811715753941814
291.5,long_regular,292.68818720333473,4.080558883570507,2.2296323121019146,2.819007852437899,1.5145712562075084,0.27971461182650265,0.8824917409037712
291.75,long_regular,292.93818720333473,4.075698571508253,2.241171730451576,2.8175215485658445,1.5137727081932995,0.2801411281102614,0.8838373877947943
292.0,long_regular,293.18818720333473,4.070810115116129,2.2526982899964376,2.815983705128544,1.5129464694637167,0.28057568250646214,0.8852083947047173
292.25,long_regular,293.43818720333473,4.06589366770597,2.2642117937643267,2.8143943525337414,1.5120925563559595,0.2810182340762905,0.8866046324727314
292.5,long_regular,293.68818720333473,4.060949384851321,2.2757120454141324,2.8127535220111106,1.5112109856488274,0.2814687394091903,0.8880259641397512
292.75,long_regular,293.93818720333473,4.055977424397009,2.287198849241568,2.8110612455964623,1.5103017745542333,0.2819271526228635,0.8894722449484158
293.0,long_regular,294.18818720333473,4.05097794646884,2.2986720101848985,2.809317556115662,1.509364940708564,0.2823934253632705,0.890943322343089
293.25000000000006,long_regular,294.4381872033348,4.045951113483501,2.3101313338306393,2.8075224871682685,1.5084005021638889,0.28286750680462985,0.8924390359698583
293.5,long_regular,294.68818720333473,4.040897090158617,2.321576626419199,2.8056760731108734,1.5074084773790095,0.2833493436494182,0.8939592176765352
293.75,long_regular,294.93818720333473,4.035816043522967,2.333007694850512,2.8037783490401376,1.5063888852103449,0.28383888012837066,0.8955036915126557
294.0,long_regular,295.18818720333473,4.030708142926904,2.3444243466896157,2.8018293507755274,1.505341744902657,0.2843360580004805,0.8970722737294803
294.25,long_regular,295.43818720333473,4.025573560052925,2.355826390172203,2.7998291148417125,1.5042670760795922,0.2848408165529992,0.8986647727799932
294.5,long_regular,295.68818720333473,4.020412468926445,2.3672136342101204,2.7977776784506525,1.503164898734059,0.28535309260143654,0.9002809893189032
294.75,long_regular,295.93818720333473,4.015225045926737,2.378585888396847,2.795675079483341,1.5020352332184175,0.28587282048956036,0.9019207162026425
295.0,long_regular,296.18818720333473,4.01001146979808,2.3899429630129267,2.7935213564712007,1.500878100234485,0.286399932089397,0.9035837384893686
295.25,long_regular,296.43818720333473,4.004771921661084,2.4012846690313356,2.7913165485771305,1.4996935208233528,0.28693435680123086,0.9052698334389624
295.5,long_regular,296.68818720333473,3.999506585024219,2.412610818122867,2.7890606955761785,1.4984815163550018,0.2874760215536047,0.9069787705130294
295.75,long_regular,296.93818720333473,3.9942156457955336,2.423921222661404,2.786753837835852,1.4972421085177243,0.28802485080331935,0.9087103113748991
296.0,long_regular,297.18818720333473,3.988899292294592,2.4352156957292,2.78439601629603,1.4959753193073313,0.2885807665354341,0.9104642098896253
296.25,long_regular,297.43818720333473,3.9835577152646002,2.4464940511220963,2.7819872724484944,1.4946811710161554,0.2891436882632662,0.9122402121239858
296.50000000000006,long_regular,297.6881872033348,3.978191107884749,2.4577561033546993,2.779527648316043,1.4933596862218284,0.2897135330283915,0.9140380563464829
296.75,long_regular,297.93818720333473,3.9727996657827767,2.4690016676654962,2.7770171864311965,1.4920108877758416,0.29029021540064376,0.915857473027343
297.0,long_regular,298.18818720333473,3.967383587047736,2.4802305600219556,2.774455929814471,1.4906347987918718,0.2908736474781151,0.9176981848385163
297.25,long_regular,298.43818720333473,3.9619430722429945,2.4914425971255545,2.7718439219522155,1.489231442633875,0.2914637388871559,0.9195599066536775
297.5,long_regular,298.68818720333473,3.9564783244194506,2.502637596416765,2.7691812067739976,1.487800842903935,0.2920603967823749,0.9214423455482261
297.75,long_regular,298.93818720333473,3.9509895491289897,2.5138153760799846,2.766467828629526,1.4863430234298656,0.29266352584663874,0.9233452007992847
298.0,long_regular,299.18818720333473,3.945476954438156,2.524975755048431,2.7637038322651004,1.4848580082525575,0.2932730282910726,0.9252681638857008
298.25,long_regular,299.43818720333473,3.9399407509420823,2.536118553008972,2.7608892627995703,1.4833458216130615,0.2938888038550599,0.9272109184880459
298.5,long_regular,299.68818720333473,3.9343811517786444,2.5472435904068957,2.758024165699797,1.4818064879394046,0.29451074980624203,0.9291731404886157
298.75,long_regular,299.93818720333473,3.928798372642873,2.5583506884506546,2.755108586755598,1.4802400318331301,0.29513876094051894,0.9311544979714301
299.0,long_regular,300.18818720333473,3.9231926318015984,2.5694396691165142,2.7521425720541677,1.478646478055552,0.29577272958204864,0.9331546512222333
299.25,long_regular,300.43818720333473,3.917564150108382,2.580510355153167,2.7491261679539543,1.4770258515137213,0.29641254558324737,0.9351732527284935
299.5,long_regular,300.68818720333473,3.911913151018665,2.5915625700863036,2.746059421057978,1.4753781772460912,0.29705809632478963,0.937209947179403
299.75,long_regular,300.93818720333473,3.9062398606052118,2.6025961382230793,2.742942378186586,1.4737034804078775,0.2977092667156082,0.9392643714658787
300.0,long_regular,301.18818720333473,3.9005445075738043,2.61361088465656,2.7397750863496153,1.4720017862561043,0.29836593919289417,0.9413361546805615
300.25,long_regular,301.43818720333473,3.8948273232792294,2.624606635270076,2.7365575927179533,1.4702731201343227,0.2990279937220967,0.9434249181178165
300.5,long_regular,301.68818720333473,3.8890885417415073,2.6355832167415416,2.7332899445944894,1.4685175074570047,0.2996953077969233,0.945530275273733
300.75,long_regular,301.93818720333473,3.88332839966244,2.646540456547672,2.72997218938442,1.4667349736935893,0.30036775643933966,0.9476518318461242
301.0,long_regular,302.18818720333473,3.8775471364424297,2.657478182968158,2.726604374564916,1.464925544352185,0.3010452121995697,0.9497891857345279
301.25,long_regular,302.43818720333473,3.871744994197581,2.6683962250897597,2.72318654765411,1.4630892449629078,0.3017275451560957,0.951941927040206
301.5,long_regular,302.68818720333473,3.8659222177771153,2.6792944128103406,2.719718756179411,1.4612261010608578,0.30241462291565807,0.9541096380661447
301.75,long_regular,302.93818720333473,3.8600790547810875,2.690172576842792,2.7162010476451015,1.45933613816871,0.3031063106132555,0.9562918933170541
302.0,long_regular,303.18818720333473,3.854215755578391,2.7010305487189425,2.712633469499225,1.4574193817789234,0.30380247091214485,0.9584882594993686
302.25,long_regular,303.43818720333473,3.8483325733250973,2.7118681607933293,2.7090160690997203,1.4554758573355469,0.30450296400384136,0.9606982955212471
302.5,long_regular,303.68818720333473,3.842429763983105,2.722685246246917,2.705348893679804,1.4535055902156193,0.30520764760811836,0.962921552492572
302.75,long_regular,303.93818720333473,3.8365075863391067,2.7334816390907424,2.7016319903125625,1.4515086057101465,0.30591637697300755,0.965157573724951
303.0,long_regular,304.18818720333473,3.8305663020238976,2.7442571741694617,2.697865405874753,1.449484929004652,0.3066290048747987,0.9674058947317148
303.25,long_regular,304.43818720333473,3.824606175532007,2.7550116871648096,2.6940491870097696,1.4474345851592803,0.30734538161804,0.9696660432279187
303.5,long_regular,304.68818720333473,3.8186274742416813,2.765745014598974,2.690183380089766,1.4453575990884462,0.3080653550355377,0.9719375391303428
303.75,long_regular,304.93818720333473,3.8126304684352026,2.7764569938378854,2.686268031176921,1.4432539955400239,0.3087887704883566,0.9742198945574908
304.0,long_regular,305.18818720333473,3.806615431319568,2.7871474630943993,2.682303185983796,1.4411237990740486,0.3095154708658193,0.9765126138295904
304.25,long_regular,305.43818720333473,3.800582639047526,2.7978162614313935,2.678288889832792,1.4389670340409335,0.31024529658550704,0.9788151934685942
304.5,long_regular,305.68818720333473,3.7945323707389758,2.808463228764762,2.6742251876146574,1.4367837245591772,0.310978085593259,0.9811271221981784
304.75,long_regular,305.93818720333473,3.788464908502733,2.8190882058663043,2.67011212374604,1.4345738944925577,0.31171367336317285,0.9834478809437439
305.0,long_regular,306.18818720333473,3.78238053745869,2.8296910343665096,2.665949742126045,1.4323375674267926,0.3124518928976043,0.985776942832415
305.25,long_regular,306.43818720333473,3.776279545760338,2.8402715567572505,2.661738086091772,1.4300747666456504,0.3131925747271673,0.9881137731930411
305.50000000000006,long_regular,306.6881872033348,3.7701622246176925,2.850829616394332,2.6574771983728236,1.4277855151065084,0.3139355469107344,0.9904578295561954
305.75,long_regular,306.93818720333473,3.7640288683206164,2.8613650574999534,2.653167121044724,1.425469835415327,0.31468063503543575,0.992808561654175
306.0,long_regular,307.18818720333473,3.757879774262542,2.871877725165057,2.648807895481254,1.4231277498010402,0.3154276622166603,0.9951654114210016
306.25,long_regular,307.43818720333473,3.7517152429646043,2.8823674653515297,2.644399562305651,1.4207592800893363,0.316176449098055,0.9975278129924209
306.5,long_regular,307.68818720333473,3.745535578100197,2.892834124894307,2.6399421613406435,1.4183644476758142,0.31692681385152505,0.9998951927059032
306.75,long_regular,307.93818720333473,3.7393410865199495,2.9032775515033316,2.6354357315573127,1.4159432734985065,0.31767857217723394,1.0022669691006425
307.0,long_regular,308.18818720333473,3.733132078277133,2.913697593765394,2.6308803110227106,1.4134957780097375,0.3184315373036034,1.004642552917557
307.25,long_regular,308.43818720333473,3.726908866653519,2.9240941011458346,2.6262759368462447,1.411021981147317,0.3191855199873133,1.0070213470992897
307.5,long_regular,308.68818720333473,3.7206717681856714,2.934466923990093,2.6216226451247606,1.4085219023050346,0.31994032851330184,1.0094027467902067
307.75,long_regular,308.93818720333473,3.7144211026916927,2.944815913525144,2.61692047088631,1.4059955603024474,0.32069576869476546,1.0117861393363996
308.0,long_regular,309.18818720333473,3.7081571932984505,2.9551409218607625,2.6121694480325544,1.4034429733539364,0.3214516438731588,1.014170904285683
308.25,long_regular,309.43818720333473,3.7018803664692546,2.965441801990641,2.607369609279784,1.4008641590370163,0.32220775491819476,1.0165564133875966
308.5,long_regular,309.68818720333473,3.6955909520320214,2.975718407793356,2.6025209860984937,1.3982591342598725,0.3229639002278445,1.0189420305934038
308.75,long_regular,309.93818720333473,3.689289283207925,2.985970594033188,2.5976236086515048,1.395627915228115,0.3237198757283374,1.0213271120560927
309.0,long_regular,310.18818720333473,3.6829756966405407,2.9961982163607486,2.5926775057305576,1.392970517410712,0.324475474874161,1.0237110061303747
309.25,long_regular,310.43818720333473,3.676650532425496,3.0064011313134515,2.587682704691376,1.3902869555051014,0.32523048864806137,1.0260930533726866
309.5,long_regular,310.68818720333473,3.670314134140628,3.0165791963158317,2.582639231387122,1.387577243401438,0.32598470556104225,1.0284725865411877
309.75,long_regular,310.93818720333473,3.663966848876657,3.0267322696796333,2.5775471101002294,1.3848413941459703,0.3267379116523664,1.0308489305957638
310.0,long_regular,311.18818720333473,3.657609027268414,3.036860210603772,2.572406363472553,1.3820794199035107,0.32748989048955396,1.0332214026980222
310.25,long_regular,311.43818720333473,3.6512410235265658,3.046962879174062,2.567217012433798,1.379291331918984,0.3282404231683841,1.0355893122112971
310.5,long_regular,311.68818720333473,3.644863195469922,3.0570401363627777,2.561979076128176,1.37647714047802,0.3289892883128937,1.037951960700645
310.75,long_regular,311.93818720333473,3.6384759045582933,3.067091844027986,2.5566925718392506,1.3736368548665772,0.32973626207537804,1.0403086419328473
311.0,long_regular,312.18818720333473,3.632079515925888,3.0771178649127062,2.551357514912909,1.3707704833295558,0.3304811181363907,1.0426586418764094
311.25,long_regular,312.43818720333473,3.625674398415317,3.0871180626438193,2.5459739186784236,1.3678780330283877,0.3312236277047435,1.0450012387015615
311.5,long_regular,312.68818720333473,3.619260924612175,3.097092301730781,2.5405417943675452,1.3649595099975678,0.3319635595175064,1.0473357027802568
311.75,long_regular,312.93818720333473,3.6128394708802034,3.10704044756411,2.535061151031568,1.3620149191000939,0.3327006798400075,1.0496612966861736
312.0,long_regular,313.18818720333473,3.6064104173970684,3.1169623664136266,2.5295319954563316,1.359044263981801,0.3334347524658336,1.0519772751947145
312.25,long_regular,313.43818720333473,3.599974148190755,3.1268579254264726,2.523954332075078,1.3560475470245414,0.3341655387168291,1.0542828852830053
312.5,long_regular,313.68818720333473,3.5935310511765874,3.136726992624856,2.5183281628791283,1.353024769298195,0.3348927974430972,1.0565773661298976
312.75,long_regular,313.93818720333473,3.587081518194872,3.1465694369035786,2.5126534873263076,1.3499759305114662,0.335616285022999,1.0588599491159656
313.0,long_regular,314.18818720333473,3.580625945049199,3.1563851280272726,2.506930302247059,1.3469010289614443,0.336335755363154,1.0611298578235089
313.25,long_regular,314.43818720333473,3.5741647315454053,3.1661739366273682,2.5011586017481933,1.343800061481889,0.33705095989843986,1.06338630803655
313.5,long_regular,314.68818720333473,3.56769828153119,3.1759357341988115,2.4953383771141864,1.340673023390202,0.3377616475919926,1.0656285077408376
313.75,long_regular,314.93818720333473,3.561227002936414,3.1856703930964674,2.4894696167059958,1.3375199084330631,0.3384675649352062,1.067855657123842
314.0,long_regular,315.18818720333473,3.554751307814102,3.19537778653123,2.483552305857287,1.3343407087306756,0.33916845594773326,1.07006694857476
314.25,long_regular,315.43818720333473,3.548271612382128,3.205057788565861,2.4775864267680356,1.3311354147196015,0.3398640621774841,1.0722615666845108
314.50000000000006,long_regular,315.6881872033348,3.541788337065623,3.214710274110473,2.4715719583954083,1.3279040150941366,0.34055412270062796,1.0744386882457393
314.75,long_regular,315.93818720333473,3.53530190654011,3.2243351189177183,2.465508876341859,1.324646496746186,0.34123837412159175,1.076597482252814
315.0,long_regular,316.18818720333473,3.5288127497753705,3.2339321995776458,2.4593971527403724,1.3213628447036097,0.34191655057306103,1.0787371099018273
315.25,long_regular,316.43818720333473,3.522321300080059,3.2435013935122043,2.453236756136763,1.3180530420669847,0.34258838371597916,1.080856724590596
315.5,long_regular,316.68818720333473,3.515827995147079,3.253042578969406,2.447027651368951,1.3147170699447446,0.34325360273954814,1.0829554719186614
315.75,long_regular,316.93818720333473,3.5093332770997496,3.262555635017114,2.440769799443149,1.3113549073866566,0.343911934361228,1.0850324896872885
316.0,long_regular,317.18818720333473,3.5028375925387207,3.2720404415364843,2.4344631574068547,1.3079665313155857,0.34456310282673697,1.0870869078994663
316.25,long_regular,317.43818720333473,3.4963413925897204,3.2814968792149917,2.428107678218575,1.3045519164575003,0.34520682991005175,1.0891178487599091
316.5,long_regular,317.68818720333473,3.4898451329521047,3.2909248295390805,2.4217033106141916,1.301111035269675,0.345842834913407,1.0911244266750544
316.75,long_regular,317.93818720333473,3.4833492739482232,3.3003241747864056,2.415249998969871,1.2976438578670353,0.3464708346672959,1.0931057482530644
317.0,long_regular,318.18818720333473,3.4768542805736296,3.3096947980176505,2.4087476831614296,1.2941503519465987,0.34709054353046964,1.0950609123038253
317.25,long_regular,318.43818720333473,3.4703606225481507,3.319036583067905,2.4021962984200567,1.2906304827099595,0.3477016733899378,1.0969890098389474
317.5,long_regular,318.68818720333473,3.4638687743677976,3.328349414537626,2.3955957751842893,1.2870842127837594,0.34830393366096807,1.0988891240717653
317.75,long_regular,318.93818720333473,3.4573792153575873,3.3376331777831005,2.3889460389481587,1.283511502138099,0.34889703128708627,1.1007603304173372
318.0,long_regular,319.18818720333473,3.4508924297252266,3.3468877589064725,2.3822470101053668,1.2799123080028207,0.34948067074007705,1.1026016964924477
318.25,long_regular,319.43818720333473,3.4444089066157244,3.3561130447452583,2.3754986037894192,1.2762865847816158,0.35005455401998253,1.1044122821156022
318.5,long_regular,319.68818720333473,3.437929140166913,3.3653089228613724,2.368700729709591,1.2726342839638929,0.35061838065510365,1.1061911393070334
318.75,long_regular,319.93818720333473,3.431453629565906,3.3744752815296413,2.3618532919826025,1.268955354034344,0.3511718477019992,1.1079373122886962
319.0,long_regular,320.18818720333473,3.424982879106516,3.3836120097257676,2.3549561889599064,1.2652497403801486,0.3517146497454864,1.1096498374842703
319.25,long_regular,320.43818720333473,3.41851739824762,3.392718997113762,2.348009313050453,1.261517385195753,0.3522464788986407,1.11132774351916
319.5,long_regular,320.68818720333473,3.412057701672517,3.4017961340328142,2.341012550538813,1.257758227385151,0.35276702480279576,1.1129700512204934
319.75,long_regular,320.93818720333473,3.405604309349286,3.410843311483556,2.3339657813985353,1.2539722024616076,0.3532759746275436,1.1145757736171231
320.0,long_regular,321.18818720333473,3.3991577465921328,3.419860421113766,2.326868879100605,1.2501592424447483,0.3537730130707342,1.1161439159396251
320.25,long_regular,321.43818720333473,3.392718544123775,3.4288473552034175,2.3197217104168715,1.246319275754947,0.35425782235847597,1.1176734756203004
320.5,long_regular,321.68818720333473,3.386287238138878,3.437804006649112,2.3125241352183084,1.2424522271049379,0.3547300822451355,1.1191634422931738
320.75,long_regular,321.93818720333473,3.379864370368523,3.446730268947856,2.30527600626796,1.2385580173885693,0.35518947001333784,1.1206127977939948
321.0,long_regular,322.18818720333473,3.37345048814577,3.45562603618016,2.297977169008439,1.2346365635666345,0.35563566047396594,1.1220205161602366
321.25,long_regular,322.43818720333473,3.367046144472293,3.4644912029924386,2.2906274613438184,1.2306877785496875,0.3560683259661613,1.123385563631097
321.5,long_regular,322.68818720333473,3.3606518980861333,3.4733256645786925,2.2832267134157687,1.2267115710777687,0.3564871363573232,1.1247068986474968
321.75,long_regular,322.93818720333473,3.354268313530559,3.482129316661471,2.2757747473737804,1.2227078455969513,0.3568917590431098,1.1259834718520831
322.0,long_regular,323.18818720333473,3.347895961224068,3.490902055472052,2.268271377139318,1.2186765021326287,0.3572818589474371,1.1272142260892257
322.25,long_regular,323.43818720333473,3.3415354175315533,3.4996437777298395,2.260716408163735,1.2146174361594488,0.3576570985224792,1.1283980964050186
322.5,long_regular,323.68818720333473,3.335187264836615,3.508354380620972,2.2531096371797754,1.2105305384678033,0.3580171377486687,1.1295340100472802
322.75,long_regular,323.93818720333473,3.3288520916150808,3.5170337617760854,2.2454508519465017,1.2064156950267853,0.35836163413469646,1.1306208864655534
323.0,long_regular,324.18818720333473,3.3225304925097268,3.5256818192472137,2.237739830987456,1.2022727868435092,0.35869024271751154,1.1316576373111056
323.25,long_regular,324.43818720333473,3.3162230684061957,3.53429845148382,2.2299763433218796,1.198101689818705,0.35900261606232103,1.132643166436927
323.50000000000006,long_regular,324.6881872033348,3.309930426510183,3.5428835573079116,2.222160148188801,1.193902274598477,0.3592984042625905,1.1335763698977335
323.75,long_regular,324.93818720333473,3.3036531804258544,3.5514370358882137,2.2142909947637954,1.189674406422128,0.3595772549400437,1.1344561359499643
324.0,long_regular,325.18818720333473,3.2973919502355438,3.559958786713383,2.2063686218682257,1.185417944965942,0.3598388132446627,1.1352813450517834
324.25,long_regular,325.43818720333473,3.291147362580735,3.5684487095642234,2.1983927576707503,1.181132744182814,0.3600827218546876,1.1360508698630785
324.5,long_regular,325.68818720333473,3.2849200507443452,3.576906704484884,2.1903631193809,1.176818652137617,0.36030862097661687,1.136763575245462
324.75,long_regular,325.93818720333473,3.278710654734346,3.5853326717529743,2.1822794129345047,1.1724755108381908,0.3605161483452073,1.1374183182622697
325.0,long_regular,326.18818720333473,3.2725198213686943,3.5937265118486255,2.174141332670748,1.1681031560618336,0.3607049392234737,1.1380139481785625
325.25,long_regular,326.43818720333473,3.2663482043616447,3.6020881254224184,2.1659485610006293,1.1637014171771753,0.3608746264026893,1.1385493064611247
325.5,long_regular,326.68818720333473,3.2601964644114236,3.610417413262128,2.157700768066604,1.1592701169613127,0.36102484020238546,1.1390232267784655
325.75,long_regular,326.93818720333473,3.254065269289291,3.6187142762583284,2.1493976113931534,1.154809071412071,0.36115520847035193,1.1394345350008177
326.0,long_regular,327.18818720333473,3.247955293930014,3.626978615368725,2.141038735528061,1.150318089555271,0.3612653565826364,1.1397820492001385
326.25,long_regular,327.43818720333473,3.2418672205237575,3.635210331581245,2.1326237716741265,1.1457969732468603,0.36135490744354537,1.14006457965011
326.5,long_regular,327.68818720333473,3.235801738609419,3.643409325875823,2.1241523373110756,1.141245516969777,0.3614234814856429,1.1402809288261375
326.75000000000006,long_regular,327.9381872033348,3.2297595451694163,3.651575499184843,2.1156240358073997,1.1366635076254015,0.3614706966697516,1.1404298914053503
327.0,long_regular,328.18818720333473,3.223741344725952,3.6597087523521905,2.1070384560218627,1.1320507243194573,0.3614961684849525,1.140510254266603
