index,label,feasible,small_min_deg,small_max_deg,large_max_deg,h_s_low_before,h_s_low_after,h_s_high_before,h_s_high_after,h_l_low_before,h_l_low_after,h_l_high_before,h_l_high_after,sector_smin_to_lmin_deg,sector_lmin_to_smax_deg,sector_smax_to_lmax_deg,sector_lmax_to_next_smin_deg,cross_symmetry_rms_h,cross_symmetry_max_abs_h,delta_cross_low_before,delta_cross_low_after,delta_cross_high_before,delta_cross_high_after,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_pressure_pa,maximum_temperature_k,maximum_tube_reynolds,maximum_tube_mach_number,maximum_absolute_mass_flow_kg_s,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,small_max_abs_dV_dtheta,large_max_abs_dV_dtheta,small_max_abs_d2V_dtheta2,large_max_abs_d2V_dtheta2,convergence_cycles,constraint_power_ok,constraint_pressure_ok,constraint_temperature_ok,constraint_mass_flow_ok,constraint_validity_ok
326,sobol,True,77.76779724750668,244.80744255241007,373.80353324115276,0.08937577903270721,-0.22731481469236314,-0.9543818995356561,-1.513364060036838,-0.23215272398665548,-0.12198588517494502,-0.533586002700031,-1.2753708023577928,102.23220275249332,64.80744255241007,128.9960906887427,63.964264006353915,0.5262357066554433,0.9797780573368071,-0.004837909294292342,-0.21136166420765223,0.9797780573368071,-0.32098890282213666,0.1997762567565282,51.477913544802576,257.6778360981098,-206.14871926435737,484672.00715895125,582.7416263074441,621.3438456475767,0.0447428744324699,0.01194278305966919,0.02962441364522662,0.06694058344198507,0.012368577521423894,0.0004788485459060811,0.0005905332860899603,0.0009437194429676776,0.0013212948472057424,22,True,True,True,True,True
327,sobol,True,69.69051491469145,235.6159132067114,366.3435546159744,-0.5164321923162788,-0.06577394697815175,-1.4717381646856666,-0.814619048498571,0.27539109541103246,-0.39072795179672537,-1.79008732996881,-0.5413408100605013,110.30948508530855,55.61591320671141,130.72764140926301,63.34696029871702,0.6980996970134385,0.975468281470239,0.3411650423891842,0.12570424051955342,-0.975468281470239,0.9303973546251654,0.18557189893559392,47.180529113204955,254.2439312407953,-207.04568993795846,541267.2439551369,590.3214122422316,621.5103981262994,0.043081830028615466,0.011945984346903898,0.030829957721931155,0.07497590890073395,0.011435601821428788,0.0005388993377740664,0.0006009325715766699,0.00120961712412389,0.0012887913392722772,32,True,True,True,True,True
328,sobol,True,69.34928471688181,238.57027536723763,372.7670360915363,-0.31268597808666526,-0.28342130407691,-1.692083115503192,-1.3460346698760988,-0.0049748173449188915,-0.2746406971011311,-0.7279409652575852,-0.4752390019595625,110.65071528311819,58.57027536723763,134.19676072429866,56.58224862534553,0.696729738444807,1.2168441135436294,0.2784464867319911,0.03804528098553417,0.6180937046185135,1.2168441135436294,0.18286798776873217,50.21684512551364,274.60708535285806,-224.33466565425402,503091.7714722911,585.6182016378385,560.157339611351,0.04003896298204954,0.01076672382469247,0.033432678210235496,0.07131303130942844,0.010725944870454753,0.000547148254381906,0.0005039977024514626,0.0012666378311354963,0.0008460797480424538,22,True,True,True,True,True
329,sobol,True,76.47342421114445,232.88090884685516,365.1327068172395,0.23931476203724744,0.10819763732142751,-0.8095301548019053,-0.6446406595408918,-0.4494330106768757,0.2870262505020946,-1.6124765027314425,-1.3846111040562392,103.52657578885555,52.880908846855164,132.25179797038436,71.34071739390492,0.628620044875712,0.9678358431905507,-0.5576306479983032,0.047711488464847185,-0.9678358431905507,-0.575080949254334,0.190306465707668,51.132804509087926,268.6866382544965,-217.50740429811896,488972.0832820462,583.0586260238475,677.1331229169975,0.04854321272979235,0.0130151027424851,0.03231419765695114,0.07271688897063155,0.01292308593375801,0.0004943139458213702,0.000626173152489403,0.0009966040144664247,0.001250814881368232,22,True,True,True,True,True
330,sobol,True,73.49293690174818,242.69662506878376,369.7036521397531,-0.5637032596394419,0.14830558551475403,-0.5081742987036706,-1.5820945216342808,-0.15448959856294098,-0.04065709523856642,-1.2212711986154319,-1.725037100352347,106.50706309825182,62.69662506878376,127.00702707096934,63.78928476199508,0.7028888180334326,1.2168628016486764,-0.302795184077695,0.5230461644008755,0.3608233230188489,-1.2168628016486764,0.18081461436493798,45.25021468546404,250.25750736129973,-205.03811094767343,572210.318832442,594.6493486544861,654.5521487296161,0.04400811280315769,0.012581076272463784,0.028574082238063157,0.06685209352883595,0.011268624620959535,0.00045433945388888226,0.0006632664354882445,0.0009556614829128435,0.0015071427574945386,23,True,True,True,True,True
331,sobol,True,66.47039635572582,237.25798471365124,362.1520978920162,0.01798387807793911,-0.47292223260737953,-1.3919208755716683,-0.8833283146843315,0.29353468702174723,-0.42904813103377815,-1.014855487458408,-0.8129740519449116,113.52960364427418,57.25798471365124,124.89411317836493,64.31829846370965,0.5338006764194105,0.7664569196291268,0.7664569196291268,-0.44703200911171725,-0.13152717277407644,0.5789468236267568,0.19870733449592765,52.19246567422791,262.6599858864171,-210.4192203840092,472875.3559763099,586.3186194459768,657.9439820669364,0.04245843064515925,0.012646270335309863,0.03193672920233958,0.07275144617033855,0.011828879128053764,0.00048362263949393286,0.0005408405581121491,0.001104858064820322,0.0009740217139071675,22,True,True,True,True,True
332,sobol,True,68.50711398757994,243.65947060287,367.3084379248321,-0.025023175450041846,-0.5802768173161894,-1.599123737588525,-1.7220606235787272,-0.31949570248834785,0.02645653937943282,-1.6325904021039606,-1.5077952094376088,111.49288601242006,63.65947060286999,123.64896732196212,61.198676062747836,0.1474811610636528,0.26078111482784155,0.26078111482784155,0.051479714829474665,0.08947022147476669,0.09132852815091619,0.18152829490232705,51.713238215129834,284.877011834186,-233.14204470418196,458524.2512763402,581.1163403838576,573.185234562266,0.048109289974399276,0.011017131588787695,0.029633672298195093,0.09120769636271532,0.011785311925355653,0.0005208545212289795,0.000602141894598677,0.0011414782646747069,0.0013487811563528084,22,True,True,True,True,True
333,sobol,True,75.44082382228225,234.36199782881886,372.04767813906074,-0.4007566970773041,0.28611562466248863,-1.0884270848706366,-1.0232941871508956,0.12484632586129008,-0.5388416185509414,-0.4390064053237439,-1.0307967331260444,104.55917617771775,54.36199782881886,137.68568031024188,63.39314568322152,0.3121653014465691,0.5842877818271517,-0.16126929880119856,-0.13808492147363727,0.5842877818271517,0.05763035174459219,0.18258287893723582,40.75659385325064,223.2224296740387,-182.47637632847065,584694.0616286595,593.5019032090364,688.325924387077,0.03729570220118303,0.013230238372657452,0.023733670773585878,0.08355913699566626,0.010438621181330642,0.0005384060767350744,0.0005798667115896159,0.0011141099655926758,0.0011547451239190996,22,True,True,True,True,True
334,sobol,True,78.18787557538599,239.6046536276117,364.2890586517751,0.22515376973897216,-0.02953266049735248,-0.6011310480535033,-1.1295060679316522,-0.05152102936990555,-0.20746953384950756,-0.8195732817053796,-0.6903900990262628,101.81212442461401,59.6046536276117,124.68440502416342,73.89881692361087,0.2700332948601077,0.4326233035884797,-0.021988368872553066,-0.4326233035884797,0.3099327862262726,-0.08925905097275955,0.1946051250787503,49.290044226792766,253.28235423834138,-203.93663388121612,503688.2922684473,586.8137868886172,720.3002081647102,0.044307225959480265,0.013844812633462418,0.030077513271835825,0.061218385359695364,0.012386392009587839,0.00044319912118975156,0.0004907094718729735,0.0008279467344903856,0.0008781786898891972,29,True,True,True,True,True
335,sobol,True,71.15068656392395,230.03059104084969,369.11105100438,-0.1802688072901219,-0.17646534107625483,-1.1130266575142742,-0.4281122870743277,-0.4996610835660249,0.17717432482168072,-1.3350374521687627,-1.170080846361816,108.84931343607605,50.030591040849686,139.0804599635303,62.03963555954397,0.5142930867229377,0.906925165094435,-0.32319574248977007,0.3574431321118026,-0.906925165094435,-0.057054188847541765,0.18970964078981525,55.57371023506849,292.94088589119303,-237.335389172615,418621.6085108117,580.4018492283731,588.5384708557403,0.04254055216345277,0.01131223448809412,0.032300540997301605,0.06940688219601708,0.011710732378294668,0.0004985848209496323,0.0005621347635847129,0.0011278200222548942,0.001191904009755307,22,True,True,True,True,True
336,sobol,True,70.68462461233139,240.29153275303543,365.5651841200888,0.07189741102047265,0.18959054201841352,-1.0150563118979337,-0.9870022326707841,-0.03031041980721061,0.23489775084890419,-0.9115574581548572,-1.1257642954587936,109.31537538766861,60.291532753035426,125.27365136705339,65.11944049224257,0.15237594579024724,0.21990096182562413,-0.21990096182562413,0.16300033982843154,0.0754447745159269,-0.11070798356085998,0.19461252427330947,47.00828491720492,241.54809713678827,-194.5518289635757,540073.6770832764,589.1251176167252,638.9300072896552,0.04696242427755034,0.012280804776331927,0.02496952718990836,0.07224695970761572,0.012839003688810809,0.0004865872685430056,0.0005565456246153956,0.0009437804065595421,0.0011205760683553245,32,True,True,True,True,True
337,sobol,True,78.64844413939863,230.74949878733605,373.03470711782575,-0.502367596887052,-0.3648422095458954,-1.5747847788035871,-1.6855121336877346,-0.535969070950523,-0.2722648022230714,-1.4269313003867865,-0.7363086689263583,101.35155586060137,50.74949878733605,142.2852083304897,65.61373702157289,0.46155658726526594,0.8384761098772289,-0.17112686140462763,0.2301027946639806,0.25858083330094805,0.8384761098772289,0.17506451794097633,52.70057396222101,301.0351531084626,-248.3043940490532,445767.0154942195,580.5099110974371,606.4676989132663,0.03683395695047193,0.011656850247336412,0.03535946608442948,0.07670481317720236,0.008822705013423207,0.0005825202595344616,0.0005291161919751166,0.0014995079636539554,0.0010446723960159036,22,True,True,True,True,True
338,sobol,True,76.0039276489988,243.43630160670727,362.6512614376843,0.29672204954549664,-0.3321265784092247,-1.1872463734820486,-0.5725402278825642,-0.3555645579006523,-0.4741007308475673,-1.7142355281859636,-1.074001625366509,103.9960723510012,63.436301606707275,119.21495983097702,73.3526662113145,0.6911963594677991,1.1416953003033994,-0.023437979491427563,-0.770822780393064,-1.1416953003033994,0.11324474811553964,0.19712288344652584,51.77364201182817,262.6465335054465,-210.81775426821972,457466.3586611261,582.606765425091,598.696298868403,0.048807472021333446,0.011507477005039348,0.030410303739452003,0.0801426892468274,0.013909915308322434,0.0004718104802118221,0.0005941830505873212,0.001051211581597343,0.0013049556368064145,29,True,True,True,True,True
339,sobol,True,67.93851722031832,234.11595369689167,369.99262196198106,-0.24785707038827237,0.007537422468885779,-0.6259878341108562,-1.2738487472757698,0.14629606739617884,-0.031205300521105483,-0.520731512270868,-1.4662350555881858,112.06148277968168,54.115953696891665,135.8766682650894,57.94589525833726,0.5786607196342334,0.8402472214773296,0.13875864492729306,0.2166517698671669,0.7531172350049018,-0.8402472214773296,0.18552978200396897,47.57480559077353,256.426785375923,-208.86075083710355,543671.565177983,595.7468557789585,653.9652815725249,0.04247266956869155,0.012569796162117347,0.02556557323460399,0.06088551813119601,0.011392753344629294,0.000436894005817468,0.0006441386073775306,0.0008155032011676435,0.0013686497827463452,32,True,True,True,True,True
340,sobol,True,65.98968596663326,242.48032342176884,372.14913633838296,-0.23418961646966635,-0.10699951597489415,-0.7908309122547508,-0.6957579074427487,-0.1759457669686526,-0.48300220263190563,-1.1389341028407216,-0.7713064268231393,114.01031403336674,62.480323421768844,129.66881291661412,53.8405496282503,0.2566357507527096,0.4431761953979729,-0.06894625099375845,-0.24881258616223928,-0.4431761953979729,0.01952448543161145,0.18994982287344003,54.93288405456658,289.1968164201307,-234.222367712546,424429.7092156593,580.7833882338787,605.7392775078637,0.03929307487323447,0.011642849338046523,0.03188949785327822,0.0674597619374393,0.010972494813876903,0.00041498589217553846,0.0005086501865860785,0.0007746090448430233,0.001008413884901394,22,True,True,True,True,True
341,sobol,False,73.96815390326083,237.0059923361987,367.9951127357781,0.16381088737398386,-0.1871335060335696,-1.634947730600834,-1.3970662808045746,0.3295953602064401,0.020369685767218426,-0.9324378266930581,-1.7681358460336924,106.03184609673917,57.00599233619869,130.9891203995794,65.97304116748273,0.3609718735534296,0.5167288662400097,0.5167288662400097,-0.14344120160676543,0.46462845411151654,-0.13318811543285847,0.1664271281164125,34.6507777248909,208.20390351657912,-173.5560639576746,660172.4789685105,594.5912213953411,655.5654687638028,0.047155683444049204,0.012600553187577824,0.022630382086495753,0.09330692253096017,0.012066302602903261,0.0005652650718952326,0.0007041805849782948,0.0013355710647768278,0.0015007192847541105,22,False,True,True,True,True
342,sobol,True,76.84609835036099,239.26035973243415,369.1912332959473,-0.4581712041981518,-0.5102339036297053,-1.4114798257127406,-0.7653470531105997,0.03131060521118345,0.2259378409013152,-0.633897026628256,-1.430464922077954,103.15390164963901,59.260359732434154,129.93087356351316,67.65486505441368,0.4412808584078935,0.684109045099467,0.5415445088408888,0.684109045099467,0.13145002648234372,-0.018985096365213394,0.19732293640048115,47.151311718769406,238.95504789707982,-191.81989588330228,536026.4732238167,586.7072948846201,682.6608850366946,0.042005104494899616,0.013121351262146858,0.025941771692148886,0.06972411379542386,0.011930067503477715,0.0005092002297908402,0.0006246028693203429,0.001231708768524561,0.0013361715658875767,32,True,True,True,True,True
343,sobol,True,68.97111763712019,233.59753045719117,364.9090243317187,-0.08985935938544576,0.3042072217911481,-0.5658169131726027,-1.46385710015893,-0.47066442971117795,-0.22063228730112316,-1.518523476459086,-0.4308590238913894,111.02888236287981,53.59753045719117,131.3114938745275,64.0620933054015,0.3996028276784999,0.7748716515023261,-0.7748716515023261,-0.1307729279156774,-0.05466637630015603,0.13495788928121333,0.17315542455294625,52.68585391396954,304.2691503889884,-251.55648818836497,427320.88524762634,579.8507747661033,736.2368277287059,0.042517120171760195,0.014151128679707178,0.03785158611987067,0.07900611656976785,0.010530083931705698,0.00047532865634422513,0.000571430471802596,0.000869674380610886,0.0011814673042619525,22,True,True,True,True,True
344,sobol,True,70.27010382153094,244.11961993202567,368.3319478854537,0.18139442638494074,-0.44759044256061314,-0.6730951985344291,-0.6058785973116756,-0.2088320835493505,-0.5630849245935678,-0.45125262290239343,-0.4970456866547466,109.72989617846906,64.11961993202567,124.21232795342803,61.93815593607724,0.4080924161958376,0.7444793509785086,0.23875835901126263,-0.7444793509785086,0.15462597440928216,0.17604951187968254,0.18584856310564934,53.95799302509579,290.3331191988947,-236.33409389877727,395936.7394401255,580.7848674280895,640.2817910804291,0.03912052119976307,0.012306787266815862,0.034595344325853566,0.07545677574813625,0.01176044208628115,0.00040788144513096146,0.00046211087975386064,0.0007458404561299781,0.0008147974460653742,22,True,True,True,True,True
345,sobol,False,77.19370128121227,234.8979489551857,363.52096474915743,-0.13311018720269202,0.12192886979319151,-1.2273414805531502,-1.3072084998711944,0.2374803327955305,0.05813844762742515,-1.7076632829383016,-1.3213106432929635,102.80629871878773,54.89794895518571,128.62301579397172,73.67273653205484,0.2340525676817656,0.40045478306710725,0.11555146300233898,0.19124863483011717,-0.40045478306710725,-0.09396916273981337,0.16932313048245343,37.48803995904029,221.39940274093323,-183.9196666343142,634314.5394918142,594.9149517140457,637.2603988879796,0.04875001140781498,0.01224871341327186,0.022230429847353975,0.08994128266446778,0.012080618645869403,0.0005455851724464155,0.000628502959157873,0.0012066238397218708,0.0012894868593663394,22,False,True,True,True,True
346,sobol,True,72.68883725162596,240.90163104701787,371.32785684615374,-0.042501545231789395,0.07532258899882438,-1.5288792500272395,-0.8456987753510476,0.05756869278848176,0.14549329071305694,-1.2997100988402963,-1.7027202602475882,107.31116274837404,60.90163104701787,130.42622579913586,61.36098040547222,0.2607701276332605,0.45401132348924866,-0.017753896210342623,0.18799483594484634,-0.45401132348924866,-0.1738410102203487,0.1875917835330156,40.91685825046909,218.116473333001,-177.21229294021717,597478.1905652619,590.9585245674481,554.6326820476276,0.04646606057224142,0.010660534977366326,0.02097879167642205,0.09265751528306893,0.012206693322013231,0.0005505139463755903,0.0006828955368647145,0.001204150302131599,0.0015237298516547562,22,True,True,True,True,True
