index,small_lambda_target,large_lambda_target,adiabatic_sector_fraction,status,feasible,failure_reasons,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_pressure_pa,maximum_temperature_k,maximum_absolute_mass_flow_kg_s,maximum_tube_reynolds,maximum_tube_mach_number,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,convergence_cycles
293,0.6507012851536274,0.6647900424338877,0.07384220361709595,converged,True,,0.17069972763265814,55.09303830181544,322.7482496069026,-267.62658621912965,534640.466974769,587.611464299593,0.015498156614944,806.3182746823228,0.03406518015557172,0.03046024724288668,0.18666532066456484,0.012698807665448569,23
294,0.6193231409601867,0.5053915784135461,0.10606363860890271,converged,True,,0.1590187043036041,57.64965125580942,362.5337755597774,-304.8818783422741,468280.7590095181,588.1117662389614,0.009824971838451832,511.1610715008583,0.035906759227163944,0.028129841880295374,0.11276530008699485,0.013600946533204157,22
295,0.586302280202508,0.6399052783288062,0.1411449301056564,converged,True,,0.1632334353948107,55.05552551578258,337.2809337904361,-282.2138576341466,511379.8910334665,590.904909289074,0.0076459471673280335,397.7935622567852,0.03968692827176459,0.023936442193587232,0.08921394995465622,0.015088832354654932,22
296,0.6612769005261362,0.530269561894238,0.038966490924358374,converged,True,,0.16163564208636508,56.48687951200861,349.4704434175884,-292.9731841007905,530586.7688154436,581.1594847744813,0.030104603329947778,1566.2438069307711,0.06085510307769729,0.039038998915126126,0.2642592007436179,0.011615387924488374,23
297,0.6772564031369984,0.596260909177363,0.1223436343111098,converged,True,,0.16376755816011376,54.063521691975446,330.12351346851085,-276.041213858173,548067.9410786683,591.2240295952238,0.011197496077807154,582.5690075627207,0.038071629163105136,0.025066256749283623,0.1356548485573939,0.014349367248904971,23
298,0.5727509224042296,0.5710670987702906,0.05722024466842414,converged,True,,0.1679091528674791,60.88291029114468,362.59435088208687,-301.71083815858077,442544.3142619473,583.2646043980752,0.012849557551398959,668.5203493998024,0.03307380099566681,0.028924427103929787,0.157408561850641,0.012073419767797279,22
299,0.5846097867004574,0.6778352313488722,0.11083791421726347,converged,True,,0.16072789370710325,53.0330122389607,329.95524930852093,-276.89274843814195,560853.7309766085,589.8984194974199,0.0074910451221912215,389.7345167275225,0.03713502716146532,0.025020727218525902,0.1120352545376707,0.013917370784962121,22
300,0.6882285073399543,0.5120380791090429,0.06877726871520282,converged,True,,0.1553497585514721,53.59122720908828,344.97142260656864,-291.36531554645467,570924.6931891518,587.4731463666125,0.020614759675523647,1072.5183560560508,0.03884743963864622,0.02862773784935064,0.2017526814345992,0.012452355200618031,23
301,0.6733252732828259,0.6258309534750879,0.12540092876181008,converged,True,,0.1670618702134998,54.21631557636464,324.52836489306566,-270.28946825477976,541199.2138818114,591.5075574980619,0.010686376141961476,555.9771131157748,0.03858533608156918,0.02418673003048405,0.1341678809868719,0.01449753689620173,23
302,0.5964256855286658,0.5667985520511866,0.054761796221137055,converged,True,,0.170912741255732,61.32225041625593,358.7927381288745,-297.469210741379,441892.58410990343,582.9692292693675,0.015229581399333014,792.3451867948853,0.03692988342241886,0.029931089996526952,0.17517456002349335,0.012017322898838416,23
303,0.6083500547334552,0.6113201155327261,0.08961184076964857,converged,True,,0.17159012887136596,59.176981182309696,344.8740412490292,-285.6904525119361,477320.0276096746,587.6944554014588,0.010184857885612044,529.8847625718762,0.03472281258465357,0.025435715291618567,0.13336841926903398,0.013112926380158657,22
304,0.6388461601920425,0.5813189171999693,0.09020851990208031,converged,True,,0.17009025073751322,58.67505496649288,344.9642452290898,-286.2817756610737,492441.7611112646,587.9664085852772,0.012002222845414239,624.4363028139484,0.03476786033097,0.026330741736137572,0.14462446665027037,0.01313093516010998,23
305,0.7002103995345532,0.6464590064436198,0.03417472649365664,converged,True,,0.16054771628388098,50.02309524236478,311.5777439892934,-261.4942963885418,597702.4611300137,583.114872013197,0.04264826239471432,2218.84926102415,0.07684420128728062,0.047451429524626186,0.3492092796231166,0.011609441611156096,23
306,0.5501826598495245,0.543399111982435,0.14619291024282574,converged,True,,0.15680710620374866,57.05635942471124,363.8633529182955,-306.8068841074811,419988.41240924073,589.8223762718593,0.008339127606515692,433.85746776864386,0.03976061019107925,0.027312580621350096,0.06886696807841554,0.015167317762166805,22
307,0.5427533862926066,0.6523752759024501,0.06731051702052356,converged,True,,0.1614145900792886,55.93463588425525,346.5277572292539,-290.58233495547,532529.377080407,588.2717573471809,0.009358958399116126,486.9159201761116,0.033003772094937156,0.032113268079707116,0.1379097528121476,0.012410622957524823,22
308,0.7075519433990121,0.5374499854631722,0.11278379069641234,converged,True,,0.151022527325295,50.230745258714514,332.604321675269,-282.3473453276617,602464.8157999279,591.7787845012593,0.01447990450164047,753.3419557826381,0.03716414653797909,0.026243719185330163,0.1574205209753843,0.013968153510760693,23
309,0.6307191686332225,0.6059311093576253,0.04632599316537381,converged,True,,0.17439848484909518,59.66669847442763,342.1285369884749,-282.45190973631424,484063.1065277501,582.2140455724108,0.02152490074265087,1119.8700116881748,0.04765890488813425,0.03396113143257531,0.2262060810131365,0.011836971190314662,22
310,0.6163889732770622,0.5867409842833877,0.13322077145799996,converged,True,,0.16859839283156078,58.14068348003212,344.8471987400136,-286.686552515923,463181.8650998354,590.2279490199514,0.00881708176860727,458.72385574818674,0.038678843282092694,0.025793371753964206,0.09942878759363266,0.01471194995737111,22
311,0.6058710361272097,0.6308241132088006,0.09865267595276238,converged,True,,0.16989941174001194,57.76985939435584,340.0238929770869,-282.2447754896276,498934.7795114386,588.5899235721631,0.00916524879447949,476.83784456488695,0.03554633047863438,0.024526506912921946,0.12529081899606365,0.013433728033176493,22
312,0.6637922144494951,0.5618602542206645,0.08178326122462751,converged,True,,0.16518664247549159,56.673254059457264,343.08617942801135,-286.4020756707333,529053.881902812,587.846814012801,0.01518160246083003,789.8489999336999,0.0341199450481536,0.027085041132059978,0.16797663488865586,0.012863271133553166,23
313,0.6969761406071484,0.6716116940602661,0.14766828196123244,converged,True,,0.16072738090375494,49.15909172441145,305.8538716178569,-256.6523581064932,579678.9367343299,593.8083813885187,0.010509334410182713,546.7662122801893,0.04190913781002267,0.022347603768524602,0.13571162431332984,0.015538093505128126,22
314,0.5757741018757224,0.5182066150195896,0.03222038019448519,converged,True,,0.16343787228200188,60.93179958273605,372.81322090146904,-311.84057050918375,422231.7713506968,576.636796108484,0.022472217367910094,1169.1557897219552,0.05683970604112751,0.03939561389412052,0.22351096645122212,0.011381368794101843,22
315,0.5646234698407352,0.5900816544890404,0.15360274637117982,converged,True,,0.16022877814367711,56.22645582338185,350.9135903973729,-294.68226424675174,460126.47949597926,590.6855114483732,0.008057851542833712,419.2235963984964,0.040781566531456995,0.026132421712872486,0.07299528180663874,0.015567829830159616,22
316,0.685295804142952,0.5772792105190456,0.026234678588807583,converged,False,maximum_reynolds;valid_thermodynamic_model,0.15993641637456743,52.89853830131645,330.7473025869811,-277.82767493134617,573993.5234791046,578.6589360231842,0.05001325319249204,2602.025584548274,0.09374747620895639,0.05250542004758834,0.3667491188610888,0.013379249551083426,23
317,0.6538473369553686,0.6448541447333992,0.10034885911270977,converged,True,,0.17295065687327457,56.44100469508444,326.3416613470293,-269.88166963371094,511989.1370446265,589.7030127086366,0.011800395405847392,613.9358828673483,0.036078511945885725,0.024228686953962908,0.14929006361722091,0.013553272489745074,22
318,0.5936441355384886,0.5252876345813274,0.0800358408689499,converged,True,,0.16422153882707344,60.21559252949379,366.67292828683867,-306.4583677241125,438421.4222981137,585.8820529253871,0.010474852061752532,544.9722087490591,0.03370188936711145,0.02797908350669956,0.12807455741816334,0.012728013075417106,23
319,0.6280710635706782,0.6593567429296673,0.04467253357172013,converged,True,,0.1689961757602807,55.54010296010922,328.64709932189396,-273.08710586849907,531127.2971547294,582.3288089575276,0.021934154929337424,1141.162165194833,0.048971040382492684,0.04257535815503373,0.24003832182093374,0.011836100974152304,23
320,0.6418652895279229,0.510770016014576,0.13495964584872128,converged,True,,0.15592180918451018,55.086964904155415,353.29865137062524,-298.2048313400046,497143.6588599287,590.1295278062568,0.010501715817802544,546.36984189782,0.038764430924791225,0.028251678986072545,0.10305906649670356,0.014742034534189225,22
321,0.7197751160524786,0.6214496396481991,0.061418776176869874,converged,True,,0.1555395211684209,48.83076881586434,313.944446074188,-265.0401705812055,630730.5812751927,589.5968666831119,0.0276692358711716,1439.5396229193375,0.047327511334545345,0.03123113569012981,0.2602663852662706,0.012352247789266533,23
322,0.5526992558687925,0.5459209242276848,0.11876094633713366,converged,True,,0.16018589809116546,58.717453342128394,366.55819296097434,-307.8417051622386,422192.26704660786,588.5752474319657,0.008026173724505679,417.5755033733343,0.036989172718299164,0.026522891709690712,0.0825200957595851,0.01404639614531146,22
323,0.5524035076238215,0.5984176875278354,0.05690568590536714,converged,True,,0.16555917174052892,59.580986894422125,359.8772950362416,-300.29339821005175,470968.1167817083,583.4635857445203,0.011573727599142988,602.1431000629926,0.032089568760616624,0.029522120778664524,0.15152305390871454,0.012072595184054399,22
324,0.7171938249841332,0.5717570722289383,0.12299998994916679,converged,True,,0.1503642749367756,48.561130507463304,322.95657015525825,-274.35034054326087,620233.5714918778,593.0310877174477,0.014133386113084378,735.313740160089,0.03860498514429953,0.024961146594369238,0.15699399345671505,0.014405679107598518,23
325,0.6435690580308437,0.6391493480093777,0.04070698587223888,converged,True,,0.17262445101432147,57.01896262173053,330.3064095885238,-273.2721884126628,504101.5358857513,581.5167040028546,0.02610695098080052,1358.2590623556628,0.05574846344299552,0.04188217155685463,0.2624200258420636,0.011721742587429283,22
326,0.6292471024207771,0.5281785794720054,0.1397462320327759,converged,True,,0.1587322937398384,55.98311821035282,352.6889008616541,-296.70015789594265,480266.31088451506,590.2138060776535,0.01001262815688632,520.9242144779678,0.03925850041908229,0.02785673156756721,0.09629043332693338,0.014946265110170142,22
327,0.5961824626475573,0.664007933754474,0.1043145987391472,converged,True,,0.1648834597858598,54.83031884303282,332.53983701120154,-277.6905202785147,540742.0723369034,589.3432125826015,0.008234518904378612,428.4150199782663,0.03635761326723681,0.024649545690805564,0.12016295908984943,0.013669012233776968,22
328,0.6541008943878114,0.503307719938457,0.07524944661185146,converged,True,,0.1588034247993721,56.597810877648506,356.4017019730691,-299.79673930978197,515943.0914819907,586.5323111227077,0.015552510248311769,809.1461160165338,0.03346544705720065,0.028902945291253115,0.16559144151649172,0.012613007079807101,23
329,0.6841647033579648,0.6176828589662909,0.15811576154083015,converged,True,,0.15979590445213698,51.20486014943481,320.43912717908233,-269.2009240624051,558633.8070711393,593.1364721720133,0.010113680699861297,526.1816469667631,0.04244438833431448,0.024622118487271045,0.11689086533314917,0.015952344128739755,22
330,0.56296541120857,0.5524988530762494,0.02199555987492204,converged,True,,0.16387612260555764,60.149018719460365,367.03955257860423,-306.8901077118877,427648.9835519198,574.0255666354192,0.029976879618153516,1559.5987609753915,0.0779165770802633,0.049991906056063205,0.27710417904994145,0.012068434555495418,23
331,0.5746635950915515,0.6485882693529129,0.14343129713088276,converged,True,,0.16074529744662752,54.113160461979305,336.6391510143342,-282.51230497893613,523240.97922839207,591.0531298134289,0.007766951344226093,404.08901284293546,0.040012897347944755,0.023716926187016613,0.08528685715199318,0.015192461488252075,22
332,0.6953386759757996,0.5440508438460528,0.036731261480599645,converged,True,,0.1562897985186473,52.47969272617559,335.7845056017147,-283.284374980232,589151.8131518546,582.9064497521014,0.038758225456427334,2016.463393436155,0.0707753691140907,0.04259043338916578,0.30939474160633207,0.011590557683065992,23
333,0.666307200975716,0.6106025045923889,0.0938684155791998,converged,True,,0.1696320639452745,56.2855538191001,331.80963852010046,-275.5092900233711,531419.9797997361,589.2782639601398,0.013509414457147336,702.8505407250866,0.03532630679091459,0.025303878491954507,0.159331598299982,0.013306154784422312,23
334,0.606101252976805,0.5792556942999363,0.08574686696752906,converged,True,,0.17158478822230339,60.531034566865074,352.77622914008975,-292.2421231350814,451509.73804294196,587.0093742876204,0.010495225716439831,546.0321832030917,0.03430691911970322,0.02644348552847832,0.1329765690866709,0.01295922849024994,22
335,0.6180693904682995,0.6250983221642673,0.05111044546589256,converged,True,,0.17256568207859926,58.75356488081417,340.47073655150865,-281.7076642753315,491410.2387231738,583.1320671484425,0.018287818498052832,951.4552359623777,0.041977505342252835,0.034210854756233935,0.2068463718318326,0.011971600858226662,22
336,0.6318718561716378,0.5647748970985413,0.12925735764205457,converged,True,,0.1651204790683681,57.22427175065321,346.56071780750773,-289.329509878614,482934.74148672505,590.0807643289309,0.009425695461332852,490.38803071163613,0.03827103664191269,0.02644895512812968,0.10615294326600656,0.014542895377854049,22
337,0.7072767998836934,0.6799686999619008,0.07154742674902081,converged,True,,0.16190037942189894,49.20570813184766,303.92583579820814,-254.6311457979117,602986.3671513131,590.1258636557088,0.022203517755642336,1155.1762298843266,0.03970930222368937,0.0323323989093269,0.2358773601430132,0.01269448806321361,27
338,0.5401926999539137,0.5126607143692672,0.10827283430844546,converged,True,,0.15631302843806116,58.81690464417315,376.2764065919129,-317.4637696605778,397516.9941005209,587.622260927667,0.008122670596340574,422.59591922944514,0.035908686969015835,0.027313778022755322,0.08239767841806694,0.01362093950969364,22
339,0.5497317243553699,0.6737121232226492,0.02939041005447507,converged,True,,0.15624442037855998,52.71168043407337,337.3668020039359,-284.63408674584343,560170.9657302112,592.4589697771103,0.02442962695114994,1270.9933925554908,0.057548496558247016,0.060003337188956875,0.25092516191099806,0.011406107710791896,22
340,0.6978254837170244,0.5189723354019224,0.15015645522624255,converged,True,,0.14702421000538535,49.27063727013226,335.1192111035831,-285.8261460448761,583866.1894405531,592.6574962546742,0.012028759225971858,625.81690368921,0.040904435840660905,0.027558749569325094,0.12128178580054359,0.015494252452375169,23
341,0.6407023479044438,0.6301243604160846,0.08537479987367988,converged,True,,0.17414464452035758,58.11660029140314,333.7260267260719,-275.5981291889307,494267.36805327184,588.0619570487953,0.012769257500137368,664.3426010134094,0.03450034689305168,0.025385191058555186,0.1578054722599631,0.013016842764778812,22
342,0.6093269502930343,0.5596940398588777,0.09471934042871,converged,True,,0.1684802364343018,59.90319353777083,355.55026990438637,-295.68298317749725,455454.543509467,587.607469244285,0.009722282419823315,505.8184777386533,0.035010245253326674,0.026676017507138276,0.12292915003405482,0.013241644672480209,23
343,0.5987649015337229,0.6052685212530196,0.12963777773082258,converged,True,,0.1674899062512679,57.723458425812574,344.6384305643828,-286.90848728709886,471702.5311036007,590.0520926339555,0.008183103425837931,425.740041206345,0.03833536183678249,0.025058470200233888,0.09653412851937954,0.014568007411916764,22
344,0.6737312821112573,0.5845566596463323,0.05025078376755118,converged,True,,0.16639518821320023,55.89301069250295,335.90521031706686,-279.99735553196643,547551.8099525317,584.5128364250503,0.025447404477048324,1323.9450202285211,0.049924493115058276,0.03372467670112635,0.24414572545307311,0.011956826578064603,23
345,0.6872937925346195,0.6544496983662248,0.11562230575829746,converged,True,,0.1665062542279391,52.44422235084105,314.9684832801981,-262.48143937420093,563899.8739406475,591.83788548805,0.012522074164221257,651.482462488682,0.03805487962815106,0.02320569964483403,0.15406449777743572,0.014160186400204479,23
346,0.5827965515479445,0.5382223148085177,0.06481379883363843,converged,True,,0.16682227041971023,61.263666777885696,367.23913793854786,-305.96902243703494,426906.7797356508,584.1553563130823,0.012061294091186217,627.5095860538577,0.03254994522849776,0.028666267759648232,0.14516049322936356,0.012272747617033827,22
347,0.5717956135980785,0.6235006692260504,0.11837802585214378,converged,True,,0.16460981770304106,56.988934014060355,346.20616685737036,-289.2097911890964,494584.64518908865,589.4990186421783,0.00738568663265512,384.2530599571108,0.03724534990319096,0.02415025793625063,0.09568558320085327,0.014121224229576367,22
348,0.6754225739836692,0.5466259985230864,0.06200677478685976,converged,True,,0.16205204769895368,55.59870602698334,343.09165984912346,-287.47994512436105,549408.4462891304,586.1677128308236,0.02108998693197483,1097.2428720758624,0.041259720998463846,0.02884579434089416,0.2096420561558264,0.01226416609987347,23
349,0.6636394571140408,0.658717536982149,0.1366317790746689,converged,True,,0.16861106400248066,53.61519027731545,317.9814479821244,-264.3245845860403,525553.9519347739,592.0939022805067,0.009307451186764695,484.23616879478567,0.040019712349663276,0.023208321986738025,0.1247741938121571,0.014992494134873743,22
350,0.586731629613787,0.5086529356986285,0.04320547847077251,converged,True,,0.16251340375100637,60.567271325134676,372.6909284229401,-312.1260817288736,432928.40516970935,580.0564827193185,0.018090261518317344,941.1769940391949,0.04469554381786815,0.033500893748315164,0.19038618270226326,0.011661549173372827,23
351,0.6212026799842716,0.6442189728282393,0.07835516272112727,converged,True,,0.17131589107629053,57.32777765267211,334.63199060233626,-277.2918703053585,512869.98547693656,587.2071554089601,0.012417128870704609,646.0225029524116,0.033962325891680974,0.027346414715236796,0.15857871445967534,0.012791988627974081,22
352,0.6517015320248902,0.5231419726461172,0.1018244591355324,converged,True,,0.16015798680952892,56.38346204171397,352.0490183781414,-295.6580427212414,511005.32605397794,588.6948396515735,0.011515965960253238,599.1379513753417,0.035674632019503216,0.027575203590987182,0.13364502434270906,0.013493518041762631,23
353,0.7098577635549008,0.5921174920350314,0.026609054151922464,converged,False,maximum_reynolds;valid_thermodynamic_model,0.15294051089976876,48.81245462683424,319.1597460977753,-270.3009519429525,621233.1188886901,581.3460399749722,0.05708821085782783,2970.1124351265767,0.09922304053766427,0.053645865192441355,0.3966663720992106,0.014067290815071824,23
354,0.5598272772878409,0.5780243677459658,0.15302329268306494,converged,True,,0.15930712244504994,56.449481337141535,354.34373850179077,-297.89071825962986,449173.8872743369,590.5037417935437,0.008135199397376138,423.24775166899434,0.04066084935558863,0.02651718071439451,0.07106445306073451,0.015522960998586266,22
355,0.5571431942470372,0.6350237472727895,0.0917152792401612,converged,True,,0.16396584772976214,57.039886935295286,347.87663239057395,-290.82871018584643,509695.6337105729,587.8545979514764,0.007530855565918246,391.80572358765704,0.034886955114770704,0.024752063134165767,0.11234664618516317,0.013169819429923424,22
356,0.7127931695804,0.5323372250236571,0.08783201161772014,converged,True,,0.15077140135705955,50.203491895636034,332.9775504092001,-282.74681963649726,614395.680337357,590.7250887581952,0.01893534818478279,985.1440824995354,0.034928460816822535,0.026580619578146718,0.19092115145909508,0.013093479866668112,23
357,0.6486713591963053,0.5999064863659442,0.1455160409770906,converged,True,,0.16621191298414698,55.51073155852698,333.97564928947963,-278.4531611320082,504855.7769943788,591.4675688235378,0.009430893919980397,490.6584894708188,0.04020907551869271,0.025460920860838045,0.10641765624733039,0.015294772943170724,23
358,0.6238030234538019,0.570235400237143,0.03457772381603718,converged,True,,0.17007803785902648,59.724782829186275,351.1610527791406,-291.4305132728349,477314.605016011,578.577937641485,0.0272824272254992,1419.4152373191794,0.061167273034647314,0.04071705354468124,0.2581380091350735,0.011502871053882636,23
359,0.589320954233408,0.6143926882185042,0.06946274913847447,converged,True,,0.16997569911242355,59.29830976173668,348.8634556079467,-289.55910328066904,483171.4144792394,585.5301376954664,0.011687157901836921,608.044506806855,0.03311156875825405,0.02696292402520297,0.15071626734500657,0.0124703134181555,22
360,0.6605983090214431,0.5557340063527226,0.11042643820866943,converged,True,,0.16289884350443698,55.91948429007181,343.2773559779674,-287.34705674938874,523199.58263778064,589.7100816734079,0.011213788746570728,583.4166616995196,0.03654304545455559,0.026510895438803694,0.13313205048298868,0.013834540889394042,22
361,0.6783689774014056,0.6664192814007401,0.05326338205486536,converged,True,,0.17046522569982814,53.68484588965812,314.9313630933247,-261.2719326692171,553471.3319952142,585.9181758951571,0.024725024977071457,1286.361983319113,0.04803452615797975,0.03818527288832752,0.2546486477274961,0.012118473030577127,32
362,0.5691224843636156,0.5009512181021273,0.1271720132417977,converged,True,,0.15572563197952044,57.78125855618156,371.0452660983929,-313.26741124507885,413079.0557306216,588.6924633600573,0.008983619600830937,467.3882731291829,0.037720091061211075,0.02832635487786009,0.080123595011468,0.014345992129019781,22
363,0.5797677402757109,0.60732332251966,0.038553315214812756,converged,True,,0.16847066638483843,59.37137823483039,352.41374364370375,-293.03672394117774,477170.70204861724,579.5088798052607,0.019367117636552557,1007.6076314274018,0.04879906802110669,0.03935742267740882,0.21679323400312897,0.011602014598171406,22
364,0.6898954995721578,0.5825018315576017,0.14183084288612008,converged,True,,0.15727365024564674,51.527943966893986,327.6324030529727,-276.07936976368063,569029.9594540407,592.447196269488,0.010678593532387854,555.5722094565953,0.04027208310339238,0.025439134799843874,0.12677617384094006,0.015166834097759997,23
365,0.6710485626384616,0.6509886336885393,0.05899096354842186,converged,True,,0.17224184010431495,55.34771920375537,321.337249824056,-265.9875866086783,540875.3066435183,586.2973507864214,0.021527898040059903,1120.0259512450914,0.04278863284131429,0.03353471009417207,0.22979224542674487,0.012259434166144233,23
366,0.6017016691155732,0.541683352664113,0.12084698660299183,converged,True,,0.16367013484127604,58.624753659596635,358.1884606892377,-299.5619524000135,446800.4056461942,589.006037852956,0.009030708684293617,469.8381637501996,0.037294440583463664,0.02706251410250328,0.09769317543402994,0.014162340852580705,22
367,0.6122747360542417,0.6758540832065046,0.15603055013343692,converged,True,,0.15931353338430843,51.24144987278404,321.63902704471093,-270.34000238927223,553949.4641924701,592.2536933859762,0.008151316730989032,424.0862836927769,0.04222440545224689,0.022911960510160492,0.09426428545335051,0.015850053706069508,22
368,0.6380306043662131,0.5168303485959769,0.0241486294567585,converged,True,,0.1606906677584166,57.316301806995575,356.6871841815063,-299.36385066342126,500158.5403858944,574.7239982507181,0.04130206442188304,2148.810994293286,0.08843066987167489,0.051468012769992535,0.31981544181296345,0.013077267164722363,23
369,0.7004161940328777,0.626576131656766,0.10646806964650751,converged,True,,0.16177377999002857,51.50976213999548,318.40612331102386,-266.8562042149196,588003.5644676745,591.7033165108716,0.014641040046343262,761.7253098564685,0.037106156642653335,0.023925178709204974,0.16820559250860695,0.013804249359032126,23
370,0.5466919586062432,0.5632422417961062,0.07316463600844145,converged,True,,0.1634086031257094,60.17749335452103,368.26392370680014,-308.0874197589933,438214.58850713447,585.2813310636451,0.008844150435508603,460.1321497366981,0.033170427639158596,0.026662279835423148,0.11959839236424272,0.012514202305289693,22
371,0.5428713076002896,0.632887313477695,0.13454720238223672,converged,True,,0.15872913055765062,54.99972687484116,346.50052376406853,-291.4920712995546,508232.126489069,590.3214899578645,0.007967474026367244,414.5215505386006,0.03883422254103499,0.024780147296071482,0.07883384793205973,0.014759145051035458,22
372,0.7043248965963721,0.5569859326072037,0.04535918276757002,converged,True,,0.15584885473472104,51.61945796659172,331.21486875509,-279.5706950942376,603779.3774633576,585.5978233939949,0.03353974795349452,1744.9631188437559,0.05981082261733369,0.03744820862335478,0.2845214313387057,0.011836762601071846,23
373,0.6349074990302325,0.6707734720595182,0.12053106231614949,converged,True,,0.1661808567897081,53.551362531996716,322.24748124727,-268.65733556821016,544368.850082349,590.8680622949926,0.008900880744951902,463.08364173468243,0.0382829414329731,0.022960744600917325,0.12450574368258753,0.01431919108402281,22
374,0.6154855496250093,0.52185596909374,0.05992152974009514,converged,True,,0.16430581154862847,59.73156424861148,363.5389624117655,-303.80590811630816,464790.86225278204,583.7555987689673,0.01553814700806108,808.3988437192197,0.03584159714734097,0.02994930823534929,0.17000877083443347,0.012143937979492108,23
375,0.6035064147412778,0.6562900167889893,0.024455950409173966,converged,True,,0.1637875844838203,54.358763260668034,331.88573744451213,-277.5072940587224,530722.531584141,580.1469041781664,0.03370315786608265,1753.464800821663,0.07954162545938634,0.06275447266091196,0.31810652902874337,0.011798493005659003,22
376,0.6693318900279701,0.5363491232320666,0.15510847045108675,converged,True,,0.15403801435956796,52.34251045805228,339.80255247818354,-287.44652807533976,536346.5813116354,591.8588983570904,0.011060324655670015,575.4324282145233,0.041141625232086344,0.027662290680692887,0.1054844895026135,0.015697682952411723,22
377,0.6923977915383875,0.6014945259317757,0.08043994020670653,converged,True,,0.1636212528572265,53.52183798093793,327.10810512886303,-273.5619444320592,575693.3653532789,589.3204805700448,0.01820653391916907,947.2262658317858,0.034464578502763826,0.025767790380981252,0.19451031589219692,0.012884652224964087,23
378,0.5773531780019403,0.5883636997826398,0.09967095563188197,converged,True,,0.16716927152571634,59.391345613363505,355.27669093316047,-295.88236122296036,457758.4543185793,587.958642723645,0.007896475689976368,410.82773987928596,0.03544178324521543,0.02544441381512281,0.10779626414780472,0.013410944287349461,22
379,0.5659996904991568,0.6605468660593034,0.08328968886286021,converged,True,,0.163008476836251,55.39864524415703,339.8513152160016,-284.4394707512321,540137.507736066,587.504533889299,0.008656813020619573,450.3855982654659,0.034305070845945064,0.028477341046153917,0.12812558500001642,0.012927103323842334,22
380,0.6815795009583234,0.5067687608115375,0.09687251092866064,converged,True,,0.15445290772313303,53.55149240402885,346.7172822671841,-293.15193188847985,557558.644340986,589.3734383408071,0.014344274070237724,746.2855491298862,0.035322338812674894,0.027768868707265824,0.15495106963613606,0.013339389912679587,22
381,0.6567781404778361,0.6197376578859985,0.031543980315327645,converged,True,,0.17065676994543713,56.43132228471745,330.6714541870202,-274.22626225931447,523821.0931068867,579.0400923258985,0.03572962487533479,1858.8952351112016,0.07314408767971997,0.046126061890800214,0.3128323829161889,0.011479266357799485,23
382,0.593229195792228,0.5504440273344517,0.14807174449786545,converged,True,,0.16204298597795538,57.484425351283356,354.7480009971159,-297.26472233030586,437505.8293922809,590.27175024812,0.009054533908735745,471.0777120618725,0.04009311206589188,0.02735358775766143,0.0810283420818303,0.015296904127499325,22
383,0.6263048322871327,0.594869461786002,0.11346866821870209,converged,True,,0.17107479894274058,58.68993655536815,343.06593909844025,-284.37778489461766,475314.5074314512,589.4239847697895,0.008992217339421925,467.83558527856263,0.03680197610813819,0.02544506820271406,0.1176706447190412,0.013949854750374732,22
384,0.6462572585977614,0.5753052711486817,0.06689844228327275,converged,True,,0.16956873838061895,58.57121855719246,345.41283444429354,-286.8333198747027,503993.3834905102,585.810642201656,0.016611337327307196,864.2334173475381,0.03539633025884844,0.028118866765408763,0.1826194350233446,0.012403820755788041,23
385,0.7145976044051349,0.6412913103401661,0.13172308953478934,converged,True,,0.1553258617230279,48.0690728896249,309.472436569128,-261.32489048374896,613546.0565766966,593.7602477643247,0.013028297541476313,677.8196050465635,0.04006546224821655,0.02288717950986624,0.1545903686716886,0.014825044126323161,23
386,0.5554268109798431,0.5260365903191269,0.048097814060747625,converged,True,,0.16284834177975124,61.17055639514701,375.6289792491644,-314.4622912305006,406740.40839250805,581.1434182518124,0.01381256326211721,718.6223791100222,0.036919318901974474,0.031131169662976486,0.1616654419376863,0.011782175181746235,23
387,0.554349928535521,0.6265176185965539,0.11586177935823799,converged,True,,0.16235899133065193,56.57583479790234,348.46135920297087,-291.8782025525409,499967.69437552674,589.3337798159222,0.007323071547346654,380.99540236534756,0.036987745538764986,0.023842869617144182,0.09183815593430418,0.01401661663061179,22
388,0.7156303752399981,0.5661667327396571,0.06395845614373684,converged,True,,0.1536365476338727,50.155094283307626,326.452885434727,-276.26250533947467,622544.9219235282,589.1825698314984,0.025980460775736246,1351.6781917111311,0.04499654547713793,0.029752904880516625,0.24172601482166736,0.01237897577378524,23
389,0.6458396577648818,0.6785548993758858,0.13042479859665038,converged,True,,0.16451846962181504,52.17039863933575,317.10967625253176,-264.87193636596726,553358.723922401,591.6759502037117,0.008783280178356953,456.9652698331448,0.03952671038659273,0.022607996113751524,0.12309643713799771,0.014739338550496925,22
390,0.6265907634794712,0.5112633936107158,0.04994297999888659,converged,True,,0.1624442679671248,58.94912958466729,362.8883328563943,-303.9363180252373,479838.30504987086,582.2463208800858,0.019624803730554106,1021.0141940197948,0.043821286741409254,0.031880409603873595,0.19849235148297986,0.011869118693521526,23
