time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.27996370537673676,0.005851862406091215,0.005618849479779287,0.00037187277307502926,0.0
0.2806581498211812,0.005909085936487252,0.0056769694552359085,0.0003706710736952349,0.0
0.28135259426562564,0.005966122557825584,0.005734957143921518,0.0003693882535802819,0.0
0.2820470387100701,0.006022954319713799,0.005792795212569669,0.0003680235288671269,0.0
0.28274148315451453,0.006079563038345404,0.005850466090538904,0.00036657609196558626,0.0
0.28343592759895897,0.006135930499605326,0.005907951783238153,0.00036504540475225703,0.0
0.28413037204340336,0.006192038236206582,0.00596523404386633,0.0003634310009544609,0.0
0.2848248164878478,0.006247867462089422,0.00602229450446981,0.0003617322848676272,0.0
0.28551926093229224,0.006303399321031369,0.006079114382539232,0.000359948905063459,0.0
0.2862137053767367,0.00635861464034134,0.006135674786125308,0.0003580804100293238,0.0
0.2869081498211811,0.00641349408927162,0.006191956628099629,0.00035612635929377275,0.0
0.28760259426562557,0.006468018212993988,0.006247940597629272,0.00035408640447662806,0.0
0.28829703871007,0.006522167397737778,0.006303607200258078,0.0003519602439325607,0.0
0.28899148315451445,0.006575921880795485,0.006358936775382455,0.00034974760673081026,0.0
0.2896859275989589,0.0066292617780462516,0.0064139095038142115,0.00034744826548567054,0.0
0.29038037204340333,0.006682167101242712,0.006468505423411668,0.0003450620403009727,0.0
0.2910748164878477,0.0067346177784455424,0.006522704415811008,0.00034258882941401415,0.0
0.29176926093229216,0.006786593603053514,0.006576486344151409,0.0003400284609607864,0.0
0.2924637053767366,0.006838074379284295,0.006629830939748565,0.0003373808754901735,0.0
0.29315814982118105,0.006889039973499949,0.006682717693554399,0.0003346462697148957,0.0
0.2938525942656255,0.006939470015423653,0.00673512618352133,0.0003318246644557588,0.0
0.29454703871006993,0.006989344027973893,0.006787036102851389,0.0003289159002954289,0.0
0.2952414831545144,0.007038641943438395,0.006838426767238611,0.0003259203550582166,0.0
0.2959359275989588,0.007087343458740812,0.0068892776672418955,0.000322838244591293,0.0
0.29663037204340326,0.0071354283262727225,0.006939568300539449,0.00031966978493342806,0.0
0.2973248164878477,0.007182876347216074,0.006989278187416936,0.0003164152561873403,0.0
0.29801926093229214,0.007229667464965353,0.007038386839670772,0.0003130750427542177,0.0
0.2987137053767365,0.007275781696242564,0.007086873848754275,0.0003096495804168016,0.0
0.29940814982118097,0.007321199156136964,0.007134718906229909,0.00030613930997780984,0.0
0.3001025942656254,0.007365900111916936,0.007181901780627265,0.00030254475513265657,0.0
0.30079703871006985,0.0074098649799013315,0.007228402353443975,0.0002988664997000919,0.0
0.3014914831545143,0.007453074342306965,0.007274200643409142,0.0002951051718658736,0.0
0.30218592759895874,0.007495509000298153,0.007319276815534182,0.0002912614583496768,0.0
0.3028803720434032,0.007537149899190506,0.007363611234501967,0.00028733609369302156,0.0
0.3035748164878476,0.007577978225462038,0.007407184422183116,0.00028332986701317943,0.0
0.30426926093229206,0.007617975491140321,0.007449977068975794,0.0002792436241216981,0.0
0.3049637053767365,0.007657123395156585,0.007491970178354801,0.0002750782536420747,0.0
0.3056581498211809,0.0076954038888615624,0.007533145010392501,0.0002708347111758663,0.0
0.30635259426562533,0.0077327993542787455,0.007573482962326762,0.000266514029362131,0.0
0.3070470387100698,0.0077692924037309815,0.007612965785058385,0.00026211725339406975,0.0
0.3077414831545142,0.007804865860481324,0.00765157565226007,0.0002576454513357381,0.0
0.30843592759895866,0.007839503137016448,0.007689294872296767,0.00025309982342366666,0.0
0.3091303720434031,0.007873188025435384,0.007726106055985774,0.0002484816366883527,0.0
0.30982481648784754,0.00790590436163973,0.007761992442063716,0.00024379207865261133,0.0
0.310519260932292,0.007937636604348895,0.007796937495740147,0.0002390324267620008,0.0
0.3112137053767364,0.007968369941160491,0.007830924805123294,0.0002342041835772922,0.0
0.31190814982118087,0.007998089499774288,0.007863938733600272,0.00022930874567739777,0.0
0.31260259426562526,0.008026780867192825,0.00789596409688935,0.00022434741603768974,0.0
0.3132970387100697,0.008054430520520111,0.007926985804512968,0.0002193218174895808,0.0
0.31399148315451414,0.008081025159158544,0.007956989401073724,0.00021423354606250002,0.0
0.3146859275989586,0.008106551986598442,0.007985960887317383,0.00020908417349210277,0.0
0.315380372043403,0.008130998518570666,0.00801388687368987,0.00020387529671611894,0.0
0.31607481648784747,0.008154353154469584,0.008040754220758162,0.00019860861787868747,0.0
0.3167692609322919,0.00817660453828842,0.00806655053791286,0.00019328587645201705,0.0
0.31746370537673635,0.008197742278286591,0.008091263626939758,0.00018790887011683484,0.0
0.3181581498211808,0.008217755828032806,0.008114882324124328,0.00018247938743920177,0.0
0.31885259426562523,0.00823663610829041,0.00813739532901351,0.00017699928410990813,0.0
0.31954703871006973,0.008254373359517756,0.008158792823299416,0.00017147042715027404,0.0
0.3202414831545142,0.008270959991776555,0.008179064401416988,0.00016589476038765573,0.0
0.32093592759895867,0.00828638739756695,0.008198201383487315,0.00016027418572461883,0.0
0.3216303720434031,0.008300649431762029,0.008216194325754914,0.00015461073806748236,0.0
0.3223248164878476,0.00831373767074063,0.008233036483691843,0.00014890639684402303,0.0
0.32301926093229205,0.008325648568922933,0.00824871859579727,0.00014316321504949934,0.0
0.32371370537673655,0.008336373193279628,0.008263236353567962,0.00013738330527387856,0.0
0.32440814982118105,0.00834591055220576,0.008276580742961396,0.00013156872451605624,0.0
0.3251025942656255,0.008354253416746001,0.008288748350778667,0.0001257215409781747,0.0
0.32579703871007,0.00836140278691023,0.008299730931084461,0.00011984381847478968,0.0
0.32649148315451443,0.008367349763436418,0.008309528440338217,0.0001139379762041366,0.0
0.3271859275989589,0.00837209485430131,0.008318134974900887,0.00010800606914144269,0.0
0.32788037204340337,0.008375637034038954,0.008325546935668239,0.00010205018636093707,0.0
0.32857481648784786,0.008377974566459811,0.008331762374788276,9.60725864190761e-05,0.0
0.3292692609322923,0.008379107045563008,0.008336779429202313,9.007552588546307e-05,0.0
0.3299637053767368,0.008379034814221175,0.008340596748598692,8.406121778160795e-05,0.0
0.33065814982118125,0.008377758705438216,0.00834321371245859,7.803188186240066e-05,0.0
0.33135259426562574,0.008375280175613458,0.008344630333849093,7.198976387869914e-05,0.0
0.3320470387100702,0.008371601328341487,0.008344847229801415,6.593711486283019e-05,0.0
0.3327414831545147,0.008366724944573056,0.008343865674589201,5.9876140245264316e-05,0.0
0.3334359275989592,0.008360654333010717,0.008341687496206082,5.380920753073737e-05,0.0
0.3341303720434036,0.00835339332099218,0.008338315089784732,4.773859140278302e-05,0.0
0.3348248164878481,0.008344946331688233,0.008333751589812002,4.166625660796065e-05,0.0
0.33551926093229256,0.00833531853446835,0.008328000727602761,3.5594487140741094e-05,0.0
0.33621370537673706,0.008324515816222821,0.008321066643640664,2.952590422064357e-05,0.0
0.3369081498211815,0.008312544368788649,0.008312954196316023,2.3462498561793236e-05,0.0
0.337602594265626,0.008299410760349585,0.008303668994946325,1.7406090501461894e-05,0.0
0.33829703871007044,0.00828512255336277,0.008293216888029219,1.1359416358057695e-05,0.0
0.33899148315451494,0.008269687899092075,0.008281604251685845,5.3248748144681966e-06,0.0
0.3391303720434038,0.00826646402793407,0.00827914316361199,4.119393443120901e-06,0.0
0.3392692609322927,0.00826319470356467,0.008276635998112245,2.9144937168715756e-06,0.0
0.33940814982118156,0.008259880019630197,0.008274082794567724,1.7102532952277789e-06,0.0
0.33954703871007047,0.008256520025974639,0.008271483632648468,5.066544177960276e-07,0.0
0.3395733226160161,0.008255879083194896,0.008270986597662438,2.789450888952011e-07,0.0
0.33959960652196175,0.008255236525987367,0.008270487924187683,5.125561118459675e-08,0.0
0.3396258904279074,0.008254592350782325,0.008269987611890205,-3.1789542352002066e-07,0.0
0.3396521743338531,0.008253946558644571,0.008269485666335745,-7.274463492615173e-07,0.0
0.3396784582397987,0.008253299153845312,0.008268982097876928,-1.1357500702053396e-06,0.0
0.33970474214574437,0.008252650143639352,0.008268476920166856,-1.5424348904938206e-06,0.0
0.3397573099576357,0.00825134743965069,0.008267461871148435,-2.349863562607378e-06,0.0
0.339809877769527,0.008250038486047712,0.00826644059810887,-3.1487624286442023e-06,0.0
0.33986244558141826,0.008248723378565487,0.008265413206871396,-3.938681842503079e-06,0.0
0.33995512852853754,0.008246389826958085,0.008263587046311142,-5.309339135229692e-06,0.0
0.3400478114756569,0.008244037968222932,0.008261742616755904,-6.652378353301394e-06,0.0
0.34014049442277616,0.008241668567238397,0.00825988054484912,-7.969180396148e-06,0.0
0.34023317736989545,0.008239282083251665,0.008258001231825232,-9.26114966873771e-06,0.0
0.34038920237996595,0.00823522677088192,0.008254799307939868,-1.1383280350163429e-05,0.0
0.34054522739003645,0.008231124954065396,0.008251550334113483,-1.3443766153562698e-05,0.0
0.340701252400107,0.00822697729987005,0.008248255010015087,-1.544750437039036e-05,0.0
0.3408572774101775,0.008222784110595578,0.00824491371767479,-1.739903881401651e-05,0.0
0.34114516850311977,0.008214927471795395,0.008238628172878843,-2.0876745198577668e-05,0.0
