time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.06388104562593713,-5.4799537726811505e-05,0.0,0.008883066989171472,0.008971348166119811
0.06457549007038159,-5.264133444691172e-05,0.0,0.00892642155941831,0.009011146652261982
0.06526993451482603,-5.0475457888455214e-05,0.0,0.008968310600742338,0.009049483825053896
0.06596437895927047,-4.8303193452870396e-05,0.0,0.009008682659588133,0.0090863100568557
0.06665882340371491,-4.612586798558775e-05,0.0,0.009047486405523613,0.009121575855374202
0.06735326784815937,-4.394482841243965e-05,0.0,0.009084670776704074,0.009155231956996041
0.06804771229260381,-4.1761432784827936e-05,0.0,0.009120185097119992,0.009187229451894409
0.06874215673704825,-3.9577064832655206e-05,0.0,0.009153979192634012,0.00921751992165154
0.0694366011814927,-3.7393125753237636e-05,0.0,0.009186003539725839,0.009246055557542368
0.07013104562593715,-3.5211019626767475e-05,0.0,0.00921620940702741,0.00927278928990641
0.0708254900703816,-3.3032160520729824e-05,0.0,0.009244548984358935,0.009297674935801834
0.07151993451482604,-3.085797287154208e-05,0.0,0.00927097553274343,0.009320667336582843
0.07221437895927048,-2.86898766130137e-05,0.0,0.009295443540509162,0.009341722493766705
0.07290882340371493,-2.6529285966508702e-05,0.0,0.009317908864818389,0.009360797720596467
0.07360326784815938,-2.4377614215419967e-05,0.0,0.009338328880589957,0.009377851791946936
0.07429771229260382,-2.2236262857260276e-05,0.0,0.009356662641174972,0.009392845085661964
0.07499215673704826,-2.0106602651432823e-05,0.0,0.009372871035420064,0.00940573972509186
0.07568660118149272,-1.7990016208996838e-05,0.0,0.009386916906855445,0.009416499756978294
0.07638104562593716,-1.5887850789325715e-05,0.0,0.009398765240276693,0.009425091268239132
0.0770754900703816,-1.3801411367893353e-05,0.0,0.009408383305208965,0.009431482532857473
0.07776993451482604,-1.1731983178669692e-05,0.0,0.009415740782488007,0.009435644169454525
0.0784643789592705,-9.680820530733516e-06,0.0,0.009420809913690199,0.009437549274119187
0.07915882340371494,-7.649132371273689e-06,0.0,0.009423565641866851,0.00943717355111959
0.07985326784815937,-5.638085982849282e-06,0.0,0.009423985735886509,0.009434495446746556
0.08054771229260381,-3.6488052625466996e-06,0.0,0.009422050914202939,0.009429496271976168
0.08124215673704825,-1.6823623631411165e-06,0.0,0.009417744963092202,0.00942216031627076
0.0813727250490857,-1.3152678537155185e-06,0.0,0.009416669434664399,0.009420518958367643
0.08150329336112316,-9.490234408612097e-07,0.0,0.009415509540474258,0.00941879446767404
0.08163386167316061,-5.836364026254934e-07,0.0,0.009414265209579071,0.009416986776880555
0.08176442998519808,-2.1911284999353039e-07,0.0,0.009412936376787659,0.009415095821577528
0.08181665731001306,-7.354656740585935e-08,0.0,0.009412381168858251,0.0094143161112699
0.08182710277497605,-4.4450230756023014e-08,0.0,0.009412268503740818,0.009414158569205352
0.08183754823993906,-1.53595863161737e-08,0.0,0.009412155297501452,0.00941400049382063
0.08184799370490206,2.3945759122412498e-08,0.0,0.009412041549906066,0.009413841884980057
0.08186888463482805,1.2510652751654583e-07,0.0,0.009411812433417512,0.00941352306674369
0.08188977556475406,2.2550683235036304e-07,0.0,0.00941158115104584,0.009413202109887792
0.08191066649468007,3.2479696294568337e-07,0.0,0.009411347700849252,0.00941287900834722
0.08193993255692322,4.6162100349178157e-07,0.0,0.009411017004925103,0.009412422754068806
0.08196919861916638,5.95211450188522e-07,0.0,0.009410682041347596,0.009411962252134361
0.08199846468140953,7.251918546132974e-07,0.0,0.009410342805839956,0.009411497477778488
0.08202773074365269,8.514757784041875e-07,0.0,0.009409999287527629,0.009411028405695424
