theta_deg,theta_rad,small_volume_m3,large_volume_m3,small_volume_l,large_volume_l,small_fraction_0_1,large_fraction_0_1,small_centered_minus1_plus1,large_centered_minus1_plus1,small_dq_dtheta_per_rad,large_dq_dtheta_per_rad,small_d2q_dtheta2_per_rad2,large_d2q_dtheta2_per_rad2,small_centered_dq_dtheta_per_rad,large_centered_dq_dtheta_per_rad,small_centered_d2q_dtheta2_per_rad2,large_centered_d2q_dtheta2_per_rad2,total_cylinder_volume_l,dtotal_volume_dtheta_l_per_rad
173.5,3.0281462522101616,0.0004118057759824591,1.3934161383212518e-05,0.4118057759824591,0.013934161383212518,0.48514742112176634,0.004073502997044643,-0.029705157756467315,-0.9918529940059108,0.5246655431965976,-0.07132953827341242,0.5878301664608135,0.6117609588785369,1.0493310863931953,-0.14265907654682483,1.175660332921627,1.2235219177570738,0.4257399373656716,0.3657321960512174
173.75,3.0325095753401476,0.00041371438370716324,1.3631781000333042e-05,0.41371438370716324,0.013631781000333042,0.4874422946955177,0.003768098810336372,-0.025115410608964606,-0.9924638023793273,0.5272252874721077,-0.0686560431096133,0.5854489481271857,0.6136670714538649,1.0544505749442155,-0.1373120862192266,1.1708978962543715,1.2273341429077298,0.42734616470749626,0.37050811719500715
174.0,3.036872898470133,0.0004156322613054374,1.3340968183336377e-05,0.4156322613054374,0.013340968183336377,0.4897483141886807,0.003474377865169741,-0.0205033716226386,-0.9930512442696605,0.5297743635812133,-0.065974386825183,0.5829401977835031,0.615501675451169,1.0595487271624267,-0.131948773650366,1.1658803955670063,1.231003350902338,0.42897322948877376,0.375283246121818
174.25,3.041236221600119,0.0004175593690532324,1.3061757514062737e-05,0.4175593690532324,0.013061757514062737,0.49206543183781515,0.003192375089203364,-0.015869136324369704,-0.9936152498215933,0.5323122145362834,-0.06328488228254543,0.5803036791658015,0.6172643849701664,1.0646244290725668,-0.12656976456509086,1.160607358331603,1.234528769940333,0.4306211265672951,0.3800568098296363
174.5,3.045599544730105,0.0004194956652034378,1.279418221915925e-05,0.4194956652034378,0.01279418221915925,0.4943935974469907,0.0029221240413508415,-0.01121280510601863,-0.9941557519172983,0.5348382823717374,-0.06058784399493811,0.5775391802936152,0.618954829248727,1.0696765647434747,-0.12117568798987623,1.1550783605872303,1.237909658497454,0.432289847422597,0.38482803286863493
174.75,3.0499628678600907,0.0004214411059825267,1.2538274163090106e-05,0.42144110598252665,0.012538274163090106,0.4967327583837523,0.002663656904721007,-0.006534483232495392,-0.9946726861905579,0.5373520082501861,-0.05788358806018732,0.5746465135529067,0.620572652738964,1.0747040165003723,-0.11576717612037464,1.1492930271058135,1.241145305477928,0.43397938014561677,0.38959613749501887
175.0,3.0543261909900767,0.0004233956455875855,1.2294063841436194e-05,0.42339564558758547,0.012294063841436194,0.4990828595755492,0.002417004479850556,-0.0018342808489015816,-0.9951659910402989,0.5398528325689221,-0.05517243209416177,0.5716255157742309,0.6221175151801942,1.0797056651378443,-0.11034486418832354,1.1432510315484619,1.2442350303603884,0.4356897094290217,0.394360343825478
175.25,3.0586895141200627,0.0004253592361837294,1.2061580374479654e-05,0.4253592361837294,0.012061580374479654,0.5014438435066271,0.002182196178224451,0.0028876870132541477,-0.9956356076435511,0.5423401950667405,-0.052454695163921775,0.568476048306113,0.6235890916687574,1.084680390133481,-0.10490939032784355,1.136952096612226,1.2471781833375148,0.4374208165582091,0.39911986999221805
175.5,3.0630528372500483,0.00042733182790190727,1.184085150108074e-05,0.42733182790190727,0.01184085150108074,0.5038156502153885,0.001959260016091548,0.007631300430777088,-0.9960814799678169,0.5448135349310711,-0.04973069772056084,0.5651979970836203,0.624987072724675,1.0896270698621422,-0.09946139544112167,1.1303959941672406,1.24997414544935,0.439172679402988,0.40387393229855334
175.75,3.0674161603800343,0.0004293133688370966,1.163190357284286e-05,0.42931336883709664,0.01163190357284286,0.5061982172922234,0.0017482226085712889,0.012396434584446725,-0.9965035547828575,0.5472722909053979,-0.047000761531765495,0.561791272692114,0.6263111643551561,1.0945445818107957,-0.09400152306353099,1.123582545384228,1.2526223287103122,0.44094527240993947,0.4086217453750185
176.0,3.07177948351002,0.0004313038050468861,1.143476154857252e-05,0.4313038050468861,0.01143476154857252,0.5085914798778035,0.0015491091640582454,0.01718295975560702,-0.9969017816718835,0.5497159013969455,-0.044265209614113864,0.5582558104261658,0.6275610881149024,1.099431802793891,-0.08853041922822773,1.1165116208523316,1.2551221762298048,0.4427385665954586,0.4133625223359607
176.25,3.076142806640006,0.0004333030805504528,1.12494489890294e-05,0.4333030805504528,0.0112494489890294,0.510995370661854,0.001361943478919694,0.02199074132370793,-0.9972761130421606,0.5521438045846155,-0.041524366165104944,0.5545915703436184,0.6287365811632373,1.104287609169231,-0.08304873233020989,1.1091831406872368,1.2574731623264745,0.4445525295394822,0.418095474936606
176.5,3.080506129769992,0.0004353111373279294,1.1075988051972635e-05,0.43531113732792936,0.011075988051972635,0.5134098198823913,0.0011867479324923606,0.026819639764782632,-0.9976265041350153,0.5545554385271443,-0.03877855649495321,0.5507985373147791,0.629837396318023,1.1091108770542886,-0.07755711298990642,1.1015970746295582,1.259674792636046,0.446387125379902,0.42281981373054256
176.75,3.0848694528999774,0.0004373279153201628,1.0914399487500911e-05,0.4373279153201628,0.010914399487500911,0.5158347553254339,0.0010235434823759198,0.03166951065086776,-0.9979529130352481,0.556950241271465,-0.03602810695815684,0.5468767210667416,0.6308633021063628,1.11390048254293,-0.07205621391631369,1.0937534421334831,1.2617266042127255,0.44824231480766374,0.42753474822759774
177.0,3.0892327760299634,0.0004393533524288713,1.0764702633689208e-05,0.4393533524288713,0.010764702633689208,0.5182701023251906,0.0008723496600260998,0.0365402046503811,-0.9982553006799478,0.5593276509612558,-0.03327334488484333,0.5428261562228007,0.6318140828120862,1.1186553019225116,-0.06654668976968665,1.0856523124456015,1.2636281656241724,0.45011805506256053,0.4322394870520906
177.25,3.093596099159949,0.00044138738451719104,1.0626915412523903e-05,0.44138738451719106,0.010626915412523903,0.5207157837647178,0.0007331845666491416,0.041431567529435664,-0.9985336308667018,0.5616871059456467,-0.030514598511923383,0.5386469023369795,0.6326895385199895,1.1233742118912935,-0.061029197023846765,1.077293804673959,1.265379077039979,0.4520142999297149,0.4369332381014059
177.5,3.097959422289935,0.0004434299454106189,1.0501054326132568e-05,0.44342994541061886,0.010501054326132568,0.5231717200770537,0.0006060648693938935,0.04634344015410741,-0.9987878702612122,0.5640280448880657,-0.027752196914056452,0.534339043923633,0.633489485156844,1.1280560897761314,-0.055504393828112904,1.068678087847266,1.266978970313688,0.45393099973675144,0.44161520870487
177.75,3.102322745419921,0.00044548096689835115,1.0387134453315608e-05,0.44548096689835115,0.010387134453315608,0.525637829246827,0.000491005797848764,0.05127565849365401,-0.9990179884043024,0.566349906875205,-0.02498646993443959,0.5299026904821332,0.6342137545291475,1.13269981375041,-0.04997293986887918,1.0598053809642665,1.268427509058295,0.4558681013516668,0.4462846057829036
178.0,3.1066860685499065,0.0004475403787350175,1.0285169446374752e-05,0.4475403787350175,0.010285169446374752,0.5281140268123424,0.00038802114083849885,0.05622805362468486,-0.999223957718323,0.568652131526083,-0.022217748115445878,0.5253379765166221,0.6348621943576188,1.137304263052166,-0.044435496230891755,1.0506759530332441,1.2697243887152376,0.45782554818139226,0.4509406360063998
178.25,3.1110493916798925,0.00044960810864281083,1.0195171528243818e-05,0.4496081086428108,0.010195171528243818,0.5306002258681416,0.00029712324352625574,0.06120045173628319,-0.9994057535129475,0.5709341591011845,-0.0194463626291159,0.5206450615508234,0.63543466830843,1.141868318202369,-0.0388927252582318,1.0412901231016467,1.27086933661686,0.45980328017105465,0.4555825059563159
178.5,3.115412714809878,0.00045168408231401237,1.0117151489918074e-05,0.45168408231401236,0.010117151489918074,0.5330963370680387,0.00021832300481725486,0.06619267413607743,-0.9995633539903654,0.5731954306116496,-0.016672645207518995,0.5158241301379183,0.6359310560211658,1.1463908612232991,-0.03334529041503799,1.0316482602758366,1.2718621120423317,0.46180123380393046,0.4602094222834323
178.75,3.119776037939864,0.00045376822341391547,1.0051118688185435e-05,0.4537682234139155,0.010051118688185435,0.5356022686286365,0.00015162987506728927,0.07120453725727294,-0.9996967402498654,0.5754353879284996,-0.013896928073001809,0.5108753918654603,0.6363512531335074,1.1508707758569992,-0.027793856146003618,1.0217507837309205,1.2727025062670148,0.4638193421021009,0.46482059186825525
179.0,3.12413936106985,0.0004558604535841425,9.997081043659501e-06,0.4558604535841425,0.009997081043659501,0.5381179263333142,9.705185409609572e-05,0.07623585266662847,-0.9998058962918078,0.5776534738918722,-0.011119543868336348,0.5057990813553449,0.6366951713026311,1.1553069477837443,-0.022239087736672696,1.0115981627106898,1.2733903426052622,0.465857534627802,0.4694152219810259
179.25,3.1285026841998356,0.0004579606924463603,9.955045039114659e-06,0.4579606924463603,0.009955045039114659,0.5406432135366951,5.4595489505804856e-05,0.08128642707339018,-0.9998908090209884,0.5798491324202422,-0.008340825586779744,0.5005954582588169,0.6369627382233299,1.1596982648404843,-0.01668165117355949,1.0011909165176338,1.2739254764466599,0.46791573748547494,0.47399252044180556
179.5,3.1328660073298216,0.00046006885760639313,9.925015718122371e-06,0.46006885760639316,0.009925015718122371,0.5431780311695917,2.4265875303594554e-05,0.08635606233918347,-0.9999514682493928,0.5820218086196186,-0.005561106502062829,0.49526480724652067,0.6371538976428383,1.1640436172392372,-0.011122213004125659,0.9905296144930413,1.2743077952856765,0.4699938733245155,0.47855169578061074
179.75,3.1372293304598076,0.00046218486465872735,9.90699668399148e-06,0.4621848646587274,0.00990699668399148,0.5457222777444222,6.066650831393752e-06,0.09144455548884434,-0.9999878666983372,0.5841709488926746,-0.0027807200983252754,0.48980743799358906,0.6372686093723661,1.1683418977853492,-0.005561440196650551,0.9796148759871781,1.2745372187447321,0.47209186134271885,0.4830919573975459
180.0,3.141592653589793,0.00046430862719141743,9.900990099009901e-06,0.4643086271914174,0.009900990099009901,0.5482758493611091,0.0,0.09655169872221814,-1.0,0.5862960010478141,0.0,0.4842236851597675,0.4905484195184246,1.1725920020956282,0.0,0.968447370319535,0.9810968390368492,0.4742096172904273,0.48761251572293446
180.25,3.145955976719779,0.00046644005679138365,9.905613516804682e-06,0.4664400567913837,0.009905613516804683,0.5508386397134494,4.669651972728621e-06,0.10167727942689875,-0.9999906606960546,0.5883964144081334,0.0021404003320974188,0.4785139083645828,0.4905340270054207,1.1767928288162668,0.0042808006641948376,0.9570278167291656,0.9810680540108414,0.4763456703081883,0.49147860241082125
180.5,3.1503192998497647,0.0004685790630501057,9.919483498892203e-06,0.4685790630501057,0.009919483498892203,0.5534105400959605,1.8678333881124933e-05,0.10682108019192094,-0.9999626433322377,0.5904716399202641,0.004280675068937821,0.4726784921575549,0.49049085160672184,1.1809432798405282,0.008561350137875642,0.9453569843151098,0.9809817032134437,0.47849854654899787,0.4953236164375838
180.75,3.1546826229797507,0.00047072555356971325,9.942599231422579e-06,0.47072555356971324,0.009942599231422579,0.5559914394112029,4.202522373680402e-05,0.11198287882240576,-0.9999159495525264,0.5925211302630797,0.006420698633942074,0.4667178459834411,0.49041889974291314,1.1850422605261595,0.012841397267884148,0.9334356919668823,0.9808377994858263,0.48066815280113584,0.49914697827220694
181.0,3.1590459461097367,0.0004728794339694684,9.974959358113553e-06,0.47287943396946835,0.009974959358113553,0.558581224177575,7.470895169468797e-05,0.1171624483551501,-0.9998505820966106,0.5945443399562351,0.008560345487881803,0.46063240414254075,0.4903181821137954,1.1890886799124702,0.017120690975763606,0.9212648082850815,0.9806363642275908,0.48285439332758195,0.5029481099516032
181.25,3.163409269239722,0.00047504060789264093,1.0016561980452556e-05,0.4750406078926409,0.010016561980452556,0.5611797785375802,0.00011672760025708106,0.12235955707516033,-0.9997665447994858,0.5965407254685222,0.01069949014754804,0.45442262574604975,0.4901887136966222,1.1930814509370444,0.02139898029509608,0.9088452514920995,0.9803774273932444,0.4850571698730935,0.5067264351892146
181.5,3.167772592369708,0.0004772089770137804,1.0067404657978785e-05,0.4772089770137804,0.010067404657978785,0.5637869842665693,0.00016807870455857286,0.12757396853313852,-0.9996638425908828,0.598509745326025,0.01283800720441066,0.44808899466646446,0.49003051374363304,1.19701949065205,0.02567601440882132,0.8961779893329289,0.9800610274872661,0.4872763816717592,0.5104813794834372
181.75,3.1721359154996938,0.00047938444104637544,1.0127484408646187e-05,0.47938444104637545,0.010127484408646187,0.5664027207819514,0.00022875925273264878,0.13280544156390284,-0.9995424814945347,0.6004508602200402,0.014975771343263356,0.4416320194830626,0.4898436057788828,1.2009017204400805,0.02995154268652671,0.8832640389661252,0.9796872115577656,0.48951192545502165,0.5142123702258388
182.0,3.1764992386296798,0.0004815668977509088,1.019679770926684e-05,0.48156689775090883,0.01019679770926684,0.5690268651528785,0.00029876568635950844,0.13805373030575696,-0.999402468627281,0.6023635331147578,0.01711265736085647,0.43505223342244864,0.4896280175943668,1.2047270662295155,0.03422531472171294,0.8701044668448973,0.9792560351887336,0.4917636954601757,0.5179188368091614
182.25,3.1808625617596658,0.00048375624294329825,1.0275340496034941e-05,0.4837562429432982,0.010275340496034941,0.5716592921103943,0.00037809390099529007,0.1433185842207887,-0.9992438121980094,0.6042472293546612,0.019248540184508167,0.4283501942941846,0.48938378124544324,1.2084944587093225,0.038497080369016334,0.8567003885883692,0.9787675624908865,0.49403158343933323,0.5216002107350729
182.5,3.1852258848896513,0.0004859523705037293,1.0363108165130777e-05,0.4859523705037293,0.010363108165130776,0.5742998740580555,0.00046673924678208406,0.14859974811611099,-0.9990665215064358,0.606101416771644,0.021383294890696233,0.4215264844215097,0.4891109330455539,1.212202833543288,0.042766589781392465,0.8430529688430194,0.9782218660911078,0.49631547866886006,0.5252559257216606
182.75,3.1895892080196373,0.0004881551723858778,1.0460095573405664e-05,0.4881551723858778,0.010460095573405664,0.5769484810830198,0.0005646965291397198,0.15389696216603954,-0.9988706069417206,0.6079255657918123,0.023516796723625333,0.414581710567162,0.48880951356024194,1.2158511315836247,0.047033593447250666,0.829163421134324,0.9776190271204839,0.49861526795928346,0.5288854178106412
183.0,3.193952531149623,0.000490364538626514,1.0566297039146125e-05,0.490364538626514,0.010566297039146124,0.5796049809675943,0.0006719600095375859,0.15920996193518855,-0.9986560799809249,0.6097191495419481,0.025648921113764486,0.40751650385431754,0.4884795676004711,1.2194382990838961,0.05129784222752897,0.8150330077086351,0.9769591352009422,0.5009308356656602,0.5324881254742583
183.25,3.198315854279609,0.0004925803573554991,1.06817063429189e-05,0.4925803573554991,0.010681706342918899,0.5822692392012548,0.0007885234063480882,0.16453847840250968,-0.9984229531873038,0.6114816439556247,0.02777954369635703,0.40033151968264835,0.4881211442152439,1.2229632879112493,0.05555908739271406,0.8006630393652967,0.9762422884304878,0.503262063698418,0.536063489721863
183.5,3.202679177409595,0.0004948025148061593,1.0806316728495422e-05,0.49480251480615933,0.010806316728495422,0.5849411189931202,0.0009143798957803758,0.16988223798624036,-0.9981712402084393,0.6132125278789351,0.029908540329893755,0.3930274376395283,0.48773429668352286,1.2264250557578702,0.05981708065978751,0.7860548752790566,0.9754685933670457,0.5056088315346547,0.5396109542061378
183.75,3.2070425005395804,0.0004970308953260495,1.0940120903856009e-05,0.4970308953260495,0.010940120903856008,0.587620481284893,0.0010495221128945685,0.17524096256978594,-0.9979009557742109,0.6149112831758349,0.03203578711455125,0.3856049614063865,0.487319082505454,1.2298225663516698,0.0640715742291025,0.771209922812773,0.974638165010908,0.5079710162299055,0.5431299653289628
184.0,3.2114058236695664,0.0004992653813880933,1.1083111042273835e-05,0.49926538138809334,0.011083111042273835,0.5903071847642551,0.0011939421526965725,0.1806143695285103,-0.9976121156946068,0.6165773948330546,0.03416116041059059,0.37806481866023645,0.4868755633928952,1.2331547896661093,0.06832232082118118,0.7561296373204729,0.9737511267857905,0.5103484924303672,0.5466199723468876
184.25,3.2157691467995524,0.0005015058536021058,1.123527878347829e-05,0.5015058536021059,0.01123527878347829,0.5930010858787226,0.001347631571313073,0.18600217175744516,-0.9973047368573739,0.6182103510645773,0.03628453685671116,0.37040776097038824,0.48640380525925075,1.2364207021291547,0.07256907371342232,0.7408155219407765,0.9728076105185015,0.512741132385584,0.5500804274761941
184.5,3.220132469929538,0.0005037521907266933,1.139661523489716e-05,0.5037521907266933,0.011396615234897161,0.5957020388499528,0.0015105813872461319,0.19140407769990553,-0.9969788372255077,0.6198096434156567,0.03840579338836053,0.3626345636903691,0.4859038782086134,1.2396192868313134,0.07681158677672106,0.7252691273807382,0.9718077564172268,0.5151488059615905,0.5535107859975367
184.75,3.224495793059524,0.000506004269681531,1.1567110972978326e-05,0.506004269681531,0.011567110972978327,0.5984098956885076,0.0016827820827081087,0.1968197913770151,-0.9966344358345838,0.6213747668663483,0.04052480725599557,0.35474602584506004,0.48537585652421533,1.2427495337326966,0.08104961451199114,0.7094920516901201,0.9707517130484307,0.5175713806545092,0.5569105063601268
