index,label,feasible,small_min_deg,small_max_deg,large_max_deg,h_s_low_before,h_s_low_after,h_s_high_before,h_s_high_after,sector_smin_to_lmin_deg,sector_lmin_to_smax_deg,sector_smax_to_lmax_deg,sector_lmax_to_next_smin_deg,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_tube_reynolds,maximum_tube_mach_number,maximum_absolute_mass_flow_kg_s,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,small_max_abs_dV_dtheta,large_max_abs_dV_dtheta,small_max_abs_d2V_dtheta2,large_max_abs_d2V_dtheta2,convergence_cycles
176,sobol,True,78.50756745785475,237.69284898415208,368.8801292460412,-0.3291918837465346,-0.26272030994296075,-1.73342724442482,-1.0980593784246593,101.49243254214525,57.69284898415208,131.1872802618891,69.62743821181357,0.19239134285886544,48.98692782152051,254.62126878264147,-205.59186862950605,562.0558219154626,0.0407512447879606,0.010803214348352515,0.02839866410915677,0.062099199129971576,0.017941544413932555,0.0005899265112893096,0.0006533131731805613,0.001453362830214767,0.0014972612921961724,22
177,sobol,True,69.38790921866894,243.452899325639,361.58227294124663,0.03507839008234437,0.04846557271666824,-1.2364995166659356,-0.7409514730330558,110.61209078133106,63.45289932563901,118.12937361560762,67.80563627742231,0.18578802111433895,45.557409680556425,245.21177095976049,-199.72942177060023,559.5000687565142,0.04621309305911645,0.01075409049246307,0.026332497721820725,0.05264798528439838,0.021863692827841633,0.0004895350685820923,0.0005685624887153969,0.0009945274299519523,0.0011268970585594136,30
178,sobol,True,72.47654969990253,235.2511349990964,367.04521702975035,-0.5910272310022264,0.16734359990805386,-1.0268180891871452,-0.9307420768775045,107.52345030009747,55.251134999096394,131.79408203065395,65.43133267015219,0.1818333750505711,46.385815126592234,255.10066627587767,-208.78440397968248,640.4709873560539,0.03710284878199628,0.012310423788029214,0.029211173924473997,0.052505051646988585,0.016792130581063432,0.0005062468151438464,0.0005672013325292431,0.0010306555531256873,0.0010867803425782636,25
179,sobol,True,75.40724255889654,239.51081904023886,364.656790163368,0.23751520989462727,-0.24070583148859442,-1.5297930896282197,-0.5731029272079469,104.59275744110346,59.51081904023886,125.14597112312913,70.75045239552855,0.19461110032490264,49.51101726406376,254.410037153098,-204.83927943511267,553.8798218244287,0.04536704547605028,0.010646064332194737,0.027885331766092522,0.05533997665417601,0.021658037997464127,0.0005412214294553143,0.0006030106319120889,0.0012656738452181838,0.0013197775514028742,22
180,sobol,True,74.21658169105649,233.73854569345713,363.1450690831989,0.18646805956959722,-0.1198339234571904,-1.6373369351029397,-1.003381145466119,105.78341830894351,53.73854569345713,129.40652338974178,71.07151260785758,0.1902231482204519,48.89327296227657,257.03114168636074,-208.09016072613335,545.9791115289111,0.047020928742919514,0.010494205631512953,0.027027161350397174,0.061358425337106566,0.020391137430595924,0.0005829449453144799,0.0006259666210829139,0.0013963587025658958,0.0013524611282471058,22
181,sobol,False,71.42889357730746,241.49069475382566,370.4417001772672,-0.42111414219252763,0.2222997911274433,-1.3341668158769608,-0.6677738722413779,108.57110642269254,61.490694753825665,128.95100542344153,60.98719340004027,0.16257254976646146,36.23857090915218,222.9070710966247,-186.68108425545756,585.035147496318,0.03903851795832896,0.011244897487554834,0.0249204626748459,0.06311804159785901,0.018201550505314124,0.0005287054443102968,0.0006312801896934542,0.0010874025183189703,0.0013022289099325715,22
182,sobol,True,68.14253405854106,237.30562571063638,364.9677742123604,-0.030406594602391146,0.012600736180320371,-1.1307132869958878,-1.1609838771168142,111.85746594145894,57.30562571063638,127.662148501724,63.17475984618068,0.19070284185829137,53.99713710430241,283.14804634336247,-229.12692789481528,574.186222431214,0.045148061964272186,0.011036371468683418,0.031529079623465905,0.0462395422166048,0.019351137557220392,0.0004863746294015188,0.0005596020174949873,0.0010031981280438423,0.0011155321978975666,22
183,sobol,True,77.49125679209828,243.55740864947438,367.3598587550223,-0.14484090395271776,-0.42603023517876865,-1.4274458900094031,-0.8250052907969803,102.50874320790172,63.55740864947438,123.8024501055479,70.131398037076,0.19543685635253832,53.68557241949828,274.6952310912005,-220.98347308621183,578.320345727115,0.041948704590975154,0.011115833006784615,0.03347548094639652,0.0486151695411832,0.019964617567166512,0.000506126979685489,0.000579588204272896,0.0011859330686208502,0.0013063496757491108,22
184,sobol,False,76.57791357114911,234.7031310647726,365.44665445946157,-0.4303405080456286,0.09142761812545358,-1.5651251263916492,-0.9942203416489065,103.42208642885089,54.703131064772606,130.74352339468896,71.13125911168754,0.17186049999232916,38.7563395845688,225.51045520232196,-186.7735048339227,558.2578070657947,0.04024177216389644,0.010730213114454863,0.023175719436545103,0.06899174550112488,0.01781761566085248,0.0005926042903363171,0.0006390849306448084,0.0013822249476485935,0.001350348416048932,22
185,sobol,True,67.55585081502795,240.43970090150833,368.1303301025182,0.16588510507717724,-0.31808953899890186,-1.0681073509156704,-0.6772024678066373,112.44414918497205,60.43970090150833,127.69062920100987,59.42552071250975,0.18992313607572178,58.582721020563554,308.45489512771525,-249.8573001057768,552.7262135077316,0.04385987861913871,0.010623890951129401,0.03532999289408415,0.04036155331813487,0.02070299297000818,0.00044102052635569517,0.0005281225094745231,0.0009322577914398707,0.0011229685857538235,22
186,sobol,True,70.65620968863368,238.2643461637199,362.35486602783203,-0.21714689014479516,-0.19921007710509003,-1.2716995678842067,-1.1513767537195234,109.34379031136632,58.26434616371989,124.09051986411214,68.30134366080165,0.19520491895586448,55.56647247525265,284.6571324763396,-229.0718360163576,558.2092080848907,0.04359805619929531,0.010729278998683178,0.03197495956366674,0.0454695447528279,0.01939989769233445,0.0004937961828626503,0.0005546386951445212,0.0010895102690856404,0.0011546166096177526,22
187,sobol,False,73.48930777981877,242.50054987892509,369.98247534409165,-0.10664911349304018,0.11344352290034293,-1.7747798271477222,-0.8349000423680991,106.51069222018123,62.500549878925085,127.48192546516657,63.50683243572712,0.15902752030854203,33.06033429537793,207.89064830561983,-174.83477037326261,539.1563218192797,0.04427278977603559,0.010363065526183757,0.022236829821530555,0.07630436710623838,0.019799290821110867,0.0005872956238806374,0.0006950225808054775,0.0013087907915086635,0.0015396936247287104,22
188,sobol,False,74.5407729074359,236.7282290570438,366.5675146263093,0.07793380343355238,0.27528429608792065,-1.467479931563139,-1.0670390271116048,105.4592270925641,56.72822905704379,129.83928556926548,67.97325828112662,0.14383572108564036,31.28342334809141,217.49411837317612,-186.21742151083276,590.9760746431691,0.047465245337612635,0.011359087407653255,0.023337569129713864,0.07368142337915161,0.01993476335479621,0.0005780418269368091,0.000643526848345241,0.001263838302401031,0.001315788833659841,22
189,sobol,True,71.84299002587795,244.5039501748979,363.88506471551955,-0.2828638119623065,-0.16187894954346121,-1.1642045475542546,-0.7716841961722821,108.15700997412205,64.50395017489791,119.38111454062164,67.9579253103584,0.1966353778857445,52.786294693962866,268.4475970780521,-215.61936920328853,567.0851675462918,0.041541706102823296,0.010899882858424402,0.031249331278105013,0.048158543418162815,0.02011114093117765,0.0004669861362757664,0.0005450327396868897,0.0009780946292752835,0.0011191751615366157,22
190,sobol,True,68.56834889948368,234.29238034784794,369.67151003330946,0.33603012394160026,-0.3715765781700611,-1.3740398742258548,-0.899275405984372,111.43165110051632,54.29238034784794,135.37912968546152,58.89683886617422,0.18415986708981863,58.118303112837694,315.58614822681307,-257.456733855889,550.6316447263051,0.045360085031723285,0.010583631470432267,0.034930008051113175,0.04969454853424666,0.01969947240995298,0.0005025056346358542,0.0005820498371238887,0.0011646311017062358,0.0013125155572460136,22
191,sobol,False,77.82716711610556,240.5677351653576,362.04024371132255,-0.48161958842538294,-0.03091058093123139,-1.6708625309169294,-0.6043018063530327,102.17283288389444,60.56773516535759,121.47250854596496,75.78692340478301,0.16661877894278787,35.250907914929165,211.56623604253707,-176.32990835243115,532.9272881043663,0.038823767512163175,0.010243337940806223,0.02252885290780536,0.0692685921614744,0.018993560071824452,0.0005830912322534243,0.0006347918696929585,0.001358728732865904,0.001352695430707682,22
192,sobol,False,77.71929318457842,235.15565364435315,369.1842293962836,0.16123318397440012,0.19386081090196966,-1.4387561604380608,-0.6418649516068399,102.28070681542158,55.15565364435315,134.02857575193048,68.53506378829479,0.15470424391814208,33.740587819663546,218.09736413899893,-184.36415599597493,594.9011985830135,0.0450576321442682,0.011434531791667422,0.023246044389678006,0.07088818494814322,0.020209665371374533,0.0005841301213718916,0.0006409256338835096,0.0013256545242215688,0.0013406193128510616,22
193,sobol,True,68.646873742342,240.08385575190187,361.89247142896056,-0.4256571037694812,-0.22133259200491012,-1.1421227395534514,-1.0191241884604096,111.353126257658,60.083855751901865,121.8086156770587,66.75440231338143,0.19405869618073596,56.44981124867157,290.89039738830985,-234.41868823101788,558.5312965591183,0.04081482627845176,0.010735469826516537,0.03309371771606003,0.04761724909299468,0.01897548608269713,0.00046261458428483403,0.0005301054064000639,0.0009819904722427346,0.001083110889672201,22
194,sobol,True,71.73552513122559,238.714305780828,366.1170267444104,-0.09643010664731266,-0.2901305149309337,-1.3445348560810089,-0.8090235714334995,108.26447486877441,58.714305780828,127.4027209635824,65.61849838681519,0.1977239627340124,56.12252147571573,283.8427912311994,-227.668633269834,554.7331702061791,0.04203355911989598,0.01066246644942653,0.03199966653652697,0.0457919424717604,0.01959380740978123,0.0004999211423883981,0.0005715133525307545,0.001132940352961914,0.001243757732389328,22
195,sobol,True,74.61898026615381,242.14140934497118,363.72006907500327,-0.22739602117799224,0.02856554458849131,-1.647999469935894,-1.1871314353775233,105.38101973384619,62.14140934497118,121.57865973003209,70.89891119115055,0.17788151031729652,40.049587049438784,225.14755456033765,-185.13254346956197,525.560980058681,0.04607022476475757,0.010101750928145583,0.023004873226335473,0.06796959317867078,0.02016049590614357,0.0005671845531518948,0.0006416747564114079,0.0012712907722449958,0.0013667990042921384,22
196,sobol,True,73.38216618075967,236.2872881218791,362.8296729028225,-0.28006667834706606,-0.014626008505001675,-1.5410903841257095,-0.7162306845653803,106.61783381924033,56.2872881218791,126.5423847809434,70.55249327793717,0.1854155667616523,43.83430198137519,236.41112095902517,-192.634487300938,532.3049529271494,0.04093168642175498,0.010231376103469353,0.0244246712691914,0.061628772503961995,0.019208838935604208,0.0005634488398333728,0.0006167638063096882,0.0012900989988136175,0.0012984648265212723,22
197,sobol,True,70.73400219902396,244.84821412712336,370.1226560808718,0.0751065456308424,-0.4461130083538592,-1.0382115140557289,-1.1126142892520874,109.26599780097604,64.84821412712336,125.27444195374846,60.61134611815214,0.18209319506842989,58.17080612815961,319.4562328718504,-261.27297543177747,568.1087260733676,0.0450338167719005,0.010919556566506278,0.03847926399337684,0.04867822370788312,0.020084247943586073,0.0004453845410638616,0.0005184041024608083,0.0009058409871064632,0.0011328440282960507,22
198,sobol,True,67.44765358790755,233.85473443940282,365.9090826418251,-0.49369338629767295,-0.09313325216062368,-1.2468835726380347,-0.5584692711941899,112.55234641209245,53.85473443940282,132.05434820242226,61.53857094608247,0.19626312183223826,54.53034075021679,277.84303154429705,-223.2699614506996,543.0610123870379,0.035883089146889285,0.010438117162556323,0.029959659824265773,0.045632156410832264,0.01739722524777824,0.0005019672416384987,0.0005712050064937218,0.0010932221056665207,0.001189105938724641,22
199,sobol,False,76.65685326233506,240.9145617224276,368.30238263495266,0.3481354049872607,0.24149028556421398,-1.744102743268013,-0.9555415717884899,103.34314673766494,60.91456172242761,127.38782091252506,68.3544706273824,0.1140492537336724,22.328258263128646,195.7773289360538,-173.45041225575136,564.5280155691661,0.051033845235092606,0.0108507321160016,0.0207875906869265,0.08631185952622426,0.02169114162294917,0.000609050047810997,0.0006936416784692174,0.0013703192564113653,0.001493016935420986,22
200,sobol,True,77.38412198796868,238.14248669147491,365.1373474895954,0.0248306162655354,-0.1778194644022733,-1.6562953673303127,-0.7861678174231201,102.61587801203132,58.142486691474915,126.9948607981205,72.24677449837327,0.19093680911676264,46.264264216695544,242.30144219286595,-196.07932783051464,552.3791907344752,0.044258746682120584,0.010617220863822996,0.02619427615170606,0.06234750159878886,0.02039442956964764,0.0005773967577152918,0.0006319337042965646,0.0013848452164075275,0.0013933976602822993,32
201,sobol,True,68.22033264860511,243.09408347308636,367.8246898986399,-0.31897151614539326,0.1394089196808636,-1.3597641535103322,-1.0424093646463006,111.77966735139489,63.09408347308636,124.73060642555356,60.39564274996519,0.181503225803256,44.29799374174023,244.06174350729123,-199.83090940934548,554.0352795180954,0.04294384963437861,0.010649052367762197,0.026293764402112983,0.05750596157395369,0.0190125313898988,0.0005109559946120673,0.000617813952063955,0.0010396580492328651,0.0012767863539494412,22
202,sobol,True,71.32070314511657,235.70406809076667,363.28765337727964,0.24219635096378622,0.07060956484638153,-1.1504529662430287,-0.6291701064445079,108.67929685488343,55.70406809076667,127.58358528651297,68.03304976783693,0.18554427835931,47.589214058888125,256.48440620050116,-209.07533181577872,594.2246951830795,0.04620133028443109,0.011421528792762491,0.028045449488777748,0.05175774135972827,0.021391784894988445,0.0005083469720576631,0.0005629524280914631,0.0010722241296336236,0.0011045592891633306,38
203,sobol,True,74.29552746191621,239.15456615015864,370.9140272010118,-0.5956814188510179,-0.3431161598302424,-1.4538244806230067,-0.8845531083643436,105.70447253808379,59.154566150158644,131.75946105085313,63.38150026090443,0.19597075210896397,55.120884194395785,281.2709733529388,-226.12070789382773,557.858766921129,0.03573339206496783,0.010722543206861467,0.03227382646818759,0.05336834949114586,0.01668934845244689,0.0005196760904410323,0.0006031960934358286,0.0012164405493933978,0.0013766388624647226,22
204,sobol,True,75.29937542229891,233.30039763078094,366.88750775903463,-0.40901112789288163,-0.3922118808142841,-1.7601966477930546,-0.6930366319604219,104.70062457770109,53.300397630780935,133.5871101282537,68.41186766326427,0.19134821000919097,51.07788287533732,266.9368209552831,-215.8184458228589,569.1964373478269,0.03707124709810781,0.010940463347628226,0.029182419395405244,0.05768580899432398,0.017529841558013837,0.0005901567262590545,0.0006412386509304883,0.0014896782706659342,0.0014773237354489025,22
205,sobol,True,72.55508062243462,241.83802051469684,364.1989396177232,0.1743919984903186,-0.05612066765315832,-1.2574108831584454,-0.9682401362806559,107.44491937756538,61.83802051469684,122.36091910302639,68.35614100471139,0.19403206793265185,50.62445204402886,260.9076560561139,-210.23901400411964,563.3830105007117,0.047857201746248065,0.01082872409704308,0.029082376269864138,0.0510348864151094,0.02156188401600644,0.0004978422043634671,0.0005706951677716298,0.0010613443193286617,0.0011715508796978807,22
206,sobol,True,69.28045111894608,236.86491504311562,368.72499489597976,-0.14766680100001395,0.29685765942558645,-1.054368745535612,-0.8609589541796595,110.71954888105392,56.864915043115616,131.86007985286415,60.55545622296631,0.17142242058552998,42.4135089805143,247.42101316526671,-205.0362717573196,646.2950959786829,0.04249203539835047,0.012422368351869731,0.028119045707088855,0.05731027407015393,0.018751183986051183,0.0005076026119336509,0.0005912676445446848,0.0009855568560889027,0.0011232669179910466,22
207,sobol,True,78.58578089624643,243.90143938362598,361.1022780779749,-0.027608103770762726,-0.1360970186535269,-1.5514857031404972,-1.13546384437941,101.41421910375357,63.901439383625984,117.20083869434893,77.48350281827152,0.1883310156762004,44.1843069646931,234.60982677786686,-190.43481650549734,559.2032428991001,0.04833162204782858,0.010748385234663498,0.02651767619188086,0.060644395262422136,0.021879270902066515,0.0005479981027604309,0.0006028500860248716,0.0012578767041205253,0.0012787234698974084,32
208,sobol,True,78.67483205720782,237.12682572379708,367.4712686929852,-0.524501029541716,0.04412656319327651,-1.2959169723093509,-1.0098855529446156,101.32516794279218,57.12682572379708,130.3444429691881,71.20356336422265,0.1838026103034867,44.1931987929166,240.438363306956,-196.30085943344315,600.4318728979144,0.03878647416896541,0.01154083628631918,0.027135775004231432,0.059168387258636455,0.01743886772463973,0.0005461886445113106,0.0005971724269400497,0.0012320574766360205,0.0012371563397349785,22
209,sobol,True,69.93548123911023,243.63660426810384,364.8657901715487,0.31849467586725944,-0.2701749734580517,-1.79899687692523,-0.6565087116789073,110.06451876088977,63.63660426810384,121.22918590344489,65.06969106756151,0.1874921325480664,46.916627896129896,250.23251513821316,-203.25215342876223,503.1484996145251,0.04807435434739454,0.009670963058194664,0.025586914235149288,0.061165962397642375,0.022610341205536816,0.0005501862347615348,0.0006496244676190956,0.0012498850770733148,0.001463702953377909,22
210,sobol,True,72.65938689187169,233.5659762993455,370.6412297897041,-0.24822326134890316,-0.24495042725466193,-1.5893452040851117,-1.1776445261202753,107.34061310812831,53.56597629934549,137.0752534903586,62.018157102167606,0.1951357102606858,55.7429388570441,285.66241813236525,-229.89951204743736,550.3213650447672,0.039903958066780806,0.010577667618129893,0.03099717847038719,0.053534110644036764,0.01682462089276706,0.0005612981302455901,0.0006348635001732482,0.0013474558481793046,0.0014479906268086355,22
211,sobol,False,75.96270237490535,241.57538854330778,362.93543408066034,0.10162273966707291,0.15998907219618558,-1.092327830940485,-0.8238963717594743,104.03729762509465,61.57538854330778,121.36004553735256,73.027268294245,0.16849857954251518,38.72045813573831,229.79694096452874,-191.09422425615048,634.0107211838056,0.0471184062956279,0.012186251708522305,0.02575589360348141,0.058418221476212555,0.021655917803632595,0.0005050579965460791,0.0005623723657889557,0.0010278142460607104,0.0010704325562849296,22
212,sobol,False,74.01269291341305,235.42976332455873,364.55358180589974,-0.0681889065075666,0.22959119752049445,-1.3998228512704372,-1.078857174050063,105.98730708658695,55.429763324558735,129.123818481341,69.45911110751331,0.15890446353370236,36.053167015390244,226.88580429802502,-190.84543018856013,589.7560069880266,0.045664320593703,0.011335636618809758,0.02404859508914217,0.06816330630635267,0.01944588128386498,0.0005670694852566217,0.0006211008527827897,0.0012409434656532044,0.0012505000987031586,22
213,sobol,True,70.84762179106474,239.43181797116995,367.15784413181245,-0.197045676689595,-0.11528623807244004,-1.696645099669695,-0.7446019111201168,109.15237820893526,59.43181797116995,127.7260261606425,63.689777659252286,0.1934113533178367,47.495029496182674,245.5648475719683,-197.99243769737984,512.2057968205692,0.0416349971383005,0.0098450523911726,0.02530637606607618,0.06150385730065682,0.019304648462384354,0.0005610362672827663,0.0006514470956757437,0.0012783885869239663,0.0014478288756063537,22
214,sobol,True,67.9465274438262,237.86597913876176,361.3714136965573,0.13424519533291457,-0.4188332425430417,-1.49325947239995,-0.9216961116064339,112.0534725561738,57.86597913876176,123.50543455779552,66.57511374726892,0.1904377153293286,56.20436404351098,295.132526381738,-238.91265183512922,540.5539292546548,0.046086751717292165,0.010389928787999556,0.0318255437407257,0.045332019101112495,0.021048675825932017,0.000505297867162748,0.0005722163923731123,0.0011634662037142685,0.0012533107958086237,22
215,sobol,True,76.92556323111057,243.36766766384244,369.0808759480715,-0.4588855538982898,0.01704828576184808,-1.1899844489991664,-0.5869096043985338,103.07443676888943,63.36766766384244,125.71320828422904,67.8446872830391,0.18447584618641164,43.94116780350575,238.19469438347764,-194.29041601019162,602.0561682942582,0.03767649907037233,0.011572056692989718,0.02783586837787246,0.05437969516952377,0.018391269662879312,0.0005028388386012414,0.0005829376320696853,0.0010650870725881013,0.0012024090745821558,22
216,sobol,True,76.0107363909483,234.13700713217258,362.16282728500664,-0.1802932221442461,-0.3107094408944249,-1.002598014473915,-1.068469025287777,103.9892636090517,54.137007132172585,128.02582015283406,73.84790910594165,0.18932393581449997,56.78886375486993,299.9560700582085,-243.1508684186225,633.9619398458358,0.041989207211700366,0.012185314087685122,0.03770426180842151,0.04119226978497423,0.018974108028111895,0.0004728829571820235,0.0005104985853557619,0.0010790856822849714,0.0010156450875602062,22
217,sobol,True,67.36129062622786,240.62348255515099,369.53889024816453,-0.055371165601536654,0.09569206223823129,-1.5055726066231727,-0.7553371973335743,112.63870937377214,60.623482555150986,128.91540769301355,57.82240037806332,0.1852937402199859,45.224041665353376,244.06675374819534,-198.89512717421934,536.9490484350798,0.043630927953235414,0.010320639762469294,0.02579533182509326,0.059696194520891116,0.019749444628083892,0.0005326482293660378,0.0006445250367372341,0.0011245295651976315,0.0013830868370472472,22
218,sobol,False,70.07347717136145,236.57908786460757,364.07593123987317,-0.3790444686543196,0.12091803476214408,-1.7092098370194435,-0.9108616432640702,109.92652282863855,56.57908786460757,127.4968433752656,65.99754593148828,0.167291141827622,37.01327871819058,221.250678988905,-184.25160628397367,539.6944860995332,0.04143101847782182,0.010373409523785975,0.022453528335846223,0.07094967552669701,0.018522881451081146,0.0005866663007384469,0.0006610212561822649,0.0013166073862825552,0.001404057168560293,22
219,sobol,True,73.28688831627369,244.56519716605544,366.3861431032419,0.20272787287831306,-0.19484549718908967,-1.21228246986866,-0.5981110466178508,106.71311168372631,64.56519716605544,121.82094593718648,66.90074521303177,0.19817783937841596,52.76414380091944,266.24643787829143,-213.44737152681802,565.0219684799061,0.045228421307555375,0.01086022633163757,0.030857097363316308,0.04654133922656294,0.021890902404816434,0.0004750106875535571,0.0005578817875312634,0.0010160330177101141,0.0011772404052009604,22
220,sobol,True,75.09475196525455,238.4195248298347,369.8510798010975,0.26857528565451505,-0.16630665077827872,-1.1049337431788444,-0.9800974959973245,104.90524803474545,58.4195248298347,131.4315549712628,65.24367216415703,0.19330046680955618,55.954807574145114,289.47062827982205,-233.49850181285203,600.7641464005496,0.04604188381269972,0.011547222879485342,0.034917869081633204,0.044478276808010433,0.02015926000087652,0.00048469494540935056,0.0005538758490508654,0.001063177938222546,0.001166196057134099,22
221,sobol,False,72.02727650478482,242.44497415050864,362.4762325119227,-0.5635258863214403,0.26811287384480237,-1.4016659915447236,-0.6859297947492451,107.97272349521518,62.44497415050864,120.03125836141407,69.5510439928621,0.12624018624362437,25.216360869003594,199.74907847759232,-174.53848418113506,576.4389984724477,0.039706190752282905,0.011079671834062322,0.021990386852059934,0.0698530642506879,0.018893272849858898,0.0005405224982190166,0.0006177213406692807,0.001114180591610625,0.0012223392108474363,22
222,sobol,True,69.11446304991841,234.85281012952328,367.95018289610744,-0.00396165088750422,-0.035432695923373114,-1.6115539610385894,-1.147410149592906,110.88553695008159,54.85281012952328,133.09737276658416,61.16428015381098,0.19312431394243706,51.74360618544986,267.92900970963524,-216.15435598171626,526.2666323832766,0.04441807732880664,0.010115314195388398,0.027705226380577614,0.05895169620710975,0.0185179662494466,0.0005630683110402617,0.0006457296499970472,0.0012809314646137731,0.0014150879320226528,22
223,sobol,True,77.99590389057994,240.37789314985275,365.636303819716,-0.35033679837360976,-0.37884813621640206,-1.3083842441439628,-0.8537836108356714,102.00409610942006,60.37789314985275,125.25841066986322,72.35960007086396,0.19590792734452253,54.43825285031751,277.8767229494635,-223.37207380504356,599.0305554814171,0.03960230071666737,0.011513901715356269,0.034310668403449755,0.05001853338033871,0.018887123577938265,0.0005019056072856571,0.0005564480547937063,0.0011795122210233827,0.001217832572423806,22
224,sobol,False,78.13319203257561,238.96548883244395,363.4443662725389,-0.4752866787370294,0.23021167488768696,-1.213932741433382,-1.1679649538826198,101.86680796742439,58.96548883244395,124.47887744009495,74.6888257600367,0.15128841799510828,33.042562549764305,218.40774718678526,-185.3755278105029,634.6838211521858,0.04276475684990853,0.01219918929043632,0.024163434110704513,0.06661365239317124,0.018741932049220388,0.0005429930496286465,0.000588852732672069,0.001153157895274176,0.0011391830512345403,22
225,sobol,True,68.97123397141695,242.26375767216086,370.75825008004904,0.12087371367961164,-0.08115816120989622,-1.7169071458280087,-0.8332585696596653,111.02876602858305,62.263757672160864,128.49449240788817,58.21298389136791,0.19351169067575516,48.49703469317383,250.61552882835704,-202.05199808712752,513.8393591728199,0.04578701416386704,0.009876450917003397,0.025919021637773463,0.06226912658718206,0.020436694617039473,0.0005510799328274362,0.000671749895254018,0.0012189547608399427,0.001521431569405441,22
226,sobol,True,72.07018522173166,235.03183077275753,365.29347881115973,-0.20280872005969286,-0.4339641102589667,-1.5197747610509396,-1.0002059722319245,107.92981477826834,55.03183077275753,130.2616480384022,66.77670641057193,0.19099600177777154,56.35470408605835,295.0569831908231,-238.68546962086808,566.10140846198,0.041003764606199124,0.010880974131140446,0.03300360030435362,0.04705232442923783,0.018445201377344574,0.0005301543399312239,0.0005887069316750652,0.0012783912306161577,0.0013241447724781617,22
227,sobol,True,75.04610830545425,239.83119815587997,367.6683118324727,-0.0922601902391762,-0.02609845348633827,-1.0228472001850606,-0.6658709011040628,104.95389169454575,59.831198155879974,127.83711367659271,67.37779647298157,0.19316151891215375,50.745628929132664,262.7108609153712,-211.90146218407222,622.0301892276885,0.041666600370371974,0.011955975195616282,0.031292488919882934,0.04731216145987681,0.019741950067695146,0.00048129367256390934,0.0005478776068774715,0.0010036881510465815,0.0010925093236666531,22
228,sobol,True,73.04844548925757,233.96675266325474,368.56862500682473,0.09226479637436569,0.0405756830703467,-1.3162799172103405,-0.9313756911084056,106.95155451074243,53.96675266325474,134.60187234357,64.47982048243284,0.1903387217156646,50.33137208534923,264.4305458798667,-214.0460167162525,570.5460285568533,0.044301532092027626,0.010966403694734813,0.02896533557724739,0.05507386471515682,0.019160762736959804,0.0005405231397408779,0.0006040183770424733,0.001205183165859751,0.00126416403865167,22
229,sobol,True,70.3059819675982,241.17898949980736,361.25839880108833,-0.26846759831532835,-0.30137550858780743,-1.613011971861124,-0.5775474186055363,109.6940180324018,61.17898949980736,120.07940930128098,69.04758316650987,0.1927023595817187,49.9234708387268,259.0703660665655,-209.09527527866467,524.9293999854136,0.040527184834739105,0.010089611395658572,0.027831375255360617,0.053238738657953956,0.020068872388409147,0.0005285020797836074,0.000601471720363509,0.0012057780690399522,0.0013118450296532296,22
230,sobol,True,67.02993321791291,236.02431191131473,366.73171948082745,0.29107666285708544,-0.23274710127152504,-1.4221074379980565,-1.0885367426555603,112.97006678208709,56.024311911314726,130.70740756951272,60.29821373708546,0.18953990647249064,57.20653399403851,301.8178865796862,-244.59604156305468,530.0922667230685,0.047145954603813364,0.010188846300527602,0.03229740151516135,0.05008332632191123,0.01997516120342875,0.0005097126743864094,0.0005918330678588205,0.001142671226717939,0.0012940422953980303,22
231,sobol,False,76.33636176213622,244.7376474700868,364.35566132329404,-0.5266238026786595,0.20606621420010923,-1.1189375333487988,-0.7352397144306451,103.66363823786378,64.73764747008681,119.61801385320723,71.98070043884218,0.15128153242991482,32.511942143142946,214.9101851424262,-182.4078446937484,632.5039947860604,0.03988855496543664,0.012157291082896739,0.024734069378817402,0.06162866264305661,0.019110106339882357,0.0005042772542423011,0.0005755740382007306,0.0010066987701626378,0.0011016485701991856,22
232,sobol,True,76.96836933121085,235.9553096368909,366.2730996347964,-0.3444868542253971,-0.12462334432639183,-1.0814459919929504,-0.9011808373034,103.03163066878915,55.95530963689089,130.3177899979055,70.69526969641447,0.1952792164625779,53.42341813646875,273.57452116112154,-220.11603336764045,623.1394714617461,0.03933789278167114,0.011977296589826743,0.03329470118963907,0.04613651538231437,0.01812982843426491,0.0004981151097857558,0.0005426813265449849,0.0011094659857712637,0.0011061747003849333,22
233,sobol,False,67.89778045192361,239.27687569707632,363.5636325776577,0.019732701824977994,0.284710035379976,-1.584525702893734,-0.607474480662495,112.10221954807639,59.27687569707632,124.28675688058138,64.33414787426591,0.12605191466786453,25.48939426816799,202.21346367748762,-176.72771754876482,557.7698396260848,0.04592609868397919,0.01072083394491217,0.021559390528306004,0.07389056189956966,0.02109790334730802,0.0005640710398122835,0.0006522652491939677,0.0011855984375336568,0.0013316736450960302,22
234,sobol,True,70.98501330986619,238.0187227167189,369.3409220445901,-0.5469797569792717,-0.06809734557755293,-1.7756669148802757,-1.058788208430633,109.01498669013381,58.01872271671891,131.3221993278712,61.644091265276074,0.19047168078598375,46.5468230496516,244.37660684032164,-197.90143622201856,523.4877690648414,0.0384199190499268,0.010061901963180712,0.02518071222159567,0.06543181858186468,0.016895054879365042,0.0005817670815028132,0.0006778670699091525,0.0013403924688112849,0.0015286242610286567,33
