theta_deg,E_x,E_y,E_speed,E_speed_smooth,E_tangential_acceleration,E_normal_acceleration,target_large_acceleration_smoothed
318.0,1.5414671008743488,0.6967833418251046,0.9569698123931504,0.9565394906476656,0.03124755161351429,-0.12615774709194943,0.13264233457080984
318.25,1.542183974591996,0.7008972002439565,0.9570981430297129,0.9566711642010459,0.02911633047832175,-0.1359944115070793,0.13037195288242304
318.5,1.542903491395606,0.705011144612226,0.9572169883613972,0.9567935785641384,0.027004048847362235,-0.1459662978123204,0.12803242491237574
318.75,1.543625831222779,0.7091250998562011,0.957326424385172,0.9569068189829238,0.024911925826494544,-0.15607538217505362,0.12562318417915355
319.0,1.544351176544571,0.7132389904185654,0.9574265321918337,0.9570109761284809,0.02284122985255308,-0.16632367027656578,0.12314366420129935
319.25,1.5450797123960958,0.7173527402417519,0.9575173981740907,0.9571061463159898,0.020793280443365376,-0.17671319757164491,0.1205932984973305
319.5,1.54581162640758,0.7214662727507763,0.9575991142421083,0.9571924317314945,0.018769450003887314,-0.18724602953587843,0.11797152058576443
319.75,1.5465471088358638,0.725579510835536,0.9576717780467576,0.9572699406666679,0.016771165690109963,-0.1979242618987878,0.11527776398509945
320.0,1.5472863525963543,0.7296923768325774,0.957735493210823,0.9573387877618394,0.014799911332493634,-0.20875002086158542,0.11251146221384024
320.25,1.5480295532954442,0.7338047925062958,0.9577903695684272,0.9573990942575455,0.01285722941994703,-0.21972546329783518,0.10967204879052966
320.5,1.548776909263385,0.7379166790295566,0.9578365234129443,0.9574509882548706,0.010944723145547276,-0.23085277693631273,0.10675895723369148
320.75,1.5495286215876383,0.7420279569637376,0.9578740777536701,0.9574946049848501,0.009064058516354515,-0.2421341805242588,0.10377162106183037
321.0,1.5502848941466978,0.7461385462381511,0.957903162581534,0.9575300870872225,0.007216966527753582,-0.2535719239677544,0.10070947379346373
321.25,1.551045933644381,0.7502483661288475,0.9579239151441394,0.9575575848988078,0.005405245403862173,-0.26516828844976637,0.0975719489470899
321.5,1.551811949644617,0.7543573352367741,0.9579364802304271,0.9575772567518104,0.0036307629060410383,-0.27692558652326854,0.09435848004124536
321.75,1.5525831546067115,0.758465371465277,0.9579410104652646,0.9575892692823427,0.0018954587098497185,-0.28884616217588643,0.09106850059446023
322.0,1.5533597639211028,0.7625723919969183,0.9579376666142684,0.9575937977494716,0.00020134685236887606,-0.30093239086568174,0.08770144412520739
322.25,1.5541419959456184,0.766678313269598,0.9579266178991765,0.9575910263650989,-0.0014494817490802896,-0.3131866795259224,0.08425674415202333
322.5,1.5549300720422257,0.7707830509519606,0.9579080423240925,0.9575811486349871,-0.003054856705852642,-0.3256114665349216,0.08073383419343183
322.75,1.5557242166142877,0.774886519918061,0.9578821270129285,0.957564367711252,-0.004612525493157728,-0.3382092216497239,0.07713214776795663
323.0,1.5565246571443225,0.7789886342212671,0.9578490685583849,0.9575408967566432,-0.006120150710698922,-0.35098244590104355,0.07345111839409607
323.25,1.557331624232277,0.7830893070673945,0.9578090733828065,0.957510959320942,-0.007575307267742584,-0.36393367144590794,0.06969017959036118
323.50000000000006,1.558145351634311,0.7871884507870274,0.957762358111262,0.957474789729807,-0.008975479491790303,-0.3770654613755432,0.06584876487528847
323.75,1.5589660763020943,0.7912859768070188,0.9577091499571988,0.9574326334864035,-0.010318058160459822,-0.390380409475706,0.06192630776739532
324.0,1.5597940384226319,0.7953817956211486,0.9576496871210348,0.9573847476861509,-0.011600337455429655,-0.4038811399359871,0.05792224178518642
324.25,1.5606294814586001,0.7994758167599025,0.9575842192020446,0.9573314014449337,-0.012819511838663662,-0.4175703070044288,0.05383600044717283
324.5,1.5614726521892148,0.8035679487593579,0.957513007623914,0.9572728763411094,-0.013972672850152268,-0.4314505945842978,0.04966701727189102
324.75,1.5623238007516198,0.8076580991291482,0.9574363260743249,0.9572094668716641,-0.015056805827284808,-0.44552471576968,0.04541472577783931
325.0,1.5631831806828098,0.8117461743194864,0.9573544609589577,0.9571414809228496,-0.01606878654618378,-0.4597954123151674,0.041078559483535115
325.25,1.5640510489620727,0.8158320796872046,0.9572677118702752,0.9570692402556485,-0.017005377784759298,-0.47426545403563486,0.03665795190749584
325.5,1.5649276660539728,0.8199157194607986,0.9571763920714771,0.9569930810064048,-0.01786322580866688,-0.48893763813343866,0.03215233656824524
325.75,1.5658132959518563,0.8239969967044473,0.9570808289960026,0.9569133542029543,-0.018638856780677494,-0.5038147884463946,0.027561146984288003
326.0,1.5667082062218924,0.8280758132809676,0.9569813647629568,0.9568304262965895,-0.01932867309438857,-0.5188997546128234,0.022883816674160624
326.25,1.5676126680476459,0.8321520698136857,0.9568783567088514,0.956744679710185,-0.019928949634158862,-0.5341954111502049,0.018119779156374142
326.5,1.5685269562751782,0.836225665647192,0.9567721779360271,0.9566565134027994,-0.02043582996273021,-0.5497046564401694,0.013268467949407795
326.75000000000006,1.5694513494586793,0.8402964988069469,0.9566632178781403,0.9565663434510713,-0.02084532243847,-0.5654304116155151,0.00832931657181715
327.0,1.570386129906624,0.844364465957699,0.9565518828830821,0.9564746036477039,-0.02115329626524947,-0.5813756193452961,0.00330175854211962
327.25,1.5713315837284634,0.848429462360704,0.9564385968136938,0.9563817461173321,-0.021355477477311487,-0.597543242509927,-0.0018147726211992015
327.5,1.5722880008818276,0.852491381829682,0.9563238016666411,0.9562882419500466,-0.02144744486299533,-0.6139362627624338,-0.007020843399596464
327.75,1.57325567522026,0.8565501166855011,0.9562079582097898,0.9561945818528325,-0.021424625831033377,-0.6305576789688933,-0.012317020274554762
328.0,1.5742349045414574,0.8606055577095361,0.956091546638427,0.9561012768191669,-0.021282292223439924,-0.6474105055220457,-0.017703869727569415
328.25,1.5752259906360302,0.864657594095682,0.9559750672506494,0.9560088588169972,-0.021015556080704413,-0.6644977705227277,-0.023181958240129374
328.5,1.5762292393367636,0.8687061134009688,0.9558590411422284,0.955917881495294,-0.020619365364479707,-0.6818225138204501,-0.028751852293698157
328.75,1.5772449605683825,0.8727510014947433,0.9557440109212489,0.9558289209093562,-0.020088499643694004,-0.6993877849087857,-0.034414118369771075
329.0,1.578273468397807,0.8767921425063906,0.9556305414427905,0.9557425762650099,-0.019417565751516146,-0.7171966406676256,-0.04016932294984982
329.25,1.579315081084897,0.8808294187715351,0.9555192205639016,0.955659470681813,-0.018600993420629524,-0.7352521429444201,-0.046018032515385165
329.5,1.5803701211336711,0.8848627107766918,0.9554106599190951,0.955580251975344,-0.017633030905071356,-0.7535573559692945,-0.051960813547872436
329.75,1.5814389153439936,0.888891897102327,0.9553054957165562,0.9555055934586133,-0.01650774059822983,-0.7721153435956031,-0.05799823252880058
330.0,1.582521794863721,0.8929168543642727,0.9552043895552296,0.9554361947625919,-0.015218994656858852,-0.7909291663581496,-0.06413085593966493
330.25,1.5836190952412923,0.8969374571534615,0.9551080292629146,0.9553727826758105,-0.01376047064196248,-0.810001878342337,-0.07035925026192899
330.5,1.584731156478749,0.9009535779739286,0.9550171297554537,0.9553161120029288,-0.012125647188851386,-0.8293365238579273,-0.07668398197708808
330.75,1.5858583230851833,0.9049650871790407,0.954932433917063,0.9552669664421202,-0.010307799719640642,-0.8489361339080415,-0.08310561756661843
331.0,1.587000944130577,0.9089718529058946,0.9548547135018011,0.9552261594810568,-0.008299996211458112,-0.8688037224459784,-0.08962472351200264
331.25,1.5881593733000394,0.9129737410078377,0.9547847700561191,0.9551945353112237,-0.006095093035935422,-0.8889422824155938,-0.09624186629473601
331.5,1.589333968948408,0.9169706149850725,0.954723435862383,0.9551729697602106,-0.003685730886685808,-0.9093547815644974,-0.10295761239628844
331.75,1.5905250941552014,0.9209623359132729,0.9546715749031902,0.9551623712415661,-0.0010643308113713126,-0.9300441580239517,-0.10977252829816159
332.0,1.5917331167798991,0.9249487623701655,0.9546300838462392,0.9551636817217162,0.001776909632201101,-0.9510133156510661,-0.11668718048181262
332.25,1.5929584095175322,0.9289297503600389,0.9545998930494346,0.9551778777033623,0.004846020075827977,-0.972265119124164,-0.12370213542873684
332.50000000000006,1.5942013499545553,0.9329051532360957,0.9545819675858362,0.9552059712246866,0.008151260876146784,-0.9938023887850502,-0.13081795962042958
332.75,1.5954623206249703,0.9368748216206073,0.9545773082879646,0.9552490108736011,0.01170112646195344,-1.015627895225127,-0.13803521953836706
333.0,1.596741709066686,0.9408386033228158,0.9545869528108942,0.9553080828161633,0.015504348469275061,-1.0377443536083015,-0.1453544816640446
333.25,1.5980399078780727,0.944796343254513,0.954611976713461,0.9553843118381838,0.019569898639911223,-1.0601544177258722,-0.15277631247892573
333.5,1.5993573147746836,0.948747883343237,0.9546534945568058,0.9554788623989373,0.02390699145572201,-1.0828606737806745,-0.160301278464493
333.75,1.600694332646112,0.9526930624430263,0.9547126610193649,0.9555929396957581,0.028525086480737597,-1.105865633897275,-0.16792994610224177
334.0,1.6020513696129406,0.9566317162426727,0.9547906720272902,0.9557277907381898,0.03343389038159925,-1.1291717293561285,-0.17566288187365464
334.25,1.6034288390837532,0.9605636771713932,0.9548887658991697,0.955884705430213,0.03864335859518776,-1.152781303549546,-0.18350065226021417
334.5,1.6048271598121586,0.9644887743018655,0.9550082245037638,0.9560650176589472,0.04416369661122664,-1.1766966046622815,-0.19144382374340935
334.75,1.6062467559537925,0.9684068332505564,0.955150374429342,0.9562701063880719,0.050005360835879045,-1.2009197780755065,-0.19949296280472908
335.0,1.6076880571232366,0.9723176760752716,0.9553165881630524,0.9565013967540642,0.056179059001594076,-1.2254528584978477,-0.20764863592561789
335.25,1.6091514984508213,0.97622112116985,0.9555082852785879,0.9567603611631968,0.06269575008689317,-1.250297761830922,-0.2159114095875901
335.5,1.610637520639247,0.9801169831559471,0.9557269336302562,0.9570485203870761,0.0695666437086297,-1.2754562767714703,-0.22428185027216008
335.75000000000006,1.6121465700199762,0.9840050727718153,0.9559740505513771,0.9573674446543355,0.0768031989483389,-1.300930056160043,-0.23276052446075965
336.0,1.613679098609326,0.9878851967580058,0.9562512040547492,0.9577187547359325,0.08441712257323906,-1.3267206080893947,-0.24134799863489675
336.25,1.615235564164215,0.9917571577399409,0.9565600140327412,0.9581041230213169,0.092420366611593,-1.3528292867814447,-0.25004483927603494
336.5,1.616816430237481,0.995620754107237,0.9569021534543546,0.9585252745825688,0.10082512524151485,-1.3792572832499688,-0.2588516128656759
336.75,1.6184221662327063,0.9994757798897398,0.9572793495564107,0.9589839882234169,0.10964383095186249,-1.4060056157673833,-0.2677688858853213
337.0,1.6200532474584801,1.0033220246301509,0.9576933850257945,0.9594820975098738,0.11888914993348654,-1.4330751201564271,-0.2767972248164219
337.25,1.6217101551820126,1.0071592732532113,0.9581460991694696,0.9600214917790352,0.1285739766585093,-1.460466439929946,-0.28593719614048574
337.5,1.623393376682018,1.0109873059313044,0.9586393890687632,0.9606041171224105,0.13871142760641345,-1.488180016305087,-0.29518936633897
337.75,1.6251034053007807,1.0148058979464365,0.9591752107141831,0.961231977339972,0.14931483409510993,-1.5162160781269027,-0.30455430189337
338.0,1.626840740495315,1.0186148195484837,0.9597555801167988,0.9619071348609248,0.16039773417649028,-1.544574631730995,-0.3140325692851811
338.25,1.628605887887509,1.0224138358096355,0.9603825743919944,0.9626317116270312,0.17197386355645192,-1.5732554507840835,-0.32362473499586036
338.5,1.6303993593131643,1.0262027064749222,0.9610583328111458,0.9634078899341426,0.1840571455006062,-1.6022580661482932,-0.3333313655069286
338.75,1.6322216728698098,1.0299811858087697,0.9617850578165673,0.9642379132274351,0.19666167968915713,-1.6315817558111467,-0.3431530272998557
339.0,1.6340733529631821,1.0337490224374597,0.9625650159948086,0.9651240868456817,0.20980172998534008,-1.661225534933428,-0.35309028685611143
339.25,1.635954930352251,1.037505959187426,0.9634005390031788,0.9660687787097473,0.22349171108495478,-1.6911881460694074,-0.36314371065718487
339.5,1.6378669421926548,1.041251732919274,0.9642940244441328,0.9670744199503559,0.23774617401692869,-1.7214680496201695,-0.3733138651845713
339.75,1.6398099320784285,1.0449860743574622,0.9652479366819473,0.9681435054700547,0.25257979046762274,-1.7520634145820089,-0.3836013169197533
340.0,1.6417844500818655,1.0487087079155126,0.9662648075958928,0.9692785944341846,0.2680073359057749,-1.7829721096561906,-0.39400663234418803
340.25,1.6437910527913733,1.0524193515166842,0.9673472372639277,0.9704823106855818,0.2840436714883373,-1.8141916947981764,-0.40453037793938357
340.5,1.6458303033471746,1.0561177164100117,0.9684978945707423,0.9717573430776469,0.3007037247315586,-1.8457194132780752,-0.4151731201868351
340.75,1.6479027714746741,1.0598035069816003,0.9697195177338214,0.97310644572037,0.3180024689372224,-1.8775521843332894,-0.42593542556799996
341.0,1.6500090335153301,1.0634764205610916,0.9710149147410446,0.9745324381338597,0.3359549013682662,-1.9096865965030183,-0.4368178605643606
341.25,1.652149672454854,1.0671361472232177,0.9723869636932209,0.9760382053039145,0.3545760201737175,-1.9421189017289062,-0.4478209916574315
341.50000000000006,1.6543252779485387,1.0707823695843233,0.9738386130448504,0.9776266976341843,0.37388080006884916,-1.9748450103129191,-0.45894538532866974
341.75,1.65653644634352,1.0744147625937777,0.9753728817363335,0.9793009307895105,0.3938841667819928,-2.0078604868324783,-0.470191608059558
342.0,1.6587837806977694,1.0780329933201922,0.9769928592108098,0.9810639854250944,0.41460097028700327,-2.041160547106365,-0.4815602263315979
342.25,1.6610678907955958,1.0816367207323239,0.9787017053088002,0.9829190067962462,0.43604595684614456,-2.074740056309829,-0.49305180662625936
342.5,1.6633893931594215,1.0852255954746064,0.9805026500338455,0.9848692042435816,0.45823373989468197,-2.1085935283418427,-0.5046669154250376
342.75,1.6657489110576065,1.0887992596371896,0.982398993182418,0.986917850548691,0.48117876980694885,-2.142715126545928,-0.5164061192094089
343.0,1.6681470745080555,1.0923573465204226,0.9843941038314795,0.9890682811554952,0.5048953025897016,-2.177098665882612,-0.5282699844608433
343.25,1.6705845202773597,1.0958994803936835,0.9864914196772151,0.9913238932527126,0.5293973675551913,-2.211737616652443,-0.5402590776608486
343.5,1.6730618918751865,1.0994252762484669,0.9886944462186751,0.9936881447131095,0.5546987340350805,-2.246625109871705,-0.5523739652909074
343.75,1.6755798395436374,1.102934339545671,0.9910067557803102,0.9961645528854909,0.5808128772024076,-2.2817539443897203,-0.5646152138324835
344.0,1.6781390202412712,1.1064262659569808,0.993431986367665,0.9987566932356913,0.6077529430746824,-2.3171165958362527,-0.5769833897670655
344.25,1.6807400976214752,1.1099006411002876,0.9959738403508608,1.0014681978331603,0.6355317127793764,-2.3527052274894245,-0.5894790595761553
