theta_deg,theta_rad,normalized_t_deg,small_target_q,small_mechanism_q,small_target_dq,small_mechanism_dq,small_target_ddq,small_mechanism_ddq,small_hp_window,large_target_q,large_mechanism_q,large_target_dq,large_mechanism_dq,large_target_ddq,large_mechanism_ddq,large_hp_window
285.5,4.982915014443811,74.50000000000001,0.5605836152167069,0.562154297479784,-0.27879826146611303,-0.30765782250187834,-0.00545171027218314,-0.027058994869584706,0,0.6204399744645828,0.6356105231115079,0.27110956301571415,0.22853488786503154,0.05074219525521622,-0.14348049519175876,0
285.75,4.987278337573796,74.25000000000001,0.5593670725652434,0.5608116303766923,-0.27882469258719156,-0.3077752129115218,-0.006658819128127116,-0.026741416175516102,0,0.6216234023109504,0.636606339439322,0.27133522401215737,0.2279161440113879,0.05269398291208886,-0.14011178721911866,0
286.0,4.991641660703783,73.99999999999997,0.5581504031835403,0.5594684541314643,-0.27885633003287924,-0.30789118538133275,-0.00783801879221726,-0.02640914716722669,0,0.6228078333835213,0.6375994881764293,0.2715694113042366,0.22731218186111787,0.05465026688017569,-0.13670525609570255,0
286.25,4.996004983833768,73.74999999999997,0.5569335846222038,0.558124775070323,-0.27889305078418103,-0.30800567619687774,-0.008988739894447258,-0.026062365770161463,0,0.6239933049262825,0.6385900341790016,0.2718121432749394,0.22672316559956188,0.05661048067799221,-0.1332612922286341,0
286.5,5.000368306963754,73.50000000000001,0.555716594974031,0.5567805997957787,-0.27893472933775665,-0.30811862242810695,-0.010110413064811327,-0.02570125358064076,0,0.6251798542580393,0.639578043015868,0.27206343583551207,0.22614925770369187,0.05857405782405478,-0.1297802882379937,0
286.75,5.00473163009374,73.24999999999999,0.5544994128848512,0.5554359351831907,-0.27898123770592037,-0.3082299619453138,-0.011202468933303868,-0.025325995839200872,0,0.6263675187616315,0.6405635809610611,0.27232330242545894,0.22559061893259175,0.06054043183688065,-0.1262626388934142,0
287.0,5.009094953223726,72.99999999999999,0.553282017564365,0.5540907883772436,-0.27903244541664135,-0.30833963343497717,-0.012264338129918544,-0.024936781402605142,0,0.6275563358731457,0.6415467149862903,0.2725917540125424,0.2250474083182185,0.06250903623498505,-0.12270874106703725,0
287.25,5.013458276353711,72.75000000000003,0.5520643887969856,0.5527451667883321,-0.2790882195135433,-0.3084475764154766,-0.013295451284649163,-0.024533802716204957,0,0.628746343071133,0.6425275127533854,0.2728687990927833,0.22451978315629326,0.06447930453688427,-0.11911899368547435,0
287.50000000000006,5.017821599483698,72.49999999999999,0.5508465069526757,0.5513990780889115,-0.2791484245559044,-0.3085537312526934,-0.014295239027490476,-0.02411725578534657,0,0.6299375778658227,0.6435060426067065,0.27315444369046077,0.22400789899748158,0.06645067026109555,-0.11549379768106786,0
287.75,5.022184922613683,72.24999999999999,0.549628352997792,0.5500525302097655,-0.279212922618658,-0.3086580391754766,-0.01526313198843605,-0.023687340145804633,0,0.6311300777883371,0.6444823735655086,0.27344869135811206,0.22351190963870984,0.06842256692613423,-0.11183355594929713,0
288.0,5.026548245743669,71.99999999999999,0.5484099085059216,0.5487055313362026,-0.2792815732923918,-0.3087604422909855,-0.016198560797479934,-0.023244258833662386,0,0.6323238803799069,0.6454565753162762,0.2737515431765326,0.22303196711471732,0.0703944280505168,-0.10813867331369689,0
288.25,5.0309115688736545,71.75000000000003,0.5471911556687235,0.5473580899041971,-0.2793542336833482,-0.30886088359989317,-0.017100956084616134,-0.02278821835477829,0,0.6335190231810865,0.646428718204997,0.27406299775477616,0.22256822168967857,0.07236568715275929,-0.10440955649134516,0
288.5,5.035274892003641,71.49999999999999,0.5459720773067677,0.5460102145964416,-0.2794307584134244,-0.3089593070114626,-0.017969748479839072,-0.02231942865366115,0,0.634715543720969,0.647398873229448,0.2743830512301549,0.22212082184905682,0.07433577775137896,-0.10064661405566655,0
288.75,5.0396382151336265,71.24999999999999,0.5447526568803771,0.5446619143383764,-0.2795109996201722,-0.30905565735847834,-0.01880436861314236,-0.0218381030808885,0,0.6359134795063998,0.6483671120313881,0.27471169726823885,0.22168991429155088,0.076304133364891,-0.09685025641424796,0
289.0,5.044001538263612,71.00000000000003,0.5435328785004655,0.5433131982940994,-0.279594806956798,-0.30914988041203834,-0.019604247114520145,-0.02134445836106569,0,0.6371128680111928,0.6493335068887676,0.27504892706285644,0.22127564392114213,0.07827018751181176,-0.09302089578439601,0
289.25,5.0483648613935985,70.74999999999999,0.5423127269393778,0.5419640758622633,-0.27968202759216315,-0.30924192289620606,-0.020368814613966717,-0.020838714558991167,0,0.6383137466653466,0.650298130707865,0.27539472933609466,0.22087815383925477,0.08023337371065853,-0.08915894617372612,0
289.5,5.052728184523584,70.49999999999999,0.5410921876417317,0.5406145566718703,-0.2797725062107835,-0.3093317325025072,-0.02109750174147587,-0.020321095045255564,0,0.6395161528442563,0.6512610570154067,0.2757490903382982,0.22049758533697217,0.0821931254799465,-0.08526482336263125,0
289.75,5.05709150765357,70.24999999999999,0.5398712467352562,0.5392646505780222,-0.27986608501282945,-0.30941925790428126,-0.021789739127041626,-0.019791826462222516,0,0.6407201238579314,0.652222359950661,0.2761119938480704,0.22013407788735012,0.08414887633819221,-0.08133894489098402,0
290.0,5.061454830783556,69.99999999999999,0.5386498910416312,0.5379143676576075,-0.27996260371412646,-0.30950444877088173,-0.022444957400658123,-0.01925113868779576,0,0.6419256969402092,0.6531821142574794,0.2764834211722726,0.21978776913774922,0.08610005980391203,-0.0773817300531592,0
290.25,5.065818153913542,69.74999999999999,0.5374281080873289,0.5365637182049343,-0.28006189954615424,-0.3095872557817113,-0.023062587192319437,-0.018699264799230796,0,0.6431329092379708,0.6541403952763131,0.27686335114602445,0.21945879490219158,0.08804610939562228,-0.07339359989287156,0
290.5,5.070181477043527,69.5,0.5362058861144533,0.5352127127272783,-0.2801638072560475,-0.30966763064010616,-0.023642059132019493,-0.018136441036215006,0,0.6443417978003552,0.6550972789362053,0.277251760132704,0.21914728915373824,0.08998645863183916,-0.06937497720408563,0
290.75,5.074544800173513,69.25000000000003,0.5349832140915799,0.5338613619403855,-0.2802681591065956,-0.3097455260870492,-0.024182803849752358,-0.01756290676300633,0,0.6455523995679744,0.656052841746732,0.2776486220239471,0.21885338401683793,0.09192054103107847,-0.06532628653362682,0
291.0,5.078908123303499,69.0,0.5337600817245949,0.5325096767639261,-0.28037478487624234,-0.3098208959147238,-0.02468425197551224,-0.01697890442985314,0,0.6467647513621297,0.6570071607899279,0.27805390823964854,0.21857720975968173,0.09384779011185773,-0.06124795418838548,0
291.25,5.083271446433485,68.75,0.5325364794675379,0.5311576683168645,-0.28048351185908654,-0.3098936949798904,-0.025145834139292996,-0.016384679533708018,0,0.6479788898740246,0.6579603137121641,0.27846758772796065,0.21831889478648894,0.09576763939269203,-0.057140408252361406,0
291.5,5.08763476956347,68.5,0.5313123985334387,0.5298053479128064,-0.28059416486488137,-0.30996387921709745,-0.025566980971088747,-0.015780480578413587,0,0.6491948516539812,0.6589123787159972,0.2788896269652944,0.218078565629713,0.09767952239209811,-0.05300407860133262,0
291.75,5.091998092693457,68.25,0.5300878309051599,0.5284527270552407,-0.2807065662190351,-0.31003140565171056,-0.025947123100893456,-0.015166559032986351,0,0.650412673100655,0.6598634345519971,0.2793199899563189,0.21785634694219938,0.09958287262859206,-0.04883939692263201,0
292.0,5.096361415823442,68.0,0.5288627693462346,0.5270998174327712,-0.28082053576261023,-0.3100962324127593,-0.026285691158701267,-0.014543169290956478,0,0.6516323904502497,0.6608135605105074,0.27975863823396147,0.21765236148921885,0.10147712362069035,-0.04464679674366742,0
292.25,5.100724738953428,67.75,0.5276372074117082,0.5257466309142674,-0.28093589085232423,-0.3101583187456116,-0.026582115774506164,-0.013910568627824707,0,0.6528540397657319,0.6617628364134123,0.2802055308594077,0.21746673014037654,0.10336170888690895,-0.0404267134618856,0
292.5,5.105088062083414,67.49999999999996,0.5264111394589778,0.5243931795439716,-0.2810524463605491,-0.3102176250244494,-0.02683582757830223,-0.013269017156954414,0,0.6540776569260469,0.6627113426058391,0.2806606244221013,0.21729957186138374,0.10523606194576465,-0.036179584379026825,0
292.75,5.1094513852134,67.25,0.5251845606586323,0.5230394755365279,-0.28117001467531166,-0.31027411276455785,-0.027046257200083412,-0.012618777786392402,0,0.6553032776153328,0.6636591599478239,0.2811238730397445,0.21715100370566798,0.10709961631577289,-0.03190584874036972,0
293.0,5.113814708343385,67.0,0.5239574670052914,0.5216855312719992,-0.28128840570029334,-0.3103277446344244,-0.027212835269843846,-0.011960116173800437,0,0.6565309373121362,0.6646063698059635,0.2815952283582976,0.21702114080580237,0.10895180551545072,-0.027605947781275515,0
293.25000000000006,5.118178031473372,66.74999999999996,0.5227298553284476,0.5203313592908021,-0.28140742685483033,-0.3103784844676348,-0.027334992417577555,-0.011293300680667993,0,0.657760671278627,0.6655530540450032,0.28207463955197903,0.21691009636470954,0.11079206306331439,-0.023280324774085343,0
293.5,5.122541354603357,66.5,0.5215017233033044,0.5189769722885896,-0.28152688307391327,-0.3104262972745721,-0.027412159273278558,-0.01061860232615603,0,0.6589925145498124,0.6664992950194122,0.28256205332326556,0.21681798164668167,0.11261982247787926,-0.018929425081728457,0
293.75,5.126904677733343,66.25,0.5202730694616169,0.5176223831111003,-0.2816465768081878,-0.31047114925391045,-0.027443766466940904,-0.009936294739305986,0,0.6602265019227542,0.667445175564893,0.2830574139028923,0.21674490596811666,0.11443451727766252,-0.014553696223098551,0
294.0,5.1312680008633285,66.0,0.5190438932025323,0.5162676047489487,-0.2817663080239541,-0.31051300780389685,-0.027429244628558662,-0.009246654111407793,0,0.6614626679457813,0.6683907789898507,0.28356066304985245,0.2166909766879676,0.11623558098118021,-0.010153587928338153,0
294.25,5.135631323993315,65.74999999999997,0.517814194803429,0.5149126503323607,-0.2818858742031669,-0.310551841533429,-0.02736802438812583,-0.008549959146828493,0,0.6627010469077063,0.6693361890668656,0.28407174005139757,0.21665629919799653,0.11802244710694888,-0.00572955221083048,0
294.5,5.1399946471233005,65.5,0.5165839754307577,0.5135575331258649,-0.2820050703434358,-0.3105876202729084,-0.027259536375636485,-0.007846491013128426,0,0.6639416728270392,0.6702814900240448,0.2845905817230372,0.21664097691259565,0.11979454917348378,-0.0012820434484117319,0
294.75,5.144357970253286,65.25000000000001,0.5153532371508801,0.5122022665229622,-0.28212368895802503,-0.31062031508488264,-0.02710321122108467,-0.007136533290636715,0,0.6651845794412041,0.671226766536414,0.28511712240853965,0.21664511125833233,0.12155132069930215,0.003188481546338665,0
295.0,5.1487212933832724,64.99999999999997,0.5141219829409098,0.5108468640406904,-0.28224152007585357,-0.3106498982744583,-0.026898479554464352,-0.006420371920805412,0,0.6664298001957532,0.6721721037171842,0.28565129397993094,0.216668801663157,0.12329219520292016,0.007681563436352335,0
295.25,5.153084616513258,64.75000000000001,0.5128902166995527,0.5094913393142158,-0.28235835124149494,-0.31067634339949296,-0.026644772005769726,-0.005698295154022969,0,0.6676773682335806,0.6731175871090249,0.28619302583749545,0.2167121455451649,0.12501660620285343,0.012196740267031192,0
295.5,5.1574479396432436,64.50000000000001,0.511657943257945,0.5081357060913156,-0.2824739675151774,-0.3106996252805524,-0.0263415192049947,-0.004970593496047323,0,0.66892731638414,0.6740633026752667,0.28674224490977596,0.21677523830099213,0.12672398721761896,0.016733547377042423,0
295.75,5.16181126277323,64.24999999999997,0.5104251683904955,0.5067799782268732,-0.28258815147278393,-0.3107197200106351,-0.025988151782133297,-0.00423755965452806,0,0.6701796771526576,0.6750093367910615,0.28729887565357354,0.21685817329379883,0.1284137717657329,0.02129151728909506,0
296.0,5.1661745859032155,63.99999999999997,0.5091918988257252,0.5054241696772763,-0.2827006832058522,-0.310736604964663,-0.025584100367179653,-0.0034994884839128423,0,0.6714344827093474,0.6759557762344635,0.287862840053947,0.21696104184071213,0.13008539336571107,0.02587017960470178,0
296.25,5.170537909033201,63.750000000000014,0.5079581422571059,0.5040682944948418,-0.28281134032157446,-0.31075025880872503,-0.025128795590127883,-0.002756676929087978,0,0.6726917648786268,0.6769027081774994,0.2884340576242141,0.217083933199891,0.13173828553606978,0.030469060892220203,0
296.50000000000006,5.1749012321631875,63.49999999999997,0.506723907353901,0.5027123668221194,-0.2829198979427978,-0.31076066150907616,-0.024621668080971753,-0.0020094239693943003,0,0.6739515551283319,0.6778502201771317,0.28901244540595045,0.21722693455699207,0.13337188179532616,0.03508768456376544,0
296.75,5.179264555293173,63.24999999999997,0.5054892037720061,0.5013564008862303,-0.2830261287080239,-0.31076779434089224,-0.024062148469705523,-0.0012580305612435998,0,0.6752138845589306,0.6787984001661957,0.2895979179689897,0.21739013101116045,0.13498561566199546,0.0397255707531531,0
297.0,5.183627878423159,63.000000000000014,0.5042540421647888,0.5000004109931304,-0.2831298027714091,-0.31077163989676837,-0.023449667386323335,-0.000502799578858528,0,0.6764787838927397,0.6797473364442712,0.29019038741142406,0.21757360556043032,0.13657892065459415,0.04438223617882694,0
297.25,5.187991201553144,62.750000000000014,0.5030184341939268,0.4986444115218265,-0.2832306878027645,-0.3107721820949566,-0.022783655460818935,0.00025596424440227383,0,0.6777462834631394,0.6806971176684632,0.2907897633596042,0.2177774390865196,0.13815123029163895,0.04905719400756893,0
297.5,5.192354524683131,62.49999999999998,0.5017823925402515,0.4972884169186014,-0.28332854898755583,-0.31076940618735227,-0.022063543323186427,0.0010179543761248539,0,0.6790164132037871,0.6816478328441534,0.2913959529681385,0.21800171033904117,0.13970197809164597,0.053749953711612806,0
297.75,5.196717847813116,62.24999999999998,0.5005459309145845,0.4959324416911606,-0.28342314902690346,-0.3107632987672074,-0.02128876160342006,0.0017828625463518766,0,0.6802892026378337,0.6825995713156445,0.2920088609198937,0.21824649591905068,0.14123059757313125,0.05846002091362703,0
298.0,5.201081170943102,62.00000000000002,0.49930906406858044,0.49457650040277035,-0.28351424813758247,-0.3107538477765801,-0.02045874093151383,0.0025503788091772446,0,0.681564680867138,0.6835524227567653,0.29262838942599495,0.21851187026190494,0.14273652225461098,0.06318689722565787,0
298.25,5.205444494073088,61.74999999999998,0.4980718078055639,0.49322060766634945,-0.28360160405202284,-0.31074104251351076,-0.01957291193746148,0.003320191605708359,0,0.6828428765614822,0.6845064771613643,0.2932544382258257,0.21879790561940418,0.14421918565460198,0.06793008008683521,0
298.5,5.209807817203074,61.49999999999998,0.49683417899137267,0.4918647781385417,-0.2836849720183089,-0.31072487363892176,-0.01863070525125734,0.0040919878278680485,0,0.684123817947786,0.6854618248337472,0.2938869045870275,0.2191046720412343,0.14567802129161997,0.0726890625920838,0
298.75,5.214171140333059,61.25000000000002,0.49559619556519596,0.49050902651375783,-0.28376410480017983,-0.31070533318323684,-0.017631551502895658,0.00486545288299163,0,0.6854075327993224,0.6864185563790455,0.2945256833054999,0.21943223735561423,0.14711246268418107,0.07746333330568869,0
299.0,5.218534463463046,60.999999999999986,0.4943578765504136,0.4891533675181877,-0.2838387526770295,-0.31068241455271733,-0.016574881322369825,0.0056402707593527016,0,0.6866940484249328,0.6873767626934476,0.2951706667054014,0.21978066714911132,0.14852194335080243,0.08225237607787263,0
299.25,5.222897786593031,60.749999999999986,0.4931192420654385,0.4877978159037678,-0.2839086634439065,-0.3106561125355095,-0.01546012533967435,0.006416124092655817,0,0.6879833916582406,0.6883365349543995,0.29582174463914773,0.22015002474568798,0.1499058968099996,0.08705566984816142,0
299.5,5.227261109723017,60.499999999999986,0.4918803133345545,0.486442386442158,-0.2839735824115139,-0.31062642330740065,-0.014286714184803283,0.0071926942332161585,0,0.689275588846868,0.6892979646106727,0.29647880448741387,0.2205403711848011,0.151263756580289,0.0918726884386193,0
299.75,5.231624432853002,60.25000000000003,0.4906411126987577,0.48508709391866545,-0.2840332524062097,-0.3105933444372801,-0.01305407848775069,0.007969661314634077,0,0.6905706658416499,0.6902611433723453,0.2971417311591323,0.2209517651986444,0.1525949561801867,0.0967029003470747,0
300.0,5.235987755982989,59.999999999999986,0.4894016636265947,0.48373195312615647,-0.2840874137700064,-0.31055687489229605,-0.011761648878510146,0.008746704322590492,0,0.6918686479858499,0.6912261632006819,0.29781040709149426,0.22138426318844331,0.1538989291282095,0.10154576852592218,0
300.25,5.240351079112974,59.749999999999986,0.48816199072500555,0.48237697885894626,-0.2841358043605713,-0.3105170150427163,-0.010408855987076266,0.00952350116495903,0,0.693169560104373,0.6921931162979222,0.29848471224994877,0.2218379191997671,0.15517510894287323,0.10640075014991014,0
300.5,5.24471440224296,59.50000000000003,0.48692211975016075,0.4810221859066591,-0.28417815955122633,-0.31047376666647303,-0.008995130443442996,0.010299728743069544,0,0.6944734264929836,0.693162095096938,0.2991645241282033,0.2223127848967972,0.15642292914269407,0.11126729638348647,0
300.75,5.249077725372946,59.249999999999986,0.4856820776183023,0.4796675890480866,-0.28421421223094817,-0.31042713295340185,-0.007519902877603855,0.011075063023486863,0,0.6957802709075187,0.6941331922507812,0.299849717748224,0.2228089095356092,0.15764182324618886,0.11614485213425463,0
301.0,5.253441048502932,58.99999999999999,0.48444189241658514,0.47831320304501723,-0.28424369280436806,-0.31037711850916017,-0.005982603919553396,0.011849179110972718,0,0.6970901165531026,0.6951065006221239,0.3005401656602343,0.22332633993628956,0.15883122477187336,0.1210328557898527,0
301.25,5.2578043716329175,58.74999999999999,0.48320159341391505,0.47695904263604805,-0.2842663291917721,-0.31032372935882935,-0.004382664199285677,0.012621751321803898,0,0.6984029860733634,0.6960821132725508,0.30123573794271663,0.2238651204539214,0.1599905672382639,0.12593073896498808,0
301.5,5.262167694762904,58.49999999999999,0.48196121107178985,0.4756051225303759,-0.28428184682910085,-0.31026697295019345,-0.002719514346794606,0.013392453258884211,0,0.6997189015396466,0.6970601234517586,0.3019363022024113,0.22442529294849384,0.16111928416387683,0.13083792622608395,0
301.75,5.2665310178928895,58.24999999999999,0.48072077705513855,0.4742514574016017,-0.2842899686679497,-0.31020685815668586,-0.000992584992074066,0.014160957887518037,0,0.7010378844402309,0.6980406245865997,0.3026417235743172,0.2250068967534847,0.16221680906722838,0.13575383479435243,0
302.0,5.270894341022875,57.99999999999999,0.4794803230644685,0.47289806188148487,-0.2842922515843362,-0.31014339528000673,-0.0011092810650806758,0.014926937611622764,0,0.7023599556695427,0.6990237102699699,0.3033518647216911,0.22560996864317878,0.16328257546683503,0.1406778742599294,0
302.25,5.2752576641528615,57.74999999999996,0.4782398456199347,0.47154495055372003,-0.2843025370175666,-0.31007659605240456,-0.003600106049783107,0.015690064351029005,0,0.7036851355173719,0.7000094742495815,0.3040665858360483,0.22623454279875588,0.16431601688121297,0.14560944628078729,0
302.5,5.279620987282847,57.49999999999999,0.47699929968304267,0.4701921379476869,-0.28432362390167604,-0.3100064736386191,-0.006060311261198988,0.016450009620631867,0,0.7050134436580848,0.7009980104165603,0.30478574463716174,0.22688065077298156,0.1653165668288779,0.15054794426113965,0
302.75,5.283984310412833,57.25,0.4757586384148631,0.4688396385321918,-0.28435537876114103,-0.3099330426374722,-0.008489955572538099,0.017206444608893413,0,0.7063448991398427,0.7019894127939248,0.3055091963730636,0.22754832145348877,0.16628365882834678,0.15549275302352608,0
303.0,5.288347633542818,57.0,0.47451781555830386,0.4674874667092075,-0.2843976683773207,-0.3098563190831255,-0.010889097857008444,0.01795904025836793,0,0.7076795203738129,0.7029837755248365,0.30623679382004354,0.228237581024607,0.16721672639813567,0.1604432484750955,0
303.25,5.292710956672805,56.75,0.4732767854369884,0.4661356368076198,-0.2844503597884572,-0.3097763204459688,-0.013257796987818362,0.018707467347276817,0,0.7090173251233869,0.7039811928607534,0.30696838728264964,0.22894845292773167,0.1681152030567608,0.16539879725560164,0
303.5,5.29707427980279,56.5,0.4720355029541347,0.46478416307694337,-0.28451332028967535,-0.30969306563316584,-0.015596111838176519,0.019451396571248825,0,0.7103583304933934,0.7049817591493486,0.30770382459368834,0.2296809578200814,0.16897852232273858,0.17035875637092668,0
303.75,5.301437602932776,56.25,0.47079392359143457,0.46343305968106985,-0.28458641743298296,-0.3096065749888291,-0.017904101281291253,0.020190498626656953,0,0.711702552919314,0.7059855688222814,0.30844295111422415,0.23043511353186943,0.16980611771458493,0.175322472827238,0
304.0,5.305800926062762,55.99999999999996,0.46955200340793257,0.46208234069197207,-0.28466951902727056,-0.30951687029383856,-0.020181824190371317,0.020924444294216152,0,0.7130500081564984,0.7069927163827594,0.3091856097335801,0.2312109350218682,0.1705974227508166,0.18028928323469112,0
304.25,5.310164249192748,55.75,0.46830969903890624,0.4607320200834708,-0.28476249313831153,-0.309423974765287,-0.02242933943862415,0.021652904524444825,0,0.7144007112693787,0.7080032963929097,0.30993164086933683,0.23200843433112242,0.17135187094994933,0.18525851341387406,0
304.5,5.314527572322733,55.5,0.467066967694743,0.45938211172493526,-0.28486520808876215,-0.3093279130555528,-0.02464670589925931,0.022375550523158136,0,0.7157546766206853,0.7090174034609527,0.31068088246733394,0.2328276205350793,0.17206889583049972,0.19022947797968282,0
304.75,5.31889089545272,55.249999999999964,0.4658237671598213,0.4580326293750493,-0.2849775324581615,-0.30922871125099927,-0.026833982445485228,0.023092053838608854,0,0.7171119178606618,0.7100351322281422,0.31143317000166915,0.23366849969367018,0.17274793091098403,0.19520147990819972,0
305.0,5.323254218582705,55.00000000000001,0.46458005579138983,0.45668358667554987,-0.2850993350829313,-0.30912639687028703,-0.028991227950509197,0.02380208644914979,0,0.718472447916278,0.7110565773555029,0.3121883364746978,0.23453107479966112,0.1733884097099184,0.2001738101043829,0
305.25,5.327617541712691,54.75000000000001,0.46333579251844453,0.4553349971449665,-0.2852304850563764,-0.30902099886230827,-0.03111850128754082,0.024505320852034895,0,0.7198362789804484,0.7120818335103334,0.3129462124170342,0.23541534572496187,0.17398976574581923,0.20514574693534532,0
305.50000000000006,5.331980864842677,54.499999999999964,0.46209093684060987,0.45398687417241523,-0.2853708517286845,-0.3089125476037242,-0.03321586132978843,0.02520143015265926,0,0.7212034225012446,0.713110995352454,0.3137066258875508,0.23632130916490354,0.17455143253720282,0.21011655575995075,0
305.75,5.336344187972663,54.249999999999964,0.4608454488270175,0.4526392310113523,-0.2855203047069257,-0.30880107489612063,-0.035283366950459936,0.025890088155650196,0,0.7225738891711102,0.7141441575202374,0.31446940247337773,0.23724895858044256,0.17507284360258515,0.21508548844903352,0
306.0,5.340707511102648,54.00000000000001,0.4595992891151848,0.4512920807733656,-0.2856787138550534,-0.3086866139627504,-0.03732107702276368,0.026570969456556275,0,0.7239476889160776,0.7151814146163666,0.3152343652899036,0.23819828413825148,0.1755534324604828,0.2200517828683579,0
306.25,5.345070834232634,53.75000000000001,0.4583524189098939,0.4499454364219929,-0.28584594929390367,-0.30856919944488875,-0.03932905041990886,0.027243749533733538,0,0.7253248308849819,0.7162228611932973,0.3160013349807761,0.2391692726484108,0.17599263262941173,0.2250146623671181,0
306.5,5.34943415736262,53.49999999999997,0.4571047999820718,0.4485993107665306,-0.28602188140119533,-0.3084488673977742,-0.041307346015103816,0.027908104842299098,0,0.7267053234386759,0.7172685917385229,0.3167701297179,0.24016190750003627,0.17638987762788869,0.22997333523301083,0
306.75,5.353797480492606,53.250000000000014,0.4558563946676695,0.44725371645587486,-0.28620638081153005,-0.3083256552861438,-0.043256022681556115,0.028563712908250112,0,0.7280891741392441,0.7183187006594396,0.3175405652014385,0.24117616859421517,0.17674460097442943,0.23492699414027854,0
307.0,5.358160803622591,53.000000000000014,0.4546071658665391,0.44590866597239254,-0.28639931841639255,-0.30819960197935253,-0.04517513929247516,0.029210252424166652,0,0.7294763897392206,0.7193732822680419,0.31831245465981384,0.2422120322748169,0.17705623618755048,0.23987481557937543,0
307.25,5.362524126752578,52.74999999999997,0.45335707704131545,0.44456417162579076,-0.2866005653641501,-0.3080707477460736,-0.047064754721069406,0.02984740334492735,0,0.7308669761708011,0.7204324307651959,0.31908560884970577,0.24326947125645232,0.17732421678576807,0.2448159592508812,0
307.5,5.366887449882563,52.49999999999997,0.45210609221629466,0.44322024554702133,-0.2868099930600529,-0.30793913424858266,-0.048924927840546535,0.030474846985365116,0,0.7322609385350589,0.7214962402246606,0.3198598360560523,0.244348454549995,0.1775479762875985,0.24974956746728938,0
307.75,5.371250773012549,52.250000000000014,0.45085417597631217,0.44187689968224086,-0.28702747316623395,-0.3078048045366056,-0.05075571752411525,0.031092266118482686,0,0.7336582810911603,0.7225648045767696,0.32063494209204974,0.24544894738532028,0.1777269482115578,0.2546747645118108,0
308.0,5.375614096142535,51.99999999999997,0.4496012934656221,0.440534145786732,-0.2872528776017093,-0.30766780304074576,-0.05255718264498464,0.03169934507431699,0,0.7350590072455802,0.7236382175917406,0.32141073029915346,0.24657091113123114,0.1778605660761627,0.25959065598689424,0
308.25,5.379977419272521,51.74999999999998,0.4483474103867782,0.4391919954189183,-0.2874860785423775,-0.30752817556546924,-0.05432938207636246,0.03229576984010114,0,0.7364631195413146,0.7247165728626608,0.3221870015470756,0.2477143032125119,0.17794826339992909,0.26449632813916313,0
308.5,5.3843407424025065,51.500000000000014,0.44709249299951087,0.4378504599343861,-0.2877269484210202,-0.30738596928165773,-0.05607237469145706,0.03288122816170511,0,0.7378706196470981,0.7257999637880772,0.3229635542337875,0.248879077023963,0.17798947370137333,0.26939084716597833,0
308.75,5.388704065532492,51.250000000000014,0.4458365081196068,0.4365095504799279,-0.2879753599273017,-0.3072412327187086,-0.0577862193634775,0.033455409644605555,0,0.7392815083466184,0.7268884835542493,0.3237401842855188,0.25006518184140347,0.1779836304990117,0.2742732584929752,0
309.0,5.3930673886624785,50.99999999999998,0.4445794231177886,0.43516927798763283,-0.2882311860077693,-0.3070940157562068,-0.05947097496563217,0.034018005857591016,0,0.7406957855277305,0.7279822251169432,0.3245166851567569,0.25127256272940096,0.17793016731136044,0.2791425860317221,0
309.25,5.397430711792464,50.74999999999998,0.44332120591859425,0.4338296531690302,-0.28849429986585295,-0.3069443696151198,-0.06112670037112905,0.03456871043685512,0,0.7421134501716715,0.7290812811828632,0.32529284783024764,0.252501160445796,0.1778285176569359,0.28399783141573837,0
309.5,5.40179403492245,50.50000000000002,0.4420618249992554,0.43249068650923905,-0.2887645749618655,-0.306792346848561,-0.06275345445317655,0.035107219189631715,0,0.7435345003422766,0.7301857441906587,0.3260684608169949,0.2537509113427652,0.17767811505425435,0.2888379732020767,0
309.75,5.406157358052436,50.24999999999998,0.44080124938857596,0.4311523882611832,-0.2890418850130027,-0.3066380013320806,-0.06435129608498387,0.03563323020113794,0,0.7449589331751945,0.7312957062914484,0.3268433101562618,0.2550217472643777,0.17747839302183188,0.29366196606116884,0
310.0,5.410520681182422,49.999999999999986,0.43953944866581357,0.4298147684398479,-0.2893261039933432,-0.3064813882534955,-0.06592028413975877,0.036146443940467524,0,0.7463867448671,0.7324112593289467,0.32761717941556817,0.2563135954405888,0.17722878507818499,0.29846873993320255,0
310.25,5.414884004312407,49.75000000000002,0.43827639295955645,0.4284778368165669,-0.28961710613384817,-0.3063225641022562,-0.06746047749070963,0.036646563368672426,0,0.7478179306649115,0.7335324948190893,0.32838984969069296,0.25762637837743424,0.17692872474182994,0.3032571991473945,0
310.5,5.419247327442394,49.499999999999986,0.4370120529466027,0.42714160291338077,-0.28991476592236193,-0.3061615866583335,-0.06897193501104573,0.037133294046539124,0,0.7492524848550056,0.7346595039291532,0.32916109960567336,0.2589600137433379,0.1765776455312827,0.3080262215368288,0
310.75,5.423610650572379,49.249999999999986,0.4357463998508416,0.42580607599740894,-0.29021895810361154,-0.30599851498064456,-0.07045471557397466,0.03760634424494113,0,0.7506904007524302,0.7357923774564258,0.3299307053128046,0.2603144142515818,0.1761749809650597,0.31277465749955113,0
