index,label,feasible,small_min_deg,small_max_deg,large_max_deg,h_s_low_before,h_s_low_after,h_s_high_before,h_s_high_after,h_l_low_before,h_l_low_after,h_l_high_before,h_l_high_after,sector_smin_to_lmin_deg,sector_lmin_to_smax_deg,sector_smax_to_lmax_deg,sector_lmax_to_next_smin_deg,cross_symmetry_rms_h,cross_symmetry_max_abs_h,delta_cross_low_before,delta_cross_low_after,delta_cross_high_before,delta_cross_high_after,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_pressure_pa,maximum_temperature_k,maximum_tube_reynolds,maximum_tube_mach_number,maximum_absolute_mass_flow_kg_s,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,small_max_abs_dV_dtheta,large_max_abs_dV_dtheta,small_max_abs_d2V_dtheta2,large_max_abs_d2V_dtheta2,convergence_cycles,constraint_power_ok,constraint_pressure_ok,constraint_temperature_ok,constraint_mass_flow_ok,constraint_validity_ok,minimum_normalized_bound_distance
93.0,sobol_89,True,69.43708226690069,235.2794116847217,369.22492029331625,0.0741389404051006,-0.18076227176934478,-1.6178787432610988,-1.0682574148755521,-0.20986738950014114,-0.26021658089011906,-0.8090889162383974,-1.2548070105724036,110.56291773309931,55.27941168472171,133.94550860859454,60.21216197358444,0.27911920225153347,0.3630717326886952,-0.029105117730796354,-0.33435552129521967,0.25916849863715474,0.3630717326886952,0.20015486991106413,52.57288549040793,262.6610359956164,-210.0514744069903,491550.49219447304,584.9823542360975,546.1470376729555,0.04132605837189919,0.010497433321820694,0.027056314838469965,0.07480267464317764,0.011103682121275387,0.0005534664325403261,0.0005730967125198255,0.0012824161133663313,0.0012400923243394576,22.0,True,True,True,True,True,0.04232344683259725
94.0,sobol_90,True,70.96148596704006,231.46175983268768,362.731828475371,-0.3109261555597186,0.007833931408822603,-1.7255530832335353,-0.36897062524221835,-0.27419818844646215,-0.4021678269840777,-0.9042525409720839,-1.488973079342395,109.03851403295994,51.461759832687676,131.27006864268333,68.22965749166906,0.32801066552131475,0.5352819157298655,-0.28203211985528476,-0.09124167142435913,-0.5352819157298655,0.2365800038911403,0.1978027556929672,46.24455081230121,233.79123637732727,-187.5833965733807,539501.1898992187,589.4576368839321,604.2734178236976,0.03955123931272901,0.011614674207116137,0.023395372989869368,0.08853332023750185,0.011534855012356928,0.0006028144524676662,0.000586775185584512,0.0014255261293657235,0.0012704282026528588,32.0,True,True,True,True,True,0.0252941669896245
95.0,sobol_91,True,72.32995006814599,238.2443465180695,367.69654465653,0.29124192809686067,-0.32427623104304076,-1.2605838395655153,-0.869651783630252,0.19534520506858832,-0.08024300970137122,-0.33929454088211064,-1.1146934642456472,107.67004993185401,58.244346518069506,129.45219813846052,64.63340541161597,0.42147666080817897,0.5303572427481413,0.5196214361116291,-0.3714849377982319,0.5303572427481413,0.14589037531986815,0.1992056658484116,48.18990064135477,241.91029123652316,-193.66265293440304,514587.23993648175,587.2656474067999,654.0562524502934,0.04358784876186122,0.012571544703549839,0.027633860395553086,0.0660612291505835,0.012567041542276334,0.0004878109210764259,0.0005849652378496196,0.0011064302217929963,0.001142490740050863,30.0,True,True,True,True,True,0.007757991552352905
96.0,sobol_92,True,74.47057320969179,230.51475886721164,370.02760652825236,0.21166543690487738,-0.33254078198224307,-1.4892331302165984,-0.5085620346013456,-0.369053116068244,-0.49990788903087374,-0.7291879918891937,-1.6231229946017265,105.52942679030821,50.51475886721164,139.51284766104072,64.44296668143943,0.3789037006740372,0.7115733259357511,-0.03651233408600091,-0.7115733259357511,-0.22062595728784806,-0.13388986438512807,0.20051706406860204,52.07750114530103,259.716056522172,-207.58401350586814,490679.9360654594,582.5625328882587,578.2517380201522,0.039002883340319476,0.011114514305446833,0.02721071687738206,0.0729115089684761,0.010987721141609412,0.0005557119270439947,0.0006291982625932503,0.0013773408569261868,0.0014563075088404552,24.0,True,True,True,True,True,0.05157813988626006
97.0,sobol_93,True,70.57948795380071,237.23135033622384,364.90241887792945,-0.2361771488562226,-0.05659480448812243,-1.5058851158246398,-0.7285839914344252,0.06548394616693265,0.0075638067908585516,-0.5383001286070794,-1.1950103683397173,109.42051204619929,57.23135033622384,127.67106854170561,65.67706907587126,0.2275763234046778,0.3108747474849225,0.12207875065505508,0.24374095564708115,0.19028386282734577,0.3108747474849225,0.19624818613692938,45.17160557172269,230.175913779936,-185.01573244422295,544203.8332546761,590.4404521254179,555.2311264723754,0.04221815975002293,0.010672037613126054,0.024279051325650787,0.08051293524123476,0.012117725003693581,0.00054237787886863,0.0005744850204505888,0.0012156643031162324,0.0011483382026681705,32.0,True,True,True,True,True,0.16260407306253913
98.0,sobol_94,True,67.52228546701372,234.00982279051095,366.91713942587376,0.1667036919854581,-0.17252988945692777,-1.6897444054484367,-0.6852065389044584,-0.019944922253489483,0.16224248670041563,-0.44889055746607487,-0.9792515356093645,112.47771453298628,54.00982279051095,132.9073166353628,60.60514604113996,0.3820822672358719,0.7104928698390722,0.15258496720343828,-0.004461205285042458,0.2363159814383835,0.7104928698390722,0.1958951563646847,49.93341058002254,254.89864837221853,-204.90757155972057,513550.77175499086,588.776424167749,529.3556773651928,0.043752294551116,0.010174688395903951,0.027698263937359944,0.07718799880856493,0.012400650395941997,0.0005631296736094716,0.0005396882664299011,0.0013074337901863473,0.0010597082274022877,23.0,True,True,True,True,True,0.0497414730489254
99.0,sobol_95,True,76.75617893226445,236.22648936137557,364.14514896273613,-0.1086959084495902,-0.4392525190487504,-1.296240865252912,-0.9280265696812422,-0.1526669571176171,-0.16895978758111596,-1.0089356530923397,-1.3924725340679287,103.24382106773555,56.22648936137557,127.91865960136056,72.61102996952832,0.15935011240716898,0.28658556193113327,0.28658556193113327,-0.060263879131525755,-0.08090908341109748,-0.09623166881501666,0.19750409290684534,49.979073778036565,253.05335723654935,-203.01865222519618,516101.80503377476,585.3770693530264,655.3000753473837,0.04232922110169817,0.012595452089337357,0.027585320269963576,0.06905774102316195,0.011761526439399138,0.0005046963943663237,0.0005846055820883391,0.0012165471799752696,0.0012408810065548676,24.0,True,True,True,True,True,0.054752462543547153
100.0,sobol_96,True,76.64767097402364,230.1648231772706,364.36738075874746,-0.28314378466457124,-0.08121284581720828,-1.2686571735888719,-0.6570475233253092,-0.19806434046477078,0.1038009755313396,-0.41882805917412047,-1.5279732684604823,103.35232902597636,50.16482317727059,134.20255758147687,72.28029021527618,0.2680363172241692,0.38694476019591084,-0.1168514946475625,0.38694476019591084,0.23821946415118878,-0.25931609487161045,0.19542554988538702,46.61918368162823,238.55214279284056,-191.97264417336459,537583.0701320041,587.6442556924409,587.7969679462018,0.04111726956045612,0.01129798214062377,0.024929149754750517,0.07581294835163223,0.011781707703164897,0.0005485627654893552,0.0006050406439203336,0.0012969587329708426,0.0013144846315508482,29.0,True,True,True,True,True,0.01831368636339903
101.0,sobol_97,True,67.4253144050017,237.01882099546492,370.6329570468515,0.34106620242819186,-0.3852660313248635,-1.7359682338312268,-1.0059786051511765,-0.030788660794496492,-0.5817937348969281,-0.9903836955316365,-1.1003026434220375,112.5746855949983,57.01882099546492,133.6141360513866,56.792357358150184,0.5877156230214899,0.92285993732512,0.354477370530367,-0.92285993732512,0.01559490961954002,0.6356655904091892,0.1932648842091635,52.15415193945159,269.8583974676282,-217.67048485731556,486771.72227528045,584.4734082854163,557.0668952185429,0.04170441892574798,0.010707322726251056,0.03085303664766349,0.07765340845075974,0.01100119787733435,0.0005464173165346443,0.0005690823878663923,0.0012816335151484449,0.001174404505103181,22.0,True,True,True,True,True,0.012762567959725857
102.0,sobol_98,True,70.34793218178675,234.2224298818037,363.57709110714495,-0.06036208514124153,-0.4240087099373341,-1.6285577718168498,-0.48105412665754554,0.18407776076346638,-0.20582186076790093,-0.6988279891200364,-0.8836632079444826,109.65206781821325,54.22242988180369,129.35466122534126,66.7708410746418,0.4983023852624904,0.7448945638723672,0.6080864707008005,-0.1454597756266594,-0.21777386246249086,0.7448945638723672,0.20157136944434811,50.15458025856035,248.8179764656882,-198.60538349971077,493976.76614848676,588.2378071087145,635.9730633056159,0.04072579637601637,0.012223969674852536,0.030079294091877547,0.07192830251904431,0.011873519949394085,0.0005454850584267043,0.0005395188255289463,0.0013187574575498286,0.0009707038889139268,24.0,True,True,True,True,True,0.026537065394222847
103.0,sobol_99,True,74.2505568373017,236.57634830661118,367.414884949103,0.03593573896214364,-0.11043005250394344,-1.3857133062556386,-0.8059082544874401,-0.2813874624669552,0.18475320870056744,-0.519862480647862,-1.2982034509070217,105.7494431626983,56.57634830661118,130.83853664249182,66.8356718881987,0.1876520948692199,0.2860457738395781,-0.17095740996301173,0.1488174697384238,0.2860457738395781,0.08750985534861688,0.2052326505276083,51.19627051649334,249.4548035357869,-198.2020920798948,490444.89985283086,585.8252387400239,579.3081746228873,0.04344307605981119,0.01113481995947582,0.026331606892674803,0.07401958254460267,0.012359128509577712,0.000534185294934185,0.0005684356514711391,0.00121987307053836,0.00123758311113819,28.0,True,True,True,True,True,0.1739439908415079
104.0,sobol_100,True,72.54067794512957,233.34569850098342,369.7467662356794,0.11704639410600065,-0.23348771780729294,-1.3066634768620133,-0.43456460619345305,0.05391895435750488,-0.3418708329088986,-0.921431319275871,-1.0182525595650076,107.45932205487043,53.34569850098342,136.40106773469597,62.793911709450185,0.391608117248502,0.4868667130824179,0.2874066721647978,-0.45891722701489923,-0.4868667130824179,0.28841091729700574,0.20296261905923507,52.19392873727721,257.1603036027255,-204.91011529906893,480512.3813410476,586.0681729882632,617.2413532091954,0.040872943729313424,0.011863929494869724,0.029034772976995676,0.06683996108873409,0.011527877778933337,0.0005174416676989617,0.0005624257317454627,0.0012018636753875409,0.001116807673741288,25.0,True,True,True,True,True,0.11275280825793743
105.0,sobol_101,True,71.20169006939977,235.49315120466053,365.7446562461555,-0.13664508890360594,-0.5282580260187388,-1.6978206139057874,-0.853851090790704,-0.3765307800844312,0.33815735802054403,-0.3679836363997311,-1.3780808918178082,108.79830993060023,55.493151204660535,130.25150504149497,65.45703382324427,0.3830010423880177,0.4858674543909729,0.15172724593430764,0.47480244692414997,0.4858674543909729,0.3197397220879792,0.19666842961962921,52.50316957873686,266.9628759444601,-214.4172993663092,456390.53016855696,584.4554375297464,569.3064280774702,0.044044758714186255,0.01094257746758275,0.0279528398871391,0.07193938977132881,0.012632443284179555,0.0005488299460004824,0.0005692577721310671,0.0013466524152710704,0.0012561657640324884,22.0,True,True,True,True,True,0.012465938925743103
106.0,sobol_102,True,69.52476170426235,231.24809699039906,368.3216026723385,0.24970166189596055,-0.2621764477342367,-1.5142147282138467,-0.6097441284451635,-0.1405755180865526,-0.057963655050844,-0.6418605455663056,-1.6113663444295525,110.47523829573765,51.24809699039906,137.07350568193942,61.20315903192386,0.17314346228285787,0.30766531694680455,0.1216009296476841,-0.30766531694680455,-0.032116417121142105,-0.09715161621570578,0.20200676182039476,51.4931649845884,254.9081254535986,-203.36068857852194,505186.2085653584,585.3597173160773,570.7955748354676,0.042137953358547274,0.01097120019684828,0.024593469149887758,0.07297055336687493,0.011724738897953316,0.0005451663544143376,0.0006385245695188873,0.0012951792835551217,0.0014211170998222277,25.0,True,True,True,True,True,0.0984818395227194
107.0,sobol_103,True,76.06075505306944,237.89547459222376,362.1770827919245,-0.1760990412905812,0.023077508062124275,-1.4999046977609396,-1.051828684192151,-0.012993669696152177,-0.4392614940181374,-0.8378925895784051,-1.2384076368063688,103.93924494693056,57.89547459222376,124.28160819970071,73.88367226114497,0.21488658162907276,0.26316245272755623,-0.03607117775827645,-0.26316245272755623,0.21393609461374585,0.2614970609545708,0.18947272965445786,41.32831964402817,218.1227858985237,-176.82681569046267,574852.153615652,590.7655213804615,575.522182491138,0.04189183929296953,0.01106204981294291,0.023003315790722102,0.08761087461096217,0.011756826839830507,0.0005637012427413416,0.0005650809998148504,0.0012860311096904663,0.0011354218267343719,25.0,True,True,True,True,True,0.01967586576938629
108.0,sobol_104,True,75.16191353322938,233.9329730765894,368.00117680523545,-0.0906535346060991,-0.35428028330206873,-1.3924090376123786,-0.3521662937942892,0.08915403336286548,-0.2585380351170897,-0.5553884543012828,-1.1754339959472417,104.83808646677062,53.932973076589406,134.06820372864604,67.16073672799394,0.2798198589872778,0.4434343166649342,0.4434343166649342,-0.16788450051099063,-0.2032221605069936,0.21697504166513681,0.20153680626704312,48.37858219892098,240.0483717838503,-191.7229961667929,510189.8195525472,586.9739941260698,654.6273105752839,0.038739926797057185,0.012582520950194905,0.027094836299713827,0.07059040420645439,0.011433944011675268,0.0005287614467503084,0.000584129578273954,0.001278687318636667,0.0011794687996208148,32.0,True,True,True,True,True,0.002888391725718975
109.0,sobol_105,True,68.62403262453154,236.07465152069926,362.99903898034245,0.15876545878127213,-0.030158184096217178,-1.6030977174639702,-0.8879092856310309,-0.33646407481282953,0.2507870343513786,-0.7336602904368192,-1.646173786558211,111.37596737546846,56.07465152069926,126.92438745964319,65.62499364418909,0.1788432059830187,0.30630589071661235,-0.30630589071661235,0.09202157557010648,0.15424899519421165,-0.043076069094240665,0.20223811073626646,49.41778052436323,244.35444113106698,-194.88089308506667,513722.73975739535,587.3748939698703,578.4731380718965,0.046430872887595856,0.011118769811968552,0.024603566042738112,0.08200802333435694,0.012878286156608543,0.00055640139832582,0.0006106921009129468,0.0012508057932421987,0.0013547484837925252,26.0,True,True,True,True,True,0.05980690382421008
110.0,sobol_106,True,72.10241911001503,230.6841683955863,368.933681470342,-0.22072341069579124,-0.14156169481575487,-1.784865645132959,-0.5515174408443272,-0.10079917311668396,-0.08191419430077074,-1.0251138717401773,-1.4260976769030094,107.89758088998497,50.68416839558631,138.24951307475567,63.168737639673054,0.30575219382557206,0.47359643089585013,0.04076252169907091,0.1388092163950205,-0.47359643089585013,0.3587679682299496,0.20178635277098048,49.15986682869992,243.6233479302459,-194.44699014691878,529532.0723806393,589.1729119990827,550.0686233300142,0.04075079761243188,0.010572809696882958,0.024709095058427076,0.08795253550921854,0.011204141702737298,0.0006091018329514754,0.0006112942555794593,0.0014920015522514214,0.0013297578831782228,32.0,True,True,True,True,True,0.025223924778401775
111.0,sobol_107,True,73.43951942585409,237.32578461244702,366.07379743177444,0.2066154123283922,-0.4749174773693085,-1.2010240852832794,-1.064645489351824,0.02194647584110504,-0.4112589047290385,-0.4542730524670333,-0.9421245073899627,106.56048057414591,57.32578461244702,128.7480128193274,67.36572199407965,0.5167750871561733,0.6178743170574307,0.49686395321041354,-0.6178743170574307,0.6103724368847907,0.25889957789331675,0.1992427251166861,52.158969266259206,261.78606639571115,-209.58322331112257,466879.6667373168,582.8332204917745,663.2254155852171,0.041313491652221174,0.012747784199484623,0.03081198124557793,0.07328470385266812,0.011819230738847527,0.0004735970057934237,0.0005362859676107908,0.0011041102219368644,0.0010297670352574049,22.0,True,True,True,True,True,0.0017068088054658093
112.0,sobol_108,True,74.00608777115121,231.8376863123849,363.8896114481613,0.2963987668044865,-0.4830718766897917,-1.4316054560244083,-0.6918370699509979,-0.23315066639333965,0.009219419676810503,-0.8031514274887741,-1.3477720548398793,105.99391222884879,51.8376863123849,132.0519251357764,70.11647632298991,0.20270145172206816,0.287179347127676,0.24992121029645203,-0.287179347127676,-0.11131435753777619,0.08383340118452898,0.19936883742041314,52.74867349463143,264.5783271705559,-211.7913282030264,482109.2147123522,582.7429172469691,632.5307753702065,0.04342855081770647,0.012157805829616947,0.02849583587419103,0.06516871859861732,0.012179903529091957,0.0005292326275546118,0.0005694875008000626,0.0013151520221609666,0.0012141664122958854,22.0,True,True,True,True,True,0.07657319027930498
113.0,sobol_109,True,70.105350675527,238.69469464197755,366.6195110781118,-0.3262730848044157,-0.20602676793932911,-1.5637599823996424,-0.9228496562223882,-0.07041821740567683,-0.490828419290483,-0.6064265381544829,-0.8060108027420938,109.894649324473,58.69469464197755,127.92481643613428,63.48583959741518,0.42419793316480314,0.7577491796575486,0.13560855053365228,-0.1645553344860673,0.31642311806790535,0.7577491796575486,0.1939996719047694,49.430563250376224,254.79714870157466,-205.30799927861324,504909.9243083293,586.161113643801,553.7854600287743,0.038340533292321906,0.010644250614295194,0.029402891975256418,0.0774726911053227,0.011008417787288607,0.0005344047143595914,0.0005091016703842473,0.0012153130261130475,0.000963634983741896,27.0,True,True,True,True,True,0.006678669713437557
