time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.438779393581753,0.0008651092029700829,0.0010614908075053475,-0.00024367334907286355,0.0
0.4394082863153273,0.0008273916584760545,0.0010229123031173402,-0.00024245101792788278,0.0
0.44003717904890155,0.0007897855271859634,0.0009844429826820762,-0.00024122992420698845,0.0
0.44066607178247585,0.0007522776877206704,0.0009460829669092992,-0.00024001107527886313,0.0
0.44076112943102463,0.0007466196862435437,0.0009402934020344965,-0.0002398270046282008,0.0
0.4408561870795734,0.0007409645380986582,0.0009345060796995188,-0.0002396428997787551,0.0
0.44095124472812225,0.0007353098480925702,0.0009287216134887871,-0.00023945885586313016,0.0
0.44104630237667103,0.0007296566327008366,0.0009229397095529293,-0.00023927490766932218,0.0
0.44114136002521986,0.0007240060991817895,0.0009171600350223885,-0.00023909103470105112,0.0
0.44133147532231737,0.0007127120133186337,0.0009056076407472697,-0.00023872348704650419,0.0
0.4415215906194149,0.0007014273231501823,0.0008940644344702093,-0.000238356111089677,0.0
0.4417117059165125,0.0006901514284932985,0.0008825304657704511,-0.00023798893886466184,0.0
0.44190182121361,0.0006788842965712229,0.0008710056301758969,-0.0002376220113561467,0.0
0.44222439680687087,0.0006597870051863844,0.0008514716450652712,-0.0002370000097003332,0.0
0.44254697240013174,0.0006407145344004429,0.0008319632350168668,-0.00023637875714935697,0.0
0.4428695479933926,0.0006216664971575352,0.0008124799851139295,-0.0002357582706956492,0.0
0.4431921235866535,0.0006026424022857871,0.0007930215090107788,-0.00023513858047447347,0.0
0.4437901134598523,0.0005674374107269961,0.0007570136246608586,-0.00023399202370869108,0.0
0.4443881033330512,0.0005323101547550494,0.0007210866706336274,-0.0002328485446097562,0.0
0.44498609320625004,0.0004972585909801047,0.0006852382957825985,-0.00023170834236784646,0.0
0.44558408307944886,0.0004622792639953843,0.0006494659592170906,-0.00023057160024225106,0.0
0.4461820729526477,0.0004273699985929948,0.0006137667208486464,-0.0002294385143768647,0.0
0.44687651739709217,0.0003869123259008762,0.0005723977151217137,-0.00022812751038951405,0.0
0.44757096184153666,0.00034654306893464314,0.0005311190552959447,-0.0002268219886483009,0.0
0.4481483364745997,0.000313038095524792,0.0004968657507246867,-0.0002257409160386909,0.0
0.44861563186261044,0.0002859594853314813,0.0004691854182546447,-0.00022486897626445182,0.0
0.4490829272506212,0.0002589192215180385,0.0004415405272355438,-0.00022399983070679194,0.0
0.449550222638632,0.00023191017448080214,0.00041393056355766095,-0.00022313354540113046,0.0
0.45001751802664275,0.0002049266959213373,0.0003863555227707894,-0.00022227020461826834,0.0
0.45048481341465346,0.00017797533164719924,0.0003588127362244525,-0.00022140989726897737,0.0
0.45095210880266423,0.00015105762789036095,0.00033129928250093054,-0.00022055266809125213,0.0
0.451419404190675,0.00012416230526983638,0.0003038158578930548,-0.0002196985789927874,0.0
0.45150427831949225,0.00011927827174857988,0.0002988277654839172,-0.00021954381209484726,0.0
0.4515891524483095,0.00011439611963852586,0.00029384047537254305,-0.00021938915385927193,0.0
0.45167402657712674,0.00010951557985731078,0.00028885391401469075,-0.00021923459707051172,0.0
0.451758900705944,0.00010463595787612711,0.0002838681821179261,-0.0002190801431373204,0.0
0.4519286489635785,9.487898969978957e-05,0.000273899362467812,-0.00021877155704080035,0.0
0.452098397221213,8.51249024688777e-05,0.00026393407071833484,-0.0002184634077058418,0.0
0.45226814547884747,7.537392465804485e-05,0.00025397224365100805,-0.00021815570035328084,0.0
0.45243789373648197,6.562601990461856e-05,0.00024401383575152743,-0.00021784843719774088,0.0
0.4530472566125418,3.065708982514432e-05,0.000208292558198952,-0.0002167491195134804,0.0
0.45316978771818156,2.3629383214640125e-05,0.00020111460364388478,-0.00021652877042641197,0.0
0.4532923188238213,1.6603431444578943e-05,0.0001939382168097743,-0.00021630866404654436,0.0
0.4534148499294611,9.578879429468225e-06,0.0001867634452889642,-0.00021608880045341126,0.0
0.4535373810351008,2.5556199560372094e-06,0.0001795902647694685,-0.00021586917881463364,0.0
0.45355450266321534,1.574334639172641e-06,0.0001785880594702831,-0.00021583850957465435,0.0
0.45357162429132986,5.930757714626087e-07,0.00017758588332435918,-0.0002158078450133179,0.0
0.45358483549873213,-1.3371019396811155e-07,0.00017681264453783027,-0.00021578418713626805,0.0
0.4535942048963546,-5.713240154383278e-07,0.0001762643335581185,-0.00021576741053510194,0.0
0.45360593012818406,-1.1190501965982399e-06,0.00017557832981576318,-0.0002157464171348206,0.0
0.4536176553600136,-1.6669521269096995e-06,0.00017489265749160018,-0.00021572542449902596,0.0
0.45362938059184305,-2.215083066153683e-06,0.00017420744021790936,-0.00021570443136337053,0.0
0.45363805891569003,-2.6209414035147336e-06,0.00017370063759156537,-0.00021568889231924235,0.0
0.45364673723953697,-3.0269426592931234e-06,0.00017319418216858498,-0.0002156733514281274,0.0
0.45365541556338396,-3.4330840743534404e-06,0.00017268810812949933,-0.0002156578078918395,0.0
0.45370186416901714,-5.608745322053484e-06,0.00016998729694078793,-0.00021557451955093773,0.0
0.45374831277465033,-7.786760497722538e-06,0.0001673015246766249,-0.00021549099206903425,0.0
0.4537512158125024,-7.923029250513998e-06,0.00016713424246374338,-0.0002154857618260037,0.0
0.45375411885035444,-8.059387356958568e-06,0.00016696705551277164,-0.00021548053052926715,0.0
0.4537570218882065,-8.191530504468195e-06,0.00016679998609479368,-0.0002154737062245502,1.5480488883197022e-07
0.45376068037383166,-8.337453381773413e-06,0.0001665899502473439,-0.00021545709755250766,6.227147152142711e-07
0.4537643388594569,-8.456014312861248e-06,0.00016638103647682577,-0.00021542925106931703,1.0406187238343699e-06
0.45376799734508205,-8.553430455515602e-06,0.00016617384240524293,-0.0002153916486683032,1.4176386089456791e-06
0.45377685861796063,-8.72778805702344e-06,0.00016568137523987695,-0.00021526671971241012,2.200301039581695e-06
0.45378571989083916,-8.858799860302772e-06,0.00016520554737109062,-0.00021510560573587085,2.8649758767452376e-06
