time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.2044081561647693,0.0003215371003756857,0.0002380451682230758,9.513384899794607e-05,0.0
0.20463813343368215,0.00033345454543090444,0.00024977148695919555,9.541082221088307e-05,0.0
0.204868110702595,0.00034537137929030947,0.0002614945413733151,9.569024787153882e-05,0.0
0.20509808797150786,0.0003572876904176218,0.0002732146131886809,9.597214834499953e-05,0.0
0.2054629587913263,0.00037619282109612443,0.0002918034725493921,9.642472148220193e-05,0.0
0.20582782961114476,0.0003950976707075826,0.0003103862599840465,9.688397697895936e-05,0.0
0.20619270043096322,0.000414003010923789,0.0003289638753768629,9.735013933711546e-05,0.0
0.20655757125078167,0.00043290957665600836,0.00034753713708706363,9.782338185459981e-05,0.0
0.20692244207060012,0.00045181804539343667,0.00036610682096589015,9.830378662940347e-05,0.0
0.20728731289041857,0.0004707291015184569,0.0003846736865762875,9.879140969133648e-05,0.0
0.20781383218767893,0.0004980242792456541,0.0004114627339520505,9.950792419460113e-05,0.0
0.2083403514849393,0.0005253283524901453,0.000438249622567487,0.00010023974995460428,0.0
0.20886687078219965,0.0005526432600623166,0.00046503645271102004,0.00010098691365293563,0.0
0.20939339007946,0.0005799708725297393,0.0004918252327298386,0.0001017493870054668,0.0
0.2099199093767204,0.0006073130681151811,0.0005186179803837015,0.00010252708706301098,0.0
0.21044642867398075,0.0006346717334911563,0.000545416721110118,0.00010331990324856464,0.0
0.2111408731184252,0.0006707843424329489,0.0005807749639966586,0.00010438853996683823,0.0
0.2118353175628696,0.0007069330216573944,0.000616151573346849,0.00010548291202116684,0.0
0.21252976200731405,0.0007431219797232946,0.0006515510761902244,0.00010660256888223007,0.0
0.2132242064517585,0.0007793554741015286,0.0006869780069347907,0.00010774705121465975,0.0
0.21391865089620293,0.0008156377806828839,0.0007224369769313174,0.00010891581518999078,0.0
0.21461309534064738,0.0008519731953857049,0.0007579326142724473,0.00011010829256624893,0.0
0.21530753978509182,0.0008883660604070833,0.0007934695496195828,0.00011132393535878288,0.0
0.21600198422953623,0.0009248207613423293,0.00082905253469128,0.00011256209901730062,0.0
0.21669642867398067,0.0009613417429984711,0.000864686374000412,0.00011382213261689335,0.0
0.21739087311842512,0.0009979334975750976,0.000900375863422707,0.00011510344302278424,0.0
0.21808531756286956,0.001034600556039424,0.0009361258572433849,0.00011640541942713141,0.0
0.218779762007314,0.0010713474853384615,0.0009719413277343584,0.00011772736901906088,0.0
0.2194742064517584,0.0011081789011009233,0.0010078272707375845,0.00011906862290655258,0.0
0.22016865089620286,0.0011450994576106368,0.0010437886450287536,0.00012042860147996479,0.0
0.2208630953406473,0.0011821138306672204,0.001079830472048221,0.00012180669426264887,0.0
0.22155753978509174,0.0012192267101071266,0.0011159579100799913,0.00012320217644982794,0.0
0.22225198422953618,0.001256442819023109,0.0011521761021755373,0.00012461437000553318,0.0
0.2229464286739806,0.0012937669025337734,0.001188490046676497,0.00012604278620116988,0.0
0.22364087311842504,0.0013312036968327432,0.00122490477654869,0.00012748690771833323,0.0
0.22433531756286948,0.001368757906619927,0.0012614256059284587,0.00012894591843649054,0.0
0.22502976200731392,0.0014064342545797872,0.0012980578908612591,0.0001304189581911875,0.0
0.22572420645175836,0.0014442375385409385,0.001334806355019126,0.00013190587887061315,0.0
0.22641865089620278,0.0014821723990914718,0.0013716761669803007,0.00013340601209978456,0.0
0.22711309534064722,0.0015202434995915109,0.0014086725205519769,0.00013491863289967238,0.0
0.22780753978509166,0.0015584555172228726,0.0014458004529618856,0.00013644319318844724,0.0
0.2285019842295361,0.0015968130711098202,0.0014830649769270556,0.00013797914273477744,0.0
0.22919642867398055,0.0016353207208841343,0.0015204711491902216,0.00013952582869539867,0.0
0.22989087311842496,0.0016739830014086657,0.00155802394880005,0.00014108264380051155,0.0
0.2305853175628694,0.001712804411012872,0.0015957282348246292,0.0001426490757317134,0.0
0.23127976200731384,0.0017517893751996501,0.0016335888706546545,0.00014422454965425064,0.0
0.23197420645175829,0.0017909422537702704,0.0016716107527840179,0.0001458083887050672,0.0
0.23266865089620273,0.001830267364739959,0.0017097986443501672,0.00014740000478322666,0.0
0.23336309534064714,0.0018697689764592873,0.0017481571896693568,0.00014899887724428897,0.0
0.23405753978509158,0.001909451251678054,0.001786691078632875,0.0001506043583410483,0.0
0.23475198422953603,0.0019493182808971192,0.0018254049296969332,0.0001522157984605814,0.0
0.23544642867398047,0.0019893741528928693,0.0018643030001600286,0.00015383287048440996,0.0
0.2361408731184249,0.002029622821694589,0.001903389509312467,0.0001554551995149965,0.0
0.23683531756286932,0.00207006796326319,0.0019426693950735392,0.00015708147902449045,0.0
0.23752976200731377,0.002110713295457321,0.001982147691557705,0.0001587101964525319,0.0
0.2382242064517582,0.00215156297315722,0.0020218273143821136,0.00016034225417376413,0.0
0.23891865089620265,0.0021926206148400436,0.0020617108224831207,0.00016197883503434623,0.0
0.2396130953406471,0.00223388879460102,0.002101804571957642,0.0001636163323267323,0.0
