theta_deg,E_x,E_y,E_speed,E_projected_velocity,E_projected_acceleration,target_velocity,target_acceleration
144.0,0.5152670524130778,0.926989484730127,0.6862084079734159,-0.614865777910888,1.027513373606133,-0.061250762876925526,0.3524296503461078
144.25,0.5122902968231516,0.926721294417864,0.6837634328033252,-0.6103489524168811,1.042980730912255,-0.05971360049202035,0.35213736858872785
144.5,0.5093263116192941,0.9264315175830105,0.6813060135312227,-0.6057640540162501,1.0587167245670315,-0.058177784626334446,0.3518123508233587
144.75,0.5063753441066683,0.9261199684025474,0.6788367568253942,-0.6011099060720688,1.074723269638147,-0.05664345855649585,0.351454395897277
145.0,0.5034376460261266,0.9257864576038268,0.6763563289630992,-0.5963853242147579,1.0910019826147457,-0.05511076643682688,0.35106330265775537
145.25,0.5005134736084631,0.9254307924573937,0.6738654593312878,-0.5915891177008622,1.1075541552006154,-0.053579853299344254,0.35063886995206656
145.5,0.49760308762543154,0.9250527767754257,0.6713649440505616,-0.5867200908885604,1.1243807270275092,-0.05205086505375899,0.3501808966274824
145.75,0.4947067534371535,0.9246522109162489,0.6688556497177752,-0.5817770448345634,1.1414822573207666,-0.05052394848747652,0.3496891815312757
146.0,0.49182474103548895,0.924228891795436,0.6663385172611893,-0.5767587790168881,1.1588588955599315,-0.04899925126559654,0.34916352351072294
146.25,0.4889573250829754,0.9237826129039437,0.6638145659003054,-0.5716640931877904,1.176510351188331,-0.047476921930913143,0.348603721413093
146.5,0.48610478494687637,0.9233131643338284,0.6612848972006592,-0.5664917893608725,1.194435862439787,-0.04595710990391477,0.3480095740856592
146.75,0.4832674047278527,0.9228203328120803,0.6587506992117329,-0.5612406739360543,1.2126341643620042,-0.0444399654827842,0.34738088037569675
147.0,0.4804454732828069,0.922303901743105,0.6562132506737515,-0.555909559965729,1.2311034561323897,-0.04292563984339854,0.3467174391304774
147.25,0.4776392842413407,0.921763651260445,0.6536739252766348,-0.5504972695649584,1.2498413677769709,-0.04141428503932927,0.3460190491972724
147.5,0.4748491360153272,0.9211993582883197,0.651134195951508,-0.5450026364680602,1.2688449264185266,-0.03990605400184222,0.34528550942335595
147.75,0.4720753318010192,0.9206107966135748,0.6485956391721521,-0.5394245087333441,1.288110522198229,-0.03840110053989754,0.34451661865600147
148.0,0.46931817957313327,0.9199977369686636,0.6460599392404613,-0.5337617515970889,1.307633874031807,-0.036899579340149744,0.34371217574248175
148.25000000000003,0.46657799207030526,0.9193599471262697,0.6435288925264484,-0.5280132504771122,1.327409995379348,-0.03540164596694769,0.34290213447179746
148.5,0.46385508677131737,0.918697192006201,0.6410044116295356,-0.5221779141254628,1.3474331602264544,-0.03390719371082514,0.34216476357238423
148.75,0.4611497858614595,0.9180092337951915,0.6384885294238929,-0.5162546779288603,1.3676968694933498,-0.03241569511262466,0.3415482477771401
149.0,0.45846241618839123,0.9172958320802358,0.6359834029463537,-0.5102425073545237,1.3881938181061504,-0.030926622971760888,0.34105187297760303
149.25,0.45579330920685734,0.916556743996077,0.6334913170810422,-0.5041404015379685,1.4089158629835898,-0.029439456060848336,0.3406742772223403
149.5,0.4531428009115991,0.9157917243874769,0.6310146879903462,-0.49794739700820323,1.429853992210168,-0.027953679064570008,0.34041411257020365
149.75,0.45051123175778834,0.9150005259868783,0.6285560662372178,-0.49166257154454207,1.4509982956830658,-0.026468782518546,0.34027004509033015
150.0,0.4478989465683325,0.9141828996080388,0.6261181395391241,-0.48528504815795537,1.47233793753624,-0.024984262748202094,0.3402407548621466
150.25,0.44530629442740666,0.9133385943561844,0.6237037350893283,-0.4788139991885271,1.4938611306597969,-0.02349962180763832,0.3403249359753655
150.5,0.4427336285595153,0.9124673578552719,0.6213158213767297,-0.47224865050916603,1.5155551136446674,-0.02201436741849758,0.3405212965299843
150.75,0.4401813061935002,0.9115689364927986,0.6189575094311134,-0.46558828582425893,1.5374061304933975,-0.020528012908834235,0.3408285586362889
151.0,0.4376496884108375,0.9106430756826551,0.616632053416776,-0.45883225105043834,1.5593994134456728,-0.019040077151982682,0.3412454584148534
151.25,0.43513913997764053,0.9096895201464118,0.6143428504939764,-0.45197995876511127,1.5815191692717392,-0.017550084505425945,0.34177074599653673
151.5,0.4326500291598185,0.9087080142133788,0.612093439864785,-0.44503089270683965,1.6037485693893816,-0.016057564749664285,0.3424031855224848
151.75,0.4301827275208325,0.9076983021397561,0.6098875009178449,-0.43798461231011454,1.6260697441572578,-0.014562053027083775,0.3431415551441314
152.0,0.42773760970160163,0.9066601284470346,0.6077288503853604,-0.43084075725553667,1.6484637816921852,-0.013063089780824896,0.34398464702319653
152.25,0.4253150531821208,0.905593238279783,0.6056214384256728,-0.4235990520149117,1.6709107315477434,-0.011560220693651129,0.3449312673316876
152.5,0.4229154380243917,0.9044973777828986,0.6035693435461515,-0.41625931036932906,1.6933896135765285,-0.010052996626817544,0.34598023625189755
152.75000000000003,0.4205391465964242,0.9033722944981732,0.6015767662839244,-0.40882143987691927,1.7158784322797016,-0.0085409735589394,0.3471303879764069
153.0,0.4181865632770322,0.9022177377800662,0.5996480215667025,-0.4012854462657094,1.7383541969227063,-0.007023712524860726,0.3483805707080845
153.25,0.41585807414132325,0.9010334592303267,0.5977875296824344,-0.3936514377258377,1.760792947667094,-0.005500779554522907,0.34972964666008377
153.5,0.4135540666268136,0.8998192131511071,0.5959998057952678,-0.3859196290743659,1.7831697879342396,-0.0039717456118333,0.3511764920558453
153.75,0.4112749291802392,0.8985747570159436,0.5942894479561678,-0.37809034576506695,1.8054589231775033,-0.0024361865335338012,0.3527199971290978
154.0,0.40902105088524404,0.8972998519579422,0.592661123569912,-0.3701640277148865,1.8276337061957806,-0.0008936829680694484,0.35435906612385587
154.25,0.40679282107119663,0.8959942632743205,0.5911195542959463,-0.3621412329182954,1.8496666890726823,0.0006561796855429916,0.3560926172944213
154.5,0.40459062890358843,0.8946577609462867,0.5896694993788076,-0.3540226408204962,1.87152968177334,0.0022138113388464288,0.3579195829053827
154.75,0.4024148629565281,0.8932901201731143,0.5883157374245165,-0.3458090554204222,1.8931938173744258,0.0037796172750748616,0.35983890923161416
155.0,0.4002659107680334,0.8918911219190736,0.5870630466622483,-0.33750140807470425,1.9146296238433311,0.005353998210284772,0.361849556558279
155.25,0.3981441583789429,0.8904605534717379,0.5859161837556343,-0.32910075997427884,1.9358071022203729,0.006937350354486566,0.36395049918082684
155.5,0.39604998985640105,0.8889982090100421,0.5848798612547833,-0.3206083042660863,1.9566958109937511,0.008530065472775948,0.36614072540499165
155.75,0.39398378680308177,0.8875038901802195,0.5839587238081813,-0.31202536779336804,1.9772649563918319,0.010132530946465343,0.3684192375467977
156.0,0.3919459278533683,0.88597740667774,0.5831573232825779,-0.3033534124294165,1.9974834882513248,0.011745129834215317,0.37078505193255457
156.25,0.3899367881579746,0.8844185768330058,0.5824800929679821,-0.2945940359812645,2.0173202010551026,0.013368240933165963,0.3732371988988575
156.5,0.3879567388585268,0.882827228198654,0.5819313210735818,-0.2857489726417137,2.036743839669588,0.015002238840068325,0.3757747227925903
156.75,0.3860061465538648,0.881203198135962,0.5815151237476327,-0.2768200929702916,2.0557232092499413,0.016647494012415803,0.3783966819709241
157.0,0.38408537275990084,0.8795463343978716,0.5812354178796302,-0.2678094033861758,2.074227288723103,0.01830437282957557,0.38110214880131543
157.25000000000003,0.38219477336503827,0.8778564957059725,0.5810958939653168,-0.258719045158825,2.0922253472046863,0.01997323765391996,0.3838902096615048
157.5,0.38033469808324594,0.8761335523187082,0.5810999893335321,-0.24955129288497416,2.1096870626565063,0.021654446891957873,0.3867599649395259
157.75,0.37850548990704425,0.8743773865879774,0.5812508620477422,-0.24030855244378302,2.126582642047649,0.02334835505546624,0.3897105290336965
158.0,0.37670748456269243,0.8725878935012711,0.5815513658035868,-0.23099335842522842,2.142882942245377,0.025055312822621353,0.3927410303526187
158.25,0.374941009970016,0.870764981206415,0.5820040261462819,-0.22160837103028036,2.158559590832087,0.026775667099130332,0.395850611315186
158.5,0.373206385709311,0.8689085715160381,0.5826110183278119,-0.21215637244496766,2.1735851060221405,0.02850976107936251,0.39903842835057557
158.75,0.371503922497883,0.8670186003888118,0.5833741471131569,-0.20264026269408217,2.1879330148385807,0.030257934307480847,0.4023036518982515
159.0,0.36983392167872386,0.8650950183846567,0.5842948288273514,-0.19306305498395807,2.2015779687036368,0.03202052273857332,0.4056454664079644
159.25,0.3681966747239102,0.8631377910910778,0.5853740759109721,-0.1834278705474586,2.2144958556000316,0.033797858799784364,0.4090630703397562
159.5,0.36659246275524604,0.8611468995179458,0.5866124842211826,-0.17373793300796334,2.2266639079720885,0.035590271451446276,0.4125556761639502
159.75,0.3650215560846232,0.85912234045818,0.5880102232792371,-0.16399656228274012,2.238060805555535,0.037398086248210574,0.41612251036115816
160.0,0.3634842137765534,0.8570641268118726,0.5895670296241745,-0.154207168049573,2.2486667723544254,0.03922162540017949,0.41976281342227867
160.25,0.3619806832351926,0.8549722878716483,0.591282203387336,-0.14437324280385086,2.2584636670205844,0.04106120783403728,0.4234758398484975
160.5,0.3605111998180959,0.852846869567195,0.5931546081543861,-0.13449835453648595,2.2674350659365317,0.04291714925418173,0.42723070320955814
160.75,0.359075986478794,0.850687934667165,0.5951826741319878,-0.12458613906596726,2.2755663383556293,0.04478949905234603,0.4309482161460589
161.0,0.3576752534401122,0.8484955629369118,0.5973644045864339,-0.11464029206055742,2.282844713012677,0.04667788189285419,0.43457928930442385
161.25,0.35630919790003635,0.8462698512507039,0.5996973854726296,-0.10466456078905913,2.2892593356847324,0.048581918782015614,0.43812374618271616
161.5,0.3549780037716262,0.8440109136574933,0.6021787981251926,-0.09466273564069907,2.2948013172530737,0.05050123284388436,0.4415820721322659
161.75000000000003,0.3536818414584086,0.8417188813994363,0.6048054348400341,-0.08463864145647458,2.2994637718939663,0.05243544932025918,0.4449547525043983
162.0,0.35242086766630626,0.8393939028828431,0.6075737171358638,-0.0745961287157603,2.303241845106077,0.054384195570683476,0.4482422726504418
162.25,0.3511952252530627,0.8370361436013776,0.6104797164511532,-0.06453906462306944,2.306132731365916,0.05634710107244535,0.45144511792172726
162.5,0.3500050431157462,0.8346457860118306,0.6135191770041348,-0.054471324140587724,2.3081356812884914,0.058323797420577576,0.45456377366957823
162.75,0.3488504361167819,0.8322230293629034,0.616687540521527,-0.04439678101244611,2.3092519982569293,0.060313918327857576,0.45759872524532486
163.0,0.34773150504861117,0.8297680894779276,0.619979972526331,-0.03431929882666684,2.3094850245721763,0.062317099624807484,0.46055045800029715
163.25,0.3466483366368895,0.8272811984926123,0.6233913898660539,-0.0242427221603028,2.308840117260399,0.0643329792596941,0.4634194572858219
163.5,0.3456010035818414,0.8247626045492856,0.6269164891600076,-0.014170867852503873,2.3073246137604673,0.06636119729852889,0.4662062084532268
163.75,0.3445895646371572,0.8222125714493402,0.6305497758475008,-0.004107516449089493,2.304947787796356,0.06840139592506801,0.46891119685383864
164.0,0.34361406472559664,0.8196313782658076,0.6342855935273102,0.005943596139299118,2.3017207958181385,0.07045321944081227,0.4715349078389883
164.25,0.3426745350901994,0.8170193189183166,0.638118153292204,0.015978786725235828,2.297656614469861,0.0725163142650072,0.4740778267600018
164.5,0.3417709934798481,0.814376701712768,0.6420415627797577,0.02599443264066165,2.2927699696119825,0.07459032893464293,0.47654043896820686
164.75,0.3409034443676537,0.8117038488483967,0.6460498546816487,0.03598697920552554,2.2870772574897127,0.07667491410445434,0.4789232298149342
165.0,0.3400718792005617,0.809001095894878,0.6501370144770757,0.045952946836000465,2.280596458695663,0.07876972254692097,0.4812266846515083
165.25,0.3392762766782881,0.8062687912424438,0.6542970071815388,0.055888937762306634,2.2733470456248606,0.08087440915226699,0.48345128882926314
165.5,0.338516603059713,0.8035072955278826,0.6585238029287607,0.06579164232932025,2.2653498841624646,0.08298863092846133,0.4855975276995201
165.75,0.3377928124945823,0.800716981039558,0.66281140123094,0.07565784485646021,2.2566271303786225,0.08511204700121748,0.48766588661360516
166.0,0.33710484737838164,0.7978982311044941,0.6671538537896639,0.0854844290367894,2.247202123030374,0.0872443186139937,0.4896568509228507
166.25000000000003,0.3364526387281774,0.7950514394605938,0.6715452857564792,0.09526838285880357,2.2370992726876824,0.08938510912799287,0.49157090597859243
166.5,0.33583610657706636,0.7921770096171513,0.675979915367948,0.10500680303797466,2.2263439483090663,0.09153408402216266,0.4934085371321531
166.75,0.3352551603849823,0.789275354206645,0.6804520719042126,0.1146968989487254,2.2149623620917933,0.09369091089319526,0.49517022973485086
167.0,0.33470969946349616,0.786346894330836,0.6849562119429107,0.12433599605110097,2.202981453413285,0.0958552594555276,0.49685646913802445
167.25,0.3341996134123232,0.783392058904039,0.6894869339010741,0.13392153880994134,2.1904287726630955,0.09802680154134132,0.498467740693
167.5,0.3337247825652466,0.7804112839963956,0.6940389908765251,0.14345109310779566,2.1773323657403783,0.10020521110056269,0.5000045297511067
167.75,0.3332850784432083,0.7774050121798168,0.6986073018170637,0.15292234815614483,2.163720659959974,0.1023901642008627,0.5014673216636674
168.0,0.3328803642124592,0.7743736918790877,0.7031869610602893,0.16233311791265875,2.149622352071262,0.10458133902765693,0.5028566017820129
168.25,0.3325104951455954,0.7713177767305979,0.7077732462996109,0.17168134201519897,2.135066299049985,0.10677841588410575,0.5041728554574757
168.5,0.332175319083559,0.7682377249508447,0.712361625042328,0.1809650862460548,2.1200814122732248,0.10898107719111413,0.505416568041377
168.75,0.33187467689667277,0.7651339987167854,0.7169477596342902,0.1901825425424485,2.1046965556335455,0.11118900748733174,0.5065882248850493
169.0,0.33160840294291,0.7620070635599444,0.7215275109323708,0.1993320285716495,2.0889404480911655,0.11340189342915293,0.5076883113398201
169.25,0.33137632552176194,0.7588573877759185,0.726096940710852,0.20841198689108678,2.072841571102493,0.1156194237907167,0.5087173127570124
169.5,0.33117826732213446,0.7556854418508325,0.7306523128913146,0.21742098371562482,2.0564280813014664,0.11784128946390673,0.5096757144879666
169.75,0.33101404586285926,0.7524916979060507,0.7351900936875547,0.2263577073156769,2.0397277287476023,0.12006718345835149,0.5105640018840005
170.0,0.33088347392452,0.7492766291623332,0.7397069507577685,0.23522096607106055,2.0227677809914497,0.1222968009014239,0.5113826602964373
170.25,0.3307863599714538,0.7460407094243519,0.7441997514557698,0.24400968620645708,2.0055749531465765,0.12452983903824175,0.5121321750766158
170.5,0.33072250856285523,0.7427844125864463,0.7486655602717295,0.25272290923502994,1.988175344096375,0.1267659972316674,0.5128130315758601
170.75000000000003,0.3306917207521057,0.7395082121602106,0.7531016355505691,0.26135978913718355,1.9705943789058782,0.12900497696230795,0.5134257151454998
171.0,0.3306937944735433,0.7362125808243917,0.7575054255733057,0.26991958930163007,1.9528567574535258,0.13124648182851514,0.513970711136864
